x,y,theta,mag,J,min_J
0,3,250,2.5,0.773663305286002,0.6278983396064948
0,3,250,3.0,0.23696309510282154,0.05887137772079662
0,3,250,3.5,0.6098158971722009,0.30679407275947274
0,3,250,4.0,-0.7927187692780174,-0.7949853311770247
0,3,250,4.5,0.5056040677369084,-0.07956872968635564
0,3,250,5.0,-0.25859471000468426,-0.8127095059363915
0,3,260,0.5,0.8976422673590743,0.8976422673590743
0,3,260,1.0,0.7968584716656605,0.7818377466899077
0,3,260,1.5,0.8964563335773983,0.8478075462685143
0,3,260,2.0,0.7473872661279927,0.588591993739532
0,3,260,2.5,0.8250203678065569,0.5590393481054174
0,3,260,3.0,0.2395790586483394,0.2395790586483394
0,3,260,3.5,0.6796109431189082,0.19421343625468818
0,3,260,4.0,0.06770976464007167,-0.15098214236240978
0,3,260,4.5,0.5865485181173734,-0.20210144507776254
0,3,260,5.0,0.11376699814828156,-0.4186398440129714
0,3,270,0.5,0.9079057370865805,0.9079057370865805
0,3,270,1.0,0.9037103760059481,0.8274319050015005
0,3,270,1.5,0.9291847342756901,0.8220359110590371
0,3,270,2.0,1.292244938038988,0.6015252461547655
0,3,270,2.5,0.8779742026134799,0.5062785799222127
0,3,270,3.0,0.6228306487292886,0.179019184741033
0,3,270,3.5,0.7513490761344656,0.11138162333213686
0,3,270,4.0,-0.4612908931357693,-0.46540901934904555
0,3,270,4.5,0.6720864348800635,-0.2834503128553299
0,3,270,5.0,0.09511131639347792,-0.7424319427897321
0,3,280,0.5,0.917490957437869,0.917490957437869
0,3,280,1.0,0.9416692961759981,0.835701361987941
0,3,280,1.5,0.9605323044049113,0.8042741079595978
0,3,280,2.0,1.3837752341806038,0.6294175528904467
0,3,280,2.5,0.93811204346783,0.6020220521151315
0,3,280,3.0,0.8184086706890826,0.27097636351998083
0,3,280,3.5,0.9070319923501626,0.3283903802912521
0,3,280,4.0,0.3121967370609345,-0.5062587125991815
0,3,280,4.5,0.8370439211399799,0.04752909171294048
0,3,280,5.0,0.4439477102596742,-1.457905789670957
0,3,290,0.5,0.9260841658658145,0.9260841658658145
0,3,290,1.0,0.9741187666708162,0.8478726406092872
0,3,290,1.5,0.9606722417162256,0.8332210498747644
0,3,290,2.0,1.225058736994592,0.7126296318733423
0,3,290,2.5,1.0615279650783138,0.6525073076465425
0,3,290,3.0,1.0034735583744983,0.3513041767431416
0,3,290,3.5,1.0985339780567382,0.3810112418508439
0,3,290,4.0,0.9099616293847095,-0.11627550150153489
0,3,290,4.5,0.7675352281417065,0.07671189729259945
0,3,290,5.0,0.8572815519371989,-0.47794867817098774
0,3,300,0.5,0.9034051241487504,0.8419771618320236
0,3,300,1.0,0.9953471573985685,0.8843325150553776
0,3,300,1.5,1.0132156157484,0.8271142097381945
0,3,300,2.0,1.1131273626856144,0.7316139419688278
0,3,300,2.5,1.7022746857229551,0.6549726178754252
0,3,300,3.0,1.1741389785966112,0.6529003023025843
0,3,300,3.5,0.9992744740792222,0.9983449576753851
0,3,300,4.0,1.3169347907998017,0.4745874992550143
0,3,300,4.5,0.9446889273667799,-0.5552754287880132
0,3,300,5.0,0.174790035634719,0.17256831048348387
0,3,310,0.5,0.9122320010335312,0.85684973779893
0,3,310,1.0,0.9986213714378618,0.9165445033257337
0,3,310,1.5,1.0883987374434958,0.8419924011330628
0,3,310,2.0,1.1093678885236478,0.8511338193330898
0,3,310,2.5,1.2242588093525104,0.6530762080939754
0,3,310,3.0,1.5246614279686026,0.6995938775845768
0,3,310,3.5,1.340831512064699,0.6904849350216367
0,3,310,4.0,1.2453156127092115,0.04884630298657458
0,3,310,4.5,1.9462274537663398,0.5323037417736299
0,3,310,5.0,1.5249874696703072,0.43108634512336463
0,3,320,0.5,0.9048330153093765,0.8671324163240887
0,3,320,1.0,1.0017984997505744,0.9427964245809087
0,3,320,1.5,1.1292149771621232,0.8760647096351686
0,3,320,2.0,1.2389145049003942,0.8505344473531867
0,3,320,2.5,1.2305988677427766,0.8695969755231356
0,3,320,3.0,1.3375986228012742,0.5937362611110854
0,3,320,3.5,2.146262692340055,0.7346251926172422
0,3,320,4.0,1.9222203439100587,0.7376811663658672
0,3,320,4.5,1.6092727381985503,0.7390633030644083
0,3,320,5.0,1.4420229514675214,-0.18632916116498263
0,3,330,0.5,0.9113115383913567,0.8755826721319514
0,3,330,1.0,0.9981801175745284,0.9568253455598117
0,3,330,1.5,1.0686840481613256,0.9098319463456042
0,3,330,2.0,1.2445430319990993,0.8762141725630298
0,3,330,2.5,1.4320343780604194,0.8683340229675315
0,3,330,3.0,1.5186252066477535,0.8617615954885861
0,3,330,3.5,1.4465205307077236,0.8578335610255998
0,3,330,4.0,1.373196526484044,0.363993745377892
0,3,330,4.5,1.6185474937407334,0.4116146358155528
0,3,330,5.0,2.699119502153429,0.6063621617530474
0,3,340,0.5,0.9108884455862756,0.8804471098231277
0,3,340,1.0,1.0042637605717766,0.9626847572191671
0,3,340,1.5,1.078165286948504,0.9679083102099407
0,3,340,2.0,1.1545507988181516,0.9450984746078865
0,3,340,2.5,1.1959178215760369,0.716696432546804
0,3,340,3.0,1.348379831538984,0.6856412337841071
0,3,340,3.5,1.5626779556884716,0.6568561532682321
0,3,340,4.0,1.6705109774373086,0.5788828331484466
0,3,340,4.5,1.9489636477641197,0.5820508915893978
0,3,340,5.0,2.0516452573628685,0.6087975638761696
0,3,350,0.5,0.9094560734822715,0.8804768155237651
0,3,350,1.0,1.0085101285744447,0.9833336461853088
0,3,350,1.5,1.1083752473421702,0.9465966906131074
0,3,350,2.0,1.2071847760406564,0.8823128632075002
0,3,350,2.5,1.3050772899967638,0.8176674098738357
0,3,350,3.0,1.4049993759577213,0.7534442043443775
0,3,350,3.5,1.5034511014288288,0.6885946615373103
0,3,350,4.0,1.6031180459240832,0.6243518254082544
0,3,350,4.5,1.6502569583840927,0.712120643666805
0,3,350,5.0,1.7418566784740785,0.6701429493848153
1,-3,0,0.5,0.9203878022122062,0.9074820724649857
1,-3,0,1.0,0.997215624757519,0.995230870223724
1,-3,0,1.5,1.059964926388313,0.8722979503439066
1,-3,0,2.0,1.0928803950598678,0.7282342015498194
1,-3,0,2.5,1.1404762133880313,0.5950154190925319
1,-3,0,3.0,1.3742399726553787,0.8253078314476877
1,-3,0,3.5,1.4672881697986078,0.7812927170643176
1,-3,0,4.0,1.6700063017594966,0.6780375021689773
1,-3,0,4.5,1.7824654177056234,0.6252854272266064
1,-3,0,5.0,1.97716555643644,0.49255561019732563
1,-3,10,0.5,0.940796431188392,0.940796431188392
1,-3,10,1.0,1.0042824241480082,0.9933074535186014
1,-3,10,1.5,1.0988725061333493,0.9632347535724041
1,-3,10,2.0,1.234877488301931,0.9038626218211219
1,-3,10,2.5,1.3943086207510802,0.8347771650667363
1,-3,10,3.0,1.5178822111276093,0.7110022723531974
1,-3,10,3.5,1.530562723199174,0.5594527990837357
1,-3,10,4.0,1.4937361604680344,0.3632394399172147
1,-3,10,4.5,1.4331974147822386,0.14368153874682354
1,-3,10,5.0,2.108163592865487,0.5707683718097101
1,-3,20,0.5,0.944176794630787,0.944176794630787
1,-3,20,1.0,1.0010635749226462,0.9634441083300557
1,-3,20,1.5,1.1432331382363499,0.9501372110969052
1,-3,20,2.0,1.2902013494814915,0.8997357861012621
1,-3,20,2.5,1.2647167478033308,0.7782304539981237
1,-3,20,3.0,1.424134041133005,0.8436679659422034
1,-3,20,3.5,1.675572975827746,0.7620003738307677
1,-3,20,4.0,2.2032419098235745,0.6282931920736402
1,-3,20,4.5,1.625344928918202,0.4898745549884532
1,-3,20,5.0,1.5139887436627508,-0.0836290166347416
1,-3,30,0.5,0.955694367688171,0.955694367688171
1,-3,30,1.0,0.9951439657548248,0.9304731940113491
1,-3,30,1.5,1.1665158180123367,0.9066169710749848
1,-3,30,2.0,1.180870714600758,0.8612901834736753
1,-3,30,2.5,1.286036862762107,0.8943035932074094
1,-3,30,3.0,1.9034620661956363,0.8310504244547752
1,-3,30,3.5,1.4448957415212698,0.5604270660053211
1,-3,30,4.0,1.584310049230221,0.7726235194093677
1,-3,30,4.5,2.448467340456568,0.6136001140263004
1,-3,30,5.0,0.9982047889185806,0.9977916731817114
1,-3,40,0.5,0.9541626893588797,0.9541626893588797
1,-3,40,1.0,0.9967831448286487,0.9011239826128689
1,-3,40,1.5,1.1292149771621212,0.8760647096351692
1,-3,40,2.0,1.1478847960716825,0.8470769614034926
1,-3,40,2.5,1.7356224027796592,0.7915261128705143
1,-3,40,3.0,1.3375986228012864,0.5937362611110869
1,-3,40,3.5,1.5327605813851672,0.7454490580962783
1,-3,40,4.0,0.9987296340572562,0.9981346293438582
1,-3,40,4.5,1.2975336171487442,-0.22353083158645695
1,-3,40,5.0,1.615039283204033,0.4902266340043761
1,-3,50,0.5,0.8875129234380129,0.8616156853323349
1,-3,50,1.0,1.0196528487352559,0.8823140999003268
1,-3,50,1.5,1.047659442300762,0.8853397502156453
1,-3,50,2.0,1.2408839186793568,0.7754742940117503
1,-3,50,2.5,1.2242588093525042,0.6530762080939739
1,-3,50,3.0,1.2942441985246096,0.6737584556507092
1,-3,50,3.5,0.9990672818552362,0.9983310236750862
1,-3,50,4.0,1.2663280204491518,0.4566165440592861
1,-3,50,4.5,0.5472499486418239,0.4592291190542532
1,-3,50,5.0,1.1338927011852515,-0.3454504902444314
1,-3,60,0.5,0.87516173051082,0.8467901844316695
1,-3,60,1.0,1.0004103335870165,0.863600498098247
1,-3,60,1.5,1.030227705530815,0.876427404074819
1,-3,60,2.0,1.5049255152885677,0.711181572316301
1,-3,60,2.5,1.1072104482389784,0.6023158045978129
1,-3,60,3.0,1.2499846332733464,0.5481833239353703
1,-3,60,3.5,1.1167660006072562,0.18742018155923656
1,-3,60,4.0,0.9908249594207884,0.31743873917042664
1,-3,60,4.5,0.944688927366785,-0.5552754287880105
1,-3,60,5.0,1.0943474176333345,0.1555759985700222
1,-3,70,0.5,0.8615223011923244,0.8302863871487697
1,-3,70,1.0,0.9741187666708169,0.8478726406092897
1,-3,70,1.5,0.9283001348237586,0.7611241146580723
1,-3,70,2.0,1.4559813905194987,0.6663326236521024
1,-3,70,2.5,0.9654511536208559,0.5504616862644761
1,-3,70,3.0,1.0093070724163733,0.3800819215497552
1,-3,70,3.5,0.9580238440727837,0.3173337712748242
1,-3,70,4.0,0.011295337975838468,0.008036823192428419
1,-3,70,4.5,0.9381109622586108,0.08256242697721328
1,-3,70,5.0,0.5270147164857697,-0.47525482359591126
1,-3,80,0.5,0.8464845468685006,0.8110874601806257
1,-3,80,1.0,0.9463299244362687,0.8674748593831304
1,-3,80,1.5,0.8751400817821752,0.7341909467226236
1,-3,80,2.0,1.1647570201716118,0.6968991399471475
1,-3,80,2.5,0.8658511690195898,0.5013060491853526
1,-3,80,3.0,0.9989167396382683,0.9985222828180352
1,-3,80,3.5,0.8247257637033992,0.24436739294558238
1,-3,80,4.0,0.3121967370609323,-0.5062587125991811
1,-3,80,4.5,0.7876956469184182,-0.010852859163447337
1,-3,80,5.0,0.44394771025967456,-1.4579057896709566
1,-3,90,0.5,0.8302594632282583,0.7903092587143596
1,-3,90,1.0,0.9155192784961647,0.8645576890249337
1,-3,90,1.5,0.8176002340081566,0.7131699892034986
1,-3,90,2.0,1.0927696090538017,0.6904310003603215
1,-3,90,2.5,0.7626336405319598,0.46509850328306335
1,-3,90,3.0,1.0000000000000002,0.9985248798795221
1,-3,90,3.5,0.6922733095709126,0.19239711569042817
1,-3,90,4.0,0.15098262876060872,-0.5327052490858238
1,-3,90,4.5,0.6415807696647617,-0.07547663530839727
1,-3,90,5.0,0.27425714298535747,-1.4972367319469648
1,-3,100,0.5,0.8135146030301887,0.7688632941296225
1,-3,100,1.0,0.8619965918098476,0.8238338295170109
1,-3,100,1.5,0.7588150212744781,0.6990926583769279
1,-3,100,2.0,1.1816265462030575,0.5836395754358984
1,-3,100,2.5,0.9096995569080379,0.6906605659422492
1,-3,100,3.0,0.42515693232293417,0.10713160900509844
1,-3,100,3.5,0.8036566799753847,0.34282039496306754
1,-3,100,4.0,0.06770976464007492,-0.15098214236240523
1,-3,100,4.5,0.6240357828272792,-0.0685204702862417
1,-3,100,5.0,0.11376699814828095,-0.4186398440129794
1,-3,110,0.5,0.7964157800374574,0.7479131680669356
1,-3,110,1.0,0.8166801824127307,0.809192709650068
1,-3,110,1.5,0.8904374905076228,0.8904374905076228
1,-3,110,2.0,0.6272729299282601,0.5782936649419629
1,-3,110,2.5,0.8450009177141566,0.7428150781995705
1,-3,110,3.0,0.35753649719565817,0.3319797560365061
1,-3,110,3.5,1.0004962889588218,0.9982998384339988
1,-3,110,4.0,0.3811002151376731,0.048397599336248626
1,-3,110,4.5,-0.21922379529217012,-0.626570409586104
1,-3,110,5.0,0.3046089323071792,-0.22276794269754505
1,-3,120,0.5,0.8986122450431616,0.8986122450431616
1,-3,120,1.0,0.7058410883835582,0.6852559828162372
1,-3,120,1.5,0.8276620956036197,0.8276620956036197
1,-3,120,2.0,0.5230873261033265,0.5174082260400305
1,-3,120,2.5,0.9783197282234842,0.49164347543893316
1,-3,120,3.0,0.7748482670352201,0.7554260199775347
1,-3,120,3.5,-0.37492301271638795,-0.37492301271638795
1,-3,120,4.0,0.5435247283653161,0.5435247283653161
1,-3,120,4.5,-0.05749743864677563,-0.0982092521996582
1,-3,120,5.0,-1.2888332695044402,-1.2949033080267642
1,-3,130,0.5,0.8897512853344479,0.8897512853344479
1,-3,130,1.0,0.6684385183503354,0.6384009872721943
1,-3,130,1.5,0.7415424313864774,0.7415424313864774
1,-3,130,2.0,0.805165817535809,0.805165817535809
1,-3,130,2.5,0.3783120551318015,0.34924228553482634
1,-3,130,3.0,0.7245283153627032,0.6299849666733778
1,-3,130,3.5,0.6904598526044815,0.6904598526044815
1,-3,130,4.0,-0.13019985649502128,-0.13957625579554656
1,-3,130,4.5,1.0011992090432718,0.9980101963244632
1,-3,130,5.0,0.4927230694892236,0.4927230694892236
1,-3,140,0.5,0.8450545232423664,0.8450545232423664
1,-3,140,1.0,0.6882154802881505,0.6165125022569266
1,-3,140,1.5,0.5455223939946692,0.5331984387040087
1,-3,140,2.0,0.6594152025238256,0.6594152025238256
1,-3,140,2.5,0.7247932266241259,0.7247932266241259
1,-3,140,3.0,0.18257374065245996,0.15667239532000518
1,-3,140,3.5,0.5829769739553385,0.3828525741122638
1,-3,140,4.0,0.5153666395341789,0.5153666395341789
1,-3,140,4.5,0.570543180860506,0.570543180860506
1,-3,140,5.0,-0.5294612981645387,-0.5406179735381794
1,-3,150,0.5,0.8352468233841149,0.8352468233841149
1,-3,150,1.0,0.8426359471355825,0.8426359471355825
1,-3,150,1.5,0.5884928140210117,0.4976732933269205
1,-3,150,2.0,0.4282418440574811,0.37429246327333043
1,-3,150,2.5,0.4464979996683176,0.4108099556477488
1,-3,150,3.0,0.4855928360365225,0.4855928360365225
1,-3,150,3.5,0.6482931266384463,0.6482931266384463
1,-3,150,4.0,0.07347349509985371,-0.06781060406700855
1,-3,150,4.5,-0.24161339768898552,-0.27763504934394323
1,-3,150,5.0,0.17408213547299467,0.16817677959626387
1,-3,160,0.5,0.786918387277228,0.7465169929872704
1,-3,160,1.0,0.7759471305325487,0.7759471305325487
1,-3,160,1.5,0.7892962691170112,0.7892962691170112
1,-3,160,2.0,0.7503662352207838,0.7503662352207838
1,-3,160,2.5,0.4120334719861472,0.2452984040684765
1,-3,160,3.0,0.19553743195056028,0.1128471104982886
1,-3,160,3.5,0.055030173570983255,-0.010726915592242037
1,-3,160,4.0,-0.04518331229530087,-0.11680241946469377
1,-3,160,4.5,0.007564453525441633,-0.044996580766609284
1,-3,160,5.0,0.10617048548731431,0.10617048548731431
1,-3,170,0.5,0.7759677096333903,0.7353987338544526
1,-3,170,1.0,0.706150941875197,0.6491550562647507
1,-3,170,1.5,0.6298282386012809,0.5671373732782606
1,-3,170,2.0,0.565708194527309,0.49064298970853626
1,-3,170,2.5,0.5237711046415657,0.39396594528954915
1,-3,170,3.0,0.4403407815781488,0.31063259103085256
1,-3,170,3.5,0.3695411554016639,0.22685653174735554
1,-3,170,4.0,0.29907482458238266,0.14336388383659562
1,-3,170,4.5,0.3837050987041417,0.3837050987041417
1,-3,170,5.0,0.32629306188912344,0.32629306188912344
1,-3,180,0.5,0.7292892826231219,0.6536862388134718
1,-3,180,1.0,0.6369409979764377,0.5365434504619322
1,-3,180,1.5,0.5146004444637957,0.3816090210722617
1,-3,180,2.0,0.4379271289165514,0.2521437082157474
1,-3,180,2.5,0.3867866684337744,0.12324307035256155
1,-3,180,3.0,0.2819868368587388,0.005879603810869272
1,-3,180,3.5,0.34093501987389785,-0.12031318902122745
1,-3,180,4.0,0.25015723210989305,-0.23310349499835814
1,-3,180,4.5,0.17399454142463078,-0.3549331910224607
1,-3,180,5.0,0.09819179107218523,-0.47702644942856587
1,-3,190,0.5,0.7079543299122403,0.6191299148309023
1,-3,190,1.0,0.6287631666070154,0.4949774270197373
1,-3,190,1.5,0.6108263471941742,0.3759426596548154
1,-3,190,2.0,0.531231589759347,0.2528729414539543
1,-3,190,2.5,0.6695270513767032,0.6695270513767032
1,-3,190,3.0,0.5675465067592643,0.5675465067592643
1,-3,190,3.5,0.3695411554016632,0.2268565317473613
1,-3,190,4.0,0.17926188283049793,-0.0990172772006106
1,-3,190,4.5,0.0264352946633979,-0.29783431466858
1,-3,190,5.0,0.1405035962371591,-0.40736142762102695
1,-3,200,0.5,0.706442640767021,0.6194298747778119
1,-3,200,1.0,0.6923542406134883,0.5010598843807307
1,-3,200,1.5,0.7892962691170118,0.7892962691170118
1,-3,200,2.0,0.6620165370422494,0.6620165370422494
1,-3,200,2.5,0.486533969589746,0.286775121454603
1,-3,200,3.0,0.36624792998386413,0.11125441492161592
1,-3,200,3.5,0.41526815592109734,0.003319426129759759
1,-3,200,4.0,0.3953934073988079,0.3953934073988079
1,-3,200,4.5,0.007564453525437692,-0.04499658076661711
1,-3,200,5.0,-0.24511269594959578,-0.3290827635761869
1,-3,210,0.5,0.7267357165503787,0.6269727633352893
1,-3,210,1.0,0.6977193851213357,0.5096744909343507
1,-3,210,1.5,0.7537670247883019,0.7537670247883019
1,-3,210,2.0,0.5896941715194352,0.4658314585472726
1,-3,210,2.5,0.49487558574260093,0.29152004173039664
1,-3,210,3.0,0.5878745616247929,0.5878745616247929
1,-3,210,3.5,0.31499129399227954,0.267929348753941
1,-3,210,4.0,0.10248522633553174,0.01639506789689804
1,-3,210,4.5,0.4912711538602311,0.4912711538602311
1,-3,210,5.0,0.2253532763657478,0.2253532763657478
1,-3,220,0.5,0.7332640692337663,0.635548059706119
1,-3,220,1.0,0.8584687592979705,0.8584687592979705
1,-3,220,1.5,0.7386028945542233,0.684574928684124
1,-3,220,2.0,0.6002134298853086,0.44979447765418246
1,-3,220,2.5,0.6759774891732835,0.6759774891732835
1,-3,220,3.0,0.5072738859900575,0.4713512563277815
1,-3,220,3.5,0.40420933384770674,0.24411822775593503
1,-3,220,4.0,0.5153666395341836,0.5153666395341836
1,-3,220,4.5,-0.17597137539331553,-0.18887171743040637
1,-3,220,5.0,0.4170945826128113,0.4170945826128113
1,-3,230,0.5,0.7852454902727786,0.6513033291381658
1,-3,230,1.0,0.8384513786557315,0.8384513786557315
1,-3,230,1.5,0.700932344668858,0.5887181127575994
1,-3,230,2.0,0.8051658175358088,0.8051658175358088
1,-3,230,2.5,0.6746331058560856,0.635731227007306
1,-3,230,3.0,0.5191765020852324,0.44661133312330636
1,-3,230,3.5,0.7130889602971926,0.5690476765223319
1,-3,230,4.0,0.15688822424684626,0.13229946041208196
1,-3,230,4.5,0.3998814593328661,0.3998814593328661
1,-3,230,5.0,-1.1069564885714906,-1.1069564885714906
1,-3,240,0.5,0.794377880778749,0.6658933593758107
1,-3,240,1.0,0.8623037043352384,0.8623037043352384
1,-3,240,1.5,0.7529627576003848,0.6525761328442936
1,-3,240,2.0,0.8176558659489044,0.8176558659489044
1,-3,240,2.5,0.6243974946881699,0.6007088640799143
1,-3,240,3.0,0.7748482670352187,0.7554260199775296
1,-3,240,3.5,1.0878301711673024,0.3148934803600485
1,-3,240,4.0,0.6165241481049618,0.4750197902835702
1,-3,240,4.5,-0.22525012520633958,-0.3720051620660735
1,-3,240,5.0,0.17192147419995193,-0.04426085459195622
1,-3,250,0.5,0.8051705741550536,0.6825986761474364
1,-3,250,1.0,0.8861619722609795,0.8861619722609795
1,-3,250,1.5,0.7956896656445231,0.7068978769317937
1,-3,250,2.0,0.8789238640798649,0.8135034358175028
1,-3,250,2.5,0.704766354791055,0.6223043626837343
1,-3,250,3.0,0.8445608308503907,0.6807997618869068
1,-3,250,3.5,0.5307104198963276,0.3801216583137247
1,-3,250,4.0,0.6130416464008559,0.5114040211458708
1,-3,250,4.5,0.19761574452259723,0.039326030456503375
1,-3,250,5.0,0.26573358590871093,0.26573358590871093
1,-3,260,0.5,0.8171152855571612,0.7017772972428435
1,-3,260,1.0,0.8935764779478522,0.8666276140352154
1,-3,260,1.5,0.8455279387505888,0.7737635320219425
1,-3,260,2.0,0.9524226863166687,0.7378788988612379
1,-3,260,2.5,0.8090112229143487,0.6303345969088465
1,-3,260,3.0,1.1246930666887662,0.5411360936424419
1,-3,260,3.5,0.705748209439976,0.40235440989671517
1,-3,260,4.0,1.0014443471489742,0.9979955211062319
1,-3,260,4.5,0.43549042481424266,0.06920789640069143
1,-3,260,5.0,-0.18095377337802646,-0.8876727311072633
1,-3,270,0.5,0.8297641311633845,0.7230775168559399
1,-3,270,1.0,0.9210731959802423,0.8901803113357117
1,-3,270,1.5,0.8947012427609612,0.8150950559039
1,-3,270,2.0,1.0223963010813026,0.7367281789694679
1,-3,270,2.5,0.9125334960642102,0.6478545742894593
1,-3,270,3.0,1.2497341057693316,0.5386302459919361
1,-3,270,3.5,0.8781264672243141,0.4351905045890374
1,-3,270,4.0,0.9999999999999993,0.998033173172695
1,-3,270,4.5,0.6826190663388987,0.12308852143569739
1,-3,270,5.0,-0.005981867954918674,-0.9154704936458874
1,-3,280,0.5,0.8431892175633177,0.7452448500974493
1,-3,280,1.0,0.9542391940969531,0.9159674599999339
1,-3,280,1.5,0.9404892842736626,0.8261635385379351
1,-3,280,2.0,1.0410007456146337,0.7814829631103286
1,-3,280,2.5,1.0742818072009417,0.6426781047641408
1,-3,280,3.0,1.1152879980241404,0.5771579170147154
1,-3,280,3.5,1.2041577643755905,0.42255786400134415
1,-3,280,4.0,0.9623412237251926,0.09439431694519064
1,-3,280,4.5,0.8907110146270851,0.11395730562339684
1,-3,280,5.0,0.8068711366733476,-0.39298269522475676
1,-3,290,0.5,0.8567174073113669,0.7676788502519737
1,-3,290,1.0,0.9725755716381617,0.918581550100063
1,-3,290,1.5,1.001154733455798,0.829175395121974
1,-3,290,2.0,1.0499633351384308,0.8207703372506917
1,-3,290,2.5,1.2813235894566333,0.6761852779163657
1,-3,290,3.0,1.1097936570281015,0.7087192753506648
1,-3,290,3.5,1.5604696782912724,0.5029300789250245
1,-3,290,4.0,1.2625234113562558,0.4840371958134926
1,-3,290,4.5,0.9993619141958012,0.997954659099004
1,-3,290,5.0,1.2251517673426502,0.2327507561174469
1,-3,300,0.5,0.8416203245805516,0.7874368680045442
1,-3,300,1.0,0.9873745012587894,0.9421006442254006
1,-3,300,1.5,1.0643755898768164,0.8542363895543917
1,-3,300,2.0,1.061257992859452,0.8551144844560927
1,-3,300,2.5,1.1913661003120013,0.7386838629192561
1,-3,300,3.0,1.345137042708495,0.674466289485498
1,-3,300,3.5,1.199694510398407,0.41020934054273495
1,-3,300,4.0,2.302187334882145,0.48836357507197087
1,-3,300,4.5,1.3716256776033469,0.5125528883727436
1,-3,300,5.0,1.2341863229404528,-0.22995698070212017
1,-3,310,0.5,0.8568412107284409,0.8083790738429955
1,-3,310,1.0,0.9170018683200257,0.7960362178487028
1,-3,310,1.5,1.0805851960488815,0.880404720847904
1,-3,310,2.0,1.1552487297431526,0.8414594521550843
1,-3,310,2.5,1.1578541488453493,0.8578298024686651
1,-3,310,3.0,1.4214956694575824,0.7127130923843278
1,-3,310,3.5,1.535875061596247,0.6991758225987352
1,-3,310,4.0,1.409519699606808,0.7480397171544371
1,-3,310,4.5,1.9592474624765666,0.47022917054133934
1,-3,310,5.0,2.0929854180899787,0.5490040936321704
1,-3,320,0.5,0.8571920498244545,0.8232770934146403
1,-3,320,1.0,0.9398627324872005,0.8331055046149887
1,-3,320,1.5,1.053313448778218,0.925198240828402
1,-3,320,2.0,1.1792121836401972,0.8708925136418468
1,-3,320,2.5,1.2798169978265201,0.8549633849049713
1,-3,320,3.0,1.261374228762729,0.8778152869632775
1,-3,320,3.5,1.416325146557668,0.6894982339429594
1,-3,320,4.0,1.6676003202781668,0.6878484244428829
1,-3,320,4.5,1.8475951787468043,0.7284691328035128
1,-3,320,5.0,1.6500593584313636,0.7850409798940741
1,-3,330,0.5,0.8706777991215341,0.8406771763521944
1,-3,330,1.0,0.9476398564428016,0.8746275383122959
1,-3,330,1.5,1.0148641412605548,0.8405158697109378
1,-3,330,2.0,1.1105156439368336,0.8751633166405153
1,-3,330,2.5,1.2187999444584654,0.8108793047572653
1,-3,330,3.0,1.3610500631039322,0.7655848487178625
1,-3,330,3.5,1.5017431679562647,0.8223421876939343
1,-3,330,4.0,1.539046613331245,0.8278771225218526
1,-3,330,4.5,1.5123560307314516,0.8271701841259933
1,-3,330,5.0,1.6838260635099331,0.5138534346294211
1,-3,340,0.5,0.8873056069768402,0.863060870644111
1,-3,340,1.0,0.9601757163054139,0.9056745517228325
1,-3,340,1.5,1.0438630052606515,0.9096209303797115
1,-3,340,2.0,1.1194219366718527,0.8859577782596516
1,-3,340,2.5,1.1677244822484183,0.8802755891381765
1,-3,340,3.0,1.2329174986379603,0.84339276417515
1,-3,340,3.5,1.2672632527288867,0.4754733711652117
1,-3,340,4.0,1.3191761822669088,0.36286412834605364
1,-3,340,4.5,1.4949580322044411,0.33013555934409294
1,-3,340,5.0,1.7022191182455346,0.3254129823399166
1,-3,350,0.5,0.8974338530033906,0.8745397152648862
1,-3,350,1.0,0.9790430366439707,0.944853896449565
1,-3,350,1.5,1.0590405756596764,0.8857325084268299
1,-3,350,2.0,1.1385104211929253,0.7862957364167362
1,-3,350,2.5,1.2199013046256286,0.6905543095946979
1,-3,350,3.0,1.2998686648487918,0.5936489933716015
1,-3,350,3.5,1.381290080169385,0.497985604217148
1,-3,350,4.0,1.4641624461768128,0.40267357769138323
1,-3,350,4.5,1.5960290975931648,0.45721145294865323
1,-3,350,5.0,1.6837858394781913,0.3815915148989421
1,-2,0,0.5,0.90253285765945,0.90253285765945
1,-2,0,1.0,0.9969935975413584,0.995652421033584
1,-2,0,1.5,1.0733044329586359,0.8713154252812597
1,-2,0,2.0,1.1136080148848013,0.7253746024301752
1,-2,0,2.5,1.1715524307324119,0.5895681979413195
1,-2,0,3.0,1.4380157423933804,0.8138310839776031
1,-2,0,3.5,1.547952294824382,0.7677929173788625
1,-2,0,4.0,1.8178705669206217,0.6575650273077941
1,-2,0,4.5,1.954532242563151,0.6011147029330683
1,-2,0,5.0,2.3060740798216632,0.46752667729438646
1,-2,10,0.5,0.9278142400768788,0.9278142400768788
1,-2,10,1.0,1.0050321775678872,0.9837367364832987
1,-2,10,1.5,1.1112448813822347,0.9596243993279383
1,-2,10,2.0,1.2791550315760605,0.8950911010418963
1,-2,10,2.5,1.5206549145279042,0.8204727718228304
1,-2,10,3.0,1.7227182342852028,0.7075453535557774
1,-2,10,3.5,1.6354025482478378,0.5477850798118165
1,-2,10,4.0,1.5225502030570726,0.32908428204545753
1,-2,10,4.5,1.4480814610070132,-0.08630365380004686
1,-2,10,5.0,2.2436748887465354,0.5564336458624488
