x,y,theta,mag,J,min_J
2,0,30,1.5,1.0394813462454948,0.8730178441142933
2,0,30,2.0,1.0689372008905647,0.7482470551896624
2,0,30,2.5,1.147734818102157,0.3086875210950052
2,0,30,3.0,1.1891751237911967,0.5984184644462065
2,0,30,3.5,1.3466660267913582,0.6290983755023417
2,0,30,4.0,1.4490387199404606,0.5821121391073494
2,0,30,4.5,1.3967088248459143,0.6862736222153039
2,0,30,5.0,1.3535802257219083,0.06925715317540063
2,0,40,0.5,0.8595762405297005,0.8595762405297005
2,0,40,1.0,0.9170633968604032,0.8679839390296182
2,0,40,1.5,0.9814609134916017,0.7259567010370681
2,0,40,2.0,1.0330607350373944,0.47175407476537257
2,0,40,2.5,1.0694864764585477,0.3880951365766414
2,0,40,3.0,1.1040091822700302,0.33423152597873335
2,0,40,3.5,1.136471042889796,0.24717017707330977
2,0,40,4.0,1.1434989687570263,0.22326523975447826
2,0,40,4.5,1.1607190320830851,0.17288228931224026
2,0,40,5.0,1.1672840434648597,0.14869306390972054
2,0,50,0.5,0.8778618775268058,0.8778618775268058
2,0,50,1.0,0.8757726670031594,0.8427080531818901
2,0,50,1.5,0.9174505191093217,0.7477884907443764
2,0,50,2.0,0.8042959159267015,0.6213665985957937
2,0,50,2.5,0.9719277876228912,0.27987794072287386
2,0,50,3.0,1.0142545843045943,0.3464350637480639
2,0,50,3.5,1.1123254309682449,0.6355596661013722
2,0,50,4.0,1.14456119996463,0.4889084837691088
2,0,50,4.5,1.0938377252827434,0.33253049599577594
2,0,60,0.5,0.8070100354487058,0.8070100354487058
2,0,60,1.0,0.7617652502173392,0.7508689481091837
2,0,60,1.5,0.8651125196774331,0.6588897436488579
2,0,60,2.0,0.9303411738605148,0.704379676131251
2,0,60,2.5,0.8716917378042611,0.46894979801765696
2,0,60,3.0,0.9069524901157001,0.15332404413555273
2,0,60,3.5,0.9989275861200968,0.2850216083644162
2,0,60,4.0,0.9571080210372656,0.33353231665644933
2,0,70,0.5,0.7595658526872052,0.7595658526872052
2,0,70,1.0,0.7228953542451714,0.6973817380732062
2,0,70,1.5,0.8477072987785589,0.7701449319921732
2,0,70,2.0,0.7095385581459256,0.4644998627941592
2,0,70,2.5,0.8547328067262439,0.42245711095563204
2,0,70,3.0,0.832063183183435,0.3946510142959318
2,0,70,3.5,0.8246226420428896,0.10352655485797363
2,0,80,0.5,0.7176245457882382,0.7176245457882382
2,0,80,1.0,0.750570145830199,0.750570145830199
2,0,80,1.5,0.7530326280776893,0.6727892668864311
2,0,80,2.0,0.7126030738127531,0.3161342544439845
2,0,80,2.5,0.7602928449184374,0.5126773984899337
2,0,80,3.0,0.6942894987374346,0.04593317636254626
2,0,80,3.5,0.7965026752200047,0.42356849212297165
2,0,90,0.5,0.6933932959993809,0.6933932959993809
2,0,90,1.0,0.7385412817365399,0.7385412817365399
2,0,90,1.5,0.6757843489328426,0.6366432021750245
2,0,90,2.0,0.6693196651225282,0.42656585029611904
2,0,90,2.5,0.6494217309829983,0.44857250500615037
2,0,90,3.0,0.6395539616090932,0.15226246966392643
2,0,90,3.5,0.6624216382665322,0.3629294999593876
2,0,100,0.5,0.6919923713516517,0.6919923713516517
2,0,100,1.0,0.6279671048686195,0.6279671048686195
2,0,100,1.5,0.6546364293719042,0.6546364293719042
2,0,100,2.0,0.48557942044755903,0.23658325571629926
2,0,100,2.5,0.6633076042250922,0.577252930379517
2,0,100,3.0,0.4635321806040791,0.1379014614620239
2,0,100,3.5,0.6888826624820483,0.35442363491021367
2,0,110,0.5,0.691507160115496,0.691507160115496
2,0,110,1.0,0.45300503921091956,0.45300503921091956
2,0,110,1.5,0.6711744053121829,0.6711744053121829
2,0,110,2.0,0.46747946158743753,0.46747946158743753
2,0,110,2.5,0.39748315271044066,-0.16699757897423928
2,0,110,3.0,0.5509119343096708,0.4601991041471746
2,0,110,3.5,0.341096768412198,0.1435197982832629
2,0,110,4.0,0.4522118939780899,0.2586482909239756
2,0,120,0.5,0.8105486994012564,0.8105486994012564
2,0,120,1.0,0.5139352119658915,0.5139352119658915
2,0,120,1.5,0.13562537254162144,0.13562537254162144
2,0,120,2.0,0.4927548868405936,0.4927548868405936
2,0,120,2.5,0.47912853699952385,0.47912853699952385
2,0,120,3.0,0.2941561323792681,0.2785185170579478
2,0,120,3.5,0.26108471980579573,0.03609714949435207
2,0,120,4.0,0.414238011978151,0.33521257087685297
2,0,130,0.5,0.7377248088735786,0.7377248088735786
2,0,130,1.0,0.7036976826014327,0.7036976826014327
2,0,130,1.5,0.5469223946759283,0.5469223946759283
2,0,130,2.0,0.40520530042260694,0.40520530042260694
2,0,130,2.5,0.3074476415846511,0.3074476415846511
2,0,130,3.0,0.19201734161749562,0.19201734161749562
2,0,130,3.5,0.08396828208662832,0.08396828208662832
2,0,130,4.0,0.08666912535110582,-0.0009171806949739292
2,0,130,4.5,0.17103294813534,-0.05706274471769296
2,0,130,5.0,0.3151696928819545,0.21560733941544302
2,0,140,0.5,1.0075331969349377,0.9893628169800881
2,0,140,1.0,0.4162357041535459,0.4162357041535459
2,0,140,1.5,0.24307495895046094,0.24307495895046094
2,0,140,2.0,0.17784475008641973,0.11468527100236373
2,0,140,2.5,0.18360392781230078,0.18360392781230078
2,0,140,3.0,0.1984483505248919,0.1984483505248919
2,0,140,3.5,0.25230188070862586,-0.06322779637443789
2,0,140,4.0,0.46502035350762605,0.46502035350762605
2,0,140,4.5,0.324435678239812,0.324435678239812
2,0,140,5.0,0.14393226571152845,0.14393226571152845
2,0,150,0.5,0.4223100506265409,0.4223100506265409
2,0,150,1.0,0.5255525773572114,0.5255525773572114
2,0,150,1.5,0.541571350435234,0.541571350435234
2,0,150,2.0,0.06127424732209007,0.06127424732209007
2,0,150,2.5,0.1906885834484617,0.1906885834484617
2,0,150,3.0,0.38564501448164956,0.38564501448164956
2,0,150,3.5,-0.23150658847307012,-0.23150658847307012
2,0,150,4.0,-0.14179821511929097,-0.14179821511929097
2,0,150,4.5,0.3088418345983536,0.3088418345983536
2,0,150,5.0,-0.3406821923761414,-0.3406821923761414
2,0,160,0.5,0.5858964231796131,0.5858964231796131
2,0,160,1.0,0.45164032219988215,0.45164032219988215
2,0,160,1.5,0.4217669598473586,0.4217669598473586
2,0,160,2.0,0.07647459859792943,0.07647459859792943
2,0,160,2.5,0.5410433904319194,0.5410433904319194
2,0,160,3.0,-0.30278227641160366,-0.30278227641160366
2,0,160,3.5,0.27370641540298507,0.27370641540298507
2,0,160,4.0,-0.37062923365402217,-0.37062923365402217
2,0,160,4.5,-0.07844435692163594,-0.07844435692163594
2,0,160,5.0,-0.4235554686764317,-0.4235554686764317
2,0,170,0.5,0.7191993640554964,0.7191993640554964
2,0,170,1.0,0.49440412513040444,0.49440412513040444
2,0,170,1.5,0.2148310835738272,0.2148310835738272
2,0,170,2.0,-0.02183591109272908,-0.02183591109272908
2,0,170,2.5,1.04842245651103,0.9316255055283702
2,0,170,3.0,0.3479335602351213,0.3479335602351213
2,0,170,3.5,0.1187557839302628,0.1187557839302628
2,0,170,4.0,-0.419256466089059,-0.419256466089059
2,0,170,4.5,-0.9623559417065559,-0.9623559417065559
2,0,170,5.0,-0.5978918689369774,-0.5978918689369774
2,0,180,0.5,0.5892443471671875,0.5892443471671875
2,0,180,1.0,0.460569807119642,0.460569807119642
2,0,180,1.5,0.252697825631933,0.252697825631933
2,0,180,2.0,0.010796461466551,0.010796461466551
2,0,180,2.5,-0.33826659972319995,-0.33826659972319995
2,0,180,3.0,-0.38111359831635094,-0.38111359831635094
2,0,180,3.5,-0.28921295304259287,-0.28921295304259287
2,0,180,4.0,-0.3314952843229144,-0.3314952843229144
2,0,180,4.5,-0.2708482754089503,-0.2708482754089503
2,0,180,5.0,-0.20423226536126293,-0.20423226536126293
2,0,190,0.5,0.4413795581773752,0.4413795581773752
2,0,190,1.0,0.49198627442516024,0.49198627442516024
2,0,190,1.5,0.5211154225060427,0.5211154225060427
2,0,190,2.0,0.019518350479252274,0.019518350479252274
2,0,190,2.5,0.23281246745732628,0.23281246745732628
2,0,190,3.0,0.23557760997126548,0.23557760997126548
2,0,190,3.5,-0.3628621658788409,-0.3628621658788409
2,0,190,4.0,-0.0914843743088456,-0.3171638123712825
2,0,190,4.5,-0.06796719875805789,-0.06796719875805789
2,0,190,5.0,-0.6873184717008984,-0.6873184717008984
2,0,200,0.5,0.6123842044403378,0.6123842044403378
2,0,200,1.0,0.4115984755373263,0.4115984755373263
2,0,200,1.5,0.5801238714408533,0.5801238714408533
2,0,200,2.0,0.09523622286288182,0.09523622286288182
2,0,200,2.5,0.46028886764351234,0.46028886764351234
2,0,200,3.0,0.014265568889321442,0.014265568889321442
2,0,200,3.5,0.015454646370432201,0.015454646370432201
2,0,200,4.0,0.010523711822774312,0.010523711822774312
2,0,200,4.5,-0.35012634803654386,-0.4652371518547139
2,0,200,5.0,0.29425043690903097,0.29425043690903097
2,0,210,0.5,0.7280487444736717,0.7280487444736717
2,0,210,1.0,0.5274212192082463,0.5274212192082463
2,0,210,1.5,0.3341787220638885,0.3341787220638885
2,0,210,2.0,0.1583351459281333,0.1583351459281333
2,0,210,2.5,0.26104157137676554,0.26104157137676554
2,0,210,3.0,0.41800873598193994,0.41800873598193994
2,0,210,3.5,0.30062981711166914,0.18631509358309267
2,0,210,4.0,-0.03201645343203045,-0.03201645343203045
2,0,210,4.5,-0.17209306517159306,-0.17209306517159306
2,0,210,5.0,-0.07815657615713931,-0.07815657615713931
2,0,220,0.5,0.6503471710014571,0.6503471710014571
2,0,220,1.0,0.5248753298948345,0.5248753298948345
2,0,220,1.5,0.4332383382287919,0.4332383382287919
2,0,220,2.0,0.3830853601395428,0.3830853601395428
2,0,220,2.5,0.32301229367807693,0.2089127812832164
2,0,220,3.0,0.2144641501344045,0.2144641501344045
2,0,220,3.5,0.17133474476204075,0.17133474476204075
2,0,220,4.0,0.11036343324098272,0.11036343324098272
2,0,220,4.5,0.16476573507449704,0.16476573507449704
2,0,220,5.0,0.5266002570398791,0.5266002570398791
2,0,230,0.5,0.5372861005758856,0.5372861005758856
2,0,230,1.0,0.4598003974360526,0.4598003974360526
2,0,230,1.5,0.47170737704500265,0.47170737704500265
2,0,230,2.0,0.5384394672459184,0.5384394672459184
2,0,230,2.5,0.4295878579217551,0.4295878579217551
2,0,230,3.0,0.28739458463775625,0.2482962912621492
2,0,230,3.5,0.24521971092628095,-0.002360456069591718
2,0,230,4.0,0.3333271051699201,0.3021293959544148
2,0,230,4.5,0.5698319523001891,0.4989859434491606
2,0,230,5.0,0.6687639787230307,0.6222106055249138
2,0,240,0.5,0.5531937601137008,0.5531937601137008
2,0,240,1.0,0.6678787191474536,0.6678787191474536
2,0,240,1.5,0.5064704643712578,0.5064704643712578
2,0,240,2.0,0.37542036765482956,0.37542036765482956
2,0,240,2.5,0.4959284158161755,0.4959284158161755
2,0,240,3.0,0.4122992027866848,0.31513627460358595
2,0,240,3.5,0.3564920004540585,0.310100830823699
2,0,240,4.0,0.5961850362999926,0.5961850362999926
2,0,240,4.5,0.7340703996201324,0.5188006080297453
2,0,240,5.0,0.5651580301089186,0.24463589368278965
2,0,250,0.5,0.6289504407484161,0.6289504407484161
2,0,250,1.0,0.7027322124582825,0.7027322124582825
2,0,250,1.5,0.4711656817768955,0.4711656817768955
2,0,250,2.0,0.697818998898594,0.697818998898594
2,0,250,2.5,0.4216862108407078,0.2573400495787643
2,0,250,3.0,0.4961769957147506,0.42523125102574716
2,0,250,3.5,0.7634354447421825,0.6714889579570714
2,0,250,4.0,0.6725507615002454,0.4712497222560529
2,0,250,4.5,0.7344769182468102,0.5111078578734113
2,0,250,5.0,0.7790065274387401,0.17390847086837669
2,0,260,0.5,0.6756519963117391,0.6756519963117391
2,0,260,1.0,0.6925737204569958,0.6925737204569958
2,0,260,1.5,0.6063733616006014,0.6047211684745698
2,0,260,2.0,0.6196209595248011,0.43320724096141633
2,0,260,2.5,0.5630107530049664,0.41971431104532575
2,0,260,3.0,0.6407574301986751,0.39886600857962323
2,0,260,3.5,0.8520293102934683,0.5856224883618454
2,0,260,4.0,0.8919005401559493,0.5592312553283778
2,0,260,4.5,0.8109436930049015,0.2820368769627178
2,0,260,5.0,0.8409435441078335,0.3717725368868071
2,0,270,0.5,0.6980358548427764,0.6980358548427764
2,0,270,1.0,0.7282420880140485,0.7282420880140485
2,0,270,1.5,0.6807906292506885,0.6377935487843803
2,0,270,2.0,0.6853834679439618,0.4110962721768798
2,0,270,2.5,0.6608972508142162,0.46989023167794813
2,0,270,3.0,0.6756966033481502,0.2858827705521859
2,0,270,3.5,0.9569175411932596,0.6159412862177048
2,0,270,4.0,1.047694594953813,0.4838160219232584
2,0,270,4.5,0.9949862295220155,0.3489245504190399
2,0,270,5.0,1.0974422958958423,0.22077034531136863
2,0,280,0.5,0.7031722899477408,0.7031722899477408
2,0,280,1.0,0.7807587970446,0.7807587970446
2,0,280,1.5,0.7107710278786026,0.6166570110781051
2,0,280,2.0,0.7801534630716707,0.517492093682068
2,0,280,2.5,0.6996311381545819,0.3717087217972617
2,0,280,3.0,0.8291791397826542,0.3797019136334694
2,0,280,3.5,1.091514795287447,0.6017815618964408
2,0,280,4.0,1.0798610511244107,0.7075320558205733
2,0,280,4.5,1.277848626897598,0.31957141168488273
2,0,280,5.0,1.1553500611921654,0.37803034840579336
2,0,290,0.5,0.7089822165629446,0.7089822165629446
2,0,290,1.0,0.8544561738914715,0.8498280722335653
2,0,290,1.5,0.7124072533431546,0.5151904025118454
2,0,290,2.0,0.837915014241737,0.6221199335813405
2,0,290,2.5,0.8306396080232598,0.36413342622429706
2,0,290,3.0,0.8136677242266606,0.35222295274408927
2,0,290,3.5,0.9123767795000299,0.4672939253861755
2,0,290,4.0,1.276184430334023,0.5340946585026176
2,0,290,4.5,1.3485748507269713,0.461108215577523
2,0,290,5.0,1.276591447526935,0.36809680702047803
2,0,300,0.5,0.7077763272165073,0.7077763272165073
2,0,300,1.0,0.8337424817295219,0.8057927589487404
2,0,300,1.5,0.8975531195782548,0.721207129875884
2,0,300,2.0,0.8518647653816664,0.1341669819186345
2,0,300,2.5,0.8861921374339825,0.4725802603917589
2,0,300,3.0,0.9761330580416199,0.5957207308614421
2,0,300,3.5,0.9408844601408864,0.3890105034728849
2,0,300,4.0,1.3384851254308763,0.6277801169676406
2,0,300,4.5,1.4661434101840565,0.5254812644289473
2,0,300,5.0,1.451883832911258,0.5933246543913756
2,0,310,0.5,0.7711339318526286,0.7711339318526286
2,0,310,1.0,0.6658478884414475,0.6658478884414475
2,0,310,1.5,0.8603984246870657,0.7143026067489485
2,0,310,2.0,0.9702079133711502,0.6749547691002643
2,0,310,2.5,1.035759344606104,0.5838375424069052
2,0,310,3.0,1.0818788706148774,0.6503001025410309
2,0,310,3.5,1.0067963345397708,0.36520135322160574
2,0,310,4.0,1.0236270072020301,0.3458568768909167
2,0,310,4.5,1.359034478707158,0.654576844210386
2,0,310,5.0,1.5433377129454153,0.5151903508304027
2,0,320,0.5,0.8540357520884523,0.8540357520884523
2,0,320,1.0,0.9294144276042119,0.8743086024382396
2,0,320,1.5,0.979515368839085,0.8020526143257487
2,0,320,2.0,1.0636894653998303,0.8077025708229064
2,0,320,2.5,1.1316433840227544,0.7402504857729639
2,0,320,3.0,1.1896472715271662,0.6698761026780063
2,0,320,3.5,1.2254189082582156,0.5707870737705053
2,0,320,4.0,1.2303275618553364,0.43951984528185095
2,0,320,4.5,1.236112617460497,0.29406834169795115
2,0,320,5.0,1.2127267706130769,0.20503214468403294
2,0,330,0.5,0.8656746705145569,0.8656746705145569
2,0,330,1.0,0.9148410977617082,0.8821826634417145
2,0,330,1.5,0.9797849508594623,0.7551560669364812
2,0,330,2.0,1.0485921074123423,0.7461590161482701
2,0,330,2.5,1.2288534776492226,0.806153343672333
2,0,330,3.0,1.1952040911093085,0.5297182904850231
2,0,330,3.5,1.1990336120003164,0.3780826430479286
2,0,330,4.0,1.4490387199404613,0.5821121391073534
2,0,330,4.5,1.434257258708466,0.4343428319549832
2,0,330,5.0,1.3172517404335036,0.14233887518229144
2,0,340,0.5,0.8185434763563659,0.8185434763563659
2,0,340,1.0,0.9672321968913522,0.9238915068135496
2,0,340,1.5,1.0898157763136476,0.9276814850397335
2,0,340,2.0,1.10375914708489,0.6692002360277843
2,0,340,2.5,1.1007954176883885,0.6468734423005132
2,0,340,3.0,1.3189675030290058,0.7817349070930829
2,0,340,3.5,1.3855889305174522,0.48884031301275876
2,0,340,4.0,1.5968641893403899,0.6024984257105834
2,0,340,4.5,1.5148415405346356,0.13928301035938195
2,0,340,5.0,1.8054944155672643,0.4319181767629851
2,0,350,0.5,0.8239054888470038,0.8239054888470038
2,0,350,1.0,0.9772145824902249,0.968253389310809
2,0,350,1.5,1.0979579528097676,0.9525703507800738
2,0,350,2.0,1.106664423139876,0.7131157258701465
2,0,350,2.5,1.250745735639318,0.5070372482682164
2,0,350,3.0,1.4188685224871813,0.6102963486086742
2,0,350,3.5,1.7140717866545332,0.6117020776693773
2,0,350,4.0,1.7803842106296237,0.553618839695149
2,0,350,4.5,1.65138936956378,0.6013186816918173
2,0,350,5.0,1.6275950261846799,-0.27318894728737814
2,1,0,0.5,0.8870329705400206,0.8870329705400206
2,1,0,1.0,0.9886278753196505,0.9886278753196505
2,1,0,1.5,1.066168050351366,0.8415850455997379
2,1,0,2.0,1.1745287159702147,0.8920876506972525
2,1,0,2.5,1.3184100564631893,0.8092754482589294
2,1,0,3.0,1.4849802355015387,0.717626101629963
2,1,0,3.5,1.6422233269992972,0.6310437625035233
2,1,0,4.0,1.8558560034493699,0.5281995663458952
2,1,0,4.5,2.0268455856864183,0.32947705553480033
2,1,0,5.0,2.1013113640837053,0.33828094244705453
2,1,10,0.5,0.8726644319999503,0.8726644319999503
2,1,10,1.0,0.9615111083114081,0.943424514013684
2,1,10,1.5,1.0694894158561927,0.8739051308503982
2,1,10,2.0,1.158704023053422,0.8930278116298818
2,1,10,2.5,1.3558622928502597,0.7719930445926984
2,1,10,3.0,1.3577959140644387,0.5030234109769667
2,1,10,3.5,1.420832785068718,0.7382009520134257
2,1,10,4.0,1.6890360591165074,0.5302163539425498
2,1,10,4.5,1.6108697609073448,0.17838289725409795
2,1,10,5.0,1.645230505671292,0.6104312213893981
2,1,20,0.5,0.8201151702997542,0.8201151702997542
2,1,20,1.0,0.9689723213327304,0.9234512996837436
2,1,20,1.5,1.0175214486176005,0.9292521439090179
2,1,20,2.0,1.1288020868679043,0.899126008242524
2,1,20,2.5,1.202971955866521,0.7015160121530988
2,1,20,3.0,1.3542061356527717,0.7137941745392257
2,1,20,3.5,1.2987219099643943,0.2896785351980061
2,1,20,4.0,1.5309228579572112,0.5384313944066911
2,1,20,4.5,1.3135895942860616,0.24907272899261346
2,1,20,5.0,1.6118101432953247,0.3564979825958592
2,1,30,0.5,0.7886966806156265,0.7886966806156265
2,1,30,1.0,0.907394805967971,0.8758930632531502
2,1,30,1.5,1.0261834816370594,0.8694761581478692
2,1,30,2.0,1.040371561946207,0.7458225597062187
2,1,30,2.5,1.110045234277635,0.521320056477008
2,1,30,3.0,1.1921153813815462,0.5151377134071631
2,1,30,3.5,1.298684336532515,0.6333965905789313
2,1,30,4.0,1.3683475977824777,0.6141408694449175
2,1,30,4.5,1.2698246396839705,0.7451608653011195
2,1,30,5.0,1.2463697534425222,0.3111568366425592
2,1,40,0.5,0.841311346225784,0.841311346225784
2,1,40,1.0,0.9054714192521408,0.8241231938936688
2,1,40,1.5,0.9559139211087847,0.6924949986285864
2,1,40,2.0,1.0010814013304017,0.5536828814705378
2,1,40,2.5,1.0458979066941958,0.47999773147024494
2,1,40,3.0,1.0667421382014461,0.4315765189755342
2,1,40,3.5,1.0890886628349514,0.3805667360597868
2,1,40,4.0,1.0941335970299606,0.4141575794429976
2,1,50,0.5,0.8688063972883627,0.8688063972883627
2,1,50,1.0,0.8819265609942472,0.8393219195370236
2,1,50,1.5,0.910384087831249,0.7408362513245932
2,1,50,2.0,0.9230801806530725,0.5812265440159455
2,1,50,2.5,0.964629112958972,0.38482331323995
2,1,50,3.0,0.9884877810043331,0.4478031202904393
2,1,60,0.5,0.807358392908591,0.807358392908591
2,1,60,1.0,0.776724683680249,0.7406432856982714
2,1,60,1.5,0.8560286632926237,0.5822943322201763
2,1,60,2.0,0.9251583075371433,0.7137018718509082
2,1,60,2.5,0.8967711613525975,0.5132199928451311
2,1,60,3.0,0.915236400194227,0.3759774145557714
2,1,70,0.5,0.7672238370427193,0.7672238370427193
2,1,70,1.0,0.741199420985221,0.6405895617143029
2,1,70,1.5,0.8568095514491795,0.7715627512041264
2,1,70,2.0,0.7842020100798688,0.505707619527004
2,1,70,2.5,0.8600765445766981,0.49656238892976845
2,1,80,0.5,0.7356661408642932,0.7356661408642932
2,1,80,1.0,0.7458360918017132,0.6793285957741325
2,1,80,1.5,0.7689821432813704,0.6882876324037561
2,1,80,2.0,0.7431830361205451,0.39725432734210175
2,1,80,2.5,0.7954465239391516,0.6096233865075402
2,1,90,0.5,0.7143865883382651,0.7143865883382651
2,1,90,1.0,0.7304800409472886,0.7304800409472886
2,1,90,1.5,0.6966518404522796,0.6500641088304279
2,1,90,2.0,0.6978597663726254,0.4456285067488301
2,1,90,2.5,0.7035356627817563,0.5314037624679603
2,1,100,0.5,0.7071284403740454,0.7071284403740454
2,1,100,1.0,0.6493819602508532,0.6113658961843915
2,1,100,1.5,0.6769268118811714,0.6769268118811714
2,1,100,2.0,0.5810858016643117,0.3638198355948297
2,1,100,2.5,0.7282254372365543,0.5405936527168419
2,1,110,0.5,0.7043232164989761,0.7043232164989761
2,1,110,1.0,0.5447543504949153,0.5447543504949153
2,1,110,1.5,0.6770259800310644,0.6770259800310644
2,1,110,2.0,0.5284055623572492,0.5217885394376374
2,1,110,2.5,0.49088979674210165,0.27128030783294554
2,1,120,0.5,0.8035209666856495,0.8035209666856495
2,1,120,1.0,0.5669520934848067,0.5669520934848067
2,1,120,1.5,0.43864780648851087,0.43864780648851087
2,1,120,2.0,0.5114535707989237,0.5114535707989237
2,1,120,2.5,0.5502206065968561,0.4979930844386975
2,1,120,3.0,0.40146303860449445,0.40146303860449445
2,1,130,0.5,0.7282050696050394,0.7282050696050394
2,1,130,1.0,0.6885801536401512,0.6885801536401512
2,1,130,1.5,0.5748911609915278,0.5748911609915278
2,1,130,2.0,0.4404541956010607,0.4404541956010607
2,1,130,2.5,0.3744200923219208,0.3744200923219208
2,1,130,3.0,0.3226217704464974,0.3226217704464974
2,1,130,3.5,0.3295812636138302,0.3295812636138302
2,1,140,0.5,0.624303677907702,0.624303677907702
2,1,140,1.0,0.4334728690438318,0.4334728690438318
2,1,140,1.5,0.35813350913441305,0.35813350913441305
2,1,140,2.0,0.32180997408647727,0.23435231112905439
2,1,140,2.5,0.3018177221035337,0.3018177221035337
2,1,140,3.0,0.3108374518663227,0.3108374518663227
2,1,140,3.5,0.3587407745181822,-0.06616883524371747
2,1,140,4.0,0.4931404528964107,0.4931404528964107
2,1,140,4.5,0.4417365196687434,0.4417365196687434
2,1,150,0.5,0.5318373124846448,0.5318373124846448
2,1,150,1.0,0.5465767399417673,0.5465767399417673
2,1,150,1.5,0.517787909259369,0.517787909259369
2,1,150,2.0,0.23269189032618798,0.23269189032618798
2,1,150,2.5,0.29591263254567873,0.29591263254567873
2,1,150,3.0,0.4180087359819407,0.4180087359819407
2,1,150,3.5,0.018535201185206962,0.018535201185206962
2,1,150,4.0,0.028797622312043233,0.028797622312043233
2,1,150,4.5,0.403611282347117,0.403611282347117
2,1,150,5.0,-0.07815657615715592,-0.07815657615715592
2,1,160,0.5,0.6056840324127364,0.6056840324127364
2,1,160,1.0,0.46030301842013344,0.46030301842013344
2,1,160,1.5,0.44036551505133875,0.44036551505133875
2,1,160,2.0,0.1584234486263098,0.1584234486263098
2,1,160,2.5,0.5202314835560622,0.5202314835560622
2,1,160,3.0,-0.053388479946643176,-0.053388479946643176
2,1,160,3.5,0.2918147252715616,0.2918147252715616
2,1,160,4.0,-0.1723239728132714,-0.1723239728132714
2,1,160,4.5,-0.000884707418790695,-0.000884707418790695
2,1,160,5.0,-0.22850974287729858,-0.22850974287729858
2,1,170,0.5,0.7165237532399729,0.7165237532399729
2,1,170,1.0,0.5091833269521974,0.5091833269521974
2,1,170,1.5,0.3171809414167527,0.3171809414167527
2,1,170,2.0,0.10869257519672992,0.10869257519672992
2,1,170,2.5,0.20370447546814563,0.1146797982256692
2,1,170,3.0,0.35672956540836426,0.35672956540836426
2,1,170,3.5,0.19355354276346015,0.19355354276346015
2,1,170,4.0,-0.2587166488254341,-0.2587166488254341
2,1,170,4.5,-0.5481259590322137,-0.5481259590322137
2,1,170,5.0,-0.4703135863127069,-0.4703135863127069
2,1,180,0.5,0.6058516086560173,0.6058516086560173
2,1,180,1.0,0.47745869089194215,0.47745869089194215
2,1,180,1.5,0.2935521735366001,0.2935521735366001
2,1,180,2.0,0.0830717636913253,0.0830717636913253
2,1,180,2.5,-0.1467124461749434,-0.1467124461749434
2,1,180,3.0,-0.2601721981787908,-0.2601721981787908
2,1,180,3.5,-0.24344760785612007,-0.24344760785612007
2,1,180,4.0,-0.2938417610449533,-0.2938417610449533
2,1,180,4.5,-0.24058693830456468,-0.24058693830456468
2,1,180,5.0,-0.1784348192536176,-0.1784348192536176
2,1,190,0.5,0.4989833324534648,0.4989833324534648
2,1,190,1.0,0.5013777750211267,0.5013777750211267
2,1,190,1.5,0.5406696784129543,0.5406696784129543
2,1,190,2.0,-0.04639742181979476,-0.04639742181979476
2,1,190,2.5,0.22787284607779773,0.22787284607779773
2,1,190,3.0,0.2529538350718776,0.2529538350718776
2,1,190,3.5,-0.7440235254006627,-0.7440235254006627
2,1,190,4.0,-0.14213068765770917,-0.32820612281084527
2,1,190,4.5,-0.06473647317894948,-0.06473647317894948
2,1,190,5.0,-1.1434706077258396,-1.1434706077258396
2,1,200,0.5,0.6226616976337945,0.6226616976337945
2,1,200,1.0,0.4525571558697757,0.4525571558697757
2,1,200,1.5,0.5854111746514048,0.5854111746514048
2,1,200,2.0,-0.13152768567328232,-0.13152768567328232
2,1,200,2.5,0.4553106744998819,0.4553106744998819
2,1,200,3.0,-0.10415333321473914,-0.10415333321473914
2,1,200,3.5,-0.07668359946409475,-0.07668359946409475
2,1,200,4.0,-0.09392451346216565,-0.09392451346216565
2,1,200,4.5,-0.8661338083088149,-0.9599111967488047
2,1,200,5.0,0.19791088855784383,0.19791088855784383
2,1,210,0.5,0.7353512840281182,0.7353512840281182
2,1,210,1.0,0.5317770824902488,0.5317770824902488
2,1,210,1.5,0.26121936635546816,0.26121936635546816
2,1,210,2.0,0.051148051570091224,0.051148051570091224
2,1,210,2.5,0.19498435893530985,0.19498435893530985
2,1,210,3.0,0.385645014481653,0.385645014481653
2,1,210,3.5,0.22456901784825012,0.20851644926302237
2,1,210,4.0,-0.19397560216370002,-0.19397560216370002
2,1,210,4.5,-0.43862012829643227,-0.43862012829643227
2,1,210,5.0,-0.34068219237614955,-0.34068219237614955
2,1,220,0.5,0.6785121914070265,0.6785121914070265
2,1,220,1.0,0.5564977010468085,0.5564977010468085
2,1,220,1.5,0.439244901318744,0.439244901318744
2,1,220,2.0,0.3521606520753193,0.3521606520753193
2,1,220,2.5,0.22718857317519908,0.13254158931592067
2,1,220,3.0,0.02727998324301953,0.02727998324301953
2,1,220,3.5,-0.025997237141840573,-0.025997237141840573
2,1,220,4.0,-0.13718246001431156,-0.13718246001431156
2,1,220,4.5,-0.16759293443411577,-0.16759293443411577
2,1,220,5.0,-0.1878507246397592,-0.1878507246397592
2,1,230,0.5,0.595382472928219,0.595382472928219
2,1,230,1.0,0.36268440898718673,0.36268440898718673
