x,y,theta,mag,J,min_J,J3,min_J3,J9,min_J9,correlation_J_J3,correlation_J_J9,correlation_J3_J9
2,-2,0,4.0,1.979335554521005,0.5998839753687584,1.7015936273154346,0.5713146113080971,1.4667771091969743,0.7492801790179052,0.8656603230664999,0.8090754288247868,0.9656725771776474
2,-2,0,4.5,2.142704597511268,0.5337097687106702,1.8252675445445674,0.3763767759937029,1.597179518172649,0.6187930869463704,0.788511251960286,0.7962758862270036,0.9516586764437555
2,-2,0,5.0,2.1670833969190673,0.3316480776572486,1.9201671897098715,0.3570301272848445,1.7299264055796675,0.44287868469253555,0.8053495156452243,0.7682558206981175,0.979846871276178
2,-2,10,0.5,0.9439126431349625,0.9439126431349625,0.8994576185440715,0.8994576185440715,0.847718167771127,0.847718167771127,0.44430560472525893,0.5208204722049093,0.6646696962887062
2,-2,10,1.0,1.0005162532178677,0.9718000774956875,0.9928766540033673,0.9675423665183376,0.9636589228236409,0.9636589228236409,0.43610468914441547,0.4082139212098813,0.6318925963761265
2,-2,10,1.5,1.1408117815772167,0.9495336073927603,1.0962942616333429,0.9371577231431814,1.0438471925423582,0.9791523458054516,0.38634721470317684,0.7089463825211078,0.04349087983613481
2,-2,10,2.0,1.3508138098637716,0.882730306555893,1.1774441440404493,0.9082077242058649,1.1099139394581066,1.007640385554241,0.4608501990334017,0.2685628044346747,0.8646441235907346
2,-2,10,2.5,1.5535532501271878,0.7841883687819217,1.3930863923013657,0.7975573283356107,0.905750590352811,0.6837731465611031,0.7241546783676533,-0.33227530741523503,-0.3834912282381
2,-2,10,3.0,1.5131382389845092,0.6443264340453567,1.4140980853294614,0.6447172796812295,1.0799076267443926,0.6122450855419806,0.8059779790113709,0.3465706769614623,0.5498212940622144
2,-2,10,3.5,1.4385430420608676,0.4505147120712695,1.4662600849131513,0.7474164841544144,1.3013775077492789,0.6710857685512651,0.4191269835695609,0.342128995742132,0.16647131761571043
2,-2,10,4.0,1.3859002287041047,0.07211639893196611,1.8409837735282588,0.5634118916065707,1.6849344802442001,0.5242181845369928,0.34803129172810915,0.24597811669957323,0.7946355000818023
2,-2,10,4.5,1.8137358857625727,0.6827017240092546,1.7646005095429569,0.3201302000476831,1.8268621263061329,0.5685591888124705,0.45977755845054585,0.6364548873514406,0.5810210674878574
2,-2,10,5.0,2.961879583328611,0.4766857565625573,1.7613345555193345,0.5787126396818522,1.5837755985000623,0.9194817730333718,0.5011231208364655,0.6115833946972975,0.643380950628896
2,-2,20,0.5,0.9461097195708036,0.9461097195708036,0.8695571971500942,0.8695571971500942,0.8405328854088095,0.8405328854088095,0.4446388981867532,0.343083032370702,0.9751398482093622
2,-2,20,1.0,0.9973777249970406,0.9462019338329638,0.9910805770493814,0.9462368331222125,0.8333337628901625,0.8333337628901625,0.5385733251145005,0.14232877360052576,0.5714143842471628
2,-2,20,1.5,1.2693934262392699,0.9410098444279307,1.1243713818571806,0.9263741329087267,1.0938256327652665,0.9548812896434068,0.8566529988926125,0.8280989465978114,0.9453929680184493
2,-2,20,2.0,1.3010929483017248,0.890591576751261,1.168130245646925,0.9198205996930768,1.1428012419146951,1.002874592180822,0.3203035361626706,0.15619628440384736,0.8903461379766631
2,-2,20,2.5,1.195492002580937,0.6271716674485847,1.3896643997387066,0.8233167960941107,1.0964000360309472,0.8494084749521247,0.14049015534936465,-0.025848849573791417,0.5515835838824914
2,-2,20,3.0,1.5764726925040538,0.7949011224218955,1.4936054463438306,0.7495181432485645,1.5103831933933223,0.7960774555596075,0.8072851171410093,0.8661078825207267,0.7809234930895371
2,-2,20,3.5,2.1444003104276517,0.6946960952107764,1.4667618469064092,0.6409846836317109,1.0454338882432357,0.5645201580143997,0.26211000548657915,0.023164482411827086,0.45886088441040096
2,-2,20,4.0,0.9984416654767019,0.9982128917196315,1.9529828217445768,0.5880484112691818,1.4320792699778273,0.6726862793969323,-0.3900426081056747,-0.15294231691512086,0.4960635976487354
2,-2,20,4.5,1.3926155957547823,-0.6142216226584654,1.4958168455562582,0.039096599647222785,1.787349923787705,0.697739330811413,0.9074932292301117,0.615420915241999,0.6442424701647128
2,-2,20,5.0,1.7683872277326702,0.6354533410514114,2.225589033566692,0.3752689859105943,1.4664116904740416,0.32199289261883834,0.45559516764889874,0.24781550407930725,0.2873730029497238
2,-2,30,0.5,0.8821940803395864,0.8650462993181665,0.8724179194984789,0.8724179194984789,0.7739486913120138,0.7739486913120138,0.3957256058532943,0.6338426988606061,0.8002078725098964
2,-2,30,1.0,1.0039764957247401,0.9110277598380899,0.9806518123716017,0.9137451347572738,0.9543563220060367,0.9275116000607598,0.7870981730299966,0.6197071101643499,0.8059623593629723
2,-2,30,1.5,1.1833998415313154,0.8851717544799853,1.0839673322493848,0.8954276523155791,1.0252506555476009,0.9220559705122461,0.5128903360087973,0.783443169653923,0.45850770803725466
2,-2,30,2.0,1.124851396900768,0.7648869141044131,1.1094191563225828,0.848430365041831,0.9108229134905074,0.8545840242547116,0.9233228375086118,0.5626516084672984,0.5348493112546808
2,-2,30,2.5,1.3692582207229211,0.870684840287629,1.26182724814227,0.6928027050471067,1.3356703270141883,0.9156022761956119,0.222238332965892,0.855140063950789,0.2949856603363665
2,-2,30,3.0,0.9989228733511477,0.9986750039090263,1.5201377927999224,0.749132531896792,1.2323764586907033,0.8217461508033154,-0.24772573443764742,-0.1628358068459276,0.8212895788019364
2,-2,30,3.5,1.2468721568715333,-0.015484825229819294,1.7660308597013787,0.6914517121102723,1.1691800665733552,0.5620670365992142,0.3979445647703679,0.7332542083532455,0.24820283193418147
2,-2,30,4.0,1.5844198081679173,0.6777396436481198,1.6989126152152798,0.641027587503396,1.7010410458055016,0.6869548623517456,0.7604337274939198,0.741382180716377,0.9231195220001179
2,-2,30,4.5,1.1901329388485857,0.3695508362451124,1.5314254698334597,0.6664624986859664,1.719936994706834,0.4839068630742072,0.14646085232707562,0.42625697883326413,0.3995813155308915
2,-2,30,5.0,1.3747764795201693,-0.7202065937005716,1.531290842969065,-0.2505138212946627,1.407112236549159,-0.033023994147876226,0.9379289110852195,0.8409951532604868,0.9547015484077908
2,-2,40,0.5,0.8733476458648263,0.8545849123023523,0.8921483487233012,0.8921483487233012,0.8286965565419898,0.8286965565419898,0.4584387009689848,0.5223977663107521,0.9180972843917052
2,-2,40,1.0,1.1181025449259587,0.877273073719987,0.9840745371011326,0.8988020322449495,0.9420724219319927,0.9385219031037938,0.5844597204509417,0.5330510574579499,0.9428889211548492
2,-2,40,1.5,1.0867613299237313,0.8375375606683277,1.0672571843921699,0.834992806120561,1.106723900027417,0.915321982086706,0.9344974078641658,0.6902976141587547,0.8432389959399105
2,-2,40,2.0,1.1687883940720214,0.8186354251701619,1.1502555870110982,0.7206864800670315,1.2272399202311792,0.7876284598887752,0.24089492818407057,0.4379049896611053,0.4600400216215085
2,-2,40,2.5,0.9992060212857857,0.9988341433399113,1.2156775851596295,0.6503920722995878,1.2859300625028325,0.8665400247230239,0.056107048885691645,-0.23921384039625038,0.5586575390093637
2,-2,40,3.0,1.1575853083177823,0.35097488155871526,1.246809369685876,0.527399718926524,1.445154966005713,0.8728693822351031,0.8112647202352661,0.2990477114250234,0.46658975461871566
2,-2,40,3.5,1.3307930492132758,0.6828089138432323,1.2853447200098305,0.38233906282001284,1.607187984454707,0.7925214644384563,0.31801725121327706,0.6232556832675141,0.30521104123892606
2,-2,40,4.0,1.16459738338494,-0.37904008119096605,1.2985528644041602,0.14851894059927073,1.4746462403397793,0.8216738593553042,0.929420842209048,0.20560716295615822,0.33930185498936366
2,-2,40,4.5,1.3489850909486463,0.5022265663173179,1.314802326500587,-0.03227932824029578,1.5696231319073612,0.6550495314131914,0.4979833815201742,0.7254942474078073,0.4589902516120724
2,-2,40,5.0,1.2157385345346436,0.21336218254356512,1.3340946273708174,-0.18655015577958783,1.5181021685886968,0.672644118214132,0.5798090203958867,0.15820452128423088,0.3750872865377246
2,-2,50,0.5,0.8315359373845609,0.8269166819555779,0.9044828260222124,0.9044828260222124,0.7585363531639355,0.7585363531639355,0.48003448360117773,0.7292575010921301,0.5371797720213944
2,-2,50,1.0,1.0408246519195108,0.8809870794698983,0.9298539703718837,0.8744541921575948,0.8855516048745444,0.8855516048745444,0.49959091426479335,0.6967080259686345,0.6834770168188485
2,-2,50,1.5,0.9913595910492643,0.7824049993605686,1.0273839581271311,0.7952306787988205,1.0065641664420577,0.9002925483545464,0.5988578585153399,0.37281780732627245,0.7209141189734796
2,-2,50,2.0,1.106783797637215,0.705177321898841,1.2656466831760111,0.7052784088223096,1.046497835437759,0.8472583516257954,0.7566345010728636,0.3506127412194652,0.5999270343169457
2,-2,50,2.5,1.073370748057544,0.4832731644968215,1.1776513970289888,0.5907803828777157,1.0540245455485224,0.898270135491305,0.5215314611050271,0.17515017611183212,0.4534916897443453
2,-2,50,3.0,1.0801679465509195,0.5818684190742618,1.1451497105001711,0.46006393746191315,1.1128376838333303,0.7503814004584289,0.3326629781894359,0.18421691970225076,0.6602188253508583
2,-2,50,3.5,1.0250284683922204,-0.18141652233363778,1.2148593758532924,0.6123264405652463,1.2748895305082892,0.7571305144363214,0.5176714555510976,0.3012167991525882,0.865102913259767
2,-2,50,4.0,1.1805868286290073,0.44160354573820154,1.2980650152007265,0.46463755980241606,0.9881870715081728,0.35611133592894023,0.7577134208106687,0.3030454030122141,0.4147597642738055
2,-2,50,4.5,0.9879172673597494,-0.7270416951084087,1.0534313823457797,0.32903355569222287,1.246660914392425,0.5671337282778202,0.6981281594690533,0.24905657330725833,0.4815673797843472
2,-2,50,5.0,1.1913523005775615,0.22948965688016013,1.1289669412224588,-0.5261275541350341,0.8914687978169167,-0.08235307380763479,0.4916347806488356,0.31835099353061536,0.8994804805530534
2,-2,60,0.5,0.8138664226853176,0.8088811664234246,0.8427867773363558,0.8427867773363558,0.8192041896467716,0.8192041896467716,0.8734800029414226,0.39824047553937014,0.5616121700662049
2,-2,60,1.0,1.0249961905360794,0.8649989128757873,0.919422282797013,0.8278034721658811,0.9323162636591548,0.9229405338384091,0.6300277717983915,0.8513548799654875,0.8401009969922636
2,-2,60,1.5,0.9405678957700925,0.7400252275647294,1.0049316496328766,0.7770750995664761,1.0312374366383372,0.8099533862664335,0.42151260217739484,0.3758959802807816,0.7957814832164021
2,-2,60,2.0,0.999585413759556,0.9990542615287917,0.9793381645817397,0.7336035151793268,1.0566333798300154,0.7907552478103471,0.18954766185454247,-0.10312771325587737,0.6133871271662953
2,-2,60,2.5,0.9982712863015908,0.5586885506247666,1.086507452750353,0.5584708010827495,1.126718421429293,0.7645992524533678,0.5424838334561035,0.3557422856974654,0.9240215619411811
2,-2,60,3.0,0.3872078052588421,0.3858422452217635,1.0191908785372543,0.3174634581714669,1.095998848738325,0.7533227933480462,0.5051758353767956,0.39088672827526094,0.38926624939703425
2,-2,60,3.5,0.9828998110879921,0.04851503475480744,1.0780033286439579,0.35800165780552956,0.9946226059054293,0.6821976515729954,0.36676847335566204,0.1736148910037974,0.6725290037556012
2,-2,60,4.0,0.7597702379219996,-0.043773188348362774,0.9290596711580517,0.23487571154749531,1.0670670270686564,0.4713924475707241,0.7690218448458027,0.30871502430037306,0.5781254880941289
2,-2,60,4.5,0.9577896379270338,-0.2785501038542301,0.9728934048738294,-0.3714335196201304,1.0183546796235372,0.42495645029835105,0.7941091228884639,0.1822542877584219,0.3169904648587382
2,-2,60,5.0,0.9875059985040853,-0.0029268615044025226,1.109461549954076,0.31445798431286787,1.0030854950413532,0.12366581422175495,0.5871162224160957,0.18923935142590007,0.7750677002048276
2,-2,70,0.5,0.7934291597578033,0.7880380599800838,0.8133231859604767,0.8133231859604767,0.7881441011044357,0.7881441011044357,0.9159162002103981,0.5964548558413908,0.7246562939501323
2,-2,70,1.0,1.0017047565040444,0.8529982435208954,0.9258128525046385,0.8247213102734956,0.789330753719262,0.789330753719262,0.8951791120832511,0.43051005608892867,0.6426577057687236
2,-2,70,1.5,0.846130194940209,0.7114338330015378,0.8967688841385397,0.8071947481438149,0.9700664101154589,0.814671969313853,0.8279431760216422,0.46150173046021326,0.6273304904949442
2,-2,70,2.0,0.9985775957296481,0.9985775957296481,0.9614043072345527,0.5831906558426962,0.9213675506600346,0.8341747126869835,-0.025347769251498335,0.17058667466160615,0.48415854244264717
2,-2,70,2.5,0.8554549937677619,0.5017748905862852,0.962217046430063,0.538064633145066,0.9281919682570645,0.650336307256704,0.3602945217436418,0.009520899633834413,0.7829354280518
2,-2,70,3.0,0.5614255946719449,-0.0770738748993241,0.8906050565654592,0.39730211617155514,0.9008364396939046,0.6742721244026991,0.554920327207187,0.3106512755679576,0.8231359686308015
2,-2,70,3.5,0.8591473375055687,0.2837807073995874,0.849248657663835,0.012152831476224424,0.3236967685781542,0.3236967685781542,0.5116381175823945,0.4830426912659795,0.5624514474983188
2,-2,70,4.0,0.6641196392797217,-0.8780229516025058,0.919261498176348,0.29466653225459805,0.7168092877936438,0.14883456681417886,0.7278452376646343,0.7955102616592294,0.5380041491309167
2,-2,70,4.5,0.8816597774636039,0.06947088821575721,0.7628872948683693,-1.1197847270285277,0.7696540624778441,0.2836583008598011,0.5417327583398914,0.010221424327857779,0.4824741376357112
2,-2,70,5.0,0.7428437041279528,-0.5497959169087228,0.9399011538518244,0.2666707571169276,0.7802142764479223,0.25192879339863894,0.46937848284143174,0.2858122092700326,0.8397461450780184
2,-2,80,0.5,0.771480119638449,0.7647148492431446,0.7877037651459233,0.7877037651459233,0.7175952436113755,0.7175952436113755,0.8964189315810324,0.8358186741171139,0.9444637591026851
2,-2,80,1.0,0.929023809863041,0.8955361989440817,0.8799122764498115,0.840985258537846,0.7552080665542228,0.7552080665542228,0.9410991047809326,0.8184115547240556,0.8801408403416877
2,-2,80,1.5,0.7652211705989549,0.6771772816892194,0.8217986127652941,0.7274314186467331,0.8011947300356744,0.7850726727183589,0.8771422917516009,0.6765218234809538,0.8027740497160105
2,-2,80,2.0,0.8977259714222628,0.6535492326316946,0.9127122790313259,0.6224927817818476,0.8361040282755223,0.6673381927394384,0.7801222219333394,0.3852957577827899,0.7684925892467951
2,-2,80,2.5,0.7357340914197203,0.4402193692633403,0.8044644281109447,0.5169445316064298,0.8647895053709546,0.15304740796153998,0.8457227276258911,0.006522329735336282,0.0762364851395268
2,-2,80,3.0,0.7256110399357801,0.22458329145424427,0.6395994114739079,0.14204900754020955,0.6571873828392526,0.4996359409463629,0.6854802121340225,0.3187870036993417,0.6589671853664978
2,-2,80,3.5,0.7177485239287421,0.20252460130280941,0.7844562784456138,0.35100511146040175,0.7148271734371642,0.3719930259167945,0.8445682104253402,0.168595396936227,0.25343176580619525
2,-2,80,4.0,0.6689806209747147,-0.3174746136552517,0.5888222946656323,-0.5645236590792642,0.6268851995434097,0.42311465199528786,0.8384460305651137,0.4500952694488897,0.645995393662162
2,-2,80,4.5,0.7356324418179434,-0.029659569315575705,0.7630073939763184,0.22136431526684147,0.5775102159164324,-0.18178322176985237,0.8518173399338852,0.35737114049836766,0.5257125020762136
2,-2,80,5.0,0.6859246699170989,-0.45993356860927737,0.6086081488788542,-0.5377293913325231,0.699859771447371,0.2710930645091403,0.8012721481044531,0.14071737379726784,0.43546755667807957
2,-2,90,0.5,0.748039251621042,0.7402999437073816,0.7677224624340577,0.7677224624340577,0.6885414978251787,0.6885414978251787,0.8994210860311976,0.8056087179440578,0.9590039187376815
2,-2,90,1.0,0.9013877992210765,0.9013877992210765,0.8468258638694081,0.8468258638694081,0.6907609714951528,0.6907609714951528,0.9681743606472198,0.848000568968576,0.8926548874595245
2,-2,90,1.5,0.6826190663388993,0.6509937179675911,0.7410868822798915,0.699577610874093,0.6907348358831766,0.6907348358831766,0.856123736574277,0.6647861122251604,0.9080671944539788
2,-2,90,2.0,0.8429945710692777,0.7017825134412883,0.8281645472337139,0.6477225748818959,0.6723206688597467,0.6723206688597467,0.8732080549774583,0.7200884385353897,0.8388171105760049
2,-2,90,2.5,0.6173654676711193,0.39332937610939056,0.6711908484940272,0.4690980642240313,0.6358728927060702,0.46081826246283114,0.8392859413569698,0.5957881789936657,0.8879542301737037
2,-2,90,3.0,0.638933444581359,0.3564057879135174,0.6557327717851735,0.32314601195163917,0.5501615157533323,0.5501615157533323,0.8390147664312091,0.6588881607785187,0.8112503910746337
2,-2,90,3.5,0.5810573243286288,0.14228371641688076,0.5985798701219961,0.2253084699522266,0.5542724727373434,0.17077246424142603,0.8594063393378701,0.5888960357974792,0.8530430949026883
2,-2,90,4.0,0.5629267602687575,-0.27038591988024563,0.5469989134730071,-0.2209846439063574,0.458713086147498,0.18417895197221598,0.9352262662354803,0.8711708322076326,0.9229333871278574
2,-2,90,4.5,0.5947620267847818,-0.10014843811849453,0.554961512044435,0.04558929735759711,0.4799890570563463,-0.08516812191461878,0.8510763558994293,0.5619875519643498,0.8451906664310768
2,-2,90,5.0,0.5765581510241927,-0.431741869676173,0.5229423520820302,-0.4344696045058705,0.4341755869216569,-0.04278817366347844,0.9338205656970432,0.8953160618614785,0.9525319772947997
2,-2,100,0.5,0.723580247307632,0.7152851666259212,0.7539448219962697,0.7539448219962697,0.6657420894658654,0.6657420894658654,0.9180218006507431,0.8431440635049544,0.9472757351319092
2,-2,100,1.0,0.8951164834509013,0.8435007243854917,0.806519043680535,0.806519043680535,0.6922145421960703,0.6922145421960703,0.9215349912011253,0.6969972755048158,0.8507326632398886
2,-2,100,1.5,0.6006357074958169,0.5982225287901703,0.7010387989801722,0.7010387989801722,0.6560345740716755,0.6560345740716755,0.9087885541418944,0.5130935421081165,0.6283483378730012
2,-2,100,2.0,1.0007221735744878,0.9989977351063629,0.7211909757027106,0.5337768164553097,0.5490380683025557,0.5490380683025557,-0.08157286305270352,-0.34699289122045524,0.843504535494658
2,-2,100,2.5,0.6224446302397245,0.38354589853276283,0.6763192940104165,0.5848758376395787,0.5375246626263845,0.5375246626263845,0.8436928390146496,0.2292942496683456,0.3386083467081846
2,-2,100,3.0,0.20207553383478113,-0.13417805426484755,0.11540864487456767,-0.020658421714050496,0.4496052590785386,0.4496052590785386,0.7463657331830019,0.452032224572725,0.7385896901083467
2,-2,100,3.5,0.5667431409405045,0.12428236819946492,0.6736945553550997,0.5024803995217952,0.33784920969505544,-0.3888542133598512,0.41186805476175126,0.09851700487406352,0.2745980174200043
2,-2,100,4.0,0.08054523686332227,-0.45876627950204957,0.15994698198154772,-0.2359613943521888,0.42922786005862923,0.3242625668547374,0.9516061354393419,0.5002753151149487,0.5690147392573952
2,-2,100,4.5,0.572579674795076,-0.16102195829508908,0.4908385622403212,0.05224388955193017,0.21210898153306484,-0.2393790513494289,0.291411040377132,0.3461322128317034,0.664273101617668
2,-2,100,5.0,0.24338919263132092,-0.5118504179576527,0.283868644277752,-0.23354870891230914,0.43889322432939454,0.04955046736220941,0.8727760421435472,0.26774268672971036,0.23012615224653576
2,-2,110,0.5,0.6992088409442456,0.6904706176655685,0.7446629194130779,0.7446629194130779,0.6542396320540554,0.6542396320540554,0.8932046974786636,0.6568915700974376,0.7916410805444654
2,-2,110,1.0,0.8506156330932347,0.84888121293783,0.7786884258923199,0.7786884258923199,0.5990552004382853,0.5990552004382853,0.6491721693422533,0.40073564610487145,0.7101498776279958
2,-2,110,1.5,0.6413876590298743,0.6021597350316557,0.757576178325591,0.757576178325591,0.5530613144198324,0.5530613144198324,0.6010363857272772,0.42073787162127035,0.6292695095336323
2,-2,110,2.0,0.3631088904963564,0.3197942854965788,0.47120563010600447,0.47120563010600447,0.6265006422808879,0.6265006422808879,0.6562350410333676,0.6835756267061681,0.7483659047069179
2,-2,110,2.5,0.7736633052860016,0.6278983396064949,1.0168169426626041,0.9341640892187921,0.5269118755577846,0.5269118755577846,-0.4634310419052454,0.6933067268422719,-0.30309838470849054
2,-2,110,3.0,0.06594880362490885,0.06067314891815059,0.5104098204432994,0.49556422999965144,0.517351468258877,0.517351468258877,0.7287473365182315,0.24292825573976173,0.3565110956360247
2,-2,110,3.5,0.4181673481099152,0.4181673481099152,0.04258778164638258,-0.055648541057725626,0.39589869915063863,0.39589869915063863,0.4022391691248789,0.32157281279435646,0.6963784825526569
2,-2,110,4.0,0.25757903705682733,-0.020428902059907494,0.3792956454726163,0.2940414754461944,0.21927474283018877,0.2066424891258222,0.4678499302131025,0.6584388550255994,0.6343413310417558
2,-2,110,4.5,0.3087772664762864,-0.19923964894528523,0.2692489492109059,0.04641159155814803,0.1466241870143423,-0.19648734667901374,0.4755346665537869,0.7390527159326937,0.5966104889118787
2,-2,110,5.0,0.27241814629403704,-0.26010567614771457,0.07275175785794111,-0.5844958640174335,0.34754254921879124,0.15418406708724372,0.534082568079237,0.1387193013470846,0.6342973331256312
2,-2,120,0.5,0.736065837998725,0.6970492682316077,0.8369401326293728,0.8369401326293728,0.631038257871551,0.631038257871551,0.5955636197929173,0.5422425973334803,0.6525632032190303
2,-2,120,1.0,0.8129599880420361,0.7586096221405302,0.6230226289658112,0.6230226289658112,0.5867195286081475,0.5867195286081475,0.5249675805304233,0.6889588541530979,0.8343899450122172
2,-2,120,1.5,0.8293151949374644,0.8293151949374644,0.8168828616305859,0.65364229213263,0.5200344583082076,0.5200344583082076,0.3409312014149371,0.501149196706829,0.5855069922538636
2,-2,120,2.0,8.9359559978351e-05,8.9359559978351e-05,0.6115483539993611,0.6115483539993611,0.48437989211358307,0.48437989211358307,0.44678058900586176,0.8284235902951299,0.6600531393590829
2,-2,120,2.5,1.000518232800555,0.9988487794271714,0.47872871727818744,0.47872871727818744,0.4913813348573012,0.4913813348573012,0.04226846405220038,0.03246662135282508,0.9354454051263984
2,-2,120,3.0,0.3763933552424452,0.2860936544438523,0.09173463471023545,0.09173463471023545,0.5291321104395352,0.5291321104395352,0.5457965775046187,0.3684215065660404,0.4315457760598685
2,-2,120,3.5,-0.6915205698948182,-0.6939782266250645,-0.1269762281542279,-0.16225466316740572,0.4510761798587756,0.4510761798587756,0.9515884336230657,0.4284437703836304,0.5401702137874546
2,-2,120,4.0,0.49730452760963867,0.34150463419046173,0.40431563398300124,0.40431563398300124,0.19803506408461305,0.18066812573751642,0.8046369274960824,0.1863537127062436,0.4938790446927468
2,-2,120,4.5,-0.1363365316778258,-0.28324426418022525,0.24344758782186307,0.17889075225522733,-0.09260985158673535,-0.1958762721761486,0.707185538572015,0.7061870669027703,0.517024588350839
2,-2,120,5.0,-0.12637152609833138,-1.1578197556170617,-0.12981436274895006,-0.3643130322504746,0.08880757519367943,0.0003854048767546747,0.6034403023124495,0.5924714800412613,0.971958137341
2,-2,130,0.5,0.7191807282443775,0.6774551686798916,0.7794369677249738,0.7794369677249738,0.5997825020407322,0.5997825020407322,0.5395039469398574,0.7252533641017725,0.6610937744383663
2,-2,130,1.0,0.5345304530968686,0.5312850376198764,0.7493005079719963,0.7493005079719963,0.5810159829608009,0.5810159829608009,0.41079110767454863,0.5744016164967977,0.6212250886316876
2,-2,130,1.5,0.7476860904011591,0.7476860904011591,0.5857672733365935,0.5857672733365935,0.5615150019614294,0.5615150019614294,0.5562135256862906,0.7451474599575376,0.7642915462860993
2,-2,130,2.0,0.45863599496157315,0.3986044086454987,0.4446888458124622,0.4446888458124622,0.44070560013661125,0.44070560013661125,0.8401564549904732,0.3515510903472858,0.6670130427413409
2,-2,130,2.5,-0.3034264459324489,-0.3034264459324489,0.29550587282424384,0.29550587282424384,0.5615199634613637,0.5615199634613637,0.8633538304112943,0.3902775886605894,0.507895267741881
2,-2,130,3.0,0.5552476279982177,0.5552476279982177,-0.10152234631579382,-0.10152234631579382,0.3747914997085193,0.3747914997085193,0.3286167148076955,0.4442124093516723,0.746176577761402
2,-2,130,3.5,0.225034349838652,0.08503507998671991,-0.21812500716285724,-0.21812500716285724,0.20344142291631728,0.17627595791117684,0.4069396580374835,0.2173756500139175,0.9006979926469277
2,-2,130,4.0,-0.46153191171369023,-0.4734148895591317,-0.36188581781506823,-0.36188581781506823,0.5077849822054694,0.5077849822054694,0.7016734259893069,0.21296977664693056,0.26225244808217607
2,-2,130,4.5,0.1471157634777812,0.1471157634777812,-0.18177391204523455,-0.2732924819702184,-0.05731073658814834,-0.05731073658814834,0.3402475003369588,0.31547159422319027,0.39608674911028324
2,-2,130,5.0,0.0633943028087013,-0.2182251664939229,-0.017550010059589616,-0.017550010059589616,0.27586571578187136,0.27586571578187136,0.36999049422673924,0.008895034386550515,0.8734796161222653
2,-2,140,0.5,0.8559335486239964,0.8559335486239964,0.7134343941026062,0.7134343941026062,0.5767885016979887,0.5767885016979887,0.24676027061671646,0.47638174715261716,0.7592360832079814
2,-2,140,1.0,0.541913538970482,0.5319891661936282,0.5988846553169671,0.5988846553169671,0.5417668178576825,0.5417668178576825,0.46281304729012074,0.6074416071757035,0.878411774782553
2,-2,140,1.5,0.6658903477875334,0.6453136751586347,0.5474626625804834,0.5474626625804834,0.49581366357261686,0.49581366357261686,0.8624605150182076,0.46787072996208745,0.7662227586500177
2,-2,140,2.0,0.666723530694087,0.666723530694087,0.3588310300720859,0.27186283637520486,0.48162597773040106,0.48162597773040106,0.25248425140788355,0.47206708719817714,0.33806091741952027
2,-2,140,2.5,0.318305107947953,0.22425391730541752,0.19911222637043788,0.19911222637043788,0.5622170685182025,0.5622170685182025,0.5971044503379853,0.620869036356069,0.6012372564719994
2,-2,140,3.0,-0.6489250725818739,-0.6489250725818739,0.14663490419654077,0.14663490419654077,0.5426480587925571,0.5426480587925571,0.8135775266697715,0.3529676517762495,0.5052280880873257
2,-2,140,3.5,1.0011115701999,0.9984208111138664,0.15655684952666535,0.0030710231266740913,0.46947474339472994,0.46947474339472994,0.023834454048839385,-0.1541264135041053,0.2504938025824745
2,-2,140,4.0,0.3727224755037781,0.3727224755037781,0.550619151009135,0.550619151009135,-0.18023240546835145,-0.18023240546835145,0.7227693123120713,0.13842434212372556,0.3774912481036289
2,-2,140,4.5,-0.04788426967054847,-0.21748730165806024,0.2891933527550944,0.2891933527550944,-0.11494348751776105,-0.11494348751776105,0.5858762444596319,0.5706489815902758,0.541790937245438
2,-2,140,5.0,-0.8873147424948411,-0.9023842259854478,0.034124634762181624,0.034124634762181624,0.13272051647322758,0.07496172502475525,0.38928869487807805,0.49621711574071564,0.5194422096902047
2,-2,150,0.5,0.8468451628356805,0.8468451628356805,0.6509816944786728,0.6509816944786728,0.5864527646561744,0.5864527646561744,0.2848710484475101,0.8037725662919143,0.6892925104734372
2,-2,150,1.0,0.6005223273008081,0.5453345258575873,0.5908341397119877,0.5908341397119877,0.5251937887114639,0.5251937887114639,0.8983155447747301,0.7664843744164059,0.9533772573436844
2,-2,150,1.5,0.3971489747935609,0.3940452358189366,0.5881921084872982,0.5881921084872982,0.48881438177256564,0.48881438177256564,0.4105580102401403,0.8075348762485954,0.5254577771941674
2,-2,150,2.0,0.4968997909889792,0.49023796376719087,0.42794319849866297,0.42794319849866297,0.5313008821722321,0.5313008821722321,0.8893481455062283,0.8640269561430615,0.9586935205899605
2,-2,150,2.5,0.5062616486370028,0.5062616486370028,0.26191061175812436,0.26191061175812436,0.5454169684823138,0.5454169684823138,0.22874242620711055,0.9508245644911597,0.31339912607214243
2,-2,150,3.0,0.5235690242674494,0.5235690242674494,0.5013080956234315,0.5013080956234315,0.5523912823491226,0.5523912823491226,0.9736374737111673,0.9270029540896074,0.9776736415042989
2,-2,150,3.5,0.04590886682857794,-0.06142641539362811,0.13687546702462558,0.13687546702462558,0.38016271061372964,0.38016271061372964,0.3642538794292517,0.8406016077730243,0.422337660531793
2,-2,150,4.0,-0.4133812913173361,-0.42398647922150756,-0.25704563053483015,-0.25704563053483015,0.059446219792650676,0.059446219792650676,0.9737486885268202,0.9327283374491875,0.9675291698567674
