x,y,theta,mag,J,min_J
2,-1,130,0.5,0.5804959518011183,0.5804959518011183
2,-1,130,1.0,0.5578261368404155,0.5578261368404155
2,-1,130,1.5,0.5378386756609923,0.5378386756609923
2,-1,130,2.0,0.1957970306035002,0.1957970306035002
2,-1,130,2.5,0.477823324494368,0.477823324494368
2,-1,130,3.0,0.3556713899467505,0.3556713899467505
2,-1,130,3.5,-0.03802332080943979,-0.07657781167680325
2,-1,130,4.0,0.48155300398141077,0.48155300398141077
2,-1,130,4.5,0.11132326204746139,0.10018641207252044
2,-1,130,5.0,0.30722964015936644,0.30722964015936644
2,-1,140,0.5,0.5660966735484033,0.5660966735484033
2,-1,140,1.0,0.47406116825847566,0.47406116825847566
2,-1,140,1.5,0.41689986171153975,0.41689986171153975
2,-1,140,2.0,0.4407304388002341,0.4407304388002341
2,-1,140,2.5,0.5326198314623954,0.5326198314623954
2,-1,140,3.0,0.46597884869329814,0.46597884869329814
2,-1,140,3.5,0.1614180827623602,0.1614180827623602
2,-1,140,4.0,-0.11475731719797541,-0.11475731719797541
2,-1,140,4.5,0.037958785177531706,0.037958785177531706
2,-1,140,5.0,0.18613957391725242,0.0033218440979444624
2,-1,150,0.5,0.5720217439468795,0.5720217439468795
2,-1,150,1.0,0.5039310467326479,0.5039310467326479
2,-1,150,1.5,0.3860838347886842,0.3860838347886842
2,-1,150,2.0,0.40029303151592044,0.40029303151592044
2,-1,150,2.5,0.5153643613571557,0.5153643613571557
2,-1,150,3.0,0.5190952617572926,0.5190952617572926
2,-1,150,3.5,0.3475357420046547,0.3475357420046547
2,-1,150,4.0,0.010475269957216815,0.010475269957216815
2,-1,150,4.5,-0.30051174609427767,-0.30051174609427767
2,-1,150,5.0,-0.01459425816649118,-0.01459425816649118
2,-1,160,0.5,0.5312127442199074,0.5312127442199074
2,-1,160,1.0,0.5328745001326367,0.5328745001326367
2,-1,160,1.5,0.4474403170961013,0.4474403170961013
2,-1,160,2.0,0.5063199321176235,0.5063199321176235
2,-1,160,2.5,0.37551809000909797,0.37551809000909797
2,-1,160,3.0,0.3858803075494722,0.3858803075494722
2,-1,160,3.5,0.33569452613260653,0.33569452613260653
2,-1,160,4.0,-0.007592421362358846,-0.007592421362358846
2,-1,160,4.5,0.5189623313094297,0.5189623313094297
2,-1,160,5.0,-0.6739392102277129,-0.6739392102277129
2,-1,170,0.5,0.5182469869338002,0.5182469869338002
2,-1,170,1.0,0.4889504238461502,0.4889504238461502
2,-1,170,1.5,0.5463214396659704,0.5463214396659704
2,-1,170,2.0,0.472879258661992,0.472879258661992
2,-1,170,2.5,0.23668058128024672,0.23668058128024672
2,-1,170,3.0,0.5449511557951844,0.5449511557951844
2,-1,170,3.5,0.43286608872066673,0.43286608872066673
2,-1,170,4.0,-0.06861173446764518,-0.06861173446764518
2,-1,170,4.5,0.07163507866562825,0.07163507866562825
2,-1,170,5.0,0.45480259626498754,0.45480259626498754
2,-1,180,0.5,0.5350519861180127,0.5350519861180127
2,-1,180,1.0,0.505389867582706,0.505389867582706
2,-1,180,1.5,0.4563137690276198,0.4563137690276198
2,-1,180,2.0,0.37586777370103897,0.37586777370103897
2,-1,180,2.5,0.26896884371330343,0.26896884371330343
2,-1,180,3.0,0.21349200566229343,0.21349200566229343
2,-1,180,3.5,0.19507343481489126,0.19507343481489126
2,-1,180,4.0,0.18181476167923205,0.18181476167923205
2,-1,180,4.5,0.2032718127049553,0.15756170270855674
2,-1,180,5.0,0.33784481470169125,0.2574099740410126
2,-1,190,0.5,0.5602101122511354,0.5602101122511354
2,-1,190,1.0,0.5181683275073796,0.5181683275073796
2,-1,190,1.5,0.4520665503023991,0.4520665503023991
2,-1,190,2.0,0.3601703178244409,0.3601703178244409
2,-1,190,2.5,0.32354199950918616,0.32354199950918616
2,-1,190,3.0,0.3774576454588126,0.3774576454588126
2,-1,190,3.5,0.45582148288934454,0.45582148288934454
2,-1,190,4.0,0.5055864832173783,0.5055864832173783
2,-1,190,4.5,0.30630531512325015,-0.055532239371002226
2,-1,190,5.0,0.15335153734749424,-0.025826358880841768
2,-1,200,0.5,0.5391176424692483,0.5391176424692483
2,-1,200,1.0,0.4770421270827204,0.4770421270827204
2,-1,200,1.5,0.532494531120489,0.532494531120489
2,-1,200,2.0,0.40177663583871603,0.40177663583871603
2,-1,200,2.5,0.4596336739731693,0.4596336739731693
2,-1,200,3.0,0.41210223207979185,0.3721580455998254
2,-1,200,3.5,0.2912126608217038,0.2912126608217038
2,-1,200,4.0,0.4955726940400708,0.4955726940400708
2,-1,200,4.5,0.2561366051869963,0.04969999339387193
2,-1,200,5.0,0.38136080885694357,0.1648901007391608
2,-1,210,0.5,0.5166336010047696,0.5166336010047696
2,-1,210,1.0,0.4991189193669964,0.4991189193669964
2,-1,210,1.5,0.5168186952298646,0.5168186952298646
2,-1,210,2.0,0.41693691960569645,0.41693691960569645
2,-1,210,2.5,0.4264241417480327,0.4264241417480327
2,-1,210,3.0,0.5037576580776094,0.5037576580776094
2,-1,210,3.5,0.3934979110666813,0.3404836893705958
2,-1,210,4.0,0.43419833055255364,0.2619427463872849
2,-1,210,4.5,0.5847258039218933,0.5847258039218933
2,-1,210,5.0,0.528331505867313,0.3668627739616319
2,-1,220,0.5,0.5551513641414624,0.5551513641414624
2,-1,220,1.0,0.5246826817505565,0.5246826817505565
2,-1,220,1.5,0.5193862411321636,0.5193862411321636
2,-1,220,2.0,0.5173652014923366,0.5173652014923366
2,-1,220,2.5,0.520294607592602,0.520294607592602
2,-1,220,3.0,0.505621363182082,0.43334067473583326
2,-1,220,3.5,0.5355749640933971,0.5355749640933971
2,-1,220,4.0,0.4971908305212536,0.4394787331716975
2,-1,220,4.5,0.46787801804192863,0.34254475469383633
2,-1,220,5.0,0.43403623491648785,0.43403623491648785
2,-1,230,0.5,0.5590887617869006,0.5590887617869006
2,-1,230,1.0,0.5122274918086895,0.5122274918086895
2,-1,230,1.5,0.47109003472417776,0.47109003472417776
2,-1,230,2.0,0.49198626065348666,0.49198626065348666
2,-1,230,2.5,0.4627031335474945,0.4627031335474945
2,-1,230,3.0,0.6006250690702358,0.6006250690702358
2,-1,230,3.5,0.5629730901888987,0.5629730901888987
2,-1,230,4.0,0.6239909965177486,0.6239909965177486
2,-1,230,4.5,0.5076774710925696,0.5076774710925696
2,-1,230,5.0,0.640038076610235,0.640038076610235
2,-1,240,0.5,0.6068035328479937,0.6068035328479937
2,-1,240,1.0,0.5442469358512747,0.5442469358512747
2,-1,240,1.5,0.5235491866152282,0.5235491866152282
2,-1,240,2.0,0.5264833161614972,0.5264833161614972
2,-1,240,2.5,0.5606833732941824,0.5606833732941824
2,-1,240,3.0,0.5674612660654452,0.5674612660654452
2,-1,240,3.5,0.5836133582403645,0.5836133582403645
2,-1,240,4.0,0.582767196598074,0.582767196598074
2,-1,240,4.5,0.5670728288988174,0.5670728288988174
2,-1,240,5.0,0.6202902545288459,0.523832600815449
2,-1,250,0.5,0.5673137550712155,0.5673137550712155
2,-1,250,1.0,0.5434885685621353,0.5434885685621353
2,-1,250,1.5,0.599751853276766,0.599751853276766
2,-1,250,2.0,0.49810488960952065,0.49810488960952065
2,-1,250,2.5,0.6288069243479735,0.6288069243479735
2,-1,250,3.0,0.6106776380070291,0.6106776380070291
2,-1,250,3.5,0.6004402788270361,0.6004402788270361
2,-1,250,4.0,0.6959711345266473,0.6959711345266473
2,-1,250,4.5,0.8773098335130722,0.6087240735210997
2,-1,250,5.0,0.4755610865804701,0.2184651708067139
2,-1,260,0.5,0.6096485822479093,0.6096485822479093
2,-1,260,1.0,0.6067724090531512,0.6067724090531512
2,-1,260,1.5,0.528855680047918,0.528855680047918
2,-1,260,2.0,0.6328082767775864,0.6328082767775864
2,-1,260,2.5,0.6857134720315764,0.6857134720315764
2,-1,260,3.0,0.6257327506472589,0.6257327506472589
2,-1,260,3.5,0.7204076064607912,0.7135194408909022
2,-1,260,4.0,0.6307049524861271,0.6307049524861271
2,-1,260,4.5,0.6756981071417367,0.6756981071417367
2,-1,260,5.0,0.5471592487770099,0.424203242978839
2,-1,270,0.5,0.6466245205439307,0.6466245205439307
2,-1,270,1.0,0.6137448027929201,0.6137448027929201
2,-1,270,1.5,0.6225736138040849,0.5959252160842357
2,-1,270,2.0,0.7058790427334136,0.6977411989986038
2,-1,270,2.5,0.7778203863410508,0.7778203863410508
2,-1,270,3.0,0.8000788325990958,0.8000788325990958
2,-1,270,3.5,0.8207004674851942,0.6996692816556195
2,-1,270,4.0,0.8343139106229902,0.768924208151626
2,-1,270,4.5,0.7944925365998194,0.4147234773510886
2,-1,270,5.0,0.7598577519005605,0.6521825157695006
2,-1,280,0.5,0.65709888742738,0.65709888742738
2,-1,280,1.0,0.7329168418142687,0.7329168418142687
2,-1,280,1.5,0.6952429707471894,0.678639813260339
2,-1,280,2.0,0.7181265783662735,0.5795905208004717
2,-1,280,2.5,0.9641380866384454,0.9296227377367708
2,-1,280,3.0,0.9795176219706204,0.8901844920713756
2,-1,280,3.5,0.9645945445900215,0.7218488367369608
2,-1,280,4.0,1.0866363219098412,0.7214797111645006
2,-1,280,4.5,0.9279235215148969,0.421878524429862
2,-1,280,5.0,1.3638414796868097,0.4426366018567943
2,-1,290,0.5,0.6447351890807044,0.6447351890807044
2,-1,290,1.0,0.6875242578661567,0.6875242578661567
2,-1,290,1.5,0.733818023300583,0.7000591833522402
2,-1,290,2.0,0.7604374147005319,0.5994308202758521
2,-1,290,2.5,0.9637010438596572,0.9441924119150962
2,-1,290,3.0,1.1784266169768511,0.8970253273920864
2,-1,290,3.5,1.1772942858530304,0.8765844208663561
2,-1,290,4.0,1.158402751605025,0.7696611588081875
2,-1,290,4.5,1.0311229376432889,0.6570320364569461
2,-1,290,5.0,1.3117829887981114,0.5753810533432605
2,-1,300,0.5,0.7562002148210051,0.7562002148210051
2,-1,300,1.0,0.7830765735719488,0.7830765735719488
2,-1,300,1.5,0.8389779923061891,0.7827214310120937
2,-1,300,2.0,0.8267504671804314,0.6755783429970327
2,-1,300,2.5,1.0757942536992104,0.976550279348268
2,-1,300,3.0,1.200053842638594,0.9088394306364089
2,-1,300,3.5,1.1558253300417476,0.8427965880128326
2,-1,300,4.0,1.0903664237719257,0.7578244348269709
2,-1,300,4.5,0.989246975073111,0.6824793828288643
2,-1,300,5.0,1.4312564630286262,0.8714289735535744
2,-1,310,0.5,0.7149939006263022,0.7149939006263022
2,-1,310,1.0,0.7803489568748307,0.7803489568748307
2,-1,310,1.5,0.8403047603202431,0.7453754938916833
2,-1,310,2.0,0.909336933763471,0.6658507382262252
2,-1,310,2.5,0.8286143132111572,0.6311628737651085
2,-1,310,3.0,1.1586104181115802,0.9913406504939762
2,-1,310,3.5,0.9632786126374396,0.7332071952283374
2,-1,310,4.0,1.550275917453196,0.8811380069736473
2,-1,310,4.5,1.3728741743682553,0.9686677736121179
2,-1,310,5.0,1.4387958406653472,0.673733865503621
2,-1,320,0.5,0.7756982922862203,0.7756982922862203
2,-1,320,1.0,0.7941942059596833,0.7941942059596833
2,-1,320,1.5,0.9056596626237183,0.842795224857149
2,-1,320,2.0,0.9363097982728688,0.773149066914855
2,-1,320,2.5,0.9461884052055476,0.6180754831734134
2,-1,320,3.0,0.8844100454232986,0.5797876911128366
2,-1,320,3.5,0.8228480458205489,0.6912063731392281
2,-1,320,4.0,0.9526880917933414,0.9526880917933414
2,-1,320,4.5,1.4028400841792794,1.0059041254203047
2,-1,320,5.0,1.7565783030472395,0.8488105923873158
2,-1,330,0.5,0.7990748172908089,0.7990748172908089
2,-1,330,1.0,0.8813731182243548,0.8700667314892668
2,-1,330,1.5,0.9508858428819688,0.8910708767313051
2,-1,330,2.0,0.8256480199450212,0.7394323890512664
2,-1,330,2.5,0.9013098035653533,0.6777251645034548
2,-1,330,3.0,1.0287834768692619,0.6803105145315139
2,-1,330,3.5,1.103450875539859,0.6589230975677353
2,-1,330,4.0,0.9298805445219832,0.7084253495424241
2,-1,330,4.5,0.9302457518376939,0.9302457518376939
2,-1,330,5.0,0.9016542145647993,0.3541744040368394
2,-1,340,0.5,0.7647470544445102,0.7647470544445102
2,-1,340,1.0,0.8381924448199961,0.8381924448199961
2,-1,340,1.5,0.9959144446533635,0.9257345615345717
2,-1,340,2.0,0.9003209679052819,0.7488064409442111
2,-1,340,2.5,1.135494288005019,0.7853289543206841
2,-1,340,3.0,0.8090031681535088,0.5539357701918934
2,-1,340,3.5,1.2492634318643931,0.676907954121298
2,-1,340,4.0,0.7402599617776325,0.1734727727643905
2,-1,340,4.5,1.3269099906577755,0.5047317507596217
2,-1,340,5.0,0.6059266296378663,0.050326673759947926
2,-1,350,0.5,0.7929088952700736,0.7929088952700736
2,-1,350,1.0,0.9425957561884092,0.9425957561884092
2,-1,350,1.5,0.9995565493523363,0.9195976606116597
2,-1,350,2.0,0.911478090931544,0.7911774559395117
2,-1,350,2.5,1.195573651667779,0.9146059162976908
2,-1,350,3.0,1.3107000190257805,0.6718280053223596
2,-1,350,3.5,1.1915520939639197,0.5430427905444938
2,-1,350,4.0,1.0597862013029475,0.9796962253982516
2,-1,350,4.5,1.5310742056493427,0.6361179607017811
2,-1,350,5.0,1.426942926497203,0.35431404424288176
2,0,0,0.5,0.8289890817448442,0.8289890817448442
2,0,0,1.0,0.9223661664550162,0.9223661664550162
2,0,0,1.5,0.9659376832080048,0.8634713154407234
2,0,0,2.0,0.9908934397347017,0.9908934397347017
2,0,0,2.5,1.316121914429934,0.8650149928842421
2,0,0,3.0,1.4866966216724375,0.7740568101195806
2,0,0,3.5,1.6747320065225617,0.6686342477834728
2,0,0,4.0,1.7168470213856653,0.894048931751477
2,0,0,4.5,2.0433359790778516,0.7585118145701366
2,0,0,5.0,2.138586875786233,0.48594449563069486
2,0,10,0.5,0.7209466344161083,0.7209466344161083
2,0,10,1.0,0.9549751718640033,0.9544650438742525
2,0,10,1.5,1.0740197822632076,0.9696412824541328
2,0,10,2.0,1.2272530379805855,0.9023447492110882
2,0,10,2.5,1.0710485707520743,0.5493518337406187
2,0,10,3.0,1.2229841929063014,0.4289217686959025
2,0,10,3.5,0.9862183005247838,0.7276597973198905
2,0,10,4.0,1.4819720725995116,0.5235742107658019
2,0,10,4.5,1.9068996105520661,0.7765076711074023
2,0,10,5.0,2.0071820431568743,0.4970548643830276
2,0,20,0.5,0.7933835990310103,0.7933835990310103
2,0,20,1.0,0.9233256737434653,0.9169621385068211
2,0,20,1.5,0.927025619486344,0.8296246286933924
2,0,20,2.0,1.1979107112087415,0.9127179114740457
2,0,20,2.5,1.0889478669501818,0.6312947329113054
2,0,20,3.0,1.3374030367494034,0.8362171380219066
2,0,20,3.5,1.0531896089789767,0.38907018147654954
2,0,20,4.0,1.0735062247620049,0.5617110009076812
2,0,20,4.5,1.5843332804788384,0.6956121930315385
2,0,20,5.0,1.201665925699973,0.019889948414852837
2,0,30,0.5,0.8607209046482645,0.8607209046482645
2,0,30,1.0,0.9400508134341561,0.9030910870965391
2,0,30,1.5,0.9470308000118468,0.8622456887559016
2,0,30,2.0,0.9559404758944837,0.7757135805193538
2,0,30,2.5,1.2321565429897328,0.8412705930249913
2,0,30,3.0,1.0669141049751332,0.5992429505645523
2,0,30,3.5,0.9760786430818862,0.4217347752585236
2,0,30,4.0,1.1656373488485139,0.7823251883761466
2,0,30,4.5,1.2239376434013922,0.39366619717427304
2,0,30,5.0,0.8457190060709886,0.14540078844897192
2,0,40,0.5,0.6647253452412721,0.6647253452412721
2,0,40,1.0,0.8516384197024909,0.8516384197024909
2,0,40,1.5,0.7739913015764944,0.7739913015764944
2,0,40,2.0,0.6964288587448115,0.6964288587448115
2,0,40,2.5,0.8315572675747978,0.7681266950999379
2,0,40,3.0,1.037735025516938,0.7346846123526586
2,0,40,3.5,1.1054510905000001,0.5911779510491215
2,0,40,4.0,1.131770089764351,0.6668175037247408
2,0,40,4.5,1.1352438607458422,0.6616177967769418
2,0,40,5.0,1.001093124010426,0.5462556887354942
2,0,50,0.5,0.7904087265469317,0.7904087265469317
2,0,50,1.0,0.8286331920086353,0.8286331920086353
2,0,50,1.5,0.8690018487222022,0.8380261499840862
2,0,50,2.0,0.8464074282330784,0.6297622923205363
2,0,50,2.5,0.9914976424553151,0.7799478752317496
2,0,50,3.0,0.8538512936618438,0.21694578920860805
2,0,50,3.5,0.9981390729070008,0.6332551734296807
2,0,50,4.0,0.8695323849229255,0.20598013399787865
2,0,50,4.5,0.8778158695582539,0.41723410579585163
2,0,50,5.0,0.6860317223674487,0.24530996134611077
2,0,60,0.5,0.9700027717365265,0.9519431472404043
2,0,60,1.0,0.6669593570549609,0.6669593570549609
2,0,60,1.5,0.5700964179858061,0.5700964179858061
2,0,60,2.0,0.6559463740473759,0.6559463740473759
2,0,60,2.5,0.8197365238443847,0.5960917277726017
2,0,60,3.0,0.8564290307810105,0.6005724452478453
2,0,60,3.5,0.8713386393147149,0.5406893247081225
2,0,60,4.0,0.9062723721614145,0.34819406462276353
2,0,70,0.5,0.8194114612253404,0.8194114612253404
2,0,70,1.0,0.7743116064125125,0.7743116064125125
2,0,70,1.5,0.5389295505005447,0.5389295505005447
2,0,70,2.0,0.7331166575883077,0.5819455430612038
2,0,70,2.5,0.7627392168288337,0.5302722884065159
2,0,70,3.0,0.7814112827971772,0.550541033726746
2,0,70,3.5,0.7077659424002629,0.1996674161632656
2,0,70,4.0,0.7313627482972996,0.28699076820387304
2,0,80,0.5,0.6997847080585853,0.6997847080585853
2,0,80,1.0,0.5838075029058492,0.5838075029058492
2,0,80,1.5,0.736377407388466,0.6874254511595428
2,0,80,2.0,0.5120362067991885,0.5096280611316151
2,0,80,2.5,0.7193004006893051,0.08414784873597546
2,0,80,3.0,0.6357616834136414,0.5038465414632973
2,0,80,3.5,0.6924050507465966,0.22437107508730247
2,0,90,0.5,0.6428998406008558,0.6428998406008558
2,0,90,1.0,0.6025855747901384,0.6025855747901384
2,0,90,1.5,0.6131664200136202,0.6078614958296984
2,0,90,2.0,0.5526132922663715,0.5526132922663715
2,0,90,2.5,0.5643494874127889,0.3717879760161383
2,0,90,3.0,0.5256513983410189,0.371082020590931
2,0,90,3.5,0.5671228658158824,0.06797006351746114
2,0,100,0.5,0.6300679126345939,0.6300679126345939
2,0,100,1.0,0.4759207815005814,0.4759207815005814
2,0,100,1.5,0.621566931428943,0.621566931428943
2,0,100,2.0,0.4158069228235142,0.4158069228235142
2,0,100,2.5,0.49258932866444843,0.49258932866444843
2,0,100,3.0,0.43257271003514,0.43257271003514
2,0,100,3.5,0.4139538887050452,-0.29190582003469745
2,0,110,0.5,0.6375622078701358,0.6375622078701358
2,0,110,1.0,0.5528884511776014,0.5528884511776014
2,0,110,1.5,0.4357366248852114,0.4357366248852114
2,0,110,2.0,0.3326068821287447,0.3326068821287447
2,0,110,2.5,0.44563180711461564,0.44563180711461564
2,0,110,3.0,0.4880125886671165,0.4589814092745059
2,0,110,3.5,0.4309970527279433,0.3233543401199631
2,0,110,4.0,0.3976526278246748,0.20174783450883277
2,0,120,0.5,0.5245037260917017,0.5245037260917017
2,0,120,1.0,0.42146499879414634,0.42146499879414634
2,0,120,1.5,0.41765806017868445,0.41765806017868445
2,0,120,2.0,0.4381935555306587,0.4381935555306587
2,0,120,2.5,0.4702255537691834,0.4702255537691834
2,0,120,3.0,0.4822079982495261,0.4822079982495261
2,0,120,3.5,0.41414079244403806,0.41414079244403806
2,0,120,4.0,0.35197588375557004,0.203407997937837
2,0,120,4.5,0.38741036200695483,0.30696101553173427
2,0,130,0.5,0.5659501917207473,0.5659501917207473
2,0,130,1.0,0.4321685862319596,0.4321685862319596
2,0,130,1.5,0.5221866080580937,0.5221866080580937
2,0,130,2.0,0.3382122145368576,0.3382122145368576
2,0,130,2.5,0.4403832241951105,0.4403832241951105
2,0,130,3.0,0.3792162702911883,0.3792162702911883
2,0,130,3.5,0.254082570953549,0.254082570953549
2,0,130,4.0,0.4809497694763635,0.4809497694763635
2,0,130,4.5,0.2624136899960163,0.08306344411035757
2,0,130,5.0,0.40968803777392765,0.389682831151704
2,0,140,0.5,0.5086916021309177,0.5086916021309177
2,0,140,1.0,0.34156587771487956,0.34156587771487956
2,0,140,1.5,0.39602709749896214,0.39602709749896214
2,0,140,2.0,0.4331046178326433,0.4331046178326433
2,0,140,2.5,0.5111410971240355,0.5111410971240355
2,0,140,3.0,0.42508125535968627,0.42508125535968627
2,0,140,3.5,0.21852720649150198,0.21852720649150198
2,0,140,4.0,0.12890037752120476,0.12890037752120476
2,0,140,4.5,0.180011357240485,0.180011357240485
2,0,140,5.0,0.3207518896498025,-0.13151178154860008
2,0,150,0.5,0.5583604762297345,0.5583604762297345
2,0,150,1.0,0.487907186996134,0.487907186996134
2,0,150,1.5,0.3219101561515063,0.3219101561515063
2,0,150,2.0,0.25105644338548777,0.25105644338548777
2,0,150,2.5,0.4124753366298279,0.4124753366298279
2,0,150,3.0,0.4873944010791967,0.4873944010791967
2,0,150,3.5,0.3674440598934487,0.3438638938224055
2,0,150,4.0,0.13942889305438186,0.13942889305438186
2,0,150,4.5,-0.013457221947619002,-0.013457221947619002
2,0,150,5.0,0.12551391965375022,0.12551391965375022
2,0,160,0.5,0.5126515907064949,0.5126515907064949
2,0,160,1.0,0.5033105480526493,0.5033105480526493
2,0,160,1.5,0.41825522326623343,0.41825522326623343
2,0,160,2.0,0.4363250545595295,0.4363250545595295
2,0,160,2.5,0.3571022728849712,0.3571022728849712
2,0,160,3.0,0.20465507468310973,0.20465507468310973
2,0,160,3.5,0.33202786053079336,0.31609666281570653
2,0,160,4.0,-0.19268653358260376,-0.2189656631458744
2,0,160,4.5,0.5018451353652841,0.5018451353652841
2,0,160,5.0,-0.2702021471729485,-0.2702021471729485
2,0,170,0.5,0.4520530011836385,0.4520530011836385
2,0,170,1.0,0.4652850177238359,0.4652850177238359
2,0,170,1.5,0.5348953162265309,0.5348953162265309
2,0,170,2.0,0.42364337990483464,0.42364337990483464
2,0,170,2.5,0.08175515659606858,0.08175515659606858
2,0,170,3.0,0.5370174287746186,0.5370174287746186
2,0,170,3.5,0.4435530974346801,0.4435530974346801
2,0,170,4.0,-0.4286928450380847,-0.4286928450380847
2,0,170,4.5,0.024403119262845916,0.024403119262845916
2,0,170,5.0,0.42619271957602817,0.42619271957602817
2,0,180,0.5,0.5125337268116261,0.5125337268116261
2,0,180,1.0,0.48457963895502076,0.48457963895502076
2,0,180,1.5,0.3932367209956116,0.3932367209956116
2,0,180,2.0,0.23029329840438106,0.23029329840438106
2,0,180,2.5,-0.02319781332224835,-0.02319781332224835
2,0,180,3.0,-0.04154104735873965,-0.04154104735873965
2,0,180,3.5,0.024492592743746933,0.024492592743746933
2,0,180,4.0,0.04946761380755571,0.04946761380755571
2,0,180,4.5,0.10405164686931323,0.10405164686931323
2,0,180,5.0,0.2756595898728711,0.25319147462367675
2,0,190,0.5,0.5400852233556831,0.5400852233556831
2,0,190,1.0,0.5096897419876115,0.5096897419876115
2,0,190,1.5,0.4060927919634795,0.4060927919634795
2,0,190,2.0,0.2152099445776039,0.2152099445776039
2,0,190,2.5,0.1679158654609639,0.1679158654609639
2,0,190,3.0,0.3182872286177786,0.3182872286177786
2,0,190,3.5,0.4353518801425993,0.4353518801425993
2,0,190,4.0,0.48764537297058336,0.48764537297058336
2,0,190,4.5,0.1860322986457717,-0.06687436851105197
2,0,190,5.0,-0.044804483662306965,-0.052719092142426274
2,0,200,0.5,0.529033857182688,0.529033857182688
2,0,200,1.0,0.4117771888545039,0.4117771888545039
2,0,200,1.5,0.5324981485413621,0.5324981485413621
2,0,200,2.0,0.2794968398064331,0.2794968398064331
2,0,200,2.5,0.4375835690702596,0.4375835690702596
2,0,200,3.0,0.34340758702583,0.34340758702583
2,0,200,3.5,0.1381479593743319,0.1381479593743319
2,0,200,4.0,0.47437815118229804,0.47437815118229804
2,0,200,4.5,0.09884206513440205,0.09884206513440205
2,0,200,5.0,0.2682813629939984,0.2682813629939984
2,0,210,0.5,0.4698870998878155,0.4698870998878155
2,0,210,1.0,0.4887134066434336,0.4887134066434336
2,0,210,1.5,0.5126075118342778,0.5126075118342778
2,0,210,2.0,0.31645056887223494,0.31645056887223494
2,0,210,2.5,0.36858821279189313,0.36858821279189313
2,0,210,3.0,0.4895447106864167,0.4895447106864167
2,0,210,3.5,0.24550673509317117,0.24550673509317117
2,0,210,4.0,0.23367556712102902,0.2140757007118822
2,0,210,4.5,0.49009735731571663,0.49009735731571663
2,0,210,5.0,0.2630239770501887,0.22908790349073715
2,0,220,0.5,0.5438747909788837,0.5438747909788837
2,0,220,1.0,0.5211475084941042,0.5211475084941042
2,0,220,1.5,0.5202100910493074,0.5202100910493074
2,0,220,2.0,0.5196531597116197,0.5196531597116197
2,0,220,2.5,0.5184610956473614,0.5184610956473614
2,0,220,3.0,0.44789263006287705,0.42644461709223735
2,0,220,3.5,0.3979191268921966,0.26082901229453437
2,0,220,4.0,0.3733569919867194,0.17059625835523515
2,0,220,4.5,0.3803620194070272,0.1527727115358668
2,0,220,5.0,0.5120488641901852,0.5120415945747372
2,0,230,0.5,0.5349915986587002,0.5349915986587002
2,0,230,1.0,0.5031251638712161,0.5031251638712161
2,0,230,1.5,0.4434774272095181,0.4434774272095181
2,0,230,2.0,0.47355044401706803,0.47355044401706803
2,0,230,2.5,0.3963463888253975,0.3963463888253975
2,0,230,3.0,0.4574683118184884,0.4574683118184884
2,0,230,3.5,0.37285459156497947,0.3479097254399326
2,0,230,4.0,0.6085817210031972,0.6085817210031972
2,0,230,4.5,0.5671610103244864,0.5547272836780021
2,0,230,5.0,0.6324374760415705,0.6324374760415705
2,0,240,0.5,0.570001966365899,0.570001966365899
2,0,240,1.0,0.5296686237436502,0.5296686237436502
2,0,240,1.5,0.517156744781155,0.517156744781155
2,0,240,2.0,0.5133237224794694,0.5133237224794694
2,0,240,2.5,0.470031167898432,0.470031167898432
2,0,240,3.0,0.44972720874034483,0.3594513321134275
2,0,240,3.5,0.46017685599002817,0.38888818273080267
2,0,240,4.0,0.6099474837054677,0.6099474837054677
2,0,240,4.5,0.628084977539898,0.628084977539898
2,0,240,5.0,0.6585900439661079,0.6585900439661079
2,0,250,0.5,0.5109554828591062,0.5109554828591062
2,0,250,1.0,0.5305972649789902,0.5305972649789902
2,0,250,1.5,0.5484435192217454,0.5484435192217454
2,0,250,2.0,0.4640253909592334,0.4640253909592334
2,0,250,2.5,0.40547923748972053,0.40547923748972053
2,0,250,3.0,0.45210319523753334,0.3200261191043013
2,0,250,3.5,0.579373175387349,0.579373175387349
2,0,250,4.0,0.6818780749875023,0.6818780749875023
2,0,250,4.5,0.7479346216364171,0.7479346216364171
2,0,250,5.0,0.6180351622731013,0.41892103913931755
2,0,260,0.5,0.5922329489498065,0.5922329489498065
2,0,260,1.0,0.6002578014383629,0.6002578014383629
2,0,260,1.5,0.49001865140817774,0.49001865140817774
2,0,260,2.0,0.5867194042609635,0.5867194042609635
2,0,260,2.5,0.432035181618332,0.3126954484194551
2,0,260,3.0,0.5376023940635951,0.32863598659921056
2,0,260,3.5,0.6859123300607658,0.6859123300607658
2,0,260,4.0,0.6551103530166118,0.6551103530166118
2,0,260,4.5,0.7127655136887979,0.7127655136887979
2,0,260,5.0,0.7022138259912551,0.6224012266931386
2,0,270,0.5,0.6414972892445532,0.6414972892445532
2,0,270,1.0,0.5984689850300593,0.5984689850300593
2,0,270,1.5,0.6047075432626828,0.6047075432626828
2,0,270,2.0,0.5673325057648029,0.5656153537015629
2,0,270,2.5,0.5837684733001148,0.3609927132055516
2,0,270,3.0,0.6683299787952305,0.5709063334323268
2,0,270,3.5,0.8160290497136294,0.8160290497136294
2,0,270,4.0,0.8458167383087761,0.8458167383087761
