x,y,theta,mag,J
2,1,210,5.0,-0.6178056366533096
2,1,220,0.5,0.5942389907544636
2,1,220,1.0,0.4725805354722606
2,1,220,1.5,0.3542112200335226
2,1,220,2.0,0.222879001224949
2,1,220,2.5,0.10129151094235578
2,1,220,3.0,-0.020636062471244547
2,1,220,3.5,-0.14283402832014822
2,1,220,4.0,-0.2651735368489359
2,1,220,4.5,-0.3875891806109607
2,1,220,5.0,-0.510050256072788
2,1,230,0.5,0.6086248006230656
2,1,230,1.0,0.5014014171576158
2,1,230,1.5,0.39453942214870874
2,1,230,2.0,0.2900762915129668
2,1,230,2.5,0.17046773630040374
2,1,230,3.0,0.06577628484287248
2,1,230,3.5,-0.04169546689638201
2,1,230,4.0,-0.14939845196678952
2,1,230,4.5,-0.257229572672862
2,1,230,5.0,-0.3651332829529763
2,1,240,0.5,0.6264206197978109
2,1,240,1.0,0.5366753511283305
2,1,240,1.5,0.44703960019202665
2,1,240,2.0,0.3577948251004287
2,1,240,2.5,0.2716661704252154
2,1,240,3.0,0.17061955869917886
2,1,240,3.5,0.07914569264354535
2,1,240,4.0,-0.007871143645783507
2,1,240,4.5,-0.09820925219965893
2,1,240,5.0,-0.20987334124322687
2,1,250,0.5,0.646869753883523
2,1,250,1.0,0.5774733359936184
2,1,250,1.5,0.5080634379155837
2,1,250,2.0,0.43874415316292636
2,1,250,2.5,0.34805693361737894
2,1,250,3.0,0.23623584684110674
2,1,250,3.5,0.12551280076988247
2,1,250,4.0,0.010958487593787147
2,1,250,4.5,-0.10544516450261533
2,1,250,5.0,-0.21774297161178444
2,1,260,0.5,0.6694792756827707
2,1,260,1.0,0.6225440177020012
2,1,260,1.5,0.5755666070824805
2,1,260,2.0,0.4716883899745813
2,1,260,2.5,0.3624389126739363
2,1,260,3.0,0.25324235838576253
2,1,260,3.5,0.1440978454052158
2,1,260,4.0,0.03500720520732195
2,1,260,4.5,-0.0740259401893465
2,1,260,5.0,-0.18299814757523963
2,1,270,0.5,0.6936107931975778
2,1,270,1.0,0.6705973118542499
2,1,270,1.5,0.5997940517207058
2,1,270,2.0,0.4965617139150476
2,1,270,2.5,0.3933293761093894
2,1,270,3.0,0.29009703830373157
2,1,270,3.5,0.1868647004980732
2,1,270,4.0,0.08363236269241552
2,1,270,4.5,-0.01959997511324238
2,1,270,5.0,-0.1228323129189004
2,1,280,0.5,0.7186030554771257
2,1,280,1.0,0.7203566781065409
2,1,280,1.5,0.6278515313522646
2,1,280,2.0,0.5339957792275302
2,1,280,2.5,0.44021936926333827
2,1,280,3.0,0.3464908710980565
2,1,280,3.5,0.2527966512513271
2,1,280,4.0,0.15912752875181205
2,1,280,4.5,0.06547632585409253
2,1,280,5.0,-0.02816220826754818
2,1,290,0.5,0.7436387754230763
2,1,290,1.0,0.7462440333501602
2,1,290,1.5,0.6647187251461492
2,1,290,2.0,0.5832365640963532
2,1,290,2.5,0.5017748905862838
2,1,290,3.0,0.4203310199881631
2,1,290,3.5,0.33888352644688957
2,1,290,4.0,0.2574752838478072
2,1,290,4.5,0.1760693991434803
2,1,290,5.0,0.09466920747613472
2,1,300,0.5,0.7677993209105958
2,1,300,1.0,0.7757531996300264
2,1,300,1.5,0.7089491140572407
2,1,300,2.0,0.6421567828693878
2,1,300,2.5,0.5753778850403015
2,1,300,3.0,0.5086460326593256
2,1,300,3.5,0.4419329717342441
2,1,300,4.0,0.37523288946392763
2,1,300,4.5,0.3085400064104423
2,1,300,5.0,0.24185113774670083
2,1,310,0.5,0.7903060644404725
2,1,310,1.0,0.8092749460392706
2,1,310,1.5,0.7591669312904769
2,1,310,2.0,0.709081420647194
2,1,310,2.5,0.6590618507962427
2,1,310,3.0,0.6090759221843145
2,1,310,3.5,0.5591085707901455
2,1,310,4.0,0.5091502927771633
2,1,310,4.5,0.4591968239190314
2,1,310,5.0,0.4092463448332804
2,1,320,0.5,0.8107088646334503
2,1,320,1.0,0.8453793432302531
2,1,320,1.5,0.8138703447126651
2,1,320,2.0,0.7820830725390866
2,1,320,2.5,0.7503296163637289
2,1,320,3.0,0.7186076387246304
2,1,320,3.5,0.686899452955517
2,1,320,4.0,0.6551978821605744
2,1,320,4.5,0.623500206158221
2,1,320,5.0,0.5918052474340828
2,1,330,0.5,0.8282821362801819
2,1,330,1.0,0.8839063210804654
2,1,330,1.5,0.8715302417270548
2,1,330,2.0,0.8589430394834849
2,1,330,2.5,0.8396406046045902
2,1,330,3.0,0.7856594617002818
2,1,330,3.5,0.7316947819877891
2,1,330,4.0,0.6777396436481151
2,1,330,4.5,0.6237914290355198
2,1,330,5.0,0.5698486260276941
2,1,340,0.5,0.8425298228485129
2,1,340,1.0,0.9227495118506944
2,1,340,1.5,0.9299914993314385
2,1,340,2.0,0.8825496766896366
2,1,340,2.5,0.8267796386753461
2,1,340,3.0,0.7702421311103569
2,1,340,3.5,0.7137191262915141
2,1,340,4.0,0.6572056686355747
2,1,340,4.5,0.6006994020036269
2,1,340,5.0,0.5441987412416418
2,1,350,0.5,0.8519460972456161
2,1,350,1.0,0.9606281507667923
2,1,350,1.5,0.935795047566792
2,1,350,2.0,0.8787466992645636
2,1,350,2.5,0.8220481225511374
2,1,350,3.0,0.7646142168385008
2,1,350,3.5,0.7072077399988936
2,1,350,4.0,0.6504137114242439
2,1,350,4.5,0.5930649424735951
2,1,350,5.0,0.5357219336481059
2,2,0,0.5,0.8762704593605258
2,2,0,1.0,0.9948558320940197
2,2,0,1.5,0.9439465025327662
2,2,0,2.0,0.8907349468750061
2,2,0,2.5,0.8376994761962999
2,2,0,3.0,0.7835773901445804
2,2,0,3.5,0.7307990597753824
2,2,0,4.0,0.6780375021689703
2,2,0,4.5,0.6252854272266013
2,2,0,5.0,0.5725390200798889
2,2,10,0.5,0.8807165054765617
2,2,10,1.0,0.9806428748183319
2,2,10,1.5,0.954354172853648
2,2,10,2.0,0.9038626218211239
2,2,10,2.5,0.8540774759384137
2,2,10,3.0,0.8032466874800093
2,2,10,3.5,0.7537184077161719
2,2,10,4.0,0.7039911653654974
2,2,10,4.5,0.654484857406368
2,2,10,5.0,0.6049826087256202
2,2,20,0.5,0.8814151003465569
2,2,20,1.0,0.9526716946505981
2,2,20,1.5,0.9546756356710775
2,2,20,2.0,0.9226964848597351
2,2,20,2.5,0.8776125572756511
2,2,20,3.0,0.8315240838107099
2,2,20,3.5,0.7867429549790403
2,2,20,4.0,0.7419781369183528
2,2,20,4.5,0.697221076137389
2,2,20,5.0,0.652467216003179
2,2,30,0.5,0.8771307138931668
2,2,30,1.0,0.93047319401135
2,2,30,1.5,0.9194732551562501
2,2,30,2.0,0.9096877030114543
2,2,30,2.5,0.8999893049437933
2,2,30,3.0,0.8693077891566211
2,2,30,3.5,0.8294997890314295
2,2,30,4.0,0.7908424252627964
2,2,30,4.5,0.7521941073163206
2,2,30,5.0,0.713549349081944
2,2,40,0.5,0.8696690648002827
2,2,40,1.0,0.9072342526020073
2,2,40,1.5,0.8864830958543491
2,2,40,2.0,0.8657109491916151
2,2,40,2.5,0.8449717251444445
2,2,40,3.0,0.8243118380073471
2,2,40,3.5,0.8037089360569418
2,2,40,4.0,0.7816847034088088
2,2,40,4.5,0.7611321198334959
2,2,40,5.0,0.7405833837573613
2,2,50,0.5,0.8575599434228219
2,2,50,1.0,0.8866300111399835
2,2,50,1.5,0.8553771751028304
2,2,50,2.0,0.8242594317586099
2,2,50,2.5,0.793130224647008
2,2,50,3.0,0.7620688658112631
2,2,50,3.5,0.7310088601941139
2,2,50,4.0,0.700015250310161
2,2,50,4.5,0.6677408847140618
2,2,50,5.0,0.6368021375891884
2,2,60,0.5,0.8429607741909598
2,2,60,1.0,0.8678025872417809
2,2,60,1.5,0.8271142097381943
2,2,60,2.0,0.7865771339525628
2,2,60,2.5,0.7460308400695295
2,2,60,3.0,0.705491743238577
2,2,60,3.5,0.6649721968296687
2,2,60,4.0,0.6244859172226845
2,2,60,4.5,0.5840287243573521
2,2,60,5.0,0.5435934694096464
2,2,70,0.5,0.825427206439385
2,2,70,1.0,0.8524052553804363
2,2,70,1.5,0.8026032129250998
2,2,70,2.0,0.7538560661498436
2,2,70,2.5,0.7050406929212266
2,2,70,3.0,0.656329575777529
2,2,70,3.5,0.607612320466729
2,2,70,4.0,0.5588950635327026
2,2,70,4.5,0.5101843681934863
2,2,70,5.0,0.46148775755859245
2,2,80,0.5,0.8054621050070314
2,2,80,1.0,0.8398086059242703
2,2,80,1.5,0.783843653313898
2,2,80,2.0,0.7278706492009619
2,2,80,2.5,0.6719181344724356
2,2,80,3.0,0.6160793222557164
2,2,80,3.5,0.5603669172969815
2,2,80,4.0,0.5052003163870482
2,2,80,4.5,0.4497174346422159
2,2,80,5.0,0.3942659607857363
2,2,90,0.5,0.7836650196239952
2,2,90,1.0,0.8157549510212955
2,2,90,1.5,0.7693038729034648
2,2,90,2.0,0.7085792235964613
2,2,90,2.5,0.6478545742894579
2,2,90,3.0,0.5871299249824545
2,2,90,3.5,0.526405275675451
2,2,90,4.0,0.46568062636844776
2,2,90,4.5,0.4049559770614443
2,2,90,5.0,0.344231327754441
2,2,100,0.5,0.7606773077635759
2,2,100,1.0,0.770200036746179
2,2,100,1.5,0.758722678468476
2,2,100,2.0,0.6946001523604036
2,2,100,2.5,0.6303345969088454
2,2,100,3.0,0.566124383917777
2,2,100,3.5,0.5019811304073815
2,2,100,4.0,0.4379043742545822
2,2,100,4.5,0.3736126882149553
2,2,100,5.0,0.3096561097772673
2,2,110,0.5,0.7378954745837855
2,2,110,1.0,0.7251579996250985
2,2,110,1.5,0.7124089778280749
2,2,110,2.0,0.688147333283694
2,2,110,2.5,0.6223043626837336
2,2,110,3.0,0.5569394224969049
2,2,110,3.5,0.4916113484164868
2,2,110,4.0,0.42649071792214716
2,2,110,4.5,0.3613612569009559
2,2,110,5.0,0.29907007005983677
2,2,120,0.5,0.7155553105651205
2,2,120,1.0,0.6805391001896083
2,2,120,1.5,0.6460765984822332
2,2,120,2.0,0.6124149276450594
2,2,120,2.5,0.5815329547397488
2,2,120,3.0,0.5572678196836619
2,2,120,3.5,0.4992128673143786
2,2,120,4.0,0.4355681108962815
2,2,120,4.5,0.3695696609562859
2,2,120,5.0,0.3052161054765809
2,2,130,0.5,0.6947091696059087
2,2,130,1.0,0.6384009872721937
2,2,130,1.5,0.583642037394304
2,2,130,2.0,0.5320698037179101
2,2,130,2.5,0.48319624688200624
2,2,130,3.0,0.4146483873451795
2,2,130,3.5,0.3597364668131462
2,2,130,4.0,0.3053142045533871
2,2,130,4.5,0.25081142967315784
2,2,130,5.0,0.19618059330515653
2,2,140,0.5,0.6757624168091635
2,2,140,1.0,0.5997906781396316
2,2,140,1.5,0.5265061428904432
2,2,140,2.0,0.463147093117093
2,2,140,2.5,0.373224087813371
2,2,140,3.0,0.2992599357199715
2,2,140,3.5,0.2257178269758378
2,2,140,4.0,0.15199351686471738
2,2,140,4.5,0.07810720502504129
2,2,140,5.0,0.004118405015728577
2,2,150,0.5,0.6583141750845972
2,2,150,1.0,0.5664308085869282
2,2,150,1.5,0.4782370843426965
2,2,150,2.0,0.3866900593989671
2,2,150,2.5,0.28830675331518046
2,2,150,3.0,0.19783605850748404
2,2,150,3.5,0.10722660210002695
2,2,150,4.0,0.01639506789688913
2,2,150,4.5,-0.07456832709791705
2,2,150,5.0,-0.1656119771993291
2,2,160,0.5,0.6442534010094029
2,2,160,1.0,0.5379795435170626
2,2,160,1.5,0.4404319164246864
2,2,160,2.0,0.32282752651292795
2,2,160,2.5,0.21745955536186978
2,2,160,3.0,0.1128471104982859
2,2,160,3.5,0.007923113579068497
2,2,160,4.0,-0.09719813984938504
2,2,160,4.5,-0.2024314067672369
2,2,160,5.0,-0.30773299989628844
2,2,170,0.5,0.6326973854737487
2,2,170,1.0,0.5167265767248097
2,2,170,1.5,0.40956779326243714
2,2,170,2.0,0.2777648305792724
2,2,170,2.5,0.16275168554219632
2,2,170,3.0,0.04702476940999381
2,2,170,3.5,-0.06905935735097948
2,2,170,4.0,-0.1852563769988359
2,2,170,4.5,-0.3015341251300133
2,2,170,5.0,-0.41787448189959453
2,2,180,0.5,0.6245395444030857
2,2,180,1.0,0.5008256557486472
2,2,180,1.5,0.3873816320136604
2,2,180,2.0,0.2471226883045219
2,2,180,2.5,0.12524956182744929
2,2,180,3.0,0.0020886658769413424
2,2,180,3.5,-0.12140160442541248
2,2,180,4.0,-0.24506951547924638
2,2,180,4.5,-0.3688372685944763
2,2,180,5.0,-0.4926662020427732
2,2,190,0.5,0.6201778127850576
2,2,190,1.0,0.49237207822056556
2,2,190,1.5,0.374274494253232
2,2,190,2.0,0.2321652538008324
2,2,190,2.5,0.10642391035100085
2,2,190,3.0,-0.020361260580043533
2,2,190,3.5,-0.1474577752441675
2,2,190,4.0,-0.27480917945215
2,2,190,4.5,-0.4022863617395415
2,2,190,5.0,-0.5298271651682253
2,2,200,0.5,0.6199029860859211
2,2,200,1.0,0.4932534296724223
2,2,200,1.5,0.37276500702546245
2,2,200,2.0,0.23349351817431674
2,2,200,2.5,0.10716487069456634
2,2,200,3.0,-0.019443534735946615
2,2,200,3.5,-0.1464061763793187
2,2,200,4.0,-0.2735795686503158
2,2,200,4.5,-0.40087020607692525
2,2,200,5.0,-0.5282316580799824
2,2,210,0.5,0.6242912936607553
2,2,210,1.0,0.5010025596483646
2,2,210,1.5,0.3811699086839039
2,2,210,2.0,0.25622698204505745
2,2,210,2.5,0.1270153280584922
2,2,210,3.0,0.0044145966121780095
2,2,210,3.5,-0.11839072804481336
2,2,210,4.0,-0.24145142275974207
2,2,210,4.5,-0.36465621669028847
2,2,210,5.0,-0.487946772624088
2,2,220,0.5,0.6319458548934399
2,2,220,1.0,0.5168897095383636
2,2,220,1.5,0.4022623940556359
2,2,220,2.0,0.29513256324512704
2,2,220,2.5,0.16341552304835247
2,2,220,3.0,0.05049096455343148
2,2,220,3.5,-0.06436468731239763
2,2,220,4.0,-0.17948867657598178
2,2,220,4.5,-0.29480864665469386
2,2,220,5.0,-0.4102452626146738
2,2,230,0.5,0.6440686584811612
2,2,230,1.0,0.539540788770556
2,2,230,1.5,0.4355728776899753
2,2,230,2.0,0.33381153015545584
2,2,230,2.5,0.2330520549991767
2,2,230,3.0,0.11460265592053731
2,2,230,3.5,0.013819314788148324
2,2,230,4.0,-0.08981416390708888
2,2,230,4.5,-0.1936279744416285
2,2,230,5.0,-0.2976213400125483
2,2,240,0.5,0.6581961118102617
2,2,240,1.0,0.5685399886165631
2,2,240,1.5,0.47851976662222934
2,2,240,2.0,0.3892363838522352
2,2,240,2.5,0.3014625920395211
2,2,240,3.0,0.21749544434365864
2,2,240,3.5,0.10876773415139376
2,2,240,4.0,-0.009078156036680773
2,2,240,4.5,-0.12327965509303276
2,2,240,5.0,-0.23871992595362476
2,2,250,0.5,0.6755204350114128
2,2,250,1.0,0.6032040128930728
2,2,250,1.5,0.5301614529341258
2,2,250,2.0,0.4487410544778465
2,2,250,2.5,0.33116951271696704
2,2,250,3.0,0.21379613660251215
2,2,250,3.5,0.09686441834896647
2,2,250,4.0,-0.020428902059907716
2,2,250,4.5,-0.13728020609248182
2,2,250,5.0,-0.2590972209230226
2,2,260,0.5,0.6951706348289115
2,2,260,1.0,0.6418965861207155
2,2,260,1.5,0.5712173423942722
2,2,260,2.0,0.45520120508699663
2,2,260,2.5,0.3390663350932937
2,2,260,3.0,0.22301160039968598
2,2,260,3.5,0.10702373177421895
2,2,260,4.0,-0.008911167125972702
2,2,260,4.5,-0.12456909812673264
2,2,260,5.0,-0.2403464031085512
2,2,270,0.5,0.7168874104801548
2,2,270,1.0,0.6847974790828545
2,2,270,1.5,0.5868768917072285
2,2,270,2.0,0.47572859788464156
2,2,270,2.5,0.3645803040620553
2,2,270,3.0,0.253432010239469
2,2,270,3.5,0.1422837164168822
2,2,270,4.0,0.03113542259429529
2,2,270,4.5,-0.08001287122829087
2,2,270,5.0,-0.19116116505087766
2,2,280,0.5,0.7394980107623724
2,2,280,1.0,0.7151520157703307
2,2,280,1.5,0.6125261125238498
2,2,280,2.0,0.5099344286296688
2,2,280,2.5,0.40739994322670264
2,2,280,3.0,0.3049291018896353
2,2,280,3.5,0.20252460130281089
2,2,280,4.0,0.09997075885793968
2,2,280,4.5,-0.0024458648567227646
2,2,280,5.0,-0.10483219359828473
2,2,290,0.5,0.7623522899460398
2,2,290,1.0,0.7383862406512717
2,2,290,1.5,0.6473488960906583
2,2,290,2.0,0.5564237464472697
2,2,290,2.5,0.46546404421054566
2,2,290,3.0,0.37457874178636164
2,2,290,3.5,0.2837807073995887
2,2,290,4.0,0.19305167140030963
2,2,290,4.5,0.10237375256066611
2,2,290,5.0,0.011729786023061774
2,2,300,0.5,0.7847591187502029
2,2,300,1.0,0.7670298297839161
2,2,300,1.5,0.6903682668764669
2,2,300,2.0,0.6136672515333099
2,2,300,2.5,0.5371295537668891
2,2,300,3.0,0.46071609363882654
2,2,300,3.5,0.3843822900099624
2,2,300,4.0,0.3080928723659272
2,2,300,4.5,0.23182740089458284
2,2,300,5.0,0.15557599857002283
2,2,310,0.5,0.806049423610839
2,2,310,1.0,0.800407354777471
2,2,310,1.5,0.7402350068722263
2,2,310,2.0,0.6802527475633162
2,2,310,2.5,0.6204805206360559
2,2,310,3.0,0.5607914554318694
2,2,310,3.5,0.5011957951700591
2,2,310,4.0,0.4416035457382045
2,2,310,4.5,0.38255735543318115
2,2,310,5.0,0.32302327277412224
2,2,320,0.5,0.824756657193001
2,2,320,1.0,0.8372638358365869
2,2,320,1.5,0.7955574572369343
2,2,320,2.0,0.7541522712510074
2,2,320,2.5,0.7129216452772615
2,2,320,3.0,0.6717697627375758
2,2,320,3.5,0.6306509286902978
2,2,320,4.0,0.5900151180536075
2,2,320,4.5,0.5489585838114206
2,2,320,5.0,0.5079091182337644
2,2,330,0.5,0.8421826072390358
2,2,330,1.0,0.8758763033225797
2,2,330,1.5,0.8547027813728653
2,2,330,2.0,0.8330844262997804
2,2,330,2.5,0.8116163221800672
2,2,330,3.0,0.7843356599101347
2,2,330,3.5,0.7310902868010527
2,2,330,4.0,0.6783329655290561
2,2,330,4.5,0.6255926394871557
2,2,330,5.0,0.5728645547915109
2,2,340,0.5,0.8561833715936645
2,2,340,1.0,0.9168495264772744
2,2,340,1.5,0.9150607388282054
2,2,340,2.0,0.8844119537118719
2,2,340,2.5,0.8297395290642239
2,2,340,3.0,0.7738390062798868
2,2,340,3.5,0.7194107599716301
2,2,340,4.0,0.6650044045614382
2,2,340,4.5,0.6106121020043562
2,2,340,5.0,0.5562297069451989
2,2,350,0.5,0.8680622227565035
2,2,350,1.0,0.9552089472713561
2,2,350,1.5,0.9383965112533439
2,2,350,2.0,0.8840637494068078
2,2,350,2.5,0.8293687418829973
2,2,350,3.0,0.7735324583936027
2,2,350,3.5,0.7191032649971895
2,2,350,4.0,0.6649076865768012
2,2,350,4.5,0.6105108092193735
2,2,350,5.0,0.5561216229638363
2,3,0,0.5,0.8764287538335459
2,3,0,1.0,0.9949578924503057
2,3,0,1.5,0.9519196619743718
2,3,0,2.0,0.9064247611361193
2,3,0,2.5,0.860988970740636
2,3,0,3.0,0.8156913242694177
2,3,0,3.5,0.7705286400250557
2,3,0,4.0,0.728635101751334
2,3,0,4.5,0.6842460346203718
2,3,0,5.0,0.639700600336721
2,3,10,0.5,0.8807980091774104
2,3,10,1.0,0.9855028042536124
2,3,10,1.5,0.9641345852407548
2,3,10,2.0,0.9198694472607399
2,3,10,2.5,0.8776700521099463
2,3,10,3.0,0.8343833835158265
2,3,10,3.5,0.7922746448268325
2,3,10,4.0,0.7534557972270635
2,3,10,4.5,0.7121206436668075
2,3,10,5.0,0.6701429493848154
2,3,20,0.5,0.8799846820126012
2,3,20,1.0,0.9626847572191684
2,3,20,1.5,0.9605217735733639
2,3,20,2.0,0.9366489584111003
2,3,20,2.5,0.8978081831574906
2,3,20,3.0,0.8598231605702875
2,3,20,3.5,0.8219662768040954
2,3,20,4.0,0.7872726210928307
2,3,20,4.5,0.7502445072117941
2,3,20,5.0,0.713175688768508
2,3,30,0.5,0.8755826721319503
2,3,30,1.0,0.9431421789132927
2,3,30,1.5,0.9337258043573925
2,3,30,2.0,0.922985664981643
2,3,30,2.5,0.9138995400836174
2,3,30,3.0,0.8926709936168229
2,3,30,3.5,0.8602240311466465
2,3,30,4.0,0.8278771225218472
2,3,30,4.5,0.7990014724462626
2,3,30,5.0,0.7673993294873479
2,3,40,0.5,0.867132416324091
2,3,40,1.0,0.9259733339672395
2,3,40,1.5,0.9060525014469916
2,3,40,2.0,0.8877221658783836
2,3,40,2.5,0.8697246661809779
2,3,40,3.0,0.8518701167514505
2,3,40,3.5,0.8340956509228984
2,3,40,4.0,0.8163759087460135
2,3,40,4.5,0.7986952259437056
2,3,40,5.0,0.7802064804115582
2,3,50,0.5,0.8555255344001442
2,3,50,1.0,0.9099720078521998
2,3,50,1.5,0.8814880729790422
2,3,50,2.0,0.854763851952405
2,3,50,2.5,0.8283198233264932
2,3,50,3.0,0.8020884316921885
2,3,50,3.5,0.7759525055395533
2,3,50,4.0,0.7498776288134722
2,3,50,4.5,0.723846899579944
2,3,50,5.0,0.6978492091686543
2,3,60,0.5,0.840702143606571
2,3,60,1.0,0.8941483062410187
2,3,60,1.5,0.8595045635452294
2,3,60,2.0,0.8251654006206138
2,3,60,2.5,0.7910906549794305
2,3,60,3.0,0.7571860801069514
2,3,60,3.5,0.7234365790882206
2,3,60,4.0,0.6897725227174027
2,3,60,4.5,0.6561601391167098
2,3,60,5.0,0.6225862912844898
2,3,70,0.5,0.8230914875678974
2,3,70,1.0,0.8819758876567212
2,3,70,1.5,0.8407917920082346
2,3,70,2.0,0.7999808137862854
2,3,70,2.5,0.7593014345586813
2,3,70,3.0,0.718779150338788
2,3,70,3.5,0.6783787608335686
2,3,70,4.0,0.6380643194792783
2,3,70,4.5,0.5978257213964588
2,3,70,5.0,0.5576559064584324
2,3,80,0.5,0.8028493883603172
2,3,80,1.0,0.854147495830933
2,3,80,1.5,0.8261635385379358
2,3,80,2.0,0.7801368919030489
2,3,80,2.5,0.7341550155759988
2,3,80,3.0,0.688239724280992
2,3,80,3.5,0.642399330143722
2,3,80,4.0,0.596787542676805
2,3,80,4.5,0.5511236116758368
2,3,80,5.0,0.5055106668595999
2,3,90,0.5,0.7812928299227705
2,3,90,1.0,0.8111039960247428
2,3,90,1.5,0.815095055903901
2,3,90,2.0,0.7654604978073566
2,3,90,2.5,0.7158259397108122
2,3,90,3.0,0.666191381614268
2,3,90,3.5,0.6165568235177236
2,3,90,4.0,0.5669222654211793
2,3,90,4.5,0.5172877073246349
2,3,90,5.0,0.4676531492280906
2,3,100,0.5,0.7587637130636109
2,3,100,1.0,0.7660670866845909
2,3,100,1.5,0.773763532021944
2,3,100,2.0,0.7548422137074218
2,3,100,2.5,0.702497614804923
2,3,100,3.0,0.6501739812422139
2,3,100,3.5,0.59787827196383
2,3,100,4.0,0.5456178505347832
2,3,100,4.5,0.49339740173478996
2,3,100,5.0,0.4412182238101009
2,3,110,0.5,0.7363514333565124
2,3,110,1.0,0.7218797730090458
2,3,110,1.5,0.7068978769317965
2,3,110,2.0,0.6922659151893724
2,3,110,2.5,0.6778690472264701
2,3,110,3.0,0.643367447342021
2,3,110,3.5,0.5902094832127225
2,3,110,4.0,0.5371325316655702
2,3,110,4.5,0.4841185241957385
2,3,110,5.0,0.4296731508769339
2,3,120,0.5,0.7142286663471635
2,3,120,1.0,0.6776233861984647
2,3,120,1.5,0.6411778690831318
2,3,120,2.0,0.6055757031361174
2,3,120,2.5,0.5703621956225495
2,3,120,3.0,0.5357379143040575
2,3,120,3.5,0.5085272382142335
2,3,120,4.0,0.47202560625157763
2,3,120,4.5,0.42546704092999943
2,3,120,5.0,0.38338909404892363
2,3,130,0.5,0.693321369478356
2,3,130,1.0,0.636255023389643
2,3,130,1.5,0.5795714833357415
2,3,130,2.0,0.5239858726844749
2,3,130,2.5,0.4694122068625679
2,3,130,3.0,0.42299772456182094
2,3,130,3.5,0.3526999017740014
2,3,130,4.0,0.2914498907451373
2,3,130,4.5,0.2377352622052421
2,3,130,5.0,0.18199848316685532
2,3,140,0.5,0.6747613695201529
2,3,140,1.0,0.5982109344396032
2,3,140,1.5,0.5233404975861066
2,3,140,2.0,0.44979447765418235
2,3,140,2.5,0.38476591528354204
2,3,140,3.0,0.29361222165011014
2,3,140,3.5,0.21481956989315504
2,3,140,4.0,0.14353169345810096
2,3,140,4.5,0.0690163946322883
2,3,140,5.0,-0.005641502592730385
2,3,150,0.5,0.6581596971959902
2,3,150,1.0,0.5648869018765963
2,3,150,1.5,0.4742870575040021
2,3,150,2.0,0.39116447044451824
2,3,150,2.5,0.29152004173039797
2,3,150,3.0,0.19062153805066373
2,3,150,3.5,0.10264835885279987
2,3,150,4.0,0.011661885254542592
2,3,150,4.5,-0.07951132647282722
2,3,150,5.0,-0.1708069218140396
2,3,160,0.5,0.6442211397054948
2,3,160,1.0,0.5377041559217469
2,3,160,1.5,0.4333520967937297
2,3,160,2.0,0.3397978805905224
2,3,160,2.5,0.2145560507941443
2,3,160,3.0,0.11125441492161556
2,3,160,3.5,0.006651473336995811
2,3,160,4.0,-0.09818677479971842
2,3,160,4.5,-0.20319630476334585
2,3,160,5.0,-0.3083098329147301
2,3,170,0.5,0.6338805411932374
2,3,170,1.0,0.51694378722784
2,3,170,1.5,0.4023602273352529
2,3,170,2.0,0.2943941669905993
2,3,170,2.5,0.1584685180239791
2,3,170,3.0,0.048043775849532
2,3,170,3.5,-0.06721515466777944
2,3,170,4.0,-0.18274805135533503
2,3,170,4.5,-0.29845501537911195
2,3,170,5.0,-0.41389638643935356
2,3,180,0.5,0.6257671636619445
2,3,180,1.0,0.5022435154570886
2,3,180,1.5,0.3808611860751656
2,3,180,2.0,0.26461194884438377
2,3,180,2.5,0.12324307035256166
2,3,180,3.0,0.005879603810867495
2,3,180,3.5,-0.11637404833233056
2,3,180,4.0,-0.2388900588773013
2,3,180,4.5,-0.3615609360619012
2,3,180,5.0,-0.48432448121382676
2,3,190,0.5,0.6214568992854551
2,3,190,1.0,0.4949774270197366
2,3,190,1.5,0.37032309069374825
2,3,190,2.0,0.2524906705042987
2,3,190,2.5,0.10614553118532055
2,3,190,3.0,-0.014027411658962024
2,3,190,3.5,-0.13950133678818777
2,3,190,4.0,-0.26523142936851685
2,3,190,4.5,-0.39110829679318465
2,3,190,5.0,-0.5174426035821248
2,3,200,0.5,0.6224198465967113
2,3,200,1.0,0.4963099298855635
2,3,200,1.5,0.3719521230215889
2,3,200,2.0,0.25761051862954387
2,3,200,2.5,0.1121100123803145
2,3,200,3.0,-0.011158528437896546
2,3,200,3.5,-0.13610264021410393
2,3,200,4.0,-0.26132557940372153
2,3,200,4.5,-0.38673323953504446
2,3,200,5.0,-0.5122505614956406
2,3,210,0.5,0.6269727633352866
2,3,210,1.0,0.5048359632514217
2,3,210,1.5,0.3844903031494105
2,3,210,2.0,0.27126941920282466
2,3,210,2.5,0.14178258531592192
2,3,210,3.0,0.010316275459167468
2,3,210,3.5,-0.10607349758203212
2,3,210,4.0,-0.2268346920723017
2,3,210,4.5,-0.3478172229070037
2,3,210,5.0,-0.46893568897588467
2,3,220,0.5,0.6355480597061178
2,3,220,1.0,0.5209416722642768
2,3,220,1.5,0.408353994689691
2,3,220,2.0,0.29651490566157024
2,3,220,2.5,0.19215537118096288
2,3,220,3.0,0.06257854695206429
2,3,220,3.5,-0.05570476726321666
2,3,220,4.0,-0.1631204292024733
2,3,220,4.5,-0.2759154032038137
2,3,220,5.0,-0.3888930364448695
2,3,230,0.5,0.6465761620111832
2,3,230,1.0,0.5440528040682492
2,3,230,1.5,0.442447439277714
