x,y,theta,mag,J
-2,-1,0,2.5,1.2429330185302248
-2,-1,0,3.0,1.3241545055924244
-2,-1,0,3.5,1.4053364872065697
-2,-1,0,4.0,1.4864906413368033
-2,-1,0,4.5,1.5676242676117558
-2,-1,0,5.0,1.6487422184885328
-2,-1,10,0.5,0.9094620919040829
-2,-1,10,1.0,0.9839995035392227
-2,-1,10,1.5,1.0578809521682448
-2,-1,10,2.0,1.1323654402490764
-2,-1,10,2.5,1.2070781538247546
-2,-1,10,3.0,1.2810117150659117
-2,-1,10,3.5,1.354866180952558
-2,-1,10,4.0,1.4307068830336238
-2,-1,10,4.5,1.504869129068155
-2,-1,10,5.0,1.5790155744600693
-2,-1,20,0.5,0.9002827177253083
-2,-1,20,1.0,0.96533589518354
-2,-1,20,1.5,1.0307269445206677
-2,-1,20,2.0,1.0968197274993705
-2,-1,20,2.5,1.1619084000955668
-2,-1,20,3.0,1.2269386754409048
-2,-1,20,3.5,1.2919296579547757
-2,-1,20,4.0,1.3568926542621584
-2,-1,20,4.5,1.4218348157306762
-2,-1,20,5.0,1.4867609454205617
-2,-1,30,0.5,0.8887125562434961
-2,-1,30,1.0,0.943092239768717
-2,-1,30,1.5,0.9979986584639075
-2,-1,30,2.0,1.0519659612800243
-2,-1,30,2.5,1.1058656941355944
-2,-1,30,3.0,1.1597078113997992
-2,-1,30,3.5,1.2135107093255297
-2,-1,30,4.0,1.2672854633140498
-2,-1,30,4.5,1.3210391315542345
-2,-1,30,5.0,1.3747764795201736
-2,-1,40,0.5,0.8759986065524359
-2,-1,40,1.0,0.9171504108550923
-2,-1,40,1.5,0.9593819069412516
-2,-1,40,2.0,1.0005472999862368
-2,-1,40,2.5,1.041628174839271
-2,-1,40,3.0,1.0826531462730982
-2,-1,40,3.5,1.1236393241785931
-2,-1,40,4.0,1.1645973833849432
-2,-1,40,4.5,1.2055342063812342
-2,-1,40,5.0,1.246454465788816
-2,-1,50,0.5,0.8617711953718838
-2,-1,50,1.0,0.8898334470650017
-2,-1,50,1.5,0.917019034361813
-2,-1,50,2.0,0.944128398073701
-2,-1,50,2.5,0.9711324907413291
-2,-1,50,3.0,0.9980991689229024
-2,-1,50,3.5,1.02502846839222
-2,-1,50,4.0,1.051930235871125
-2,-1,50,4.5,1.0788110021419584
-2,-1,50,5.0,1.105675234606042
-2,-1,60,0.5,0.847639220468063
-2,-1,60,1.0,0.8599168234616034
-2,-1,60,1.5,0.872167776403951
-2,-1,60,2.0,0.884362255304338
-2,-1,60,2.5,0.8964963736237155
-2,-1,60,3.0,0.9085912977722044
-2,-1,60,3.5,0.9206474893097188
-2,-1,60,4.0,0.9326781332699824
-2,-1,60,4.5,0.9446889273667846
-2,-1,60,5.0,0.9566839532266281
-2,-1,70,0.5,0.8324723445887036
-2,-1,70,1.0,0.8292933596327531
-2,-1,70,1.5,0.826202024716568
-2,-1,70,2.0,0.8231056848459087
-2,-1,70,2.5,0.8199798213394066
-2,-1,70,3.0,0.8168214082593622
-2,-1,70,3.5,0.8136336970231978
-2,-1,70,4.0,0.8104300615904677
-2,-1,70,4.5,0.8072011094682741
-2,-1,70,5.0,0.8039598114734067
-2,-1,80,0.5,0.8175637880978768
-2,-1,80,1.0,0.7996333586372601
-2,-1,80,1.5,0.7811844685544054
-2,-1,80,2.0,0.7622944249039433
-2,-1,80,2.5,0.7439539163200081
-2,-1,80,3.0,0.7256110399357775
-2,-1,80,3.5,0.7072602455056006
-2,-1,80,4.0,0.6888986918774689
-2,-1,80,4.5,0.6705253497493805
-2,-1,80,5.0,0.6521403670767859
-2,-1,90,0.5,0.8024029837462018
-2,-1,90,1.0,0.7701606219012196
-2,-1,90,1.5,0.7373538275712551
-2,-1,90,2.0,0.7045470332412874
-2,-1,90,2.5,0.671740238911323
-2,-1,90,3.0,0.6389334445813586
-2,-1,90,3.5,0.6061266502513936
-2,-1,90,4.0,0.5733198559214293
-2,-1,90,4.5,0.5405130615914647
-2,-1,90,5.0,0.5077062672615001
-2,-1,100,0.5,0.78884129386205
-2,-1,100,1.0,0.7428999905832644
-2,-1,100,1.5,0.6967471691542816
-2,-1,100,2.0,0.6507817582016624
-2,-1,100,2.5,0.6047360934845096
-2,-1,100,3.0,0.5585018812723822
-2,-1,100,3.5,0.5119404461767413
-2,-1,100,4.0,0.46511148186702933
-2,-1,100,4.5,0.4181447989108143
-2,-1,100,5.0,0.37116555133683354
-2,-1,110,0.5,0.7765923525782791
-2,-1,110,1.0,0.7189365565852305
-2,-1,110,1.5,0.6603747741516969
-2,-1,110,2.0,0.6007143680995831
-2,-1,110,2.5,0.5403829393645466
-2,-1,110,3.0,0.48006028249771215
-2,-1,110,3.5,0.4181673481099146
-2,-1,110,4.0,0.3610236565288023
-2,-1,110,4.5,0.3139792401541756
-2,-1,110,5.0,0.26573358590871055
-2,-1,120,0.5,0.7663395747145034
-2,-1,120,1.0,0.6979312944763958
-2,-1,120,1.5,0.6269155550382786
-2,-1,120,2.0,0.5549064318569316
-2,-1,120,2.5,0.4814269974278004
-2,-1,120,3.0,0.4217371805850191
-2,-1,120,3.5,0.37041811613195436
-2,-1,120,4.0,0.3000075139456554
-2,-1,120,4.5,0.22392360817270626
-2,-1,120,5.0,0.1535362672611038
-2,-1,130,0.5,0.7580797509465157
-2,-1,130,1.0,0.6801751064386587
-2,-1,130,1.5,0.5989350626080708
-2,-1,130,2.0,0.5164659257330091
-2,-1,130,2.5,0.4558803879890552
-2,-1,130,3.0,0.388255399397715
-2,-1,130,3.5,0.3044918601167029
-2,-1,130,4.0,0.22560556851789404
-2,-1,130,4.5,0.1471157634777795
-2,-1,130,5.0,0.06894391813332901
-2,-1,140,0.5,0.7522188769171179
-2,-1,140,1.0,0.6661975570554336
-2,-1,140,1.5,0.5784781522246755
-2,-1,140,2.0,0.5025804587040523
-2,-1,140,2.5,0.4360148789968729
-2,-1,140,3.0,0.3462788976331944
-2,-1,140,3.5,0.2613492220992794
-2,-1,140,4.0,0.1769276455834851
-2,-1,140,4.5,0.09285464578911112
-2,-1,140,5.0,0.008997061591000444
-2,-1,150,0.5,0.7487015073500196
-2,-1,150,1.0,0.6579704155849623
-2,-1,150,1.5,0.5644990869567083
-2,-1,150,2.0,0.5046722962192927
-2,-1,150,2.5,0.4133662395116351
-2,-1,150,3.0,0.32478552452625964
-2,-1,150,3.5,0.2367658416370131
-2,-1,150,4.0,0.14920438876201256
-2,-1,150,4.5,0.0619131452482618
-2,-1,150,5.0,-0.025214640563608046
-2,-1,160,0.5,0.7481154850339893
-2,-1,160,1.0,0.6552397230045159
-2,-1,160,1.5,0.5617731959275785
-2,-1,160,2.0,0.5063263564671077
-2,-1,160,2.5,0.4088644129658381
-2,-1,160,3.0,0.31964419920197135
-2,-1,160,3.5,0.23107231223193517
-2,-1,160,4.0,0.14289279097265994
-2,-1,160,4.5,0.0549387940408346
-2,-1,160,5.0,-0.032878119785606175
-2,-1,170,0.5,0.7501199992486643
-2,-1,170,1.0,0.6585634699457359
-2,-1,170,1.5,0.5723158201399966
-2,-1,170,2.0,0.5121219022076055
-2,-1,170,2.5,0.4179914577657359
-2,-1,170,3.0,0.33092700434755334
-2,-1,170,3.5,0.24452341809741918
-2,-1,170,4.0,0.1580349656169579
-2,-1,170,4.5,0.07203225715212325
-2,-1,170,5.0,-0.013845949735186602
-2,-1,180,0.5,0.7543207036832584
-2,-1,180,1.0,0.666941427339858
-2,-1,180,1.5,0.5870660754558066
-2,-1,180,2.0,0.5308446569044851
-2,-1,180,2.5,0.4404471395679138
-2,-1,180,3.0,0.35781669088241763
-2,-1,180,3.5,0.27579240856515364
-2,-1,180,4.0,0.19411328456317012
-2,-1,180,4.5,0.11263163281037403
-2,-1,180,5.0,0.03127100290488238
-2,-1,190,0.5,0.7610672319453857
-2,-1,190,1.0,0.6807216842019511
-2,-1,190,1.5,0.6052904315949583
-2,-1,190,2.0,0.5581562067435245
-2,-1,190,2.5,0.47551960095040063
-2,-1,190,3.0,0.39971238437564655
-2,-1,190,3.5,0.32446728701790595
-2,-1,190,4.0,0.2500206089617304
-2,-1,190,4.5,0.1754962415351225
-2,-1,190,5.0,0.10109723316110025
-2,-1,200,0.5,0.7706018673619972
-2,-1,200,1.0,0.7000903735098365
-2,-1,200,1.5,0.6271938247494357
-2,-1,200,2.0,0.5971516515636646
-2,-1,200,2.5,0.522152217618957
-2,-1,200,3.0,0.4556118542991623
-2,-1,200,3.5,0.3896566289138454
-2,-1,200,4.0,0.32408452243450236
-2,-1,200,4.5,0.2587378830719917
-2,-1,200,5.0,0.1935298344761404
-2,-1,210,0.5,0.7822188270995011
-2,-1,210,1.0,0.7235230153127518
-2,-1,210,1.5,0.6604392562418276
-2,-1,210,2.0,0.6351675789901242
-2,-1,210,2.5,0.5788519263120978
-2,-1,210,3.0,0.5235690242674494
-2,-1,210,3.5,0.4686381303666855
-2,-1,210,4.0,0.41413073950585333
-2,-1,210,4.5,0.3598886885318193
-2,-1,210,5.0,0.305811130806392
-2,-1,220,0.5,0.7951100180322267
-2,-1,220,1.0,0.7506290047459027
-2,-1,220,1.5,0.7027712396406707
-2,-1,220,2.0,0.6667235306940889
-2,-1,220,2.5,0.6492290399123344
-2,-1,220,3.0,0.6017380094363347
-2,-1,220,3.5,0.5594897257814195
-2,-1,220,4.0,0.5175940105155994
-2,-1,220,4.5,0.4760139784595726
-2,-1,220,5.0,0.43464364768352864
-2,-1,230,0.5,0.8093162963044392
-2,-1,230,1.0,0.7797273473046166
-2,-1,230,1.5,0.7476860904011576
-2,-1,230,2.0,0.7125059527127015
-2,-1,230,2.5,0.7023426292543883
-2,-1,230,3.0,0.6934066463827055
-2,-1,230,3.5,0.6596138386541864
-2,-1,230,4.0,0.6316763468364721
-2,-1,230,4.5,0.6038989324666524
-2,-1,230,5.0,0.5763839254095164
-2,-1,240,0.5,0.8239286589514595
-2,-1,240,1.0,0.8107101128901234
-2,-1,240,1.5,0.7955539891566742
-2,-1,240,2.0,0.7789764228227853
-2,-1,240,2.5,0.7587495571527848
-2,-1,240,3.0,0.752394970326595
-2,-1,240,3.5,0.7667641812984123
-2,-1,240,4.0,0.7616817998633136
-2,-1,240,4.5,0.7401011869018156
-2,-1,240,5.0,0.7273580118747207
-2,-1,250,0.5,0.8391791191613056
-2,-1,250,1.0,0.8417660900695946
-2,-1,250,1.5,0.8438876842812941
-2,-1,250,2.0,0.8448490250715988
-2,-1,250,2.5,0.8450009177141568
-2,-1,250,3.0,0.8445608308503912
-2,-1,250,3.5,0.8403911779148538
-2,-1,250,4.0,0.8371635862048634
-2,-1,250,4.5,0.8542793553917677
-2,-1,250,5.0,0.8773454179260292
-2,-1,260,0.5,0.8544871023967507
-2,-1,260,1.0,0.8720125118409091
-2,-1,260,1.5,0.8901719338396042
-2,-1,260,2.0,0.9082036417795396
-2,-1,260,2.5,0.9258188173574204
-2,-1,260,3.0,0.9430935750710695
-2,-1,260,3.5,0.9600559446248649
-2,-1,260,4.0,0.9767699598932449
-2,-1,260,4.5,0.9932671537263557
-2,-1,260,5.0,1.0095422491426518
-2,-1,270,0.5,0.8691454373760951
-2,-1,270,1.0,0.9013877992210734
-2,-1,270,1.5,0.9341945935510378
-2,-1,270,2.0,0.9670013878810028
-2,-1,270,2.5,0.9998081822109727
-2,-1,270,3.0,1.0326149765409305
-2,-1,270,3.5,1.0654217708708968
-2,-1,270,4.0,1.0982285652008634
-2,-1,270,4.5,1.1310353595308276
-2,-1,270,5.0,1.1638421538607897
-2,-1,280,0.5,0.8832959077538136
-2,-1,280,1.0,0.9290238098630432
-2,-1,280,1.5,0.9755226186697351
-2,-1,280,2.0,1.0218371985885577
-2,-1,280,2.5,1.068550637896793
-2,-1,280,3.0,1.1152879980241335
-2,-1,280,3.5,1.1620381288990231
-2,-1,280,4.0,1.2087947238232566
-2,-1,280,4.5,1.2555540310004545
-2,-1,280,5.0,1.3023135626559905
-2,-1,290,0.5,0.8953361088522407
-2,-1,290,1.0,0.9531153260650048
-2,-1,290,1.5,1.0121083709017642
-2,-1,290,2.0,1.0711370727868574
-2,-1,290,2.5,1.1301641627520116
-2,-1,290,3.0,1.189176701600883
-2,-1,290,3.5,1.2481696704952254
-2,-1,290,4.0,1.3071354838901195
-2,-1,290,4.5,1.3660834538482274
-2,-1,290,5.0,1.4250099633137605
-2,-1,300,0.5,0.9056741378548177
-2,-1,300,1.0,0.9741317063928043
-2,-1,300,1.5,1.0436415378179478
-2,-1,300,2.0,1.1131273626856109
-2,-1,300,2.5,1.1825698848376829
-2,-1,300,3.0,1.2519597368595277
-2,-1,300,3.5,1.3213101169824875
-2,-1,300,4.0,1.3906258438346515
-2,-1,300,4.5,1.4599144819356458
-2,-1,300,5.0,1.529182083833816
-2,-1,310,0.5,0.913903901553382
-2,-1,310,1.0,0.9909184324981751
-2,-1,310,1.5,1.0687742731032255
-2,-1,310,2.0,1.1465942290657452
-2,-1,310,2.5,1.2242588093525109
-2,-1,310,3.0,1.301900431904051
-2,-1,310,3.5,1.3794958181133736
-2,-1,310,4.0,1.4570576597459668
-2,-1,310,4.5,1.5345948476507134
-2,-1,310,5.0,1.612113478588696
-2,-1,320,0.5,0.9198036161596225
-2,-1,320,1.0,1.0039039720339327
-2,-1,320,1.5,1.0867613299237333
-2,-1,320,2.0,1.1704566180451443
-2,-1,320,2.5,1.2540600496858494
-2,-1,320,3.0,1.3375986228012757
-2,-1,320,3.5,1.4210927674756637
-2,-1,320,4.0,1.5045557518328987
-2,-1,320,4.5,1.5879960756372782
-2,-1,320,5.0,1.671419333388326
-2,-1,330,0.5,0.9234298207754831
-2,-1,330,1.0,1.0106378105509735
-2,-1,330,1.5,1.0970919194854882
-2,-1,330,2.0,1.1841490990284531
-2,-1,330,2.5,1.2711211355660796
-2,-1,330,3.0,1.3580296045285514
-2,-1,330,3.5,1.4448957415212682
-2,-1,330,4.0,1.531732372656527
-2,-1,330,4.5,1.6185474937407272
-2,-1,330,5.0,1.7053463393618553
-2,-1,340,0.5,0.9239039932378468
-2,-1,340,1.0,1.012459518102889
-2,-1,340,1.5,1.100349876209705
-2,-1,340,2.0,1.1872445617943073
-2,-1,340,2.5,1.2749542112220498
-2,-1,340,3.0,1.3626020234543288
-2,-1,340,3.5,1.4502089784227294
-2,-1,340,4.0,1.537787398643272
-2,-1,340,4.5,1.6253449289182025
-2,-1,340,5.0,1.7128865947105478
-2,-1,350,0.5,0.9221020045157025
-2,-1,350,1.0,1.0085294564066734
-2,-1,350,1.5,1.0952460700854654
-2,-1,350,2.0,1.1810546038809293
-2,-1,350,2.5,1.2664443115365274
-2,-1,350,3.0,1.352493776519998
-2,-1,350,3.5,1.4385430420608583
-2,-1,350,4.0,1.5225502030570668
-2,-1,350,4.5,1.6081945990288598
-2,-1,350,5.0,1.6938233093311115
-2,0,0,0.5,0.9216912558127583
-2,0,0,1.0,0.9994094915326521
-2,0,0,1.5,1.0776076747545376
-2,0,0,2.0,1.1559245411760979
-2,0,0,2.5,1.2341863229404508
-2,0,0,3.0,1.3123600932573307
-2,0,0,3.5,1.3904629425899644
-2,0,0,4.0,1.4685237609850483
-2,0,0,4.5,1.5465495996677716
-2,0,0,5.0,1.6245527754229068
-2,0,10,0.5,0.9204844415066306
-2,0,10,1.0,0.9972370799278719
-2,0,10,1.5,1.0740391517751027
-2,0,10,2.0,1.1511659460879273
-2,0,10,2.5,1.2282446739553636
-2,0,10,3.0,1.3052374866492182
-2,0,10,3.5,1.382161308449627
-2,0,10,4.0,1.459038702670377
-2,0,10,4.5,1.5358826184704317
-2,0,10,5.0,1.6127035249920643
-2,0,20,0.5,0.91691368545301
-2,0,20,1.0,0.9899856150405921
-2,0,20,1.5,1.0634435620810647
-2,0,20,2.0,1.1370334522440582
-2,0,20,2.5,1.2105971059414005
-2,0,20,3.0,1.2840825514834604
-2,0,20,3.5,1.3574998695607166
-2,0,20,4.0,1.4308687701881475
-2,0,20,4.5,1.5042031187162728
-2,0,20,5.0,1.577513412365298
-2,0,30,0.5,0.9111205204246564
-2,0,30,1.0,0.9784974108823656
-2,0,30,1.5,1.046148606118084
-2,0,30,2.0,1.1139542801186153
-2,0,30,2.5,1.1817707099361157
-2,0,30,3.0,1.2495268464963216
-2,0,30,3.5,1.3172182552862137
-2,0,30,4.0,1.3848587982922758
-2,0,30,4.5,1.4524646809692707
-2,0,30,5.0,1.5200435706842699
-2,0,40,0.5,0.903301609529222
-2,0,40,1.0,0.9629333681856744
-2,0,40,1.5,1.022692453281486
-2,0,40,2.0,1.0826329781420192
-2,0,40,2.5,1.1426292954972266
-2,0,40,3.0,1.2026003557920226
-2,0,40,3.5,1.2625189974929782
-2,0,40,4.0,1.3223886584205795
-2,0,40,4.5,1.382219533674118
-2,0,40,5.0,1.4420229514675222
-2,0,50,0.5,0.8936840043440679
-2,0,50,1.0,0.9438854731735624
-2,0,50,1.5,0.9938061468724277
-2,0,50,2.0,1.0440421067312229
-2,0,50,2.5,1.0943610040694292
-2,0,50,3.0,1.14470488443285
-2,0,50,3.5,1.1950286201468496
-2,0,50,4.0,1.2453156127092107
-2,0,50,4.5,1.2955662630254152
-2,0,50,5.0,1.3457864391417886
-2,0,60,0.5,0.8825246376493041
-2,0,60,1.0,0.9216912558127582
-2,0,60,1.5,0.960441085762472
-2,0,60,2.0,0.999409491532652
-2,0,60,2.5,1.0384765032654508
-2,0,60,3.0,1.077607674754535
-2,0,60,3.5,1.1167660006072644
-2,0,60,4.0,1.1559245411761008
-2,0,60,4.5,1.1950667130500567
-2,0,60,5.0,1.2341863229404515
-2,0,70,0.5,0.8701117484106885
-2,0,70,1.0,0.8969027214101891
-2,0,70,1.5,0.9237653769714438
-2,0,70,2.0,0.9502272781976421
-2,0,70,2.5,0.9767869717722079
-2,0,70,3.0,1.0034735583744931
-2,0,70,3.5,1.0301980520100358
-2,0,70,4.0,1.0569537236056052
-2,0,70,4.5,1.0837295464006564
-2,0,70,5.0,1.110515830618718
-2,0,80,0.5,0.8567910135124824
-2,0,80,1.0,0.8705277141086496
-2,0,80,1.5,0.8841643196904517
-2,0,80,2.0,0.8977259714222616
-2,0,80,2.5,0.9112942216532814
-2,0,80,3.0,0.9250263072290337
-2,0,80,3.5,0.938540715196397
-2,0,80,4.0,0.9518565513084309
-2,0,80,4.5,0.965323082471804
-2,0,80,5.0,0.9788427318673955
-2,0,90,0.5,0.842994571069279
-2,0,90,1.0,0.8429945710692789
-2,0,90,1.5,0.8429945710692789
-2,0,90,2.0,0.8429945710692758
-2,0,90,2.5,0.8429945710692759
-2,0,90,3.0,0.8429945710692759
-2,0,90,3.5,0.8429945710692758
-2,0,90,4.0,0.8429945710692756
-2,0,90,4.5,0.8429945710692759
-2,0,90,5.0,0.8429945710692757
-2,0,100,0.5,0.8304126191518054
-2,0,100,1.0,0.8168327196455745
-2,0,100,1.5,0.8032137414641877
-2,0,100,2.0,0.7882022220912512
-2,0,100,2.5,0.7762115019362905
-2,0,100,3.0,0.7628716508638822
-2,0,100,3.5,0.7492184731718409
-2,0,100,4.0,0.7355341954561327
-2,0,100,4.5,0.7218262126690498
-2,0,100,5.0,0.7080918960277406
-2,0,110,0.5,0.8172456480278907
-2,0,110,1.0,0.789489946421426
-2,0,110,1.5,0.7641150533370866
-2,0,110,2.0,0.7371987237047982
-2,0,110,2.5,0.7101806701305503
-2,0,110,3.0,0.6829887950146158
-2,0,110,3.5,0.6475409436374449
-2,0,110,4.0,0.6130416464008548
-2,0,110,4.5,0.6068439279482801
-2,0,110,5.0,0.5988061635931514
-2,0,120,0.5,0.8048604275081652
-2,0,120,1.0,0.7661625066590213
-2,0,120,1.5,0.7267889526167257
-2,0,120,2.0,0.6871536810234238
-2,0,120,2.5,0.638557225687014
-2,0,120,3.0,0.6082491599573321
-2,0,120,3.5,0.5917574288582231
-2,0,120,4.0,0.5435247283653161
-2,0,120,4.5,0.5027050245085102
-2,0,120,5.0,0.46240514091599605
-2,0,130,0.5,0.7924276145387568
-2,0,130,1.0,0.743702444603108
-2,0,130,1.5,0.6928626530708567
-2,0,130,2.0,0.6327075731993315
-2,0,130,2.5,0.6044149809963698
-2,0,130,3.0,0.555247627998217
-2,0,130,3.5,0.5027445084965722
-2,0,130,4.0,0.451016695871017
-2,0,130,4.5,0.39988145933286434
-2,0,130,5.0,0.3490833391440244
-2,0,140,0.5,0.7835737692181306
-2,0,140,1.0,0.7242548853061191
-2,0,140,1.5,0.6631376035616365
-2,0,140,2.0,0.607095141302526
-2,0,140,2.5,0.557407566441198
-2,0,140,3.0,0.49490632431596404
-2,0,140,3.5,0.4334637785076897
-2,0,140,4.0,0.37272247550377563
-2,0,140,4.5,0.31234614071395633
-2,0,140,5.0,0.25217706396758716
-2,0,150,0.5,0.7764019851872486
-2,0,150,1.0,0.7084427936607534
-2,0,150,1.5,0.6305569497533644
-2,0,150,2.0,0.5978763886315607
-2,0,150,2.5,0.5165183371326192
-2,0,150,3.0,0.44671452339098117
-2,0,150,3.5,0.3779522662717764
-2,0,150,4.0,0.30968746175587797
-2,0,150,4.5,0.2416836328335842
-2,0,150,5.0,0.17383192853554194
-2,0,160,0.5,0.770066960852062
-2,0,160,1.0,0.6967573523146883
-2,0,160,1.5,0.6115421031515321
-2,0,160,2.0,0.5632035854454385
-2,0,160,2.5,0.4866493674033389
-2,0,160,3.0,0.4115337575574083
-2,0,160,3.5,0.337263750179666
-2,0,160,4.0,0.26338999459943613
-2,0,160,4.5,0.189728095404817
-2,0,160,5.0,0.11619179609777536
-2,0,170,0.5,0.7673565282888339
-2,0,170,1.0,0.6895770938831809
-2,0,170,1.5,0.6090721768083153
-2,0,170,2.0,0.548503112126214
-2,0,170,2.5,0.4684973359590936
-2,0,170,3.0,0.39008036674774355
-2,0,170,3.5,0.3124047969330633
-2,0,170,4.0,0.23507857628866688
-2,0,170,4.5,0.15794130616891408
-2,0,170,5.0,0.08091706071257945
-2,0,180,0.5,0.7661625066590221
-2,0,180,1.0,0.6871536810234238
-2,0,180,1.5,0.6082491599573316
-2,0,180,2.0,0.5435247283653166
-2,0,180,2.5,0.4624051409159944
-2,0,180,3.0,0.38286847384623157
-2,0,180,3.5,0.30404179252747765
-2,0,180,4.0,0.22555066819969283
-2,0,180,4.5,0.1472417127931802
-2,0,180,5.0,0.0690420283271489
-2,0,190,0.5,0.7673565282888339
-2,0,190,1.0,0.6895770938831809
-2,0,190,1.5,0.6090721768083153
-2,0,190,2.0,0.548503112126214
-2,0,190,2.5,0.4684973359590936
-2,0,190,3.0,0.3900803667477436
-2,0,190,3.5,0.31240479693306333
-2,0,190,4.0,0.23507857628866694
-2,0,190,4.5,0.1579413061689141
-2,0,190,5.0,0.08091706071257938
-2,0,200,0.5,0.770066960852062
-2,0,200,1.0,0.6967573523146877
-2,0,200,1.5,0.611542103151532
-2,0,200,2.0,0.5632035854454389
-2,0,200,2.5,0.4866493674033382
-2,0,200,3.0,0.41153375755741134
-2,0,200,3.5,0.3372637501796661
-2,0,200,4.0,0.26338999459943657
-2,0,200,4.5,0.18972809540481791
-2,0,200,5.0,0.1161917960977763
-2,0,210,0.5,0.776401985187247
-2,0,210,1.0,0.7084427936607535
-2,0,210,1.5,0.6305569497533645
-2,0,210,2.0,0.5978763886315603
-2,0,210,2.5,0.5165183371326197
-2,0,210,3.0,0.4467145233909814
-2,0,210,3.5,0.37795226627177836
-2,0,210,4.0,0.30968746175587775
-2,0,210,4.5,0.24168363283358127
-2,0,210,5.0,0.17383192853554688
-2,0,220,0.5,0.7835737692181306
-2,0,220,1.0,0.7242548853061181
-2,0,220,1.5,0.6631376035616373
-2,0,220,2.0,0.6070951413025261
-2,0,220,2.5,0.5574075664411989
-2,0,220,3.0,0.49490632431596304
-2,0,220,3.5,0.4334637785076894
-2,0,220,4.0,0.3727224755037729
-2,0,220,4.5,0.3123461407139569
-2,0,220,5.0,0.2521770639675935
-2,0,230,0.5,0.7924276145387551
-2,0,230,1.0,0.7437024446031092
-2,0,230,1.5,0.6928626530708576
-2,0,230,2.0,0.6327075731993307
-2,0,230,2.5,0.6044149809963709
-2,0,230,3.0,0.5552476279982176
-2,0,230,3.5,0.5027445084965718
-2,0,230,4.0,0.45101669587101634
-2,0,230,4.5,0.39988145933286584
-2,0,230,5.0,0.34908333914402156
-2,0,240,0.5,0.8048604275081626
-2,0,240,1.0,0.7661625066590236
-2,0,240,1.5,0.7267889526167273
-2,0,240,2.0,0.6871536810234249
-2,0,240,2.5,0.6385572256870146
-2,0,240,3.0,0.6082491599573323
-2,0,240,3.5,0.5917574288582237
-2,0,240,4.0,0.5435247283653167
-2,0,240,4.5,0.5027050245085088
-2,0,240,5.0,0.4624051409159948
-2,0,250,0.5,0.8172456480278859
-2,0,250,1.0,0.7894899464214257
-2,0,250,1.5,0.7641150533370866
-2,0,250,2.0,0.7371987237047989
-2,0,250,2.5,0.7101806701305501
-2,0,250,3.0,0.6829887950146172
-2,0,250,3.5,0.6475409436374456
-2,0,250,4.0,0.6130416464008559
-2,0,250,4.5,0.6068439279482805
-2,0,250,5.0,0.5988061635931511
-2,0,260,0.5,0.8304126191518055
-2,0,260,1.0,0.8168327196455748
-2,0,260,1.5,0.8032137414641893
-2,0,260,2.0,0.7882022220912517
-2,0,260,2.5,0.7762115019362915
-2,0,260,3.0,0.7628716508638813
-2,0,260,3.5,0.7492184731718404
-2,0,260,4.0,0.7355341954561346
-2,0,260,4.5,0.7218262126690516
-2,0,260,5.0,0.7080918960277434
-2,0,270,0.5,0.8429945710692768
-2,0,270,1.0,0.84299457106928
-2,0,270,1.5,0.84299457106928
-2,0,270,2.0,0.8429945710692749
-2,0,270,2.5,0.8429945710692777
-2,0,270,3.0,0.8429945710692767
-2,0,270,3.5,0.8429945710692758
-2,0,270,4.0,0.8429945710692778
-2,0,270,4.5,0.8429945710692773
-2,0,270,5.0,0.8429945710692742
-2,0,280,0.5,0.8567910135124808
-2,0,280,1.0,0.8705277141086525
-2,0,280,1.5,0.8841643196904531
-2,0,280,2.0,0.8977259714222614
-2,0,280,2.5,0.9112942216532823
-2,0,280,3.0,0.9250263072290352
-2,0,280,3.5,0.938540715196398
-2,0,280,4.0,0.9518565513084394
-2,0,280,4.5,0.965323082471809
-2,0,280,5.0,0.9788427318674007
-2,0,290,0.5,0.8701117484106885
-2,0,290,1.0,0.8969027214101892
-2,0,290,1.5,0.9237653769714405
-2,0,290,2.0,0.9502272781976446
-2,0,290,2.5,0.9767869717722051
-2,0,290,3.0,1.0034735583745034
-2,0,290,3.5,1.0301980520100418
-2,0,290,4.0,1.0569537236056015
-2,0,290,4.5,1.0837295464006538
-2,0,290,5.0,1.1105158306187144
-2,0,300,0.5,0.8825246376493041
-2,0,300,1.0,0.9216912558127583
-2,0,300,1.5,0.9604410857624724
-2,0,300,2.0,0.9994094915326522
-2,0,300,2.5,1.0384765032654522
-2,0,300,3.0,1.0776076747545358
-2,0,300,3.5,1.1167660006072653
-2,0,300,4.0,1.1559245411761019
-2,0,300,4.5,1.1950667130500574
-2,0,300,5.0,1.2341863229404535
-2,0,310,0.5,0.8936840043440679
-2,0,310,1.0,0.9438854731735624
-2,0,310,1.5,0.993806146872428
-2,0,310,2.0,1.044042106731223
-2,0,310,2.5,1.0943610040694296
-2,0,310,3.0,1.1447048844328531
-2,0,310,3.5,1.1950286201468505
-2,0,310,4.0,1.2453156127092098
-2,0,310,4.5,1.2955662630254134
-2,0,310,5.0,1.3457864391417895
-2,0,320,0.5,0.903301609529222
-2,0,320,1.0,0.9629333681856745
-2,0,320,1.5,1.0226924532814867
-2,0,320,2.0,1.0826329781420196
-2,0,320,2.5,1.1426292954972286
-2,0,320,3.0,1.2026003557920248
-2,0,320,3.5,1.2625189974929871
-2,0,320,4.0,1.3223886584205806
-2,0,320,4.5,1.38221953367411
