x,y,theta,mag,J
-3,2,30,2.0,1.0777524014095372
-3,2,40,0.5,0.8180408183989863
-3,2,40,1.0,0.9161527993481624
-3,2,40,1.5,0.9854555594519249
-3,2,50,0.5,0.7909863314580755
-3,2,50,1.0,0.919287845766961
-3,2,60,0.5,0.7678746415154745
-3,2,60,1.0,0.8989609011789881
-3,2,70,0.5,0.7448205953657815
-3,2,70,1.0,0.8782544898496706
-3,2,80,0.5,0.7219562219142529
-3,2,80,1.0,0.8398028153980109
-3,2,90,0.5,0.701257239407214
-3,2,90,1.0,0.813095034357784
-3,2,280,0.5,0.8772393726773976
-3,2,280,1.0,0.8434071477703386
-3,2,280,1.5,0.7214082352310742
-3,2,280,2.0,0.8439988570293754
-3,2,280,2.5,0.4872276779814314
-3,2,280,3.0,0.8180937244099438
-3,2,280,3.5,0.5530320209183758
-3,2,280,4.0,0.7098303406634894
-3,2,280,4.5,0.6201410917228417
-3,2,280,5.0,0.7264230807472611
-3,2,290,0.5,0.8944599358421339
-3,2,290,1.0,0.8797885221319645
-3,2,290,1.5,0.9989331967972357
-3,2,290,2.0,0.8997998796918505
-3,2,290,2.5,0.8199798213394015
-3,2,290,3.0,0.7350234990135639
-3,2,290,3.5,0.8646003633049056
-3,2,290,4.0,0.5760682270848944
-3,2,290,4.5,0.8661624201041667
-3,2,290,5.0,0.7201667395623591
-3,2,300,0.5,0.9023356158249539
-3,2,300,1.0,0.9003672811417313
-3,2,300,1.5,0.9604410857624797
-3,2,300,2.0,0.9999999999999998
-3,2,300,2.5,1.059216048560117
-3,2,300,3.0,0.7006563930055572
-3,2,300,3.5,1.0707431842451982
-3,2,300,4.0,0.8982068693462673
-3,2,300,4.5,0.9645738566858736
-3,2,300,5.0,1.1155959698614106
-3,2,310,0.5,0.9101768385069141
-3,2,310,1.0,0.9567499876995873
-3,2,310,1.5,0.9951113089731913
-3,2,310,2.0,0.9994670182029919
-3,2,310,2.5,1.3034596875672235
-3,2,310,3.0,1.0310234710876345
-3,2,310,3.5,0.8526535248723307
-3,2,310,4.0,1.2161022608530139
-3,2,310,4.5,1.053430186791516
-3,2,310,5.0,1.0078710534703894
-3,2,320,0.5,0.919803616159625
-3,2,320,1.0,1.1181025449259558
-3,2,320,1.5,1.0808484347929481
-3,2,320,2.0,1.064249412075075
-3,2,320,2.5,0.9992060212857855
-3,2,320,3.0,1.6490446308515112
-3,2,320,3.5,1.3986387822283344
-3,2,320,4.0,1.1605969890654635
-3,2,320,4.5,1.082715741948647
-3,2,320,5.0,1.615039283204019
-3,2,330,0.5,0.9234298207754784
-3,2,330,1.0,1.0489033855166674
-3,2,330,1.5,1.304840785717393
-3,2,330,2.0,1.2415144790587958
-3,2,330,2.5,1.286036862762101
-3,2,330,3.0,1.1941300764211806
-3,2,330,3.5,0.9987433522430054
-3,2,330,4.0,1.9237400316063875
-3,2,330,4.5,2.4484673404565735
-3,2,330,5.0,1.7896663542906008
-3,2,340,0.5,0.9399488471920172
-3,2,340,1.0,1.0124595181028924
-3,2,340,1.5,1.1712466639638606
-3,2,340,2.0,1.3010929483017215
-3,2,340,2.5,1.6439273560794225
-3,2,340,3.0,1.6926622069868482
-3,2,340,3.5,1.675572975827743
-3,2,340,4.0,1.8114194344839734
-3,2,340,4.5,1.7469195935765716
-3,2,340,5.0,1.4497576417204967
-3,2,350,0.5,0.9391930146965364
-3,2,350,1.0,1.0037189229750407
-3,2,350,1.5,1.0680944795287444
-3,2,350,2.0,1.1320500959622568
-3,2,350,2.5,1.19611085273271
-3,2,350,3.0,1.258585662145535
-3,2,350,3.5,1.3222514094815996
-3,2,350,4.0,1.385900228704088
-3,2,350,4.5,1.608194599028879
-3,2,350,5.0,1.6938233093311101
-3,3,0,0.5,0.9240863454684269
-3,3,0,1.0,0.9968470838924666
-3,3,0,1.5,1.086123596891396
-3,3,0,2.0,1.1866879366115577
-3,3,0,2.5,1.2817906076383458
-3,3,0,3.0,1.353653607802206
-3,3,0,3.5,1.4441606145597867
-3,3,0,4.0,1.4614966371103386
-3,3,0,4.5,1.5387617974806007
-3,3,0,5.0,1.4980100367701081
-3,3,280,0.5,0.8552584376956985
-3,3,280,1.0,0.8806327287722104
-3,3,280,1.5,1.2145639526751006
-3,3,280,2.0,0.906724813177473
-3,3,280,2.5,0.9990972830318898
-3,3,280,3.0,0.8883421281769681
-3,3,280,3.5,0.37054211767100365
-3,3,280,4.0,0.7416842528218028
-3,3,280,4.5,0.48030915203917435
-3,3,280,5.0,0.6943046400051684
-3,3,290,0.5,0.8720319652594228
-3,3,290,1.0,0.9108540679892091
-3,3,290,1.5,1.1133365554136108
-3,3,290,2.0,0.9946745040064493
-3,3,290,2.5,0.9767869717722072
-3,3,290,3.0,1.0130301069228431
-3,3,290,3.5,0.9057357527251375
-3,3,290,4.0,0.011295337975837691
-3,3,290,4.5,0.8597327042631462
-3,3,290,5.0,0.5270147164857677
-3,3,300,0.5,0.9023455456205377
-3,3,300,1.0,0.9336769100558286
-3,3,300,1.5,1.043641537817948
-3,3,300,2.0,1.1670850111526156
-3,3,300,2.5,1.1083740799724136
-3,3,300,3.0,0.9993781206393335
-3,3,300,3.5,1.2377811803380092
-3,3,300,4.0,0.9326781332699822
-3,3,300,4.5,1.0306476912519327
-3,3,300,5.0,1.2186878913450414
-3,3,310,0.5,0.9103853991013406
-3,3,310,1.0,0.9776509375992357
-3,3,310,1.5,1.0356789217748146
-3,3,310,2.0,1.3035327124881864
-3,3,310,2.5,1.3827435522300493
-3,3,310,3.0,1.1125280726582285
-3,3,310,3.5,0.9990672818552355
-3,3,310,4.0,1.7855433626346306
-3,3,310,4.5,1.1082117684201636
-3,3,310,5.0,0.8837526801323531
-3,3,320,0.5,0.928473116456363
-3,3,320,1.0,1.0312556157867243
-3,3,320,1.5,1.0842036267666915
-3,3,320,2.0,1.1104941890414106
-3,3,320,2.5,1.4543135053263363
-3,3,320,3.0,1.6096839225576844
-3,3,320,3.5,1.4247136640099725
-3,3,320,4.0,1.2509015300619732
-3,3,320,4.5,0.9985708383144136
-3,3,320,5.0,2.4150244507490894
-3,3,330,0.5,0.9310263084465613
-3,3,330,1.0,1.0257968174683123
-3,3,330,1.5,1.166515818012337
-3,3,330,2.0,1.2173095793976847
-3,3,330,2.5,1.2641234099153464
-3,3,330,3.0,1.249108204713129
-3,3,330,3.5,1.722401961883883
-3,3,330,4.0,2.3014546217710903
-3,3,330,4.5,2.161914886107385
-3,3,330,5.0,1.793437752079198
-3,3,340,0.5,0.9461097195708018
-3,3,340,1.0,1.0122948227449837
-3,3,340,1.5,1.1311850963370584
-3,3,340,2.0,1.2396647197396145
-3,3,340,2.5,1.4215990510800025
-3,3,340,3.0,1.5316280091283325
-3,3,340,3.5,1.5759994310314966
-3,3,340,4.0,1.691093040654469
-3,3,340,4.5,1.6622450425599569
-3,3,340,5.0,1.5139887436627373
-3,3,350,0.5,0.9439126431349615
-3,3,350,1.0,1.0050321775678843
-3,3,350,1.5,1.066739755855825
-3,3,350,2.0,1.1278723022362487
-3,3,350,2.5,1.1895419033042582
-3,3,350,3.0,1.2511668983039275
-3,3,350,3.5,1.3109027725964928
-3,3,350,4.0,1.3720665531287457
-3,3,350,4.5,1.5742627543493857
-3,3,350,5.0,1.6546980658801311
-2,-3,0,0.5,0.9084559948548385
-2,-3,0,1.0,0.9968879785395751
-2,-3,0,1.5,1.0916839014790605
-2,-3,0,2.0,1.1743012360553537
-2,-3,0,2.5,1.264747037321209
-2,-3,0,3.0,1.3068630403088788
-2,-3,0,3.5,1.3841998282975874
-2,-3,0,4.0,1.373332892998992
-2,-3,0,4.5,1.4357060791958784
-2,-3,0,5.0,1.3764886582354436
-2,-3,10,0.5,0.9094560734822688
-2,-3,10,1.0,1.0114241932543917
-2,-3,10,1.5,1.093136428007726
-2,-3,10,2.0,1.1409485140583124
-2,-3,10,2.5,1.1560733482355356
-2,-3,10,3.0,1.387055652764784
-2,-3,10,3.5,1.5798712347134223
-2,-3,10,4.0,1.7786887432692566
-2,-3,10,4.5,1.8936671155504268
-2,-3,10,5.0,1.654698065880145
-2,-3,20,0.5,0.9108884455862756
-2,-3,20,1.0,1.0150614380931908
-2,-3,20,1.5,1.0586877895858369
-2,-3,20,2.0,1.190656203960832
-2,-3,20,2.5,1.4028188095506633
-2,-3,20,3.0,1.454789486667019
-2,-3,20,3.5,1.4319416707862138
-2,-3,20,4.0,1.6393266875472574
-2,-3,20,4.5,2.201908234640431
-2,-3,20,5.0,2.5765280633235257
-2,-3,30,0.5,0.9193209215686173
-2,-3,30,1.0,1.0106171126467793
-2,-3,30,1.5,1.082153546979526
-2,-3,30,2.0,1.263044542616491
-2,-3,30,2.5,1.3541138158494426
-2,-3,30,3.0,1.3875225996851108
-2,-3,30,3.5,1.831975260651077
-2,-3,30,4.0,1.8569513176080656
-2,-3,30,4.5,1.4351963711453681
-2,-3,30,5.0,2.0554294926461196
-2,-3,40,0.5,0.9152240097000136
-2,-3,40,1.0,1.0032135108090667
-2,-3,40,1.5,1.0842036267666904
-2,-3,40,2.0,1.2369774751368168
-2,-3,40,2.5,1.2401445683091656
-2,-3,40,3.0,1.6096839225576887
-2,-3,40,3.5,1.421092767475651
-2,-3,40,4.0,1.65415918197348
-2,-3,40,4.5,1.9173666401902778
-2,-3,40,5.0,1.344147672178044
-2,-3,50,0.5,0.9231378606319586
-2,-3,50,1.0,0.9602281656422067
-2,-3,50,1.5,1.1434934017671732
-2,-3,50,2.0,1.1032265621908701
-2,-3,50,2.5,1.3827435522300549
-2,-3,50,3.0,1.3019004319040506
-2,-3,50,3.5,1.3961185941142584
-2,-3,50,4.0,0.9989340364059844
-2,-3,50,4.5,1.3273896883716374
-2,-3,50,5.0,0.5298016940434147
-2,-3,60,0.5,0.9160874539277075
-2,-3,60,1.0,0.9375177927933304
-2,-3,60,1.5,1.1159352749974696
-2,-3,60,2.0,1.0426858714376923
-2,-3,60,2.5,1.7022746857229507
-2,-3,60,3.0,1.1534740486564117
-2,-3,60,3.5,1.374993243599103
-2,-3,60,4.0,1.1212570972756337
-2,-3,60,4.5,1.030647691251935
-2,-3,60,5.0,0.9566839532266298
-2,-3,70,0.5,0.9063612017247037
-2,-3,70,1.0,0.9108540679892092
-2,-3,70,1.5,1.0560873377732583
-2,-3,70,2.0,0.9768104034131758
-2,-3,70,2.5,1.336817544341974
-2,-3,70,3.0,1.0060725552843894
-2,-3,70,3.5,0.999503711041179
-2,-3,70,4.0,0.9837901144071576
-2,-3,70,4.5,0.4525413805429758
-2,-3,70,5.0,0.9525276869037785
-2,-3,80,0.5,0.8952691029433743
-2,-3,80,1.0,0.8681532451010245
-2,-3,80,1.5,1.0153613814015292
-2,-3,80,2.0,0.907776044844561
-2,-3,80,2.5,1.2613653177314808
-2,-3,80,3.0,0.8485967699424716
-2,-3,80,3.5,0.9987361962446466
-2,-3,80,4.0,0.7416842528218041
-2,-3,80,4.5,0.2538705014537107
-2,-3,80,5.0,0.694304640005166
-2,-3,90,0.5,0.8826844630684257
-2,-3,90,1.0,0.8296644531303103
-2,-3,90,1.5,0.968957789788732
-2,-3,90,2.0,0.8129362173360175
-2,-3,90,2.5,1.1712518574115627
-2,-3,90,3.0,0.6826190663388993
-2,-3,90,3.5,0.9999999999999996
-2,-3,90,4.0,0.5521752177828193
-2,-3,90,4.5,0.07250038040284251
-2,-3,90,5.0,0.49818828139473437
-2,-3,100,0.5,0.8689982579370481
-2,-3,100,1.0,0.814401241599287
-2,-3,100,1.5,0.9162062567723993
-2,-3,100,2.0,0.7517027454102092
-2,-3,100,2.5,1.297528362746109
-2,-3,100,3.0,0.6395207630242941
-2,-3,100,3.5,0.3921618623678864
-2,-3,100,4.0,0.791113768255576
-2,-3,100,4.5,-0.8140063215699425
-2,-3,100,5.0,0.5958379913763295
-2,-3,110,0.5,0.8543610754575913
-2,-3,110,1.0,0.7800685077726169
-2,-3,110,1.5,0.8390899260488218
-2,-3,110,2.0,0.892326076019026
-2,-3,110,2.5,0.6123942962416065
-2,-3,120,0.5,0.8106848910800579
-2,-3,120,1.0,0.8928808632648135
-2,-3,120,1.5,0.6802959498154624
-2,-3,120,2.0,0.8176558659489058
-2,-3,130,0.5,0.7944316763389618
-2,-3,130,1.0,0.8384513786557338
-2,-3,130,1.5,0.6149110691803227
-2,-3,140,0.5,0.7593324042567972
-2,-3,140,1.0,0.7766342692899555
-2,-3,150,0.5,0.7453346603095838
-2,-3,150,1.0,0.7033200143697318
-2,-3,160,0.5,0.7440887381600692
-2,-3,160,1.0,0.652213828842421
-2,-3,170,0.5,0.7349183895583044
-2,-3,170,1.0,0.6485141571667312
-2,-3,180,0.5,0.772339908162932
-2,-3,180,1.0,0.6948912591785983
-2,-2,0,0.5,0.8855002127837948
-2,-2,0,1.0,0.9971416024105009
-2,-2,0,1.5,1.1193301584934183
-2,-2,0,2.0,1.2260364856652153
-2,-2,0,2.5,1.3414223944092434
-2,-2,0,3.0,1.3789545790159494
-2,-2,0,3.5,1.4741411993085947
-2,-2,0,4.0,1.4522082351365704
-2,-2,0,4.5,1.5274903694909152
-2,-2,0,5.0,1.4600200749111132
-2,-2,10,0.5,0.8839530225474391
-2,-2,10,1.0,1.0193272000506948
-2,-2,10,1.5,1.1177602861372617
-2,-2,10,2.0,1.1698730836052778
-2,-2,10,2.5,1.189541903304259
-2,-2,10,3.0,1.443322528128074
-2,-2,10,3.5,1.6940129812562976
-2,-2,10,4.0,2.0269239588468464
-2,-2,10,4.5,2.2301727509254246
-2,-2,10,5.0,1.6938233093310955
-2,-2,20,0.5,0.8855576973379007
-2,-2,20,1.0,1.023276791557266
-2,-2,20,1.5,1.0711308658443912
-2,-2,20,2.0,1.2095708355698316
-2,-2,20,2.5,1.5225922413176582
-2,-2,20,3.0,1.5617716269565078
-2,-2,20,3.5,1.45020897842272
-2,-2,20,4.0,1.6541846088465426
-2,-2,20,4.5,2.6142027070285825
-2,-2,20,5.0,2.3910303141107443
-2,-2,30,0.5,0.9034291464976122
-2,-2,30,1.0,1.013233308660636
-2,-2,30,1.5,1.083767069480778
-2,-2,30,2.0,1.3350245518731483
-2,-2,30,2.5,1.453156078640483
-2,-2,30,3.0,1.378935406394811
-2,-2,30,3.5,2.015493947288038
-2,-2,30,4.0,0.9985638311348639
-2,-2,30,4.5,1.352286774442544
-2,-2,30,5.0,1.799430196211726
-2,-2,40,0.5,0.900514161001887
-2,-2,40,1.0,1.0017984997505711
-2,-2,40,1.5,1.0808484347929475
-2,-2,40,2.0,1.3192029122169404
-2,-2,40,2.5,1.2169337306859904
-2,-2,40,3.0,1.6490446308515097
-2,-2,40,3.5,1.2625189974929705
-2,-2,40,4.0,1.4502379850680949
-2,-2,40,4.5,0.8713188808767423
-2,-2,40,5.0,1.2314343130889183
-2,-2,50,0.5,0.9103853991013405
-2,-2,50,1.0,0.9401608231766014
-2,-2,50,1.5,1.3234616954777818
-2,-2,50,2.0,1.0889635406280158
-2,-2,50,2.5,1.3034596875672244
-2,-2,50,3.0,1.1447048844328491
-2,-2,50,3.5,1.2227290880879758
-2,-2,50,4.0,0.8630361635053475
-2,-2,50,4.5,1.223157789142305
-2,-2,50,5.0,0.9904364208140585
-2,-2,60,0.5,0.9023455456205379
-2,-2,60,1.0,0.9120406838992556
-2,-2,60,1.5,1.3042116249425724
-2,-2,60,2.0,0.9998745392243434
-2,-2,60,2.5,1.093437994745264
-2,-2,60,3.0,1.060340857283171
-2,-2,60,3.5,0.9509822923681891
-2,-2,60,4.0,0.9981172757541199
-2,-2,60,4.5,0.9645738566858729
-2,-2,60,5.0,0.9111020741705814
-2,-2,70,0.5,0.8910357141531496
-2,-2,70,1.0,0.8797885221319631
-2,-2,70,1.5,1.1133365554136128
-2,-2,70,2.0,0.9249843727812271
-2,-2,70,2.5,0.9982219946620596
-2,-2,70,3.0,0.9322848067528381
-2,-2,70,3.5,0.5251643817830532
-2,-2,70,4.0,0.9237136337566154
-2,-2,70,4.5,0.6462490855654467
-2,-2,70,5.0,0.9338885479805903
-2,-2,80,0.5,0.8777273203852937
-2,-2,80,1.0,0.8169853919607618
-2,-2,80,1.5,1.0681877279072685
-2,-2,80,2.0,0.7927768970847238
-2,-2,80,2.5,0.9990972830318903
-2,-2,80,3.0,0.737592276923906
-2,-2,80,3.5,0.37054211767100653
-2,-2,80,4.0,0.7098303406634862
-2,-2,80,4.5,0.4803091520391761
-2,-2,80,5.0,0.7264230807472607
-2,-2,90,0.5,0.8623678782494937
-2,-2,90,1.0,0.7694760507438189
-2,-2,90,1.5,1.0142873606960359
-2,-2,90,2.0,0.6826190663388995
-2,-2,90,2.5,1.0000000000000002
-2,-2,90,3.0,0.5956353843750187
-2,-2,90,3.5,0.22946487711837532
-2,-2,90,4.0,0.5534343100173305
-2,-2,90,4.5,0.3276956542779249
-2,-2,90,5.0,0.5697670921201006
-2,-2,100,0.5,0.8453323929515559
-2,-2,100,1.0,0.7659243708925031
-2,-2,100,1.5,0.9529845955826415
-2,-2,100,2.0,0.6804806593131335
-2,-2,100,2.5,0.45813640262621197
-2,-2,100,3.0,0.5909457659890075
-2,-2,100,3.5,-0.4761279722652434
-2,-2,100,4.0,0.6519175735823661
-2,-2,100,4.5,-0.0052372076682623
-2,-2,100,5.0,0.5544112445953083
-2,-2,110,0.5,0.8256857265641627
-2,-2,110,1.0,0.7277976507528348
-2,-2,110,1.5,0.967398384465413
-2,-2,110,2.0,0.8580444386157331
-2,-2,110,2.5,0.07256578265143653
-2,-2,120,0.5,0.7697732177596901
-2,-2,120,1.0,0.8673118338921646
-2,-2,120,1.5,0.5478541085821864
-2,-2,120,2.0,0.7789764228227845
-2,-2,130,0.5,0.7468344017673042
-2,-2,130,1.0,0.8059242542006655
-2,-2,130,1.5,0.5081876932193322
-2,-2,140,0.5,0.6882003371407766
-2,-2,140,1.0,0.728893031847981
-2,-2,150,0.5,0.6693697031712459
-2,-2,150,1.0,0.6320366486841106
-2,-2,160,0.5,0.6767843758902361
-2,-2,160,1.0,0.5508390820442752
-2,-2,170,0.5,0.6675433510888471
-2,-2,170,1.0,0.5582594262462585
-2,-2,180,0.5,0.7147385433392168
-2,-2,180,1.0,0.6186376258473638
-2,-2,190,0.5,0.8545335039538805
-2,-2,190,1.0,0.7389622446192817
-2,-2,200,0.5,0.8522651216546953
-2,-2,200,1.0,0.6728848942168034
-2,-2,210,0.5,0.8040012324659233
-2,-2,210,1.0,0.6181420051025963
-2,-2,220,0.5,0.8061085111966497
-2,-2,220,1.0,0.6186773787063959
-2,-2,230,0.5,0.7653038141767081
-2,-2,230,1.0,0.664076725982482
-2,-2,240,0.5,0.7720865907775754
-2,-2,240,1.0,0.6855310321956343
-2,-2,250,0.5,0.7813899226241885
-2,-2,250,1.0,0.7106167039481299
-2,-2,260,0.5,0.7925749758834578
-2,-2,260,1.0,0.7874536525922536
-2,-2,270,0.5,0.8050287146827267
-2,-2,270,1.0,0.8130950343577811
-2,-2,280,0.5,0.8187449130367508
-2,-2,280,1.0,0.8013988953237424
-2,-2,290,0.5,0.8333024560411848
-2,-2,290,1.0,0.833395108768154
-2,-2,300,0.5,0.8792443311845777
-2,-2,300,1.0,0.8435792844577782
-2,-2,310,0.5,0.8906019431053916
-2,-2,310,1.0,0.8684991111252907
-2,-2,320,0.5,0.9258810636989561
-2,-2,320,1.0,0.9107208620080318
-2,-2,320,1.5,0.9593952283622871
-2,-2,330,0.5,0.9336582363019889
-2,-2,330,1.0,0.9504882386006425
-2,-2,330,1.5,0.9853214076344375
-2,-2,340,0.5,0.8912392512909999
-2,-2,340,1.0,0.9767633184331072
-2,-2,340,1.5,1.0175070169457348
-2,-2,340,2.0,1.0662300449263131
-2,-2,340,2.5,1.139804371996644
-2,-2,350,0.5,0.8984045086442829
-2,-2,350,1.0,0.9867525520880485
-2,-2,350,1.5,1.0754165966259321
-2,-2,350,2.0,1.1644720423577222
-2,-2,350,2.5,1.2549457884819533
-2,-2,350,3.0,1.3442096135073816
-2,-2,350,3.5,1.4324061623734172
-2,-2,350,4.0,1.521732154817026
-2,-2,350,4.5,1.289117265608955
-2,-2,350,5.0,1.3316096244040017
-2,-1,0,0.5,0.8621775752769447
-2,-1,0,1.0,0.99941427844331
-2,-1,0,1.5,1.1625490282551165
-2,-1,0,2.0,1.2915261758736176
-2,-1,0,2.5,1.4374741962012352
-2,-1,0,3.0,1.4399502079625341
-2,-1,0,3.5,1.549864794254248
-2,-1,0,4.0,1.4864906413368049
-2,-1,0,4.5,1.5676242676117458
-2,-1,0,5.0,1.4896758399178183
-2,-1,10,0.5,0.8446160222352106
-2,-1,10,1.0,1.0477929688936165
-2,-1,10,1.5,1.1474711653005556
-2,-1,10,2.0,1.1810546038809333
-2,-1,10,2.5,1.1961108527327184
-2,-1,10,3.0,1.4634453475825986
-2,-1,10,3.5,1.7754488605872
-2,-1,10,4.0,2.4695236898975907
-2,-1,10,4.5,2.2902408843180857
-2,-1,10,5.0,1.6127035249920605
-2,-1,20,0.5,0.8453991344183363
-2,-1,20,1.0,1.040458671772297
-2,-1,20,1.5,1.0683931954506916
-2,-1,20,2.0,1.2084613730877203
-2,-1,20,2.5,1.6745919932267732
-2,-1,20,3.0,0.9988312491075255
-2,-1,20,3.5,1.3574998695607166
-2,-1,20,4.0,1.570368214891496
-2,-1,20,4.5,1.9061583380915657
-2,-1,20,5.0,1.5816480728293494
-2,-1,30,0.5,0.907568826182344
-2,-1,30,1.0,1.0106378105509746
-2,-1,30,1.5,1.0708280699437471
-2,-1,30,2.0,1.3660190162460455
-2,-1,30,2.5,0.9991023944592878
-2,-1,30,3.0,1.3117574805462033
-2,-1,30,3.5,1.4934309188813049
-2,-1,30,4.0,1.2269970852424896
-2,-1,30,4.5,1.2741273095736119
-2,-1,30,5.0,1.606507035983093
-2,-1,40,0.5,0.9139816816264182
-2,-1,40,1.0,0.9938180694022207
-2,-1,40,1.5,1.047389718257758
-2,-1,40,2.0,0.9993648170286281
-2,-1,40,2.5,1.158790703553516
-2,-1,40,3.0,1.2367472672557247
-2,-1,40,3.5,1.1236393241785902
-2,-1,40,4.0,1.3180325997710962
-2,-1,40,4.5,1.1706734178191343
-2,-1,40,5.0,1.17270327740713
-2,-1,50,0.5,0.9101768385069121
-2,-1,50,1.0,0.9152625788511207
-2,-1,50,1.5,0.9859992876699261
-2,-1,50,2.0,1.0342280714324847
-2,-1,50,2.5,1.0121839412701839
-2,-1,50,3.0,0.998099168922903
-2,-1,50,3.5,1.1295990348810245
-2,-1,50,4.0,0.9679247201925483
-2,-1,50,4.5,1.156792670280238
-2,-1,50,5.0,1.0648274162078948
-2,-1,60,0.5,0.9023356158249509
-2,-1,60,1.0,0.8831042826910642
-2,-1,60,1.5,0.905094090656826
-2,-1,60,2.0,0.9542810324780107
-2,-1,60,2.5,0.440729360259327
-2,-1,60,3.0,0.9676780879368563
-2,-1,60,3.5,0.917179756424185
-2,-1,60,4.0,0.9493758358822424
-2,-1,60,4.5,0.9693229987230453
-2,-1,70,0.5,0.8905604929390823
-2,-1,70,1.0,0.8427154596075502
-2,-1,70,1.5,0.9989331967972359
-2,-1,70,2.0,0.8813907500505591
-2,-1,70,2.5,0.5976531452520293
-2,-1,70,3.0,0.8950562253164112
-2,-1,70,3.5,0.6819251262490691
-2,-1,70,4.0,0.9167011923292271
-2,-1,80,0.5,0.8755828707001465
-2,-1,80,1.0,0.7376716607223062
-2,-1,80,1.5,0.9994583698191342
-2,-1,80,2.0,0.7339832853390009
-2,-1,80,2.5,0.4872276779814304
-2,-1,80,3.0,0.7257953980059203
-2,-1,80,3.5,0.5530320209183779
-2,-1,80,4.0,0.7449063396301098
-2,-1,90,0.5,0.8576834700879581
-2,-1,90,1.0,0.6826190663388995
-2,-1,90,1.5,1.0
-2,-1,90,2.0,0.6390955509672177
-2,-1,90,2.5,0.38642937383390785
-2,-1,90,3.0,0.608680338639927
-2,-1,90,3.5,0.4345726768630593
-2,-1,90,4.0,0.619756961449464
-2,-1,100,0.5,0.8374352012797276
-2,-1,100,1.0,0.7214600076749239
-2,-1,100,1.5,1.0005416301808658
-2,-1,100,2.0,0.6539306547847273
-2,-1,100,2.5,-0.1384020840846407
-2,-1,100,3.0,0.6011307628342638
-2,-1,100,3.5,0.16658570547600998
-2,-1,100,4.0,0.6188241236839527
-2,-1,110,0.5,0.8152802981925825
-2,-1,110,1.0,0.6817252967647499
-2,-1,110,1.5,0.42816342785167416
-2,-1,110,2.0,0.7924318871202438
-2,-1,110,2.5,0.16667586646612395
-2,-1,120,0.5,0.7613000968780687
-2,-1,120,1.0,0.845072775047264
-2,-1,120,1.5,0.12501722395373838
-2,-1,120,2.0,0.6871536810234231
-2,-1,130,0.5,0.7262075850840999
-2,-1,130,1.0,0.779727347304617
-2,-1,130,1.5,0.3773030752786444
-2,-1,140,0.5,0.5780577246659133
-2,-1,140,1.0,0.7069822653038791
-2,-1,150,0.5,0.5552302151316256
-2,-1,150,1.0,0.5914719318064564
-2,-1,160,0.5,0.6040283443881606
-2,-1,160,1.0,0.39232395817965227
-2,-1,170,0.5,0.5946044928343004
-2,-1,170,1.0,0.4611803916815149
-2,-1,180,0.5,0.6688736394710033
-2,-1,180,1.0,0.5573648463155901
-2,-1,190,0.5,0.8233322727141441
-2,-1,190,1.0,0.6861659142413907
-2,-1,200,0.5,0.8213400551245038
-2,-1,200,1.0,0.588810140659136
-2,-1,210,0.5,0.7649691182411497
-2,-1,210,1.0,0.498705145037037
-2,-1,220,0.5,0.7674826245868922
-2,-1,220,1.0,0.5083319086516979
-2,-1,230,0.5,0.7058078994842563
-2,-1,230,1.0,0.5852557478804485
-2,-1,230,1.5,0.684690018733918
-2,-1,240,0.5,0.7136601904700349
-2,-1,240,1.0,0.6124199288615161
-2,-1,240,1.5,0.7028717848667998
-2,-1,250,0.5,0.7248403244451891
-2,-1,250,1.0,0.6444597418700109
-2,-1,250,1.5,0.6571238260354793
-2,-1,250,2.0,0.6019427678273064
-2,-1,260,0.5,0.7396179842422999
-2,-1,260,1.0,0.7406234726394558
-2,-1,260,1.5,0.6903745040834923
-2,-1,260,2.0,0.7255716252560817
-2,-1,270,0.5,0.7549166335725686
-2,-1,270,1.0,0.71917239588512
-2,-1,270,1.5,0.7280316782185747
-2,-1,270,2.0,0.7773264505385367
-2,-1,280,0.5,0.7718100361367913
-2,-1,280,1.0,0.7587007469956897
-2,-1,280,1.5,0.7693893674677823
-2,-1,280,2.0,0.7825232338332763
-2,-1,290,0.5,0.7898877643486599
-2,-1,290,1.0,0.7983679711755173
-2,-1,290,1.5,0.8537627290049621
-2,-1,290,2.0,0.8092267408976288
-2,-1,300,0.5,0.8548948622283113
-2,-1,300,1.0,0.7993534781002208
-2,-1,300,1.5,0.9180759542678691
-2,-1,300,2.0,0.8496612631418852
-2,-1,310,0.5,0.8691680326218986
-2,-1,310,1.0,0.8133817439024338
-2,-1,310,1.5,0.9470688479816335
-2,-1,310,2.0,0.9408285222985979
-2,-1,310,2.5,0.9405174072533383
-2,-1,320,0.5,0.9107839086636799
-2,-1,320,1.0,0.8831553185592321
-2,-1,320,1.5,0.9496569831492807
-2,-1,320,2.0,1.0486223630293297
-2,-1,320,2.5,1.0151357153868963
-2,-1,320,3.0,1.062909996048774
-2,-1,330,0.5,0.9203188775972568
-2,-1,330,1.0,0.9417256294872205
-2,-1,330,1.5,0.9739017764734347
-2,-1,330,2.0,1.0892623033791662
-2,-1,330,2.5,1.1899368253898075
-2,-1,330,3.0,1.2414618241992732
-2,-1,330,3.5,1.146503444583826
-2,-1,340,0.5,0.8775248030005312
-2,-1,340,1.0,0.9731626071092274
-2,-1,340,1.5,1.0225313447294238
-2,-1,340,2.0,1.0812977865336366
-2,-1,340,2.5,1.1630601569951635
