x,y,theta,mag,J,min_J,J9,min_J9,correlation_J_J9
2,3,290,2.0,0.8858017678876117,0.4897912593696295,0.9994116157212435,-1.590205133431822,0.7537016389765835
2,3,290,2.5,0.8674642396847121,0.3803566441807531,0.9981450182865244,-2.2234256065481874,0.7551869407681282
2,3,290,3.0,0.8490920598123324,0.27095020176759105,0.9967653743991634,-2.855491781190013,0.756768657600039
2,3,290,3.5,0.8306999651313323,0.16155852806338028,0.995298624422564,-3.4867544960952994,0.7580598595975316
2,3,290,4.0,0.8122946177480853,0.05217665691216005,0.9937578484499188,-4.117447535804154,0.7590276616543731
2,3,290,4.5,0.7938795364587794,-0.05719793595310023,0.9921594840508648,-4.747750530252097,0.7597101178640937
2,3,290,5.0,0.7754568625294265,-0.16656698434830441,0.9905171169125115,-5.377767396291264,0.7601591699242488
2,3,300,0.5,0.9454977566141419,0.7768030907939266,1.0045059699897496,-0.2359158985652464,0.7667727495727146
2,3,300,1.0,0.9334932594462322,0.7383428915717125,1.0031497287714846,-0.21024232296429587,0.7720036032695966
2,3,300,1.5,0.9199210403837828,0.6448237004883929,1.0027037901809812,-0.7912467907481889,0.7678981918391599
2,3,300,2.0,0.9068165457303236,0.5505959605326535,1.0020066429489372,-1.370354595959741,0.7704806808854464
2,3,300,2.5,0.8936661141853444,0.4564043376143823,1.0011134292541954,-1.94817863016441,0.7736768392202334
2,3,300,3.0,0.8804909235009105,0.36223050426733605,1.00007403273047,-2.52521037299803,0.7762605688025525
2,3,300,3.5,0.8672991466281585,0.2680684146710293,0.9989345938236702,-3.10174517990566,0.7781365390604007
2,3,300,4.0,0.8540950352365899,0.17391453918608962,0.9977278505304862,-3.6779023347881963,0.7794292614394334
2,3,300,4.5,0.8408814532765314,0.07976624194457752,0.9964761975865257,-4.2537122643166905,0.7802632161276127
2,3,300,5.0,0.8276606491179789,-0.014378516103752792,0.9951933272158848,-4.829132624421053,0.7807424179571174
2,3,310,0.5,0.9511909792669091,0.7984674426668269,1.004174113383712,0.2090665848760756,0.8096213550007346
2,3,310,1.0,0.9447577253790078,0.7735573779520882,1.0046433242690034,-0.06618535890114204,0.7838613097791141
2,3,310,1.5,0.9368744779138013,0.6990083362297621,1.004698007405202,-0.5747890740180596,0.7827879506803478
2,3,310,2.0,0.9293668782761677,0.6228774836199737,1.004412588392127,-1.0816728565098273,0.788174723723866
2,3,310,2.5,0.9218211789052099,0.5467735130160365,1.0038981165377754,-1.587566986992495,0.7929040095122599
2,3,310,3.0,0.9142517162060841,0.470685801349754,1.0032434084275916,-2.092869715793029,0.7962160767251979
2,3,310,3.5,0.906665245202936,0.3946088619020729,1.0025049955937204,-2.5977137346483428,0.7983848289034493
2,3,310,4.0,0.8990664636091611,0.3185387338414607,1.001715289441078,-3.1020930791626986,0.7997261136325103
2,3,310,4.5,0.8914591121220816,0.24247253916707837,1.0008958140176598,-3.6060097801196678,0.8004600449282665
2,3,310,5.0,0.8838461245194298,0.16640835508247787,1.0000545271514043,-4.109354197968307,0.800731692251287
2,3,320,0.5,0.9559582020314253,0.8183130134892673,1.004962628625317,0.2502479083036714,0.8220976319384681
2,3,320,1.0,0.9558803260869347,0.815445594464751,1.00604960462326,0.10856740738921615,0.7951757872353331
2,3,320,1.5,0.9544812794439919,0.7601498318368486,1.006573613244874,-0.31273346184113304,0.79691834154988
2,3,320,2.0,0.9528118080402228,0.7044159940683439,1.006709704952808,-0.7325520962968456,0.8036616588095368
2,3,320,2.5,0.9511054412413632,0.6487072703476371,1.0066199205917983,-1.1515623614572748,0.808194892098958
2,3,320,3.0,0.9493744650889946,0.5930144786367081,1.006407883576341,-1.5700295155917972,0.8108585202566646
2,3,320,3.5,0.9476265101593275,0.5373315858409334,1.0061283676223842,-1.9880021401644319,0.8123435916929521
2,3,320,4.0,0.9458675082952074,0.48165426874607803,1.005818212744424,-2.4054767948559443,0.8130643510357296
2,3,320,4.5,0.9441019148442684,0.4259797164347979,1.0054851389343444,-2.8224878606929846,0.8132058412081324
2,3,320,5.0,0.9423328065334277,0.3703063407735662,1.0051440938459844,-3.239083753721796,0.8129372197841385
2,3,330,0.5,0.9624109056318445,0.836054233829153,1.0056972774574153,0.2837658066660113,0.8362295452232565
2,3,330,1.0,0.9669570130720313,0.8586745071020919,1.0073570467956958,0.3087084372640502,0.8053744723089851
2,3,330,1.5,0.972013865580582,0.8256679754170168,1.0083470363623577,-0.012874571542464259,0.8030397278631224
2,3,330,2.0,0.9764529787735606,0.7927284154240237,1.0089296000701606,-0.3331748401624189,0.8044013850408535
2,3,330,2.5,0.9806412458010606,0.7591048263631173,1.0093010774828974,-0.6527702305642007,0.8054984624620681
2,3,330,3.0,0.9848044295954049,0.7254970348864596,1.009566271320554,-1.1431911362269915,0.8064096116028637
2,3,330,3.5,0.9889516010048023,0.6918984041075718,1.0097828658255747,-1.6573387176171162,0.807046790427602
2,3,330,4.0,0.9930895692248296,0.6388081840849046,1.0099721252310978,-2.1730997497956483,0.8072765433088451
2,3,330,4.5,0.9972229381202719,0.5835974236627847,1.010150974564863,-2.6907970934945085,0.80717781686613
2,3,330,5.0,1.0013535995447258,0.528380970384486,1.0103236603639965,-3.2096030013659678,0.8068785909070813
2,3,340,0.5,0.9670879868265734,0.8506357502223638,1.0063629674489691,0.3089672382054784,0.8499170701882935
2,3,340,1.0,0.9788509176227106,0.9052887471040534,1.008556609430148,0.528222222477881,0.8033099219612466
2,3,340,1.5,0.9894373434374202,0.8951700269983494,1.0100144592978313,0.2874230195713837,0.7705777107598822
2,3,340,2.0,0.9993998138591024,0.8728051204922128,1.0110604449873204,-0.25635760441559363,0.7613846343478363
2,3,340,2.5,1.0093299723038889,0.8209444717562439,1.0119092006319081,-0.8011369489485419,0.7648263774585744
2,3,340,3.0,1.0194725717533557,0.7695835875772523,1.0126645244880363,-1.3466239113377112,0.7686681290203659
2,3,340,3.5,1.0293921041193448,0.7146223559355462,1.0133828669472498,-1.8930881117558922,0.7722640590479566
2,3,340,4.0,1.0393040363785246,0.6586338263579123,1.0140783627650507,-2.440953356764582,0.7748284690120161
2,3,340,4.5,1.0492128511463303,0.6026478145665056,1.0147670523662955,-2.989729784660886,0.776709527561685
2,3,340,5.0,1.0591209117861833,0.546668250160293,1.015452189315212,-3.539323389422099,0.7780557798332887
2,3,350,0.5,0.9738953698353634,0.8621922606048517,1.007360642462696,0.32533200775711923,0.8643431916357791
2,3,350,1.0,0.9877354654917004,0.9498532831343203,1.0096367862984066,0.63130473245068,0.7971132387809391
2,3,350,1.5,1.004453492703215,0.9391770012781495,1.0115568757889313,0.23303661831168576,0.6230692808063804
2,3,350,2.0,1.0208399280439817,0.885574471983472,1.013066374684578,-0.32739400574503214,0.6585614665707451
2,3,350,2.5,1.0361240124996374,0.8304740831882481,1.0143877388686,-0.8882565836494014,0.6888031014286123
2,3,350,3.0,1.0522149900327789,0.7759680742283909,1.0156242418768064,-1.4489788803502648,0.7060557045479048
2,3,350,3.5,1.0676005476029722,0.7209171154110567,1.0168283685311776,-2.010531594542031,0.7179513495606573
2,3,350,4.0,1.0829828089944107,0.6658802929294951,1.0180154187292207,-2.5729050576110017,0.7260682900421999
2,3,350,4.5,1.0983660077580846,0.6108624538832926,1.0191962312937324,-3.1353628450265063,0.7319660171558242
2,3,350,5.0,1.1138771744074303,0.5557657046153249,1.0203747795071076,-3.698125866173302,0.7358053630331812
3,-3,0,0.5,0.9815669237653266,0.8698077525726793,1.003075903119258,0.4166390201628616,0.8593599753527064
3,-3,0,1.0,1.0004884050784661,0.9983996038845475,1.0065038916705298,0.5460282609842109,0.19826082753100369
3,-3,0,1.5,1.0197653042291406,0.9594573186137263,1.0095514159593653,0.2700522415628903,0.35402660071062014
3,-3,0,2.0,1.0387839626601094,0.91847379872301,1.0126794544630613,-0.25836818108438386,0.5302406641409246
3,-3,0,2.5,1.057627880974931,0.8773933119003987,1.019876967156108,-1.2117067446855696,0.4955817272125381
3,-3,0,3.0,1.0764111016574882,0.8362602631893263,1.0250048276704318,-1.7816778407406328,0.5304439467352666
3,-3,0,3.5,1.0951772194704268,0.7950867695689358,1.0321335343002715,-2.330191112800346,0.5548339458412513
3,-3,0,4.0,1.1139382031089093,0.7538680395967041,1.0377172473002654,-2.8716787231751226,0.5757379149006664
3,-3,0,4.5,1.132681807359154,0.7125807088838219,1.0421912487603384,-3.418518629262456,0.5935433846101826
3,-3,0,5.0,1.1513580755958333,0.6711823422398224,1.0376397626346723,-4.28612105923542,0.5965452236302546
3,-3,10,0.5,0.9774838646770172,0.8610465739062343,1.0029915992036353,0.4137800507830906,0.9117879144010183
3,-3,10,1.0,0.9914149257855881,0.9494683552527998,1.0061842077943977,0.5395585109582354,0.7011757405028952
3,-3,10,1.5,1.0075206221749564,0.9528419618403031,1.0090772856436487,0.2025231307799601,0.298531644085677
3,-3,10,2.0,1.0240919441097236,0.9111667894094893,1.012048521220429,-0.34879680630340626,0.4041238562989989
3,-3,10,2.5,1.0392706434013832,0.8683332697575689,1.0196764203442772,-1.3190915718542575,0.39472041653090173
3,-3,10,3.0,1.054385460864407,0.8254755954930093,1.0234541809371636,-1.9142516115768557,0.4292782904895874
3,-3,10,3.5,1.0694814570262952,0.7826056237381153,1.0302976788332632,-2.48859800805754,0.4539881539464019
3,-3,10,4.0,1.085311780398328,0.7402713959997294,1.0363337234515215,-3.0549883021230864,0.4736471716448038
3,-3,10,4.5,1.1004813196798233,0.697329708290822,1.0406454209163432,-3.6258194012105704,0.49241251870797215
3,-3,10,5.0,1.1155949061564197,0.6542891247094413,1.0360053974666927,-4.516196586548242,0.5040551954586893
3,-3,20,0.5,0.9721501370785458,0.8495782661317887,1.002609541280747,0.4059026500652615,0.9346944883435162
3,-3,20,1.0,0.9846727379006697,0.9063849477351356,1.0056846484941,0.5256575063502824,0.800267201880841
3,-3,20,1.5,0.9962799840307053,0.892929397865708,1.008337203622206,0.18529669811701455,0.46640647176553723
3,-3,20,2.0,1.008272723807088,0.8805546824457298,1.0110507214030413,-0.3722053078289616,0.4007126694610033
3,-3,20,2.5,1.0195223620138492,0.8667472698001053,1.0190282372313084,-1.3340047243477033,0.3526231411616057
3,-3,20,3.0,1.0306982760725971,0.8235490101970663,1.0210928220900668,-1.9378931384905123,0.3707928718609994
3,-3,20,3.5,1.0418496463769096,0.7803286900734463,1.0273944954566596,-2.5242012502090843,0.38671647896081557
3,-3,20,4.0,1.0529947714248737,0.7370853427935947,1.0338991553203174,-3.097961560588998,0.40057450955518703
3,-3,20,4.5,1.0641330240945315,0.6938057026759559,1.0379189850899249,-3.676537362595539,0.4150181418448515
3,-3,20,5.0,1.075241369726065,0.650458321282373,1.041915991373387,-4.2535995547107985,0.426871348349419
3,-3,30,0.5,0.9681759133895871,0.8354494106963459,1.0022056131110773,0.39444652017119897,0.9489173260307284
3,-3,30,1.0,0.975542768750461,0.8600911110570906,1.0050130640795596,0.30754070582955545,0.86215022515741
3,-3,30,1.5,0.9835607525108395,0.8247727891845956,1.0073557718315316,-0.005679626909881809,0.6444931754425872
3,-3,30,2.0,0.9906954354148924,0.7884734629333385,1.0097194066461943,-0.3276394152842192,0.5202552540012522
3,-3,30,2.5,0.9976024332139866,0.7521868821061297,1.0174776916461288,-1.2578500810994282,0.4107149017573315
3,-3,30,3.0,1.0044183915516298,0.7159112101315998,1.0179428052486246,-1.8503065748228043,0.40146230913651726
3,-3,30,3.5,1.0111987534364268,0.6796381180636673,1.0236801502777522,-2.4361139715449953,0.3981738756704842
3,-3,30,4.0,1.017967839296434,0.643360575645187,1.0293821233232285,-3.005104564792494,0.3985573186228528
3,-3,30,4.5,1.0247333465261963,0.6070726447888145,1.0340787668881883,-3.568116680940614,0.4017353722222594
3,-3,30,5.0,1.0314899908755795,0.5707663582451228,1.037676422831654,-4.134475660189639,0.40624480022312537
3,-3,40,0.5,0.9631200344675905,0.8176294534910065,1.0016975271666873,0.36900998642870025,0.9543784554909149
3,-3,40,1.0,0.9661442709449307,0.816012473747135,1.004172480971218,0.10092946950356714,0.8967827849602613
3,-3,40,1.5,0.969570762602446,0.7590111028802528,1.0061639834888507,-0.31614076150441306,0.7570968916978102
3,-3,40,2.0,0.9722323378390729,0.7008023344559958,1.0081035123432398,-0.734988756778689,0.6526614939852389
3,-3,40,2.5,0.9746182227053499,0.6425944363830689,1.0101102580695709,-1.1551264059734399,0.590071110991988
3,-3,40,3.0,0.9768864131574466,0.5843945805002464,1.0174569273991585,-1.6506778222753768,0.5027669777889435
3,-3,40,3.5,0.9791013024558892,0.5261973897353608,1.0175720387794223,-2.2075334429417452,0.48574714620786485
3,-3,40,4.0,0.981293720141834,0.4679974436503397,1.022915572154329,-2.763740081260679,0.4737116576770427
3,-3,40,4.5,0.9834783713129595,0.4097912062670233,1.0275028702786264,-3.304013924441615,0.4656699576295666
3,-3,40,5.0,0.9856603446982323,0.35157679631054445,1.0323235806908366,-3.836772079492746,0.4603048757530115
3,-3,50,0.5,0.9597508252988217,0.7978418255255378,1.001099496689934,0.2733448611553227,0.9545495677027083
3,-3,50,1.0,0.957807221673917,0.7768487561666032,1.0031535542225791,-0.08007399269330508,0.9159383580458014
3,-3,50,1.5,0.955427915337909,0.6984481520690998,1.0047860848226298,-0.5877840608122115,0.8253242961801743
3,-3,50,2.0,0.9533718109764078,0.6201993171113599,1.0062645128487517,-1.0975929139504603,0.750806634115442
3,-3,50,2.5,0.9512175571608381,0.541844513736355,1.0077667197441873,-1.6087439462571071,0.6979007942136404
3,-3,50,3.0,0.9489032879654008,0.46349224386650156,1.009321316900473,-2.121013436392148,0.6610885372155169
3,-3,50,3.5,0.9465097746682257,0.385142572210187,1.0162577433229332,-2.594851593399703,0.5989639884062452
3,-3,50,4.0,0.944075310304966,0.30679159905429043,1.0160050098438738,-3.103111608625566,0.5834317132364855
3,-3,50,4.5,0.9416205802224494,0.22843603748412314,1.0193476101960068,-3.6261847232140325,0.5711659245085363
3,-3,50,5.0,0.9391569591935047,0.15007406642445056,1.023542005873297,-4.154517847103219,0.561227307467419
3,-3,60,0.5,0.9549932329315369,0.7759650208192844,1.0052896447543895,-0.14825532621458848,0.9049667221992401
3,-3,60,1.0,0.9487176209979634,0.7410295062042391,1.0019369309585715,-0.2299701051465819,0.9283355830454926
3,-3,60,1.5,0.9413488840860439,0.6451288636149682,1.0032054045539025,-0.8121944498328489,0.869646890699478
3,-3,60,2.0,0.9347897995437398,0.5490305212406627,1.0042501987676689,-1.3966972287514845,0.8171850178829422
3,-3,60,2.5,0.9279764075979068,0.4529850400996853,1.0052287890822258,-1.9828799938044708,0.7781244694923944
3,-3,60,3.0,0.9212173959270509,0.35686888906826714,1.006222293993767,-2.570163428313603,0.7487291284709625
3,-3,60,3.5,0.9143364570406342,0.26075168225127415,1.007250778192894,-3.158342809227241,0.7263795551296577
3,-3,60,4.0,0.9073867515906565,0.16463461954058364,1.00831117526569,-3.747435328340792,0.708980198786494
3,-3,60,4.5,0.9003962817925187,0.0685155706331998,1.0146792727445186,-4.291678740538373,0.6749385030704652
3,-3,60,5.0,0.893381367138115,-0.02760775568865663,1.0143643329271042,-4.874787892046559,0.665674110692999
3,-3,70,0.5,0.9506329996206985,0.7529788228230517,1.0023803620933875,-0.1419432890549437,0.9174675129474194
3,-3,70,1.0,0.9398713851283197,0.7114148810698399,1.0005387231316512,-0.3442256525684968,0.9358607273549904
3,-3,70,1.5,0.9285677571544804,0.6003805155539882,1.0013255525524127,-0.982741261363248,0.8975480353380856
3,-3,70,2.0,0.9169954583369838,0.489576229122468,1.0019886688988193,-1.6229499982980087,0.8626157101633201
3,-3,70,2.5,0.9054980694194785,0.37861647502654183,1.0025276129507608,-2.264949790186146,0.8343972494059161
3,-3,70,3.0,0.894340575637948,0.2677128055005709,1.0029984816165523,-2.90849147959896,0.812677888874086
3,-3,70,3.5,0.88327703280664,0.15676710038987934,1.0034492567988713,-3.5531651423897426,0.7956343901201018
3,-3,70,4.0,0.8721108017963131,0.04581125238524388,1.0039064147794294,-4.198641638567269,0.782013095688638
3,-3,70,4.5,0.8608677227814763,-0.0651474292625574,1.0043806958437034,-4.8447548255558175,0.7709108972932258
3,-3,70,5.0,0.8495735474630424,-0.17610724182070062,1.004874271823358,-5.491464741779876,0.7616992158534032
3,-3,80,0.5,0.9466336705993048,0.7295622522835896,1.0022405158890448,-0.11629438734758932,0.9187891324904234
3,-3,80,1.0,0.9316964409050067,0.6885697011894301,1.0017357723365903,-0.4028237828773189,0.9211405931540491
3,-3,80,1.5,0.9162480778429561,0.5660822755443665,1.0038749709861707,-1.072866722235402,0.9020037567276216
3,-3,80,2.0,0.901016845750877,0.44358549247366597,0.9992249579157765,-1.7704437906732744,0.8912555345853332
3,-3,80,2.5,0.8857435858398657,0.32111217106433754,0.9993022325444811,-2.4472027360193973,0.87236422874893
3,-3,80,3.0,0.8702494964522136,0.1986620735483878,0.9993569268827973,-3.12485595239359,0.8573093913486752
3,-3,80,3.5,0.8549316081436935,0.07622856172894826,0.9993779743191175,-3.803462320578722,0.8452237081786818
3,-3,80,4.0,0.8392306002790403,-0.04626615789015641,0.9993635195524762,-4.483057394633757,0.8353317494427941
3,-3,80,4.5,0.8236834391453544,-0.1687026089484122,0.9993186069087996,-5.163627225013791,0.827090359867165
3,-3,80,5.0,0.8083541998467829,-0.2910741764394785,0.9992513212302799,-5.845103439425115,0.8201383074207905
3,-3,90,0.5,0.9430130459125192,0.7064256143497679,1.001791049994088,-0.05957812794480491,0.9190703114925147
3,-3,90,1.0,0.9245797602254912,0.6730868294028413,1.0011268603904506,-0.4537984960046182,0.9246555746406986
3,-3,90,1.5,0.9056142064300625,0.5428738614534417,1.0004626707868134,-1.1546204165464664,0.9123905149778392
3,-3,90,2.0,0.8866486526346338,0.41266089350404245,0.9997984811831757,-1.8554423370883186,0.899166208238293
3,-3,90,2.5,0.8676830988392051,0.28244792555464315,0.9991342915795385,-2.5562642576301733,0.8879079831120084
3,-3,90,3.0,0.8487175450437764,0.15223495760524358,0.9984701019759011,-3.2570861781720155,0.8787247668913287
3,-3,90,3.5,0.8297519912483478,0.022021989655844287,0.9978059123722635,-3.9579080987138715,0.8712479974606422
3,-3,90,4.0,0.810786437452919,-0.10819097829355498,0.997141722768626,-4.65873001925572,0.8651031019352661
3,-3,90,4.5,0.7918208836574904,-0.2384039462429543,0.9964775331649885,-5.359551939797556,0.8599905213753343
3,-3,90,5.0,0.7728553298620616,-0.3686169141923536,0.9958133435613515,-6.060373860339429,0.8556838250952248
3,-3,100,0.5,0.9399367684100178,0.6842880626312863,0.9999963699806868,-0.20581526710033732,0.9240287168985877
