x,y,theta,mag,J,min_J,J3,min_J3,correlation_J_J3
-3,-3,240,2.5,1.1683678400735935,0.8717319628897079,1.4979929660890106,0.5330933463514028,0.9063288800383529
-3,-3,240,3.0,1.1941345180318463,0.8542523843097638,1.572100385473771,0.4536827208556713,0.9078036978257726
-3,-3,240,3.5,1.2198017812895106,0.8254816461061133,1.645876627742842,0.3545766282562788,0.9083155989704452
-3,-3,240,4.0,1.2453832883092948,0.796752788173221,1.7237445456982623,0.2596027509641032,0.9094398102482811
-3,-3,240,4.5,1.270877559998397,0.7680852202063898,1.8051767249732433,0.20274164767994554,0.9105502983493777
-3,-3,240,5.0,1.2962782797669719,0.7394995087797793,1.8883238741847763,0.1927646864216232,0.9097870710861977
-3,-3,250,0.5,1.0624149628528794,0.9165362536809513,1.181042957526727,0.7377688741789165,0.9269804245958607
-3,-3,250,1.0,1.0851992698810735,0.9132725251286657,1.2577523419490866,0.7242605238654176,0.9066579219624054
-3,-3,250,1.5,1.112726102134811,0.9142169464627357,1.3325755825833356,0.6948096084962353,0.9025149253823662
-3,-3,250,2.0,1.1365231251557715,0.8931933444387551,1.406934029505186,0.6740529160984211,0.9037115231486121
-3,-3,250,2.5,1.1603169316895803,0.8575477467574657,1.480020426609538,0.645954693171804,0.9018924113093136
-3,-3,250,3.0,1.1846985018445828,0.8236285040565122,1.5533041499267588,0.6174983271358724,0.9017961868293775
-3,-3,250,3.5,1.2090039437699809,0.789742661080191,1.6243502097859615,0.5726401790278577,0.902335018451764
-3,-3,250,4.0,1.2332452741875235,0.7558830055156447,1.6948424326844733,0.5184565353793829,0.9030883681355066
-3,-3,250,4.5,1.2574339456571577,0.7220519440582187,1.767145665426086,0.4744284043175291,0.9037227928892205
-3,-3,250,5.0,1.2815779493281778,0.6882556042593889,1.8380831089930048,0.40411390159447247,0.9037300677655832
-3,-3,260,0.5,1.0600632315899814,0.9241727158372823,1.172735770464446,0.7420641053561101,0.926021015025726
-3,-3,260,1.0,1.081548855512374,0.9295921083273085,1.2417543383136198,0.7509543244186608,0.9179025885524981
-3,-3,260,1.5,1.1035289421791683,0.9118170571756382,1.3097083046325122,0.7551869194959261,0.9101359425886574
-3,-3,260,2.0,1.1245050566114563,0.8728369581849348,1.3790822217681973,0.748053604233813,0.9014889954713967
-3,-3,260,2.5,1.1457002296134267,0.8350874475438241,1.4469385605873912,0.6885803999390465,0.8996362748706509
-3,-3,260,3.0,1.1719543459730704,0.8000316502760987,1.5144201734241252,0.6233502823502451,0.8985125930328766
-3,-3,260,3.5,1.1928982047250427,0.7622743433144366,1.5816970884568446,0.5588946384945439,0.8994854111405554
-3,-3,260,4.0,1.2151065589132697,0.7245831718766998,1.6495373275957828,0.4943600528392741,0.8994990249149469
-3,-3,260,4.5,1.2364555192016393,0.6851762751509839,1.7161244620690659,0.43056917548085855,0.8987841836787663
-3,-3,260,5.0,1.258491070301362,0.6471918233418782,1.78324547245625,0.3669573628509417,0.8985207465724879
-3,-3,270,0.5,1.0569869540874794,0.9315633628996346,1.1627654461293382,0.7551427174111053,0.924071504311872
-3,-3,270,1.0,1.0754202397745085,0.9440089011241647,1.2213520946010776,0.7679150936126032,0.9149620497803646
-3,-3,270,1.5,1.094385793569936,0.903124313241206,1.2799387430728157,0.7806874698140793,0.9102675185078019
-3,-3,270,2.0,1.1133513473653645,0.862239725358248,1.3385253915445545,0.7473914628912365,0.9074387522240199
-3,-3,270,2.5,1.1323169011607928,0.8213551374752888,1.3971120400162946,0.677861952017365,0.9056237037193183
-3,-3,270,3.0,1.151282454956221,0.7804705495923314,1.455698688488036,0.6083324411435024,0.9043951341626636
-3,-3,270,3.5,1.17024800875165,0.7395859617093729,1.5142853369597709,0.5388029302696484,0.9035258450603172
-3,-3,270,4.0,1.1892135625470783,0.6987013738264141,1.5728719854315143,0.46927341939579453,0.9028878370174858
-3,-3,270,4.5,1.2081791163425075,0.6578167859434558,1.631458633903253,0.3997439085219228,0.902405124129692
-3,-3,270,5.0,1.2271446701379356,0.616932198060498,1.690045282374994,0.33021439764804755,0.9020304835357825
-3,-3,280,0.5,1.053366329400695,0.9385149379849815,1.1523347072842445,0.776809617497729,0.9230928497122227
-3,-3,280,1.0,1.0683035590949927,0.9408892218515658,1.2006626446053574,0.8121521578774283,0.9125819379205614
-3,-3,280,1.5,1.0837519221570437,0.8985351769901391,1.249174610304694,0.813781868439312,0.9070259540761954
-3,-3,280,2.0,1.0989831542491242,0.8560393815307562,1.2976973957462479,0.7423411721189865,0.9036961375893576
-3,-3,280,2.5,1.1142564141601325,0.8134682208073328,1.3462749583221334,0.6703090199041128,0.9016578479875265
-3,-3,280,3.0,1.1297505035477844,0.7709074429195305,1.3946803605415514,0.597538877762063,0.9003017143643134
-3,-3,280,3.5,1.1450683918563063,0.7280703953010201,1.4429449561481134,0.5250507372254589,0.9005131855225182
-3,-3,280,4.0,1.1607693997209572,0.6856111278001363,1.4910902548800442,0.45231411242603775,0.9007722361600382
-3,-3,280,4.5,1.1763165608546418,0.6429500696289328,1.5400021593831725,0.37856375820315535,0.9009469454488891
-3,-3,280,5.0,1.1916458001532155,0.6001696530641735,1.5872785283504893,0.30613505078864156,0.9018454878673923
-3,-3,290,0.5,1.0493670003793016,0.9448323921292993,1.1406034992107126,0.7978512971313744,0.9221773665210069
-3,-3,290,1.0,1.0601286148716802,0.9404654843421194,1.1775730555858048,0.8582788851862928,0.9088585084137998
-3,-3,290,1.5,1.0714322428455185,0.8975758816408758,1.2145427104501911,0.8170540344098172,0.9014156347465941
-3,-3,290,2.0,1.0830045416630152,0.8545014755795879,1.2507917488707174,0.745656643645528,0.9012261386118013
-3,-3,290,2.5,1.0945019305805193,0.8113096246116687,1.2869449002919024,0.6731479710708117,0.9030592526663886
-3,-3,290,3.0,1.1056594243620508,0.7683485351397172,1.3239407175052045,0.599859347209433,0.9052174787720436
-3,-3,290,3.5,1.1167229671933592,0.7252577554421875,1.360318500513505,0.5267609993855551,0.9073261955228767
-3,-3,290,4.0,1.127889198203684,0.6822260415325645,1.3963524614683818,0.4537616485900973,0.9089441884354338
-3,-3,290,4.5,1.1391322772185233,0.6392195594738507,1.4322123951435293,0.38075883928459947,0.9100919282957673
-3,-3,290,5.0,1.1504264525369543,0.5962208014051309,1.4679895580046907,0.30768896957852554,0.9109112447702424
-3,-3,300,0.5,1.0450067670684633,0.950314399509667,1.1279294963518625,0.8185548669009644,0.9210601658544201
-3,-3,300,1.0,1.051282379002037,0.9424010997250858,1.1522109855076628,0.8945198198427714,0.9034051373779219
-3,-3,300,1.5,1.058651115913954,0.9002841963978122,1.1761372990719772,0.8258264418299208,0.9017830220154032
-3,-3,300,2.0,1.0652102004562605,0.8574047301111455,1.1993697089536932,0.7556887968515686,0.9067378573279963
-3,-3,300,2.5,1.072023592402091,0.8158420072761011,1.2227722406180457,0.6851990154973968,0.912453550243883
-3,-3,300,3.0,1.0787826040729471,0.7737521254271583,1.2455535591986933,0.6149613229575944,0.9162688712462321
-3,-3,300,3.5,1.0856635429593628,0.7317057656051261,1.2681135584271428,0.5447615340861913,0.9189532612910101
-3,-3,300,4.0,1.092613248409342,0.6896693473734189,1.2905910375349408,0.47448661677134835,0.9210065978277162
-3,-3,300,4.5,1.0996037182074785,0.6476257442359528,1.313014826384527,0.40409377855482137,0.9227044188448056
-3,-3,300,5.0,1.106618632861884,0.6055650571938768,1.335382494108798,0.33356712870411814,0.9241769622378608
-3,-3,310,0.5,1.040249174701179,0.9547579952765002,1.1145192147658933,0.8373158460598429,0.919634748174408
-3,-3,310,1.0,1.0421927783260825,0.9466308693773596,1.125278357693819,0.9047829157228484,0.9022448867496782
-3,-3,310,1.5,1.0445720846620896,0.9062040718003741,1.1348814535849427,0.8400272779399013,0.9083062128263898
-3,-3,310,2.0,1.0466281890235918,0.8667095801331394,1.1446509628350756,0.7742793543520161,0.9194871503239921
-3,-3,310,2.5,1.0487824428391623,0.8268493672884449,1.153486827193353,0.7089922383033624,0.9277782962928907
-3,-3,310,3.0,1.0510967120345984,0.7870502079093333,1.162074323588714,0.6438056639887108,0.9340431943332344
-3,-3,310,3.5,1.0534902253317742,0.7472607805801313,1.1705645174435475,0.5785547332572712,0.9390949330615577
-3,-3,310,4.0,1.0559246896950358,0.7074564710474793,1.1789618244392033,0.5131851196898538,0.9432926144140513
-3,-3,310,4.5,1.058379419777547,0.6676245425545377,1.1872562198884313,0.44767643230180937,0.9468247004490913
-3,-3,310,5.0,1.0608430408064953,0.6277588840023691,1.1954483295000715,0.34205413158339143,0.9498207885050755
-3,-3,320,0.5,1.0368799655324086,0.9593751334440007,1.1012375255135045,0.8529277699808462,0.9189390789568066
-3,-3,320,1.0,1.0338557290550694,0.9562181249392069,1.0976141934851331,0.9186885211566177,0.90533845824905
-3,-3,320,1.5,1.0304292373975543,0.9168594225266463,1.0932076443940835,0.8598995776687648,0.9214531216123254
-3,-3,320,2.0,1.0277676621609269,0.8803642623314462,1.0881544037712647,0.8013543485237496,0.9408195548333147
-3,-3,320,2.5,1.025381777294647,0.8440058535578502,1.0825868904407758,0.7010975477823442,0.95515667551256
-3,-3,320,3.0,1.0231135868425554,0.7894724944781488,1.076872147717593,0.5516097447612861,0.9650275962862377
-3,-3,320,3.5,1.0208986975441097,0.7111624783022863,1.071022873656174,0.4023101571947407,0.9716805055895708
-3,-3,320,4.0,1.0187062798581648,0.6328779315449047,1.065026499857285,0.25262953223747103,0.9761871052334045
-3,-3,320,4.5,1.016521628687039,0.5546083018205803,1.0588911540588224,0.10243149324735945,0.9792905048987531
-3,-3,320,5.0,1.014339655301768,0.47634479653561346,1.0526367335119509,-0.048278517169568325,0.981468842610949
-3,-3,330,0.5,1.0318240866104136,0.9611877075329931,1.0884423712721893,0.8642896517256151,0.9154394341924371
-3,-3,330,1.0,1.0244572312495377,0.9643934532297904,1.0691289162973772,0.9359569808327165,0.9121095905054284
-3,-3,330,1.5,1.0164392474891615,0.9303756875517684,1.0515121163099133,0.885400239787812,0.9454979643448446
-3,-3,330,2.0,1.0093045645851066,0.8751157147195228,1.0321507244530443,0.7138396793727974,0.974852036860008
-3,-3,330,2.5,1.002397566786013,0.7789726903137678,1.0124691621045627,0.5294431913640357,0.984118014928585
-3,-3,330,3.0,0.9955816084483701,0.6828851486619107,0.9926209056104812,0.3458723410332142,0.9853596174006441
-3,-3,330,3.5,0.988801246563572,0.5868290947789341,0.9725866320145811,0.1619205581860642,0.9843474505475039
-3,-3,330,4.0,0.9820321607035667,0.49078995119750757,0.9523733930229231,-0.02268226765194864,0.982814325918151
-3,-3,330,4.5,0.9752666534738055,0.39475795498277266,0.9320092435948237,-0.2079359450251163,0.9812631011942975
-3,-3,330,5.0,0.9685100091244194,0.2987220278280416,0.9083537004398617,-0.4231186212482436,0.9757184162251183
-3,-3,340,0.5,1.0278498629214543,0.9623004183078362,1.0768880074497877,0.8709836765373041,0.9159512864481032
-3,-3,340,1.0,1.0153272620993294,0.9743922442671871,1.0429115024711635,0.9558497762756314,0.9184808743777567
-3,-3,340,1.5,1.0037200159692943,0.9269151529144435,1.0113966681537192,0.8145319159234514,0.9760057997999363
-3,-3,340,2.0,0.9917272761929113,0.815704972468225,0.9784835757292951,0.5984701132261026,0.9653164712035798
-3,-3,340,2.5,0.9804776379861486,0.7047386811375796,0.9453125069431652,0.3858868949789791,0.9566114877720155
-3,-3,340,3.0,0.9693017239274037,0.5938192489049391,0.9119355153386658,0.1734709984516497,0.9525736481252165
-3,-3,340,3.5,0.9581503536230894,0.48292329709931486,0.8783395929353988,-0.03961429834065053,0.9502704663587879
-3,-3,340,4.0,0.947005228575128,0.37203855760489424,0.8445514251560455,-0.2534810584081375,0.94871791793465
-3,-3,340,4.5,0.9358669759054687,0.26115831232103903,0.8074623154863432,-0.4964105623074161,0.9405286499539751
-3,-3,340,5.0,0.9247586302739329,0.15027268914131167,0.7732920778877289,-0.7127133773007694,0.9402106178864377
-3,-3,350,0.5,1.022516135322983,0.9599585598420096,1.064104406947491,0.8738021314832526,0.9213881394956751
-3,-3,350,1.0,1.008585074214411,0.9948595579403793,1.0213201074570741,0.9710367111044645,0.8948025946916671
-3,-3,350,1.5,0.9924793778250453,0.8926435279478818,0.9755027636936434,0.7486562287197918,0.8951491601955044
-3,-3,350,2.0,0.9759080558902793,0.7699011562000133,0.9288223224925494,0.5092611158649266,0.9020017841195869
-3,-3,350,2.5,0.9607293565986171,0.6475080294777997,0.8831884475431842,0.2745807397780698,0.9104842663145939
-3,-3,350,3.0,0.9456145391355938,0.5251583382120566,0.8373213329834763,0.03973758513025756,0.9149129197020447
-3,-3,350,3.5,0.9305185429737057,0.4028303911193568,0.7912191552028759,-0.195912046263106,0.917413883578633
-3,-3,350,4.0,0.914688219601674,0.28023489922889067,0.7449202782170756,-0.4324032013869665,0.9191767337944933
-3,-3,350,4.5,0.8995186803201765,0.15788158103241448,0.6952744704452031,-0.6977636659871895,0.912811178022706
-3,-3,350,5.0,0.8844050938435787,0.03554757323870261,0.6485857943812328,-0.9367295155355582,0.9140670126497094
-3,-2,0,0.5,1.026549820073033,0.9503912730116233,1.0865858561579864,0.8458000784106794,0.9383100987081381
-3,-2,0,1.0,0.9997022591178499,0.9975063221813862,0.9936034717986844,0.9718009671531924,0.4558565600717269
-3,-2,0,1.5,0.9727439480855846,0.8702066137738828,0.8985981925392434,0.7405415603629402,0.876934418431481
-3,-2,0,2.0,0.9457739637371242,0.7406273689458777,0.8043606190910739,0.5156954922835975,0.9056157070459312
-3,-2,0,2.5,0.9187847354424921,0.6110359180379232,0.7088277082890544,0.2874503488392257,0.9129470135590539
-3,-2,0,3.0,0.8917826509949518,0.4814379310085819,0.612556702139357,0.057134619601342695,0.9159063570119766
-3,-2,0,3.5,0.864773728567165,0.35183627713720034,0.5158603984789298,-0.17442096964292375,0.9173788472789406
-3,-2,0,4.0,0.8377612601620701,0.22223236471832797,0.4189010262669628,-0.4067649286892365,0.9182074194115384
-3,-2,0,4.5,0.8107467254981899,0.09262790516019725,0.3217682146975882,-0.639639282331161,0.9187134431931127
-3,-2,0,5.0,0.7837304785737931,-0.03697856056160709,0.2245158943508514,-0.8728855638729476,0.9190408467951325
-3,-2,10,0.5,1.0221762915194677,0.9469312603385742,1.08143939114732,0.84192769899382,0.9394153324095516
-3,-2,10,1.0,0.9917936261479859,0.9527995272175406,0.9848977883146608,0.8983646451837465,0.745645974146179
-3,-2,10,1.5,0.9622945957664935,0.8579000369507429,0.8869865311583921,0.7326709031204505,0.869335935797479
-3,-2,10,2.0,0.9322916745504604,0.724055081208419,0.788750355362474,0.5053733783457486,0.8988931686827277
-3,-2,10,2.5,0.901946393751807,0.5901719909225913,0.6893206361235,0.27455499513765935,0.9068756462496841
-3,-2,10,3.0,0.8725131293558743,0.4561378191303141,0.5891286616996229,0.04160436029461947,0.9106360632394909
-3,-2,10,3.5,0.8423041754232012,0.32222114168084626,0.48848928202341746,-0.1926472350168062,0.91245554008783
-3,-2,10,4.0,0.8120950721877954,0.18827334095752513,0.3875668251281367,-0.427743888111013,0.913530401138319
-3,-2,10,4.5,0.7818873029904718,0.054296816311593624,0.28645220918781295,-0.6634241950666357,0.9142174889413704
-3,-2,10,5.0,0.7523675966667165,-0.07948836713538839,0.185200030050915,-0.8995274924211332,0.9147993808001206
-3,-2,20,0.5,1.019605680296301,0.9410816928642365,1.0808508212675745,0.8326070756004542,0.9391881501313175
-3,-2,20,1.0,0.9880450606935598,0.9167295720748357,0.9836680623274338,0.834378894691693,0.8394206114779396
-3,-2,20,1.5,0.9561967850470099,0.8401779222530289,0.8839986615343178,0.6966270746131492,0.871393625945263
-3,-2,20,2.0,0.9237232923104183,0.7233896581150121,0.7851485569900012,0.5229028120011254,0.8931820784091183
-3,-2,20,2.5,0.8912384811928198,0.5893649802728365,0.6849851392778123,0.29690929546920675,0.9012798573690305
-3,-2,20,3.0,0.8596423764689989,0.45482502294039284,0.5840195718574347,0.0686952931854089,0.9053421307148423
-3,-2,20,3.5,0.8272775745672214,0.32079089716268444,0.4825721837281284,-0.16090809195853512,0.9074558952076053
-3,-2,20,4.0,0.7949091204965653,0.186753303554701,0.3808143189570373,-0.3914311769271923,0.908750570417396
-3,-2,20,4.5,0.7625385323606877,0.052713110810457556,0.27884127727022506,-0.6226023409283533,0.9096014464531688
-3,-2,20,5.0,0.7301665311412421,-0.08132634520130586,0.17671004722570433,-0.8542545728006148,0.9101904605443942
-3,-2,30,0.5,1.019005434885773,0.9357017383358966,1.0837403621104473,0.8198900607001383,0.9352300445368272
-3,-2,30,1.0,0.9851315032490152,0.8816400093004451,0.987544051622767,0.7662450645932755,0.8618163858275681
-3,-2,30,1.5,0.9522565847143586,0.7877230904808573,0.8924407469870695,0.5969577511733438,0.8786153919665555
-3,-2,30,2.0,0.9193907424531225,0.693034505871039,0.7935934596264729,0.42444511418609876,0.8880461950478803
-3,-2,30,2.5,0.8858113826201988,0.5986505059441343,0.6958948420683356,0.2537719331979085,0.8959011700993544
-3,-2,30,3.0,0.8522192989578621,0.4781521159480314,0.597346289598663,0.08254594405620885,0.8999454860938927
-3,-2,30,3.5,0.8186194464413471,0.34800989277929606,0.49826936041401826,-0.08903428480533024,0.9022936083466322
-3,-2,30,4.0,0.7850154239033009,0.2178631939754353,0.3988467761499254,-0.2989435329718514,0.9037813971496447
-3,-2,30,4.5,0.7514091228207137,0.08771359827564346,0.29918192896311363,-0.5183791283446577,0.9047854356699291
-3,-2,30,5.0,0.7178004435423931,-0.04245256001977746,0.19933659642243418,-0.7383581803721261,0.9054934999078228
-3,-2,40,0.5,1.0185661419052405,0.9284621751950138,1.0881733506530749,0.8044977822079751,0.9338805043481436
-3,-2,40,1.0,0.9854797206313937,0.852793492152067,0.9972926400888603,0.7086491601674235,0.8751054819519608
-3,-2,40,1.5,0.9522982947224685,0.7434726860760846,0.906905618043932,0.5098846410103248,0.8767219197686366
-3,-2,40,2.0,0.9185160060513018,0.6344327849154126,0.8136821747497797,0.3089215519479393,0.8834459331258256
-3,-2,40,2.5,0.8847237430846017,0.525396027845238,0.7215713134080288,0.10973892345364544,0.890666267131854
-3,-2,40,3.0,0.8509197473220808,0.41636652432419513,0.6285832251719999,-0.08999026007318156,0.8947549794994067
-3,-2,40,3.5,0.8171072438534419,0.30734252104281923,0.5350106676789209,-0.29010034473461027,0.8972517500682696
-3,-2,40,4.0,0.7832896296211608,0.19832119561036476,0.44104733510288174,-0.49047151485879903,0.8988862267305763
-3,-2,40,4.5,0.7494691767300863,0.08930039223188782,0.3468086365475364,-0.6910296371814229,0.9000161296352212
-3,-2,40,5.0,0.7156470884144004,-0.019721093701904835,0.25236449216358237,-0.8917282279997986,0.9008306306637952
-3,-2,50,0.5,1.019659341227864,0.9212509490100651,1.0967689061229058,0.7900599762348196,0.9331325676367368
-3,-2,50,1.0,0.9867902955569228,0.8302881576548312,1.0126712260727873,0.66356550159737,0.8853585842090959
-3,-2,50,1.5,0.9547250941904597,0.709453612037694,0.9295490737917373,0.44097950398228475,0.8768547344023232
-3,-2,50,2.0,0.9217474321703525,0.5890812819354232,0.8467445035169636,0.2197789572603031,0.8837261372080855
