x,y,theta,mag,J,min_J
2,-1,30,5.0,1.2038304678798226,0.47786694777394634
2,-1,40,0.5,0.9222085992573184,0.763960625799332
2,-1,40,1.0,0.9438650161937319,0.8110017728677106
2,-1,40,1.5,0.9660752119223687,0.7845784457479521
2,-1,40,2.0,0.9877643615886095,0.7578194128452582
2,-1,40,2.5,1.009459282438122,0.7309955073707994
2,-1,40,3.0,1.03114919822313,0.7041336569139488
2,-1,40,3.5,1.0528147723524361,0.67723743498518
2,-1,40,4.0,1.0745045943048777,0.6450559319234125
2,-1,40,4.5,1.0961705710290344,0.58392691330286
2,-1,40,5.0,1.117829782895776,0.5227859532679823
2,-1,50,0.5,0.9128606223636417,0.7375219107951595
2,-1,50,1.0,0.9259149638530145,0.764349608561815
2,-1,50,1.5,0.9382746811998274,0.7142769513156683
2,-1,50,2.0,0.9506848575058344,0.6641105475860023
2,-1,50,2.5,0.9631116572749565,0.613874421423032
2,-1,50,3.0,0.975541359515337,0.563594827658338
2,-1,50,3.5,0.9879684645812143,0.5132868570774867
2,-1,50,4.0,1.0003910503229716,0.46295857951751174
2,-1,50,4.5,1.0128082888447427,0.41261421498244594
2,-1,50,5.0,1.0252207814729024,0.3622569277222625
2,-1,60,0.5,0.903887661015956,0.7089092616442209
2,-1,60,1.0,0.9066765147031768,0.7205328251274066
2,-1,60,1.5,0.909360159292461,0.648547374442936
2,-1,60,2.0,0.9121013204038478,0.5765091010755881
2,-1,60,2.5,0.91487020219631,0.5044040878900148
2,-1,60,3.0,0.917651530150282,0.43225004773391396
2,-1,60,3.5,0.9204376845248776,0.36006241402190664
2,-1,60,4.0,0.9232248035842915,0.28785106829906315
2,-1,60,4.5,0.9260109599828106,0.21562193569058358
2,-1,60,5.0,0.9287952565589197,0.14337864436174286
2,-1,70,0.5,0.8941872328117061,0.6791139089792747
2,-1,70,1.0,0.8874035856950511,0.6808965320163074
2,-1,70,1.5,0.8802388672755644,0.5894053773098236
2,-1,70,2.0,0.8732155425384853,0.4976743694364155
2,-1,70,2.5,0.8662243530804306,0.4059073153250443
2,-1,70,3.0,0.859253898352284,0.3140953261824972
2,-1,70,3.5,0.8522962817808015,0.22224535182181632
2,-1,70,4.0,0.8453466093429269,0.1303659999969476
2,-1,70,4.5,0.8384018248605658,0.03846431304273213
2,-1,70,5.0,0.8314599798224565,-0.0534546229271332
2,-1,80,0.5,0.8846776228698704,0.6488664807588599
2,-1,80,1.0,0.8685722122254088,0.62925017247466
2,-1,80,1.5,0.8520120104644885,0.5384662331884816
2,-1,80,2.0,0.8353890011655781,0.4298629599881976
2,-1,80,2.5,0.8188979704508922,0.3212149405721347
2,-1,80,3.0,0.8022123896393079,0.21273855356860605
2,-1,80,3.5,0.7856991671344692,0.10405273768202192
2,-1,80,4.0,0.7691954844979074,-0.00465368950688088
2,-1,80,4.5,0.7527004956941307,-0.11338329611497627
2,-1,80,5.0,0.7362127389515797,-0.22213495191501564
2,-1,90,0.5,0.8765502071091046,0.6194862924330444
2,-1,90,1.0,0.8514612661115589,0.5701688320577525
2,-1,90,1.5,0.8259494674080227,0.4986670986933309
2,-1,90,2.0,0.8004376687044864,0.3762294704623105
2,-1,90,2.5,0.7749258700009501,0.25379184223129003
2,-1,90,3.0,0.749414071297414,0.13135421400026975
2,-1,90,3.5,0.7239022725938777,0.008916585769249238
2,-1,90,4.0,0.6983904738903416,-0.11352104246177136
2,-1,90,4.5,0.6728786751868054,-0.23595867069279164
2,-1,90,5.0,0.647366876483269,-0.3583962989238122
2,-1,100,0.5,0.8688348998303718,0.5912189653413737
2,-1,100,1.0,0.8344956256696436,0.5140879433964071
2,-1,100,1.5,0.7997313938992905,0.4372822076026699
2,-1,100,2.0,0.7657703076298273,0.3364058966860831
2,-1,100,2.5,0.7325126287861257,0.20442766890938455
2,-1,100,3.0,0.6990607940912327,0.07266709986511188
2,-1,100,3.5,0.6656304290825065,-0.05891977121934344
2,-1,100,4.0,0.6322419530973925,-0.19037491211908308
2,-1,100,4.5,0.5983218621218712,-0.3234737865855882
2,-1,100,5.0,0.5647243792293374,-0.45527002177173914
2,-1,110,0.5,0.860714225009216,0.565922593668917
2,-1,110,1.0,0.8187958735815355,0.46332895515438915
2,-1,110,1.5,0.778638993377825,0.3605245033053912
2,-1,110,2.0,0.7383315558713649,0.25804881535945573
2,-1,110,2.5,0.6974430181092701,0.15486166589829375
2,-1,110,3.0,0.6569029638409412,0.037540685588108774
2,-1,110,3.5,0.6165939734335534,-0.09987270593509903
2,-1,110,4.0,0.5787762075340361,-0.23506782518181674
2,-1,110,4.5,0.5374347205618945,-0.3741680009475116
2,-1,110,5.0,0.49150791970053964,-0.5180538162317208
2,-1,120,0.5,0.8537358275330248,0.543605511829422
2,-1,120,1.0,0.8076199688390666,0.4180941000847755
2,-1,120,1.5,0.7613150457600024,0.2926168507920374
2,-1,120,2.0,0.7148995794094369,0.16752557964898485
2,-1,120,2.5,0.6689658610188971,0.042490754103618605
2,-1,120,3.0,0.6248084058550312,-0.08226170313145595
2,-1,120,3.5,0.571321710045346,-0.2128391218312065
2,-1,120,4.0,0.5217906536216771,-0.3382933709687153
2,-1,120,4.5,0.4780328638840892,-0.461018059478202
2,-1,120,5.0,0.43144497122075665,-0.5860064595900053
2,-1,130,0.5,0.8483455076617157,0.524844204039296
2,-1,130,1.0,0.7990529661997069,0.3808048568076448
2,-1,130,1.5,0.7481165810834185,0.23657693340707034
2,-1,130,2.0,0.6979359230990431,0.09307820967900803
2,-1,130,2.5,0.6467218988050217,-0.0527517800040834
2,-1,130,3.0,0.5881969074992042,-0.20174005164385508
2,-1,130,3.5,0.5401175986272356,-0.3423985424471483
2,-1,130,4.0,0.4890750819812171,-0.4861225935901382
2,-1,130,4.5,0.43792875952640975,-0.6300008029825183
2,-1,130,5.0,0.3867227451986949,-0.773952103113289
2,-1,140,0.5,0.8455992396986031,0.510614606469922
2,-1,140,1.0,0.7927174823803178,0.351810818350253
2,-1,140,1.5,0.7398068335729732,0.19381427406711532
2,-1,140,2.0,0.6883495432740978,0.03655322749194245
2,-1,140,2.5,0.6237286542537137,-0.13061816474590082
2,-1,140,3.0,0.5738071307222615,-0.2850043282167011
2,-1,140,3.5,0.5198355107129196,-0.4431375349457388
2,-1,140,4.0,0.46573553398126194,-0.6014509250125077
2,-1,140,4.5,0.411570801247515,-0.759844988855597
2,-1,140,5.0,0.35737481876452704,-0.9182800859274565
2,-1,150,0.5,0.8444764674514659,0.5008529010505557
2,-1,150,1.0,0.7903630790497063,0.33274968108635183
2,-1,150,1.5,0.7365926448984302,0.1656671901034717
2,-1,150,2.0,0.6772027803832465,-0.007412985259977106
2,-1,150,2.5,0.6214401195507261,-0.17490519549940428
2,-1,150,3.0,0.5662645369381422,-0.3424949853079615
2,-1,150,3.5,0.5109022344881149,-0.5103725701815391
2,-1,150,4.0,0.45544855659401545,-0.6783679511687534
2,-1,150,4.5,0.39995379921121027,-0.8464170463208738
2,-1,150,5.0,0.3444452144882601,-1.0144933234214888
2,-1,160,0.5,0.8449739622138042,0.4964589378571548
2,-1,160,1.0,0.7909282425742259,0.3238556240250435
2,-1,160,1.5,0.7409719879696902,0.1556573998363192
2,-1,160,2.0,0.673524627429806,-0.029128217430790533
2,-1,160,2.5,0.623586692410522,-0.19725637325921008
2,-1,160,3.0,0.5687251733939339,-0.36947987597034226
2,-1,160,3.5,0.5137026393954576,-0.5419266843915728
2,-1,160,4.0,0.45860998573012285,-0.7144636697879723
2,-1,160,4.5,0.40349015686456957,-0.8870397728582184
2,-1,160,5.0,0.34836817074734033,-1.0596332973667493
2,-1,170,0.5,0.8462337286856972,0.49677690357894566
2,-1,170,1.0,0.7948715738152817,0.32552396812996276
2,-1,170,1.5,0.7456301053275045,0.1582625503222821
2,-1,170,2.0,0.6823294989673825,-0.027273231312296437
2,-1,170,2.5,0.633686810740834,-0.19367811503309246
2,-1,170,3.0,0.5807889859922811,-0.3653407271657781
2,-1,170,3.5,0.5277512322755432,-0.5372262740016265
2,-1,170,4.0,0.4751541375947575,-0.7086176161213857
2,-1,170,4.5,0.4220916999961568,-0.8804638650663164
2,-1,170,5.0,0.3690330324278237,-1.0523182930480082
2,-1,180,0.5,0.8518050274990734,0.502967701822746
2,-1,180,1.0,0.803310343136914,0.3375650357771123
2,-1,180,1.5,0.7571498521213674,0.17606713193750723
2,-1,180,2.0,0.698574815917467,-0.00243741318305446
2,-1,180,2.5,0.6524504880178902,-0.16374887922727988
2,-1,180,3.0,0.6032755732222921,-0.32934865995287455
2,-1,180,3.5,0.5539622282951455,-0.49513808156817585
2,-1,180,4.0,0.5045908590976056,-0.6610012734667912
2,-1,180,4.5,0.4552004140708207,-0.8268889334741814
2,-1,180,5.0,0.40581396310593965,-0.992776723284795
2,-1,190,0.5,0.8588359733974882,0.5141806916144288
2,-1,190,1.0,0.8146818138025287,0.35961112692877933
2,-1,190,1.5,0.7742325475049103,0.21059527667937641
2,-1,190,2.0,0.7192415158238609,0.04045690243449981
2,-1,190,2.5,0.6786651005347678,-0.10869033029214639
2,-1,190,3.0,0.6347421524555771,-0.26314547346069606
2,-1,190,3.5,0.5906690938797453,-0.41777842446257446
2,-1,190,4.0,0.5460317731250225,-0.5730636171202297
2,-1,190,4.5,0.5018158063308867,-0.7279495140548915
2,-1,190,5.0,0.457598913320572,-0.8828320896885669
2,-1,200,0.5,0.864430027688324,0.5294237365101404
2,-1,200,1.0,0.8273530209923518,0.3910079829505273
2,-1,200,1.5,0.7941641991396686,0.25783014864864795
2,-1,200,2.0,0.7442526705646543,0.10360953787107904
2,-1,200,2.5,0.71086885335678,-0.030523700819667557
2,-1,200,3.0,0.6734585966927724,-0.16931071030837536
2,-1,200,3.5,0.6358777784780855,-0.30834624905129726
2,-1,200,4.0,0.5982195877369212,-0.44748394016722814
2,-1,200,4.5,0.5605270744231029,-0.5866592246484899
2,-1,200,5.0,0.5228242373922557,-0.725836672696129
2,-1,210,0.5,0.8720041768431944,0.549431160109013
2,-1,210,1.0,0.842227253388704,0.43070547507416
2,-1,210,1.5,0.8131486657623764,0.3133784670051966
2,-1,210,2.0,0.7791627382939063,0.18874704501753908
2,-1,210,2.5,0.749034244111789,0.06878488869462063
2,-1,210,3.0,0.7193801438283127,-0.04991760008646451
2,-1,210,3.5,0.6895222132191358,-0.16893410928263378
2,-1,210,4.0,0.659562078960223,-0.28809534639797485
2,-1,210,4.5,0.6295513993505955,-0.40731946011669556
2,-1,210,5.0,0.5995169995971292,-0.526563423180126
2,-1,220,0.5,0.8798241373725133,0.5734277336580835
2,-1,220,1.0,0.8594013960560495,0.4776702920704429
2,-1,220,1.5,0.8382341073281891,0.3833431699020018
2,-1,220,2.0,0.8194205383025349,0.2924187573454664
2,-1,220,2.5,0.7875928210825851,0.18030900585893955
2,-1,220,3.0,0.7706505826303495,0.09099653175987041
2,-1,220,3.5,0.7494813783022373,-0.004287270082274697
2,-1,220,4.0,0.7281670430284884,-0.09979230896049152
2,-1,220,4.5,0.7067759304484023,-0.19540703416657368
2,-1,220,5.0,0.6853428239203441,-0.29107392174204094
2,-1,230,0.5,0.889139281173966,0.5996919891283021
2,-1,230,1.0,0.8772139943495413,0.530995715791353
2,-1,230,1.5,0.8654236903785768,0.462146726373512
2,-1,230,2.0,0.8543253663829601,0.3947566160046723
2,-1,230,2.5,0.8419843394184687,0.3263459537308593
2,-1,230,3.0,0.8228239288706216,0.24385866375458384
2,-1,230,3.5,0.8138028879741758,0.1803519938307409
2,-1,230,4.0,0.801858370791417,0.1115349005412403
2,-1,230,4.5,0.7897906457167985,0.04252677215388084
2,-1,230,5.0,0.7776498956977249,-0.026591864942167698
2,-1,240,0.5,0.8986426091767878,0.6285168261227079
2,-1,240,1.0,0.8959900861590802,0.5878413035607163
2,-1,240,1.5,0.8939487417093882,0.5474667203096126
2,-1,240,2.0,0.8917211068643912,0.507604491905241
2,-1,240,2.5,0.8899728684002665,0.46858376139911306
2,-1,240,3.0,0.8894912983877049,0.39559844108855613
2,-1,240,3.5,0.8803703994518949,0.3056050926899843
2,-1,240,4.0,0.875358978213255,0.21662934028684136
2,-1,240,4.5,0.8758400340814426,0.13148202972869574
2,-1,240,5.0,0.8734560048150276,0.04483443669528836
2,-1,250,0.5,0.9094827641041807,0.6582525101898268
2,-1,250,1.0,0.914611145390075,0.6476575801305138
2,-1,250,1.5,0.9224673890353261,0.6368002824701628
2,-1,250,2.0,0.9300928705262115,0.5719842800208728
2,-1,250,2.5,0.9372849974166033,0.48661219955887525
2,-1,250,3.0,0.9446948643929057,0.4014377756652663
2,-1,250,3.5,0.9523333055354624,0.3164005709094573
2,-1,250,4.0,0.9623501272908707,0.23278576650835964
2,-1,250,4.5,0.9685657625188331,0.14779295783223817
2,-1,250,5.0,0.9705641534187202,0.059366476086698095
2,-1,260,0.5,0.9199068962969756,0.6871933984787935
2,-1,260,1.0,0.9350612616324847,0.7084194552338002
2,-1,260,1.5,0.9504488264124248,0.6693967659580865
2,-1,260,2.0,0.9666004631902035,0.5878362265062824
2,-1,260,2.5,0.9837551268304232,0.5062923497069588
2,-1,260,3.0,1.0005251667597712,0.4249456596839406
2,-1,260,3.5,1.0173162559576572,0.3436141551009919
2,-1,260,4.0,1.034180849294049,0.2623403773398696
2,-1,260,4.5,1.0507866193804127,0.18075296624724307
2,-1,260,5.0,1.0674346113801967,0.09942593003431938
2,-1,270,0.5,0.9284195199281581,0.7172287677280299
2,-1,270,1.0,0.9535084609257037,0.7636922124286383
2,-1,270,1.5,0.9790202596292399,0.6887051948440829
2,-1,270,2.0,1.0045320583327761,0.613718177259527
2,-1,270,2.5,1.030043857036313,0.5387311596749709
2,-1,270,3.0,1.055555655739849,0.4637441420904155
2,-1,270,3.5,1.0810674544433851,0.38875712450586003
2,-1,270,4.0,1.1065792531469214,0.31377010692130397
2,-1,270,4.5,1.1320910518504577,0.23878308933674897
2,-1,270,5.0,1.1576028505539941,0.16379607175219318
2,-1,280,0.5,0.935712447305278,0.7450468947672414
2,-1,280,1.0,0.9690709984625273,0.7799254279550893
2,-1,280,1.5,1.002747683894205,0.7137228856183951
2,-1,280,2.0,1.0363193163780025,0.6476734068999593
2,-1,280,2.5,1.0699984688187667,0.5815028545817646
2,-1,280,3.0,1.103642822975221,0.51547549336455
2,-1,280,3.5,1.1373426698424791,0.4460214268109409
2,-1,280,4.0,1.1710526783050166,0.37638329881639
2,-1,280,4.5,1.204769072918592,0.30673678869360155
2,-1,280,5.0,1.2384897339234844,0.23708151768715915
2,-1,290,0.5,0.9429343845568515,0.7707975707332788
2,-1,290,1.0,0.9832673272886113,0.8015213260785324
2,-1,290,1.5,1.0240509636193489,0.7464298862215216
2,-1,290,2.0,1.0649405137868895,0.6909824936474173
2,-1,290,2.5,1.1058594353508038,0.631120157318826
2,-1,290,3.0,1.1467931975634276,0.5706554244166924
2,-1,290,3.5,1.1877335288660733,0.5101746097972948
2,-1,290,4.0,1.2286754696625366,0.4496748237108714
2,-1,290,4.5,1.2696160450399396,0.38915484203600986
2,-1,290,5.0,1.3105535164244917,0.32861452618249015
2,-1,300,0.5,0.9488125568992714,0.793358131376211
2,-1,300,1.0,0.9950366401936435,0.8267839732553276
2,-1,300,1.5,1.0418764428008715,0.7838093445958471
2,-1,300,2.0,1.0887684994195241,0.7356373378079719
2,-1,300,2.5,1.1356799083017108,0.6862008565887436
2,-1,300,3.0,1.1825952606111312,0.6367397513498099
2,-1,300,3.5,1.2295072329975807,0.587250115558781
2,-1,300,4.0,1.2764125874607564,0.5377316010509775
2,-1,300,4.5,1.3233102198041722,0.488185555652647
2,-1,300,5.0,1.3702001106290564,0.4386140096068633
2,-1,310,0.5,0.9537241849357643,0.812003826572498
2,-1,310,1.0,1.0040646698564175,0.8543184498148098
2,-1,310,1.5,1.055480065402333,0.8226294608706931
2,-1,310,2.0,1.1069366006871129,0.7857405791166452
2,-1,310,2.5,1.1584001363989112,0.7488245830845517
2,-1,310,3.0,1.2098575251028443,0.711873292751539
2,-1,310,3.5,1.2613043544420603,0.6748862430005499
2,-1,310,4.0,1.3127399718023989,0.6378659695693487
2,-1,310,4.5,1.3641647486498958,0.60081580877725
2,-1,310,5.0,1.41558028971036,0.563739153452534
2,-1,320,0.5,0.956498663032037,0.8264322832260651
2,-1,320,1.0,1.0105545420177888,0.8829598873301512
2,-1,320,1.5,1.0644140886826705,0.8635801909728276
2,-1,320,2.0,1.1188615840524607,0.8403475825845149
2,-1,320,2.5,1.1733056320272022,0.8170785979998552
2,-1,320,3.0,1.22773666856615,0.7937686668371834
2,-1,320,3.5,1.2821392571806134,0.7704162191617363
2,-1,320,4.0,1.336556158185625,0.7470381170949938
2,-1,320,4.5,1.3909475755684113,0.7236263939647813
2,-1,320,5.0,1.4453290184219667,0.7001891323174748
2,-1,330,0.5,0.9581066208264023,0.8357399673310577
2,-1,330,1.0,1.0130692924999107,0.9133154386109132
2,-1,330,1.5,1.068393345389841,0.9066596795738903
2,-1,330,2.0,1.1241720628233498,0.8977936204442778
2,-1,330,2.5,1.1799400652235879,0.8825792719110763
2,-1,330,3.0,1.235691184536889,0.8324231814932153
2,-1,330,3.5,1.2914255148859228,0.7822709729662589
2,-1,330,4.0,1.3471457644347327,0.7321181891115713
2,-1,330,4.5,1.4028539832116316,0.6819641002357288
2,-1,330,5.0,1.4585521433107054,0.6318082045710506
2,-1,340,0.5,0.9576796237237282,0.8400460961703033
2,-1,340,1.0,1.012712748169864,0.9429173448870637
2,-1,340,1.5,1.0677485187803288,0.9522232355680842
2,-1,340,2.0,1.1233246388015536,0.9044257274309665
2,-1,340,2.5,1.1781030379024156,0.8458620427519872
2,-1,340,3.0,1.2334822669880305,0.7883485864644949
2,-1,340,3.5,1.2888444475488392,0.7308327111523407
2,-1,340,4.0,1.3441920406329748,0.6733132177170277
2,-1,340,4.5,1.3995276094334559,0.6157895379329676
2,-1,340,5.0,1.4548532189572976,0.5582617741924193
2,-1,350,0.5,0.9564542688304829,0.8398778863179325
2,-1,350,1.0,1.0087341447870597,0.9710216149697964
2,-1,350,1.5,1.062218215736349,0.9451855542979698
2,-1,350,2.0,1.115379948680192,0.8820721966657048
2,-1,350,2.5,1.1682533334913174,0.8184642381677746
2,-1,350,3.0,1.2216700992284626,0.7553802688729024
2,-1,350,3.5,1.2750724867095367,0.6922650806143763
2,-1,350,4.0,1.327787195825045,0.628473580964064
2,-1,350,4.5,1.381071884642483,0.5653269239123084
2,-1,350,5.0,1.434346821755726,0.5021742544657004
2,0,0,0.5,0.9274945274943172,0.7500057175830273
2,0,0,1.0,1.0004238014251843,0.9987595899050989
2,0,0,1.5,1.0730480452879012,0.9348110766894981
2,0,0,2.0,1.1445248148415315,0.8653746138337622
2,0,0,2.5,1.216697352020442,0.7975871194450861
2,0,0,3.0,1.2900809150170474,0.7326562315652642
2,0,0,3.5,1.3624762220414732,0.6651663037484967
2,0,0,4.0,1.4349106217557315,0.5977037730039041
2,0,0,4.5,1.5073730507937018,0.5302699201256985
2,0,0,5.0,1.5798542004653366,0.4628608541242897
2,0,10,0.5,0.9263871173496704,0.7462076863137548
2,0,10,1.0,0.9982110842914286,0.9608496207286158
2,0,10,1.5,1.069745476653833,0.9378645997540745
2,0,10,2.0,1.1401400428570017,0.8694934111799619
2,0,10,2.5,1.2112135532837809,0.8027360078521193
2,0,10,3.0,1.2834841264487644,0.7388091364152516
2,0,10,3.5,1.3547752372851658,0.672342384098908
2,0,10,4.0,1.4261053834815356,0.6059014516655183
2,0,10,4.5,1.4974639599921105,0.5394885965073994
2,0,10,5.0,1.568841777482865,0.473100401315731
2,0,20,0.5,0.923099293632146,0.7349290237903943
2,0,20,1.0,0.9916381027095587,0.9238683724038722
2,0,20,1.5,1.0599347052590775,0.94088931517959
2,0,20,2.0,1.127119262720057,0.881723191082808
2,0,20,2.5,1.1949303477044082,0.8180270577714874
2,0,20,3.0,1.2638965870631758,0.7570812454131925
2,0,20,3.5,1.3319090222680043,0.6936544085162003
2,0,20,4.0,1.3999598264205717,0.63024797413723
2,0,20,4.5,1.4680400193625103,0.566867376613845
2,0,20,5.0,1.5361409124331054,0.5035107974097423
2,0,30,0.5,0.9177335900607313,0.7165125368854497
2,0,30,1.0,0.98089912422337,0.8839748445258259
2,0,30,1.5,1.0439026033542542,0.8817807744571272
2,0,30,2.0,1.105857927908913,0.8797277452061814
2,0,30,2.5,1.1683467023121006,0.8429966776298163
2,0,30,3.0,1.2319202015825896,0.7869163697873169
2,0,30,3.5,1.294580962568328,0.7284592556682935
2,0,30,4.0,1.3572770372687244,0.6700110272972384
2,0,30,4.5,1.4200030562029948,0.6115832078873981
2,0,30,5.0,1.4827517194668967,0.553177282704878
2,0,40,0.5,0.9104586904667233,0.6915180454950973
2,0,40,1.0,0.9663143331097089,0.8448532683006258
2,0,40,1.5,1.0221153802804865,0.8223795693382708
2,0,40,2.0,1.0769971521927437,0.8003343485172204
2,0,40,2.5,1.1322746854335348,0.7784490217280022
2,0,40,3.0,1.1875540354317105,0.7566589801760158
2,0,40,3.5,1.2439397554708078,0.7345282492264077
2,0,40,4.0,1.29937070174449,0.7128310089928709
2,0,40,4.5,1.3548292365148593,0.6722920629133824
2,0,40,5.0,1.4103114384383872,0.6206077235718981
2,0,50,0.5,0.9015062826926303,0.6607054267306157
2,0,50,1.0,0.9483259320910059,0.80660748313221
2,0,50,1.5,0.9952063375397625,0.7650101574589117
2,0,50,2.0,1.0419481743637486,0.723566574860072
2,0,50,2.5,1.0878058753088975,0.682491253193008
2,0,50,3.0,1.13418698580457,0.641457484899242
2,0,50,3.5,1.1805710018900155,0.6004844963909624
2,0,50,4.0,1.2280249603098523,0.5593458110595924
2,0,50,4.5,1.2745283900604538,0.5184785242672239
2,0,50,5.0,1.3210516577535039,0.47763721202805565
2,0,60,0.5,0.8911661281547608,0.6250114940021511
2,0,60,1.0,0.927494527494317,0.7500057175830271
2,0,60,1.5,0.9639730665017191,0.7114057909071118
2,0,60,2.0,1.000423801425184,0.652029423037746
2,0,60,2.5,1.036782371762989,0.5927850695682768
2,0,60,3.0,1.0730480452879008,0.5336793272228699
2,0,60,3.5,1.1084481890867628,0.4747802753230447
2,0,60,4.0,1.1445248148415315,0.4158476674456282
2,0,60,4.5,1.1806061300985167,0.35694267104611344
2,0,60,5.0,1.2166973520204418,0.2980527918544794
2,0,70,0.5,0.8797783277966686,0.5855212634196066
2,0,70,1.0,0.9045002076401241,0.6710179709170733
2,0,70,1.5,0.9293944207409629,0.663160031212608
2,0,70,2.0,0.95434675414958,0.5876802549967122
2,0,70,2.5,0.9792986282256857,0.5122583868309283
2,0,70,3.0,1.0042186029239777,0.43691788682113053
2,0,70,3.5,1.0290930070056523,0.36166673025387086
2,0,70,4.0,1.053921591699739,0.28649988484113936
2,0,70,4.5,1.0780079163682257,0.21136007523430989
2,0,70,5.0,1.1026902424358545,0.1362672172084588
2,0,80,0.5,0.8677337598807445,0.5434343094756127
2,0,80,1.0,0.8801575554977051,0.5868401372012676
2,0,80,1.5,0.8926803766015828,0.6216866245437068
2,0,80,2.0,0.9052664562250223,0.5323895013940809
2,0,80,2.5,0.9178948994684019,0.4431083066907669
2,0,80,3.0,0.9305485342478037,0.3538513932299857
2,0,80,3.5,0.9432152683395902,0.26462522812070627
2,0,80,4.0,0.9558868805837507,0.17543555400910002
2,0,80,4.5,0.9685573647577,0.08628690310825785
2,0,80,5.0,0.981222192190018,-0.0028179689759323633
2,0,90,0.5,0.8555207830489935,0.5000256442139257
2,0,90,1.0,0.8555207830489935,0.5000256442139256
2,0,90,1.5,0.8555207830489934,0.5000256442139258
2,0,90,2.0,0.8555207830489935,0.48758713091501776
2,0,90,2.5,0.8555207830489933,0.38707376038425084
2,0,90,3.0,0.8555207830489933,0.28656038985348375
2,0,90,3.5,0.8555207830489933,0.18604701932271653
2,0,90,4.0,0.8555207830489934,0.08553364879194993
2,0,90,4.5,0.8555207830489931,-0.014979721738817148
2,0,90,5.0,0.8555207830489931,-0.11549309226958387
2,0,100,0.5,0.8444970796080775,0.456623812056021
2,0,100,1.0,0.829122753261691,0.4132031891997017
2,0,100,1.5,0.8170259695284311,0.3697950827236151
2,0,100,2.0,0.8049087762797104,0.32636844918995433
2,0,100,2.5,0.7926667223654622,0.28295878909002503
2,0,100,3.0,0.7800018989161592,0.2377662370388252
2,0,100,3.5,0.7672805808541935,0.12947473383421698
2,0,100,4.0,0.7546894625221754,0.021199194950314276
2,0,100,4.5,0.7423128921543083,-0.08768495997733199
2,0,100,5.0,0.7298219639529017,-0.19608718505520936
2,0,110,0.5,0.8294992594790115,0.41452150827470813
2,0,110,1.0,0.8056414702425935,0.3290070830535422
2,0,110,1.5,0.7811636577999643,0.24352461007408827
2,0,110,2.0,0.7562112917736932,0.15805941199229862
2,0,110,2.5,0.7317161200705418,0.07250837670496711
2,0,110,3.0,0.7072675424639568,-0.01298760904158228
2,0,110,3.5,0.6831590148982001,-0.09848987109971939
2,0,110,4.0,0.6642637794999882,-0.1839253174953069
2,0,110,4.5,0.6325644951245527,-0.2694597087630184
2,0,110,5.0,0.5995687636182023,-0.35492412882711155
2,0,120,0.5,0.8184674172328523,0.375032494682395
2,0,120,1.0,0.7830752194822065,0.2500361011292538
2,0,120,1.5,0.7468462037893595,0.1250259003045627
2,0,120,2.0,0.7109763539738089,4.1558029230585804e-05
2,0,120,2.5,0.6774566979843709,-0.1249002374324328
2,0,120,3.0,0.6400702584511556,-0.24991532064842573
2,0,120,3.5,0.5962433392019243,-0.3749182841049082
2,0,120,4.0,0.5598461373595366,-0.4998596351983563
2,0,120,4.5,0.524120680804944,-0.6248377121764704
2,0,120,5.0,0.48828311667669433,-0.7498278677806779
2,0,130,0.5,0.808244433077238,0.3393682905985298
2,0,130,1.0,0.7621831970118241,0.17867714147899036
2,0,130,1.5,0.7160849060643276,0.017949202345333846
2,0,130,2.0,0.6726048235025212,-0.14269875201654592
2,0,130,2.5,0.6195064783360378,-0.3033662431448069
2,0,130,3.0,0.5701089671202602,-0.46405216526006504
2,0,130,3.5,0.5241554976128977,-0.624716042705317
2,0,130,4.0,0.4780649060602278,-0.7854012568010518
2,0,130,4.5,0.4317968454944776,-0.9460929953226976
2,0,130,5.0,0.38542228632773956,-1.106787340639972
2,0,140,0.5,0.7999306615984233,0.3085028460732162
2,0,140,1.0,0.7445301337100924,0.1170049199748455
2,0,140,1.5,0.6898777887434907,-0.07448784441053548
2,0,140,2.0,0.6339098002411738,-0.2659599964620185
2,0,140,2.5,0.5720136501521522,-0.4574287440016914
2,0,140,3.0,0.5172319573920542,-0.6489018815479864
2,0,140,3.5,0.46224408551451907,-0.8404015981015097
2,0,140,4.0,0.40704153432811785,-1.0319081873982496
2,0,140,4.5,0.35172259211306833,-1.2234172537672847
2,0,140,5.0,0.29633910931468455,-1.4149273674893397
2,0,150,0.5,0.7928261907144635,0.283512439314786
2,0,150,1.0,0.7301400184811035,0.067021575909743
2,0,150,1.5,0.6707500052501011,-0.14943502025398203
2,0,150,2.0,0.596862172173634,-0.36590144777428607
2,0,150,2.5,0.5362645468479086,-0.5823749087099577
2,0,150,3.0,0.4741941528918573,-0.7988635448922267
2,0,150,3.5,0.4118160214038631,-1.0153640186905861
2,0,150,4.0,0.34927977995432125,-1.2318680042203078
2,0,150,4.5,0.28666246069970513,-1.448373303160252
2,0,150,5.0,0.2240024341478616,-1.664879153846267
2,0,160,0.5,0.7874863354446671,0.26510454677091144
2,0,160,1.0,0.7195842402643332,0.03019234133593742
2,0,160,1.5,0.6564782839312754,-0.20470387272331347
2,0,160,2.0,0.5771646894906368,-0.4395731078104468
2,0,160,2.5,0.5099131688777393,-0.6744487088949306
2,0,160,3.0,0.44238450813563335,-0.9093606756381036
