x,y,theta,mag,J,min_J,J3,min_J3,J9,min_J9,correlation_J_J3,correlation_J_J9,correlation_J3_J9
2,0,210,4.0,0.34927977995431925,-1.2318680042203114,0.9802090959690714,-1.850331969162676,0.9725028745001879,-6.019484641161734,0.8441842517562983,0.602732005395456,0.9168940975015989
2,0,210,4.5,0.28666246069970486,-1.448373303160249,0.9804982521369487,-2.1299396304997957,0.9679118541239407,-6.8261719681591835,0.8425840882006915,0.5890853253567817,0.9098508483965321
2,0,210,5.0,0.22400243414786192,-1.6648791538462744,0.9807221593914998,-2.4108990821607605,0.9630879153634103,-7.598680980125477,0.8410906000652094,0.5773597219887493,0.9037527339018429
2,0,220,0.5,0.7999306615984233,0.3085028460732162,0.9949961529176311,0.1074164592257164,1.003772444677649,-1.237187563304105,0.8818692560162912,0.8551117206509825,0.9629201454062093
2,0,220,1.0,0.7445301337100924,0.11700491997484555,0.9942995779364012,-0.15511601891346966,1.004727803793105,-1.49385339102451,0.8759112747050956,0.7575113835069613,0.9655696012012985
2,0,220,1.5,0.6898777887434903,-0.07448784441053705,1.0021698543737712,-0.3410515798086095,1.0066504429551806,-1.8547488384765383,0.8538235263582897,0.6780328812690207,0.9513595552848433
2,0,220,2.0,0.6339098002411739,-0.26595999646201857,0.9937849766634305,-0.6380221943964929,1.0009667700715934,-2.6464257916711142,0.8282788734807063,0.6210916203262887,0.9422268837143599
2,0,220,2.5,0.5720136501521512,-0.45742874400169303,0.9797188319331156,-0.8823521960113518,0.9954203428744383,-3.3827667986924945,0.8182459103166158,0.5881899126066309,0.9327394397631789
2,0,220,3.0,0.5172319573920551,-0.6489018815479854,0.9843550528548588,-1.1011567490414729,0.9909664474141473,-4.089395932021828,0.823001934123544,0.5649876464557803,0.9176325796999514
2,0,220,3.5,0.46224408551452034,-0.840401598101508,0.9845883494188777,-1.3440217349525425,0.9829538060478221,-4.554698623366279,0.8202033711287106,0.5779515323876355,0.9215885055682366
2,0,220,4.0,0.4070415343281195,-1.0319081873982483,0.9896751459701792,-1.566789605835474,0.978755735536262,-5.269719031344461,0.8225901567110272,0.5599873488226794,0.9091615528975956
2,0,220,4.5,0.35172259211307105,-1.2234172537672874,0.9911925380859474,-1.8095404037286813,0.9745671404848734,-5.988082809107319,0.8207598209837245,0.5450561190164955,0.9014422180362544
2,0,220,5.0,0.2963391093146817,-1.4149273674893437,0.9926742569581316,-2.0538512757889524,0.9707044820971424,-6.708963038417018,0.8190534335705179,0.5323796236485538,0.8948229680970237
2,0,230,0.5,0.808244433077238,0.3393682905985298,0.997774436758107,0.15822708847378464,1.0016211364652834,-1.163686211053413,0.8742889926330755,0.8420913338745916,0.96256852810242
2,0,230,1.0,0.7621831970118242,0.17867714147899041,0.9954816397913676,-0.05901175613947047,1.0062242663653056,-1.4532475631779298,0.8596663785994388,0.7435925968395574,0.9581727313713305
2,0,230,1.5,0.7160849060643276,0.017949202345333783,1.0089559584810508,-0.2556441472859263,1.0063787384825615,-1.5874195118734415,0.8484359164043732,0.6592883259092513,0.9438586100351367
2,0,230,2.0,0.6726048235025209,-0.1426987520165453,1.004928886565868,-0.4305617057650289,1.0063348367871232,-2.1365291109917415,0.8200531066766722,0.5950705234057884,0.9330902395652024
2,0,230,2.5,0.619506478336038,-0.30336624314480615,0.9976031449885607,-0.6751581758219202,1.0002658246049292,-2.7941946222436735,0.8001897426526619,0.5551688008449521,0.9267945901544848
2,0,230,3.0,0.5701089671202604,-0.4640521652600651,0.987700569057091,-0.8694822619428684,0.9967563297971677,-3.4121406622141186,0.7929378626799409,0.5279119200975817,0.9175064057612223
2,0,230,3.5,0.5241554976128964,-0.6247160427053197,0.9912423659977897,-1.0571182772803527,0.993037053686225,-3.9922742439647583,0.7944553803865307,0.5100236266848603,0.9067041781019837
2,0,230,4.0,0.4780649060602266,-0.7854012568010559,0.9954761448203873,-1.2440582109147926,0.9860717515837458,-4.337072483089053,0.7958153463598601,0.5244053056613953,0.9082830957559219
2,0,230,4.5,0.43179684549447744,-0.9460929953226955,0.9972840935796564,-1.445369709306225,0.9827720649780185,-4.939866626949624,0.7936783641517472,0.5089631643849805,0.9008186061923574
2,0,230,5.0,0.3854222863277412,-1.1067873406399702,1.0040824781202378,-1.6236429504897139,0.9794772065945342,-5.546069880854015,0.7968076702042779,0.4959527516632322,0.8899114023598655
2,0,240,0.5,0.8184674172328523,0.3750324946823951,0.9997541423714446,0.20151997102154295,0.9964463171361488,-0.7657201522318329,0.867837593362989,0.7960656012440789,0.9753945650234472
2,0,240,1.0,0.7830752194822066,0.2500361011292538,0.998086474218293,0.04390660065391365,1.0057822524461395,-1.3807797194843479,0.8416448900082344,0.7319683409828271,0.9492637075788806
2,0,240,1.5,0.7468462037893591,0.12502590030456262,1.0024370577056558,-0.12314606021651472,1.0065432271780879,-1.5106510339289778,0.8325450178420273,0.6462893181022905,0.9384313219746986
2,0,240,2.0,0.7109763539738093,4.155802923000605e-05,1.016008939719662,-0.25647915806485705,1.007657534300041,-1.7978714887227567,0.8186171749667323,0.5826484386276952,0.9233117698653839
2,0,240,2.5,0.6774566979843706,-0.12490023743243445,1.0135021417648495,-0.38099026721575285,1.0082262054910478,-2.5257511838172313,0.7952871082539978,0.5348264313978297,0.9162532288961858
2,0,240,3.0,0.6400702584511554,-0.24991532064842648,1.0116082641606554,-0.5702929525918383,1.003993079444132,-3.25950301467056,0.7783496242062975,0.5035207846989664,0.9123354491506774
2,0,240,3.5,0.5962433392019238,-0.3749182841049102,1.002099734310711,-0.7996885268684252,1.0005525875012455,-3.9978007023522126,0.7665901026530284,0.4838503585424965,0.9094227041786976
2,0,240,4.0,0.5598461373595356,-0.49985963519835913,1.002201853736944,-1.0325682100148545,0.9985677471606573,-4.717283393501462,0.7684792358915359,0.46875850565545285,0.8995385208209883
2,0,240,4.5,0.5241206808049436,-0.624837712176475,1.0059762978638251,-1.2679242482188893,0.9956050956166351,-5.428361520518753,0.7691695837000381,0.45825619585582156,0.8926988092884116
2,0,240,5.0,0.488283116676694,-0.7498278677806794,1.0115204733029943,-1.4993929986827856,0.9896521664591332,-5.868328941821556,0.7715216957269656,0.47448373913950653,0.894872799607995
2,0,250,0.5,0.8294992594790115,0.41452150827470813,1.000190121797045,0.2510300909813597,0.9969033404606887,-0.587496737161496,0.8612375203113386,0.7626949448689364,0.9686737093317392
2,0,250,1.0,0.8056414702425936,0.3290070830535422,1.004075134716132,0.15400917713550585,1.004275371615505,-1.2110421059658942,0.825427559367894,0.721138817683503,0.9431209633184844
2,0,250,1.5,0.7811636577999647,0.24352461007408854,1.0045365732333804,0.050135068113423616,1.0069255430056763,-1.4073906643748084,0.807984766993148,0.6381739003339754,0.9308101648750968
2,0,250,2.0,0.7562112917736937,0.15805941199230022,1.009313684826596,-0.09568269277257967,1.008166827287817,-1.9453788247811323,0.8012104144421773,0.5800154450564198,0.9200900339103606
2,0,250,2.5,0.731716120070542,0.07250837670496735,1.0179525651795207,-0.3400146474348509,1.008441252284835,-2.7068567301513786,0.7978401137943714,0.5387235193040898,0.908386348738391
2,0,250,3.0,0.7072675424639577,-0.012987609041583775,1.0290960241750005,-0.5952812273185459,1.0103889862398143,-3.483027477024298,0.7862880926025484,0.5081466866931819,0.9016005225471768
2,0,250,3.5,0.6831590148982004,-0.09848987109971818,1.0291548131444366,-0.855250708687556,1.0111787790338695,-4.269132247246132,0.7726473244335733,0.4850179374503159,0.8998989083900564
2,0,250,4.0,0.6642637794999892,-0.18392531749530663,1.0297083904355717,-1.1168639354163385,1.00940441539928,-5.056281269472231,0.7605421124302099,0.4654422965045094,0.8994096496873006
2,0,250,4.5,0.6325644951245543,-0.269459708763015,1.0296312646045132,-1.379397847780719,1.0072187062509654,-5.856032127736398,0.7536521646575449,0.4565787065702377,0.8994345799221044
2,0,250,5.0,0.5995687636182031,-0.35492412882710955,1.024585938063275,-1.6416790204432297,1.0044696993802866,-6.637665510266444,0.7486760273819579,0.4522539494260343,0.8997943456295354
2,0,260,0.5,0.8444970796080775,0.456623812056021,0.9986622520871209,0.304956369704617,0.998214051171844,-0.4200300805173005,0.8543419802626794,0.7282409593643852,0.9621908367448062
2,0,260,1.0,0.829122753261691,0.4132031891997018,1.0064811247577874,0.27150440083962574,0.9979727035664292,-0.5926780144526489,0.8118910077846931,0.628166358931894,0.934306753519101
2,0,260,1.5,0.8170259695284314,0.36979508272361544,1.0125932196061345,0.1379752666271365,0.9986708474496563,-1.2785302169000732,0.7891556393111482,0.5784987514499995,0.9196431867729649
2,0,260,2.0,0.804908776279709,0.32636844918995367,1.0166987773713,-0.11745218581884255,1.0066420236769333,-1.9822038698572562,0.7771091778291154,0.5830462016934219,0.9179245460025991
2,0,260,2.5,0.7926667223654627,0.28295878909002525,1.0198226684001293,-0.371316862352268,1.0094332331856979,-2.7134287944299804,0.771838807036213,0.5574429955615575,0.9141004528958823
2,0,260,3.0,0.7800018989161597,0.23776623703882543,1.0234772508352656,-0.6210601155525959,1.0103247937052264,-3.4918948342972915,0.7715156507371287,0.5348348698767211,0.9089859436295713
2,0,260,3.5,0.7672805808541941,0.1294747338342179,1.0286487779194167,-0.8683132244758651,1.011928486677081,-4.26372994576437,0.7726146471379525,0.5215317344738039,0.9051853485824924
2,0,260,4.0,0.7546894625221755,0.021199194950315026,1.0348183957495394,-1.112759738648752,1.0125938307981461,-5.050925259194953,0.7755581074697039,0.511583813034295,0.9006825155740353
2,0,260,4.5,0.7423128921543084,-0.08768495997733204,1.0411856728989763,-1.3605293419113154,1.012838107831611,-5.844424419798345,0.776981843831514,0.5038701760689387,0.8968684085283075
2,0,260,5.0,0.7298219639529027,-0.19608718505520897,1.0507866589742343,-1.6124696345363685,1.0139578528830728,-6.64496103525169,0.7785243056277477,0.49710209100431657,0.8929088488613305
2,0,270,0.5,0.8555207830489935,0.5000256442139257,0.9960363301802361,0.3625321266550174,1.0001840445978307,-0.29770765743022964,0.8508500597119282,0.7030762080542814,0.956614202547068
2,0,270,1.0,0.8555207830489935,0.5000256442139257,1.0022117269746391,0.3770125100450892,1.001247324606006,-0.5948338992673334,0.8013126638516891,0.5647365232554724,0.9172578350050735
2,0,270,1.5,0.8555207830489935,0.5000256442139256,1.0083871237690414,0.15016347737531482,1.0023106046141803,-1.3519075499031574,0.7769290980055217,0.49967759011933816,0.8963515227113817
2,0,270,2.0,0.8555207830489935,0.48758713091501776,1.0145625205634445,-0.10034394041808159,1.0033738846223563,-2.108981200538962,0.7682346754372391,0.476662835506353,0.8878813380586297
2,0,270,2.5,0.8555207830489922,0.38707376038425106,1.0207379173578432,-0.3508513582114864,1.0044371646305301,-2.8660548511748045,0.7667629439227557,0.4714593042866699,0.8848575084266633
2,0,270,3.0,0.8555207830489922,0.286560389853484,1.0269133141522497,-0.6013587760048739,1.0055004446387044,-3.6231285018106147,0.7682210926265065,0.4731841431185837,0.8840525808843915
2,0,270,3.5,0.8555207830489922,0.18604701932271672,1.0330887109466491,-0.8518661937982721,1.0065637246468804,-4.380202152446449,0.7707274299362251,0.4774056315634101,0.8841496196593664
2,0,270,4.0,0.8555207830489919,0.08553364879194972,1.0392641077410563,-1.102373611591662,1.0076270046550568,-5.137275803082226,0.7734901635765217,0.48233004124591333,0.88460516605741
2,0,270,4.5,0.8555207830489923,-0.014979721738817287,1.045439504535454,-1.3528810293850484,1.0086902846632315,-5.894349453718091,0.7761861417130255,0.48723410782029775,0.8851873103986135
2,0,270,5.0,0.8555207830489923,-0.11549309226958399,1.0516149013298537,-1.6033884471784743,1.009753564671405,-6.651423104353906,0.7786934992718145,0.491839655330822,0.8857948419409584
2,0,280,0.5,0.8677337598807445,0.5434343094756127,0.995601861763245,0.4055475729154282,1.0022737061270575,-0.22280711127290947,0.8570486951876691,0.6916332393173974,0.9476995208556926
2,0,280,1.0,0.8801575554977051,0.5868401372012677,1.0044746013006043,0.4231446140382437,1.0052412597823108,-0.5659316893772124,0.8054545379955627,0.5416286794304879,0.8994608703182314
2,0,280,1.5,0.8926803766015832,0.6216866245437068,1.0124366427697993,0.1878451626371948,1.0079211775980252,-1.3145879263348947,0.7821623987010233,0.4939914984261948,0.8838403905743893
2,0,280,2.0,0.9052664562250234,0.5323895013940816,1.0195653006432959,-0.049093138828729725,1.0103368734901217,-2.0626097052225187,0.7797430962339875,0.4964296267404575,0.8838843745548469
2,0,280,2.5,0.9178948994684051,0.4431083066907676,1.0266253096760787,-0.286396171885423,1.01116864664675,-2.807000437879431,0.7852835106145921,0.5105556166648879,0.8866574156956848
2,0,280,3.0,0.9305485342478048,0.3538513932299862,1.033532350196669,-0.5233765211696617,1.0116862260246766,-3.5436051460754783,0.7926886209984481,0.525518314596648,0.8897604036844782
2,0,280,3.5,0.9432152683395918,0.2646252281207069,1.0404019856731792,-0.7606434650989576,1.0144857026829128,-4.2667821715467396,0.7994803470013884,0.5390430308364864,0.8924408637463501
2,0,280,4.0,0.955886880583752,0.17543555400910082,1.0472474036001107,-0.9982252850912288,1.017052976672184,-4.991468504244922,0.8053261905874458,0.5509945408038169,0.8948189216389772
2,0,280,4.5,0.9685573647576996,0.08628690310825846,1.0540800876320207,-1.2361215627624695,1.0195479908166467,-5.712423718675762,0.8102672792559805,0.5605822960030165,0.8965887355764721
2,0,280,5.0,0.9812221921900206,-0.002817968975932344,1.0607354163633542,-1.4722697597998906,1.021466910128634,-6.4350276001848155,0.8148129251769337,0.5690713542164791,0.8979544084763652
2,0,290,0.5,0.8797783277966686,0.5855212634196066,0.9980548874867742,0.4545222755099865,1.0040907419130138,-0.17708224775993883,0.8608555152884501,0.6900985854103802,0.9393398349099554
2,0,290,1.0,0.904500207640126,0.6710179709170753,1.00675278596182,0.4631934743725778,1.0080672685338241,-0.4828308950804695,0.7982334354342372,0.5352885737690117,0.8850020336717632
2,0,290,1.5,0.9293944207409617,0.663160031212608,1.0143126585628697,0.2452511106829492,1.0083107237397726,-1.1832763702726157,0.78447110067668,0.5120573166076257,0.8794147984872416
2,0,290,2.0,0.9543467541495803,0.5876802549967125,1.0216109246231293,0.026981173450355007,1.0125005037002281,-1.8706759076153547,0.7960065972973991,0.5380648843227293,0.8868010391242114
2,0,290,2.5,0.9792986282256864,0.5122583868309287,1.0288475854586814,-0.19176893063166808,1.015762970563235,-2.554704979272714,0.8112407327073753,0.5677102401109055,0.8936073651710991
2,0,290,3.0,1.0042186029239757,0.4369178868211302,1.035817657174098,-0.4100520488189865,1.0100226546456312,-3.3780631776558576,0.8247887146682494,0.5365221337935501,0.8686775166974264
2,0,290,3.5,1.0290930070056552,0.36166673025387275,1.042725247612338,-0.628185216139667,1.0119242699898319,-4.109449817636412,0.8354250102386256,0.5572909520898738,0.8718553859267932
2,0,290,4.0,1.0539215916997395,0.2864998848411396,1.0495397740324701,-0.8459179826411808,1.013822293174581,-4.844836506628829,0.8437986526768896,0.5730203373082563,0.8740198216314242
2,0,290,4.5,1.0780079163682266,0.21136007523431094,1.056532623279598,-1.0652751661300515,1.0157189233071755,-5.584214057818971,0.8501719118015838,0.5854945842211544,0.8758877047392288
2,0,290,5.0,1.1026902424358547,0.13626721720845936,1.0628522991255893,-1.2813993721568846,1.0176153357473319,-6.327561842492219,0.8557298687844483,0.5947435949835745,0.8765336569244774
2,0,300,0.5,0.8911661281547608,0.6250114940021512,0.9993612137996858,0.49799254611163835,1.00551593660901,-0.14419835988112584,0.8618815468692183,0.6937978618595597,0.9301489532136757
2,0,300,1.0,0.9274945274943172,0.7500057175830274,1.0074589674283758,0.5147159129781049,1.0070924964816488,-0.3539877899574169,0.7956035158131717,0.531425308947872,0.8682002462009203
2,0,300,1.5,0.963973066501719,0.711405790907112,1.0149577263106966,0.32214857151052045,1.0123531073170604,-0.9831004739393849,0.7975437151108399,0.5416849025155477,0.8761036985937207
2,0,300,2.0,1.0004238014251843,0.6520294230377467,1.022119023681681,0.12942607052902055,1.0076180731530315,-1.6881316863258666,0.8260583112244094,0.5303337684933398,0.8617238415128424
2,0,300,2.5,1.0367823717629892,0.5927850695682776,1.0291441150459415,-0.06336565473686319,1.00988577046439,-2.3552513303300597,0.849605723608542,0.5807834921404457,0.8716554666674335
2,0,300,3.0,1.0730480452879017,0.5336793272228707,1.0359876044932481,-0.2559855932878233,1.0121541496538276,-3.027727311399421,0.8659414540910573,0.6151717309552093,0.8782692589605345
2,0,300,3.5,1.1084481890867635,0.4747802753230451,1.042342010463605,-0.44782040878607743,1.0144281813692684,-3.7055383154006933,0.8775444645047293,0.6391225468808326,0.8823911303063305
2,0,300,4.0,1.1445248148415315,0.41584766744562895,1.0492134951211527,-0.6412421790459202,1.0167073298170735,-4.388646559773876,0.8852469196282893,0.6554608695189237,0.8855495106110827
2,0,300,4.5,1.1806061300985171,0.3569426710461152,1.054611888282543,-0.8316742907339516,1.0189880342934836,-5.077018208781935,0.8914655783249374,0.6671549979268709,0.8869137406705544
2,0,300,5.0,1.2166973520204423,0.2980527918544804,1.0613005243055615,-1.0250062582413606,1.021266529040997,-5.770628265173608,0.8957625357210923,0.6756850185718213,0.8881844091496769
2,0,310,0.5,0.9015062826926303,0.6607054267306157,0.9995903655708874,0.5383068659792218,1.0065747809121115,-0.11621713254708384,0.8671005272210834,0.6993785095879573,0.9134879323361499
2,0,310,1.0,0.948325932091006,0.8066074831322104,1.007458222508755,0.577766514954035,1.0094198718031386,-0.1869103453907797,0.796461917007091,0.5311443632975092,0.8490495846090302
2,0,310,1.5,0.9952063375397623,0.7650101574589113,1.0146067206534284,0.4166750536082924,1.0062072932089046,-0.7834624547804915,0.8238110075826229,0.5140327569453337,0.8506054278605042
2,0,310,2.0,1.0419481743637489,0.7235665748600721,1.0215367449435635,0.2554123129965004,1.0087725094430593,-1.3657292160674426,0.8658827719122276,0.6108974292318804,0.8724754225648995
2,0,310,2.5,1.0878058753088977,0.6824912531930083,1.0282158981313978,0.09412626440918682,1.011346380514631,-1.9540441196977256,0.8905653830450574,0.6688289093952953,0.885858312426131
2,0,310,3.0,1.134186985804568,0.6414574848992409,1.0342762352811192,-0.06674700319223048,1.013935619595616,-2.5483834034946273,0.9046684480072381,0.7021837621506448,0.8936451895366763
2,0,310,3.5,1.180571001890016,0.6004844963909631,1.0394877970107463,-0.22692361280485132,1.016534949616108,-3.148705532050276,0.9133588771690716,0.7227892350611057,0.898247353352579
2,0,310,4.0,1.2280249603098525,0.5593458110595911,1.0459315340506836,-0.38855393739555694,1.019136339876308,-3.754978898773239,0.9188925870326368,0.7359558957605563,0.9015455471495862
2,0,310,4.5,1.2745283900604538,0.5184785242672251,1.0502767097756176,-0.5478539172380975,1.0217336835968804,-4.36718327670698,0.9228850916174403,0.7450468505424455,0.9030340855910328
2,0,310,5.0,1.3210516577535039,0.477637212028056,1.0545585956497214,-0.7063825111016964,1.0243231335451843,-4.9853062470826925,0.9257399891133854,0.751345232477147,0.9037049258105151
2,0,320,0.5,0.9104586904667247,0.6915180454950954,0.9995684760402049,0.5741794876958743,1.0073629458746987,-0.09055250369331916,0.8744444048296918,0.7060942777670234,0.8915139868304587
2,0,320,1.0,0.9663143331097089,0.8448532683006263,1.0069477683581094,0.6506470746573593,1.0111308105540937,0.010603493580031377,0.8009034719985079,0.5241344940592231,0.8164630790237508
2,0,320,1.5,1.0221153802804857,0.8223795693382707,1.0134890285493914,0.5258588718317586,1.0068420158796827,-0.48613104151538183,0.8607743596872897,0.5904598641598087,0.8585813206141761
2,0,320,2.0,1.076997152192744,0.8003343485172209,1.0198786892892044,0.40111565427458123,1.0096355133883064,-0.9692292489186415,0.9043311817981319,0.7027837713853118,0.8889983241142998
2,0,320,2.5,1.1322746854335326,0.7784490217280001,1.0255972082958125,0.27635123890791596,1.012455018837345,-1.4583231073169842,0.9222132604216068,0.7529487394124336,0.9041849197264683
2,0,320,3.0,1.187554035431712,0.7566589801760165,1.030374497612421,0.15190890247717176,1.0152945177748114,-1.9533834686667366,0.9306276687935161,0.7783458717106901,0.9123546307912395
2,0,320,3.5,1.2439397554708036,0.7345282492264071,1.0344310294381251,0.02784658146706573,1.0181407461139647,-2.454384310506295,0.9354720150217483,0.7929388241196003,0.9170560797442023
2,0,320,4.0,1.2993707017444904,0.7128310089928713,1.0402005467853654,-0.09703258651128033,1.0209843048096598,-2.96130931006335,0.9382491381226826,0.8017868447759132,0.9202021298670285
2,0,320,4.5,1.3548292365148598,0.672292062913382,1.0439293175405262,-0.22043533861534204,1.0238199279445162,-3.4741487442522367,0.9399489311383185,0.8074845238523802,0.9217331895581692
2,0,320,5.0,1.4103114384383895,0.6206077235719006,1.048678071149626,-0.3436852335282714,1.026644904620756,-3.9928967540950584,0.9411104199368544,0.8112524343556495,0.922581094219371
2,0,330,0.5,0.9177335900607322,0.7165125368854496,0.9995724959873099,0.6036800984462747,1.0064658872324102,-0.06661705836267971,0.8847408128311938,0.7228504000181245,0.8774836562833902
2,0,330,1.0,0.98089912422337,0.883974844525826,1.0058018667346682,0.7308792011313882,1.0119180871876914,0.23417202030097406,0.8117661979324653,0.5057178186723357,0.7709106867059006
2,0,330,1.5,1.0439026033542542,0.8817807744571269,1.0119139658117344,0.6465937283384294,1.007230741890172,-0.14337480612126444,0.8982535849251015,0.6851856713439822,0.874386951805783
2,0,330,2.0,1.10585792790891,0.8797277452061829,1.01696791388591,0.5617217920233301,1.010177734485337,-0.5106759538497228,0.9279986511627968,0.7827282158775369,0.9094714379478452
2,0,330,2.5,1.1683467023120986,0.8429966776298117,1.0212556658529757,0.4213024538266123,1.0131614869241272,-0.8832014955055435,0.9364300617952946,0.816108211544038,0.9247226020430481
2,0,330,3.0,1.2319202015825907,0.7869163697873145,1.0266191529588586,0.23528401639380084,1.0161644932009606,-1.2609438610463546,0.9405668969049024,0.8317361359948952,0.9326805248071474
2,0,330,3.5,1.2945809625683289,0.7284592556682892,1.029844569424835,0.044129550315151776,1.0191712209812134,-1.643894415806494,0.9418999163415704,0.8395284790183999,0.9369015002973413
2,0,330,4.0,1.3572770372687248,0.6700110272972459,1.0329335842614598,-0.14635769514102706,1.0221731877085103,-2.0515103779800947,0.9424963258264994,0.8440636886729045,0.9393948206684443
2,0,330,4.5,1.4200030562029957,0.6115832078873955,1.0370192319074882,-0.33506582573987387,1.025166345927218,-2.579970456425063,0.9428285357154809,0.8468715567350676,0.9409218248058545
2,0,330,5.0,1.482751719466903,0.5531772827048712,1.042015497317095,-0.5209193176614648,1.0281488882871672,-3.1091699635055225,0.9432825415513495,0.8486652603515538,0.9419186894642478
2,0,340,0.5,0.923099293632146,0.7349290237903943,0.9992697445439563,0.6239779481813129,1.0056015620405314,-0.039244202340091336,0.9005375830952118,0.7501665875348043,0.8683943444172466
2,0,340,1.0,0.9916381027095587,0.9238683724038727,1.0044001997348289,0.816509711313417,1.0043898177295767,0.4689532799270093,0.8184475045829758,0.43630774700548547,0.7678266772307195
2,0,340,1.5,1.0599347052590775,0.9408893151795906,1.0094523590637667,0.7516716535920765,1.0073592594560246,0.23408733138051946,0.9175431868205999,0.7731237533997598,0.8948975189443454
2,0,340,2.0,1.1271192627200572,0.881723191082808,1.0139016830208631,0.5447725747703338,1.010373192973512,-0.13258300854233643,0.9297260896024643,0.8299279860722706,0.9319396763791729
2,0,340,2.5,1.1949303477044082,0.8180270577714874,1.0172900032634835,0.3362711524083584,1.013429324963044,-0.7009140675768455,0.9324535548684023,0.845947865528387,0.9447957017453152
2,0,340,3.0,1.263896587063176,0.7570812454131928,1.0198620962310823,0.12806978302917552,1.016504135191812,-1.2714183498247065,0.9341031486512943,0.8535228264466036,0.950844292395871
2,0,340,3.5,1.331909022268005,0.6936544085162001,1.0222185871332954,-0.0795465755309709,1.019582159510769,-1.8433196855644878,0.9341831848609359,0.8564914143245068,0.9541967750720134
2,0,340,4.0,1.3999598264205722,0.6302479741372302,1.0254931673119996,-0.2855350938999624,1.0226560317792446,-2.4161751612732827,0.9341967739041797,0.858162889617763,0.9562394644353692
2,0,340,4.5,1.4680400193625105,0.566867376613845,1.029658518863364,-0.4888168824995631,1.0257225870331816,-2.9897389172549134,0.9345342771532299,0.8592040932965358,0.957534514433433
2,0,340,5.0,1.5361409124331056,0.5035107974097423,1.0331636276493894,-0.6926068836942849,1.0287805710542746,-3.56387230967699,0.934472685682052,0.8598999971341919,0.9583741658155073
2,0,350,0.5,0.9263871173496704,0.7462076863137548,0.9968866516694342,0.6359021638258643,1.00510041991762,-0.023403270696485547,0.9149142692952091,0.7740628668099478,0.8559795344423122
2,0,350,1.0,0.9982110842914286,0.9608496207286157,1.0033567181440524,0.8971008995249758,1.0042887167373162,0.7338154493711432,0.7785167314155931,0.4210435087753838,0.7183571387194966
2,0,350,1.5,1.069745476653833,0.9378645997540745,1.0071380387055842,0.719145350773483,1.0072199051893675,0.3476734226930366,0.8987767346433294,0.800628490801932,0.9225644231565984
2,0,350,2.0,1.1401400428570017,0.8694934111799619,1.0102469638587366,0.5015544582253247,1.0102069651794878,-0.2457366095561708,0.9091609281678352,0.8278556587986043,0.9502688453310948
2,0,350,2.5,1.2112135532837809,0.8027360078521193,1.0126431548092028,0.28202927463904215,1.0132401089498089,-0.8422987602957568,0.9127664270749416,0.8348927223880075,0.9590855602404827
2,0,350,3.0,1.2834841264487644,0.7388091364152516,1.0142176396190903,0.0628206863802741,1.0162933095606337,-1.4407806053584222,0.9154104162745849,0.8392595322373476,0.963028730159718
2,0,350,3.5,1.354775237285166,0.672342384098908,1.015592122994864,-0.15579884203548824,1.019351598063957,-2.0404148772208286,0.9162446100248007,0.8402236350223633,0.9652324899307507
2,0,350,4.0,1.4261053834815356,0.6059014516655183,1.0179244971530146,-0.37285804442106435,1.022408342554764,-2.64078138817302,0.9167690162229328,0.8409865985210556,0.9666178641330806
2,0,350,4.5,1.4974639599921105,0.5394885965073994,1.0204847622623863,-0.5880891743942563,1.0254608715881808,-3.241652741642148,0.9171701947497041,0.8415530692007832,0.9675532502952805
2,0,350,5.0,1.5688417774828651,0.4731004013157309,1.0237386913988589,-0.802361475235253,1.028508217150294,-3.842902880948692,0.917758145850081,0.8420222815198418,0.9681583458333521
2,1,0,0.5,0.9508565774484097,0.834150414081968,0.9990632922907237,0.6532671398696523,1.0066360078025092,-0.027758910053333086,0.9350054067787358,0.7685322817896378,0.8414438814650798
2,1,0,1.0,1.0004349099116845,0.9989204614373561,0.9990443195295904,0.9358231940824242,1.006064367293948,0.873206070886547,-0.471351208311079,0.13185251304108841,0.4375393018530943
2,1,0,1.5,1.050123395380707,0.9331120168344744,0.998257603108484,0.7185826340851278,1.0084875964429978,0.30365896575595475,0.8424287053354049,0.6491912208242163,0.8916120261259866
2,1,0,2.0,1.0998186955225266,0.8662892935851256,0.9969240447689223,0.5047491282112322,1.0109975356889382,-0.30499578735146304,0.8759767005721939,0.7187554045724641,0.9321456498755081
2,1,0,2.5,1.1494976835939885,0.799472137817816,0.9962214347135494,0.28990259313772704,1.0135732804543824,-0.9163824932042903,0.884494676402705,0.7409960938317649,0.944556018953405
2,1,0,3.0,1.1991575177081217,0.7326490954630764,0.9965887180950395,0.07807761444451167,1.0161908648742806,-1.5292605860521071,0.8893738797779054,0.7517880847545159,0.9499391474663434
2,1,0,3.5,1.2488006833531151,0.6658165994302634,0.9969851582496734,-0.13501961699677167,1.0188370819097141,-2.142964489693602,0.8919127176840735,0.758141230975182,0.9530452937428057
2,1,0,4.0,1.2984298633636557,0.5989748609559997,0.9975788336737037,-0.3471682476089777,1.0215015051573992,-2.757078990166871,0.8936930542390201,0.7623320333355864,0.9550026474940435
2,1,0,4.5,1.3480475683056703,0.5321245429851162,1.0010072014741906,-0.5785889934242583,1.0241780633157784,-3.3714101090978463,0.89293702665535,0.7653076735763699,0.9578744207471758
