x,y,theta,mag,J3,min_J3,J9,min_J9,correlation_J3_J9
2,2,180,3.0,0.9894827868035719,-1.122419189914814,1.0030616860115282,-4.554628059315411,0.9545821632301772
2,2,180,3.5,0.988779759172612,-1.357360194686088,1.0021351470297184,-5.401272525732608,0.941354076783309
2,2,180,4.0,0.9864351745242033,-1.6192060868252316,1.0011695573846562,-6.247671119293333,0.9327318866341168
2,2,180,4.5,0.9846567171071136,-1.8818169811517476,0.9996248447462215,-7.070453199584595,0.927117791206051
2,2,180,5.0,0.9832272260522392,-2.145383463952352,0.9959276247518745,-7.846185247965959,0.925891822650755
2,2,190,0.5,1.0038500454892687,0.2274565737210272,1.006445878743552,-1.1610093382854583,0.963021977083413
2,2,190,1.0,1.005618513614458,-0.0709214807451766,1.0059334992122195,-1.351633960848192,0.9792137204943661
2,2,190,1.5,1.0133429390481279,-0.3147609176833229,1.0057662960408078,-2.197143251910215,0.9705638706197819
2,2,190,2.0,1.0002469018533005,-0.6365557557471633,1.0044856962574655,-3.0636551811147714,0.9685550262317826
2,2,190,2.5,0.9908442983738999,-0.8941131936345845,1.002441303420573,-3.669787569679506,0.9713332794324437
2,2,190,3.0,0.9891161404325706,-1.1346021851939623,1.001287961351568,-4.504879220238904,0.9601200280653346
2,2,190,3.5,0.9881671516939481,-1.374336336527211,1.0000710911659103,-5.337872127243512,0.949022188738234
2,2,190,4.0,0.9856511091917082,-1.6387856378598653,0.9988144265866779,-6.169094697995599,0.9418129618834303
2,2,190,4.5,0.9837115660482083,-1.9040210706053498,0.9974128033233671,-6.981516617145464,0.9366928977113234
2,2,190,5.0,0.9821364504479859,-2.1702037004751658,0.9934639720158113,-7.753192020909598,0.9350125545726511
2,2,200,0.5,1.0030015049278322,0.23289193272773448,1.0060890694482962,-1.1476192151084368,0.958834886128489
2,2,200,1.0,1.0042982426449287,-0.05714519486142383,1.005299077331484,-1.3285534881397416,0.9783693245350171
2,2,200,1.5,1.0142053492957903,-0.2848554732994556,1.0049339601911715,-2.0776979074759523,0.969039696741025
2,2,200,2.0,1.0029350048977184,-0.6058211056191684,1.0041657841901412,-2.91951934356237,0.9682574772954791
2,2,200,2.5,0.9907045500303338,-0.868179426202799,1.001122486235128,-3.5061664304929776,0.974595491908956
2,2,200,3.0,0.9896130056102076,-1.097520258211547,0.9997284791245309,-4.304735244596223,0.9650221398609153
2,2,200,3.5,0.9882123516097882,-1.3350569980551241,0.998268398234653,-5.099740299645642,0.9561903686198833
2,2,200,4.0,0.9854443417649084,-1.5939317497979308,0.9967663360392807,-5.891596693820366,0.9503900468700892
2,2,200,4.5,0.983274481606604,-1.8534896679966713,0.9955123242523545,-6.679624040046734,0.9455179330689893
2,2,200,5.0,0.9815120422080091,-2.11394579629265,0.9917713398446752,-7.424812070675854,0.9434395215717969
2,2,210,0.5,1.004487264352566,0.2555206877672361,1.0046798853022763,-1.117541060915069,0.9517886692477928
2,2,210,1.0,1.0034980965531783,-0.021785752344597703,1.0046860283686088,-1.2981649080453854,0.9758179207005278
2,2,210,1.5,1.014664652208923,-0.22495715043385106,1.0041088225540487,-1.8782721375483853,0.9668455107150518
2,2,210,2.0,1.0057103847234856,-0.5320602420806849,1.0032444226364698,-2.6659467396876524,0.9662043495177037
2,2,210,2.5,0.9933995073507271,-0.8058130952993636,0.9996134459420527,-3.398490373447566,0.9662017840617191
2,2,210,3.0,0.9890806927578355,-1.0288217058565443,0.9984198573807889,-3.9623789950024735,0.9698629509927498
2,2,210,3.5,0.9866020929080442,-1.2621960170336213,0.9967723969656229,-4.697054775238916,0.9639174229646482
2,2,210,4.0,0.9859985110009528,-1.4860154503129626,0.995079529113274,-5.427480622395824,0.9573022929433479
2,2,210,4.5,0.9835138745445856,-1.7318223173729137,0.9933565090837497,-6.153882056316345,0.9533425344601542
2,2,210,5.0,0.9814899247899934,-1.9783905393955847,0.9918137386031846,-6.865829738331113,0.95033217336811
2,2,220,0.5,1.0060531778861699,0.2736999045781461,1.00227256808571,-1.058849619930415,0.9493572200271579
2,2,220,1.0,1.0029555164672261,0.0339566683903288,1.0041210597859251,-1.2612014654166952,0.9694675514838879
2,2,220,1.5,1.0125833483264173,-0.1684478274236136,1.0032641709011556,-1.6051382159988892,0.965025989131444
2,2,220,2.0,1.010790889864898,-0.42222431004761607,1.0020978181118612,-2.3148345279771063,0.961623010695324
2,2,220,2.5,0.9998354112224901,-0.688131364802796,1.000406034585428,-2.9806157304185015,0.9627322614014245
2,2,220,3.0,0.9892020029431473,-0.9167878494605101,0.9973792074346606,-3.489538720462355,0.9718664671686394
2,2,220,3.5,0.9869786240212386,-1.1259427893306653,0.9956085838972939,-4.144121327501553,0.9675855317912747
2,2,220,4.0,0.9850897806529215,-1.3376191921709517,0.9937876512046154,-4.793681706643111,0.9633623569729928
2,2,220,4.5,0.9847635691909827,-1.542941068508418,0.9919324034054509,-5.438564226716451,0.9586397428274025
2,2,220,5.0,0.9823711732654552,-1.7679635623454713,0.9900532584878126,-6.078934288237804,0.955991314885013
2,2,230,0.5,1.0066367612760552,0.3039920866561663,1.0000947691348792,-0.7932643924284342,0.9761277670993006
2,2,230,1.0,1.0018681178927489,0.09699027796540316,1.0036098781657263,-1.218137309595577,0.9614234173652337
2,2,230,1.5,1.0039733617371358,-0.11040056975415763,1.0024430036504077,-1.2823814876778756,0.9646798443978489
2,2,230,2.0,1.0135965317875855,-0.27296071600723204,1.0013110757788264,-1.875151364342434,0.956205451357023
2,2,230,2.5,1.009252260457005,-0.5167991106974813,0.999911443786236,-2.4565517141966864,0.955335260725523
2,2,230,3.0,0.9986869875766902,-0.7430653920682568,0.9979432741277965,-3.008424275789668,0.957188620366174
2,2,230,3.5,0.9887622072005511,-0.9423397602158736,0.9937255621928155,-3.5430611569734403,0.9579823297460639
2,2,230,4.0,0.9870782035533658,-1.120861550069888,0.9928936138144896,-4.010709599264485,0.9645447127937081
2,2,230,4.5,0.9853244620479777,-1.307650142718781,0.9909753254920296,-4.558084863704707,0.9617945852331113
2,2,230,5.0,0.9819463236887207,-1.5058561882244108,0.9890286749260834,-5.100776870078899,0.9601258464285837
2,2,240,0.5,1.0061968863010393,0.3366062247006664,0.9998707060546093,-0.6287675851481128,0.9799849739684522
2,2,240,1.0,1.0031889729388606,0.1767341430550352,1.0035554295983216,-1.114930071662053,0.9526397859138653
2,2,240,1.5,1.0018056843529952,0.0058341899105217865,1.0017755600863836,-1.2112253948935194,0.9560039517869365
2,2,240,2.0,1.0054525256348508,-0.1570585796795339,1.0003950433688562,-1.718254741757165,0.9552663352459082
2,2,240,2.5,1.0129052289032725,-0.2984851326409744,0.9990248201049092,-2.419000734435885,0.9485918404750902
2,2,240,3.0,1.010411738660845,-0.5528100685267605,0.9973999363932875,-3.124322223021575,0.9473918190353932
2,2,240,3.5,1.0025287162651375,-0.8073648298712293,0.9960195395131373,-3.8378783720004064,0.9489016036995688
2,2,240,4.0,0.9953280823443775,-1.0624125098908148,0.9933762658695212,-4.546141661938732,0.9503826423931698
2,2,240,4.5,0.9869485114349843,-1.3128436865354236,0.9893942070143628,-5.246522728804654,0.9513719365137189
2,2,240,5.0,0.9845091814831767,-1.5584161431675465,0.98850233572255,-5.714907154229253,0.9593675403061095
2,2,250,0.5,1.00395410184994,0.3665960759324716,0.9999829154606472,-0.4285568178318765,0.9830601761227606
2,2,250,1.0,1.0055219571487122,0.25204441636912445,0.998154194906617,-0.8165437372734374,0.9602134282908794
2,2,250,1.5,1.0021735295662781,0.1379348450769623,1.0009883794873091,-1.1528133300732517,0.9452887963795974
2,2,250,2.0,1.0003741993431359,-0.1057973394051745,0.9996879417863509,-1.8860699133499699,0.9468083012933238
2,2,250,2.5,1.0006012225898917,-0.36149715187226505,0.9980925569895801,-2.628594816200695,0.9469645943820212
2,2,250,3.0,1.004626304418667,-0.6194802944630555,0.9965450318514844,-3.3787058539938735,0.9441917539232738
2,2,250,3.5,1.0104162420590808,-0.8844010058496183,0.9949755361316136,-4.133092639004615,0.9402595357043684
2,2,250,4.0,1.0096822144888773,-1.1521125876070495,0.9933390760698892,-4.894875451506977,0.9389874105398089
2,2,250,4.5,1.0063531413256184,-1.4214975970885426,0.9916201992199364,-5.658742290632872,0.9393584736813047
2,2,250,5.0,1.0022698103392753,-1.6917620463403467,0.990059377801646,-6.42374698502851,0.9400835547367816
2,2,260,0.5,0.9992276559738169,0.3989240574291525,1.0004710968353614,-0.2692476657717109,0.9794882776167052
2,2,260,1.0,1.0033388744147915,0.3343012029805447,0.9981349348134223,-0.5190316454604258,0.9670731184813423
2,2,260,1.5,1.0052168832932,0.13269743503762685,0.9961450375679641,-1.2318279073590852,0.9539095697095418
2,2,260,2.0,1.0039136944346483,-0.1340045761037915,0.9944978107964771,-1.945785278173262,0.9457225056521965
2,2,260,2.5,1.001868174692927,-0.3994875181027202,0.9967993588337695,-2.679922015009623,0.9371695981952016
2,2,260,3.0,0.99975801905855,-0.6639792832256703,0.9956492670947034,-3.4365453181006473,0.9377677835621
2,2,260,3.5,0.9979026686224277,-0.9268185086757077,0.9941751556148568,-4.204391683426348,0.9376010173197417
2,2,260,4.0,0.9973772362971505,-1.1884715306877236,0.9923776128457482,-4.975785948760669,0.9367938756208429
2,2,260,4.5,0.997487163634295,-1.449893559766588,0.9906337454690611,-5.750167305054207,0.93604645162754
2,2,260,5.0,0.9969403386901217,-1.7120361530831354,0.9889297510801951,-6.526221151906311,0.9356613713604761
2,2,270,0.5,1.001551007696931,0.43969337467125763,1.0010101381926482,-0.2092120715587727,0.9695929092375231
2,2,270,1.0,1.0008066235068447,0.4014573100635519,0.9992292230286403,-0.5489718186513289,0.9537144182290557
2,2,270,1.5,1.0000622393167602,0.13992457783490542,0.9974483078646315,-1.3000572478916426,0.94392061116137
2,2,270,2.0,0.9993178551266738,-0.12160815439374195,0.9956673927006243,-2.0511426771319585,0.9381541596084767
2,2,270,2.5,0.9985734709365903,-0.38314088662238416,0.9938864775366146,-2.8022281063722705,0.9345562957455512
2,2,270,3.0,0.9978290867465047,-0.6446736188510362,0.9921055623726059,-3.553313535612585,0.9321626610373761
2,2,270,3.5,0.9970847025564169,-0.9062063510796619,0.9903246472085969,-4.3043989648528544,0.9304810065618024
2,2,270,4.0,0.9963403183663289,-1.1677390833083305,0.9885437320445916,-5.055484394093217,0.9292463033310006
2,2,270,4.5,0.9955959341762497,-1.4292718155369628,0.986762816880582,-5.806569823333544,0.9283069548955166
2,2,270,5.0,0.9948515499861594,-1.6908045477656146,0.984981901716574,-6.557655252573842,0.9275713376108452
2,2,280,0.5,1.000712396631979,0.4835271233489435,1.001331113501805,-0.21308479473477446,0.9581974043935165
2,2,280,1.0,0.9981687540099107,0.4223123427442825,0.9997386867186359,-0.5155244718579834,0.9288107454761924
2,2,280,1.5,0.9957350550168191,0.17016333939104825,0.9997277742486552,-1.2410034735896254,0.9234258948373482
2,2,280,2.0,0.9938357754404995,-0.0822217848259948,1.0012934868304946,-1.9577817190966746,0.9212229795593652
2,2,280,2.5,0.9921548111220755,-0.33510415474211935,0.9992895886455314,-2.669269723261347,0.9205457888010516
2,2,280,3.0,0.9907849289098203,-0.5880564658390212,0.9962769948329715,-3.444630062696581,0.9327975563665564
2,2,280,3.5,0.9896246957350898,-0.8409948627829861,0.9950181575175625,-4.176755816452426,0.9300305719087097
2,2,280,4.0,0.9886071025085912,-1.0938919115270516,0.9937823205470186,-4.908758776240276,0.9278804274765432
2,2,280,4.5,0.9876906810678434,-1.3467422129000675,0.9925566254389805,-5.640620461528339,0.926163665655378
2,2,280,5.0,0.9868490552584945,-1.599547346983302,0.9913268998832596,-6.372321098032656,0.9247539489516723
2,2,290,0.5,0.9989896283261335,0.5290059567570081,1.0014966443400102,-0.22880245648772263,0.9360444600387438
2,2,290,1.0,0.9954394561246012,0.45866452284953907,1.0045184254943367,-0.4264981381155496,0.9096600544255105
2,2,290,1.5,0.9931329992269228,0.2239348719727101,1.0017357965693152,-1.1342679718470061,0.943591958857799
2,2,290,2.0,0.9917022643288079,-0.011142766335920058,1.0010553375811355,-1.8280093932841508,0.9341652008858602
2,2,290,2.5,0.9906948088083996,-0.24624458382606276,1.000419018272904,-2.5215408239862795,0.9282435975980589
2,2,290,3.0,0.9899200611218442,-0.4812855050573605,0.9997371178176654,-3.2147937283294463,0.924364787854012
2,2,290,3.5,0.9892738932178282,-0.7162551773120153,0.9989771661507759,-3.9076385295372957,0.9216073257027956
2,2,290,4.0,0.9886887635110231,-0.9511807654489824,0.9981473323268706,-4.59996870463934,0.9194724924105961
2,2,290,4.5,0.9881251594016334,-1.1861057766443592,0.9972668493388729,-5.291729484615411,0.9177040182947482
2,2,290,5.0,0.9875635165993326,-1.4210733611839466,0.9963528685526988,-5.982904898250871,0.9161677519897303
2,2,300,0.5,0.9974725201136917,0.5718940062006173,1.003120018315657,-0.2194098321607224,0.9199836081480318
2,2,300,1.0,0.9940252602983373,0.5088673803532096,1.003599986214497,-0.3219998353924959,0.9530033604980943
2,2,300,1.5,0.9924109441784418,0.2987539072559888,1.003523072469368,-0.9563052654178412,0.9344019855277108
2,2,300,2.0,0.9915394619590613,0.0885444859786695,1.0034626981028962,-1.5903874055806613,0.9244466428808458
2,2,300,2.5,0.9909782717417851,-0.12155641564651272,1.0032479031254027,-2.2240352477713516,0.9190897794476688
2,2,300,3.0,0.9905209505362988,-0.331574231080463,1.0028967762461682,-2.857007321263755,0.915707536891059
2,2,300,3.5,0.990077272278858,-0.5415923899330943,1.0024655595689809,-3.4892099887118615,0.9132146708957407
2,2,300,4.0,0.9896191147371802,-0.7516829792422688,1.0019923870924323,-4.120637874797965,0.9111770087832136
2,2,300,4.5,0.9891418070091005,-0.9618880748111706,1.001497167730045,-4.7513120888342755,0.9094007365879905
2,2,300,5.0,0.9886477931948476,-1.1722202891343576,1.0009895452850468,-5.381256123131346,0.9077857581036475
2,2,310,0.5,0.9965591952287253,0.6093476483831467,1.0058352638841315,-0.1934520151662201,0.8971908462981767
2,2,310,1.0,0.9934866232984569,0.5715829986313415,1.0047734044798857,-0.16479684624605515,0.9440253746123511
2,2,310,1.5,0.9924141887446907,0.39263045529337537,1.0053351716817647,-0.7203548861579993,0.9220410501025025
2,2,310,2.0,0.9919440532540819,0.2137784240656535,1.0056788967710606,-1.2755875111785937,0.9131446430363985
2,2,310,2.5,0.9916245488746456,0.03506505648159523,1.0058118641901557,-1.8300884214351116,0.9091109750176747
2,2,310,3.0,0.9913034962056619,-0.14362794162162,1.0058418780764165,-2.383721409951674,0.9066866619889526
2,2,310,3.5,0.9909519338013648,-0.3223938465514877,1.0058271943013157,-2.9364936297145645,0.9048733355180923
2,2,310,4.0,0.990572869573682,-0.5012733607880462,1.0057915732989204,-3.4884376470260507,0.9033259466985939
2,2,310,4.5,0.9901745203050161,-0.6802659093333283,1.0057444023380628,-4.0395821476674705,0.9019000178401917
2,2,310,5.0,0.9897638816360086,-0.8593520496227189,1.0056896328566018,-4.589949404001545,0.9005247754962514
2,2,320,0.5,0.995854057834055,0.6440195076910324,1.00796555952904,-0.1644860616146944,0.863597540882062
2,2,320,1.0,0.9933577906522382,0.6450597487285289,1.0059582709377803,0.026244826816267507,0.9289898485303504
2,2,320,1.5,0.9927114246223762,0.5028081071740497,1.0070088574274327,-0.43382600978762,0.9044981690075512
2,2,320,2.0,0.9925009791426518,0.36076997689628876,1.0077177525849172,-0.8934334688759602,0.898886173055298
2,2,320,2.5,0.9923227803943123,0.21886069600932379,1.0082473294469458,-1.3522180930040233,0.8978470649740363
2,2,320,3.0,0.9921030057971294,0.07694497969264241,1.0087095120990626,-1.8101470643186326,0.8976559537229403
2,2,320,3.5,0.991845955872696,-0.0650482369840229,1.009144244483079,-2.267255557320576,0.8975145701699837
2,2,320,4.0,0.9915651624095181,-0.2071332672656667,1.0095648465888323,-2.7235757655317676,0.8972473736032892
2,2,320,4.5,0.9912707275048938,-0.3492991884805884,1.0099762236302643,-3.179131335239158,0.8968205258464839
2,2,320,5.0,0.9909683717958933,-0.49153590612842496,1.0103805139544877,-3.633939887988879,0.8962377433741947
2,2,330,0.5,0.9947625839540277,0.6732166637111092,1.0071636378835132,-0.13383612918255747,0.82659558849376
2,2,330,1.0,0.9934374254130942,0.727141676048671,1.0070713446831878,0.24522578666401315,0.9009438806340508
2,2,330,1.5,0.9931176883132702,0.625954166869177,1.008530648342051,-0.10547421745662555,0.8764933990486864
2,2,330,2.0,0.9930870060253983,0.5250471902096089,1.009621907472357,-0.45569826500603094,0.8802723768750834
2,2,330,2.5,0.9930279489579148,0.4242836903479244,1.010571725896063,-0.8051858428209354,0.8860407842741564
2,2,330,3.0,0.9929165962969572,0.25356964791286696,1.011473618585122,-1.197682368392492,0.890293847150788
2,2,330,3.5,0.9927712368075862,0.06945587889674115,1.0123548232940804,-1.7337835427453774,0.8931914616883558
2,2,330,4.0,0.992607429420147,-0.11494885507279622,1.0132238081367817,-2.2680908958332324,0.8951242979861777
2,2,330,4.5,0.9924336379601869,-0.29960718519643165,1.0140837923323256,-2.800544553440097,0.8963697743399556
2,2,330,5.0,0.9922537014914283,-0.4844333031175392,1.0149363548784411,-3.331161065516879,0.8971125367199826
2,2,340,0.5,0.9935048676752998,0.6960681960477311,1.0059112370506742,0.30031662778454193,0.9602074235489586
2,2,340,1.0,0.9936242808934013,0.8153641598555049,1.0080682855652394,0.4854806953379935,0.8392759428718556
2,2,340,1.5,0.9935528921783768,0.7583195635851449,1.0099042847165802,0.25471360859978187,0.8294932204664454
2,2,340,2.0,0.9936703847794701,0.5830487679449197,1.0113823306595535,-0.2869648720579405,0.859129731883304
2,2,340,2.5,0.993732313029321,0.38951900947431295,1.012744331609678,-0.8681871962606093,0.8772351896641348
2,2,340,3.0,0.993741045106588,0.19597826622786285,1.014067786842014,-1.4486380944325519,0.8877655446419507
2,2,340,3.5,0.9937200447850812,0.0021692653574788695,1.015373124702174,-2.0277208881049598,0.8943612610288592
2,2,340,4.0,0.9936840147669734,-0.1919458604669049,1.0166666538777267,-2.605261692657153,0.8987453425506654
2,2,340,4.5,0.9936396454268379,-0.3862787783095679,1.0179509468005346,-3.181249928724395,0.9017678953621757
2,2,340,5.0,0.9947289106170412,-0.597372428863921,1.0192274245701851,-3.755729819097769,0.9059022385565737
2,2,350,0.5,0.9946081813425195,0.7119896974615127,1.0064420955686653,0.3222480965126064,0.949672449981762
2,2,350,1.0,0.9923319399426679,0.900811897981507,1.0089273561110437,0.7275785760736667,0.6675759227954235
2,2,350,1.5,0.9932582879001289,0.7659150680131255,1.0111184155268458,0.2232496813506073,0.7659019186223904
