1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1528	-0.169024	291.547610	16.937747	0.001894	0.4
1529	-0.172582	291.051600	16.964670	0.003118	0.5
1530	-0.182637	292.046565	16.910750	0.002186	0.5
1531	-0.173143	291.548607	16.937693	0.001915	0.5
1532	-0.164227	291.607203	16.934518	0.002624	0.4
1533	-0.169195	292.492283	16.886707	0.002214	0.5
1534	-0.172441	292.222414	16.901256	0.002043	0.4
1535	-0.156178	293.086164	16.854777	0.001440	0.4
1536	-0.167323	293.605458	16.826956	0.003379	0.4
1537	-0.173434	293.227797	16.847180	0.002734	0.4
1538	-0.157007	294.198631	16.795290	0.002251	0.4
1539	-0.174423	293.716074	16.821042	0.001645	0.5
1540	-0.164077	293.362570	16.839957	0.001353	0.5
1541	-0.181803	294.068539	16.802224	0.001831	0.5
1542	-0.164692	293.817906	16.815601	0.001453	0.5
1543	-0.190684	294.625205	16.772590	0.003855	0.5
1544	-0.159060	294.128181	16.799044	0.004334	0.5
1545	-0.152497	293.637138	16.825262	0.003854	0.5
1546	-0.137206	293.138830	16.851951	0.001406	0.5
1547	-0.175929	292.673728	16.876939	0.001699	0.4
1548	-0.170863	292.900523	16.864745	0.002448	0.4
1549	-0.160255	293.757985	16.818802	0.003516	0.4
1550	-0.174792	294.755729	16.765657	0.005011	0.4
1551	-0.168981	294.257394	16.792159	0.003785	0.4
1552	-0.168825	293.759058	16.818745	0.002493	0.4
1553	-0.167303	293.261139	16.845393	0.001793	0.4
1554	-0.184249	293.428222	16.836441	0.002222	0.5
1555	-0.176325	293.020544	16.858299	0.002447	0.5
1556	-0.155707	293.119641	16.852981	0.002558	0.4
1557	-0.178392	293.267525	16.845050	0.003948	0.4
1558	-0.167718	292.769215	16.871803	0.002828	0.4
1559	-0.173929	292.270883	16.898641	0.002410	0.6
1560	-0.176409	292.519103	16.885262	0.002599	0.5
1561	-0.175353	293.403875	16.837745	0.003438	0.5
1562	-0.171604	292.910543	16.864207	0.002126	0.4
1563	-0.174690	292.593663	16.881248	0.003247	0.4
1564	-0.182459	292.095880	16.908087	0.002587	0.5
1565	-0.183761	293.084573	16.854862	0.001472	0.4
1566	-0.168682	292.608795	16.880433	0.002060	0.4
1567	-0.177833	293.176148	16.849950	0.002233	0.5
1568	-0.183742	292.721806	16.874352	0.000772	0.4
1569	-0.142071	292.629928	16.879296	0.003797	0.4
1570	-0.162759	292.804650	16.869897	0.004006	0.4
1571	-0.169576	292.306446	16.896723	0.005685	0.5
1572	-0.180595	293.306446	16.842964	0.005097	0.5
1573	-0.178609	292.808111	16.869711	0.002336	0.4
1574	-0.181159	292.453351	16.888804	0.005525	0.4
1575	-0.183175	292.082203	16.908825	0.001735	0.4
1576	-0.157323	291.837652	16.922043	0.003540	0.4
1577	-0.162432	291.549429	16.937648	0.001858	0.5
1578	-0.193305	292.155377	16.904874	0.002594	0.5
1579	-0.180644	292.759697	16.872314	0.004042	0.4
1580	-0.151857	292.261510	16.899147	0.003708	0.5
1581	-0.175135	291.764228	16.926016	0.002213	0.5
1582	-0.201604	292.661802	16.877580	0.001910	0.5
1583	-0.149919	293.556318	16.829585	0.003200	0.4
1584	-0.177908	293.084395	16.854872	0.003839	0.4
1585	-0.192464	292.586095	16.881655	0.003642	0.5
1586	-0.176673	292.219372	16.901420	0.001824	0.4
1587	-0.168798	291.754889	16.926521	0.002272	0.4
1588	-0.183396	292.663413	16.877494	0.003867	0.5
1589	-0.156762	292.269564	16.898712	0.002475	0.5
1590	-0.173430	291.771333	16.925631	0.005423	0.5
1591	-0.161873	291.274614	16.952554	0.003216	0.4
1592	-0.177604	290.776279	16.979651	0.002196	0.7
1593	-0.189876	290.282327	17.006594	0.006032	0.6
1594	-0.180827	291.282224	16.952141	0.002451	0.5
1595	-0.176935	292.280733	16.898110	0.003453	0.5
1596	-0.194053	291.782478	16.925028	0.002518	0.4
1597	-0.148033	291.284240	16.952031	0.001793	0.5
1598	-0.175500	292.264617	16.898979	0.002373	0.5
1599	-0.165525	291.829514	16.922483	0.004399	0.4
1600	-0.185458	291.332663	16.949403	0.001250	0.5
1601	-0.166646	290.841335	16.976108	0.002120	0.5
1602	-0.167189	290.867267	16.974697	0.002871	0.5
1603	-0.163812	291.852746	16.921227	0.001928	0.4
1604	-0.183737	291.355571	16.948160	0.005544	0.4
1605	-0.171216	292.339769	16.894926	0.002085	0.4
1606	-0.152214	293.293224	16.843673	0.003551	0.5
1607	-0.163882	292.798762	16.870214	0.001998	0.4
1608	-0.191624	292.331033	16.895397	0.002230	0.4
1609	-0.157672	291.837674	16.922042	0.002273	0.4
1610	-0.180402	291.355075	16.948187	0.005407	0.4
1611	-0.168696	290.856802	16.975266	0.003600	0.5
1612	-0.183385	290.358467	17.002436	0.002842	0.4
1613	-0.173358	289.861042	17.029642	0.004123	0.4
1614	-0.173037	290.861032	16.975036	0.004030	0.4
1615	-0.170325	291.861032	16.920779	0.002366	0.4
1616	-0.192923	291.573687	16.936334	0.001240	0.4
1617	-0.168271	291.212977	16.955901	0.005784	0.4
1618	-0.174677	292.201974	16.902359	0.003598	0.4
1619	-0.167085	291.703639	16.929295	0.003887	0.4
1620	-0.186043	291.208025	16.956170	0.004682	0.5
1621	-0.147462	292.141486	16.905624	0.003622	0.4
1622	-0.184869	293.141486	16.851809	0.004177	0.5
1623	-0.162304	292.643533	16.878563	0.003833	0.4
1624	-0.175220	293.643533	16.824920	0.001433	0.4
1625	-0.189706	293.152394	16.851224	0.003769	0.7
1626	-0.174348	292.946221	16.862290	0.004173	0.6
1627	-0.180697	292.447888	16.889099	0.003006	0.5
1628	-0.167264	291.951949	16.915863	0.001856	0.5
1629	-0.165410	292.166942	16.904250	0.002659	0.5
1630	-0.158198	291.897262	16.918819	0.003717	0.5
1631	-0.162575	291.400815	16.945706	0.001087	0.5
1632	-0.169294	290.964803	16.969390	0.004419	0.5
1633	-0.171389	290.481682	16.995710	0.002928	0.5
1634	-0.170058	289.983367	17.022943	0.002340	0.4
1635	-0.169206	289.506823	17.049069	0.002206	0.4
1636	-0.156795	289.118121	17.070438	0.002809	0.4
1637	-0.180701	289.472434	17.050957	0.004424	0.5
1638	-0.190448	290.472431	16.996215	0.002586	0.4
1639	-0.159568	291.081875	16.963024	0.003479	0.5
1640	-0.179696	291.798744	16.924148	0.001937	0.4
1641	-0.180406	291.313420	16.950448	0.002897	0.5
1642	-0.182555	291.084905	16.962859	0.005384	0.5
1643	-0.183212	290.596277	16.989459	0.003054	0.5
1644	-0.200519	291.586593	16.935634	0.003254	0.5
1645	-0.189590	291.736825	16.927499	0.002535	0.6
1646	-0.174620	291.255016	16.953618	0.003072	0.5
1647	-0.170095	290.761819	16.980438	0.002977	0.6
1648	-0.177798	291.487880	16.940984	0.006710	0.5
1649	-0.158829	290.997340	16.967620	0.003912	0.5
1650	-0.179458	291.997340	16.913410	0.002791	0.5
1651	-0.161065	291.499196	16.940371	0.002894	0.5
1652	-0.163366	292.498523	16.886371	0.003706	0.5
1653	-0.155535	293.498503	16.832679	0.003824	0.5
1654	-0.187596	293.000168	16.859393	0.002071	0.5
1655	-0.177592	292.506340	16.885950	0.002302	0.5
1656	-0.181184	293.033525	16.857602	0.006208	0.9
1657	-0.169640	293.114009	16.853283	0.004178	0.6
1658	-0.167793	294.114009	16.799800	0.003731	0.6
1659	-0.165557	293.615679	16.826410	0.002728	0.7
1660	-0.175685	294.597670	16.774054	0.004001	0.5
1661	-0.178537	295.597600	16.721075	0.002876	0.6
1662	-0.155791	296.594598	16.668584	0.001143	0.5
1663	-0.159933	296.941767	16.650383	0.003319	0.5
1664	-0.186110	296.864830	16.654413	0.004327	0.5
1665	-0.157215	296.366494	16.680564	0.001359	0.5
1666	-0.167923	297.157943	16.639070	0.001699	0.5
1667	-0.163366	296.711047	16.662475	0.002849	0.5
1668	-0.157642	296.325636	16.682712	0.003336	0.5
1669	-0.163990	295.833707	16.708615	0.002984	0.5
1670	-0.175063	296.833683	16.656045	0.002196	0.5
1671	-0.156241	296.526579	16.672155	0.004579	0.5
1672	-0.162051	297.526505	16.619817	0.004029	0.5
1673	-0.192185	297.028173	16.645859	0.003909	0.5
1674	-0.151941	296.529839	16.671984	0.003532	0.5
1675	-0.162835	297.529838	16.619643	0.002227	0.4
1676	-0.179077	297.904092	16.600139	0.001988	0.5
1677	-0.156148	297.494876	16.621468	0.003804	0.4
1678	-0.166822	297.734848	16.608954	0.007465	0.4
1679	-0.177582	298.734848	16.557008	0.004495	0.4
1680	-0.168651	299.734848	16.505385	0.002731	0.5
1681	-0.162862	299.236879	16.531051	0.002875	0.5
1682	-0.164759	300.233788	16.479749	0.004071	0.5
1683	-0.175679	299.735471	16.505353	0.004264	0.4
1684	-0.171885	300.735471	16.454052	0.005885	0.5
1685	-0.192664	301.735471	16.403069	0.001446	0.5
1686	-0.183383	302.709121	16.353732	0.001547	0.4
1687	-0.146831	302.293042	16.374779	0.002692	0.6
1688	-0.154257	302.785126	16.349893	0.002771	0.6
1689	-0.171695	303.781149	16.299752	0.002383	0.5
1690	-0.180029	303.292065	16.324335	0.002679	0.4
1691	-0.178480	302.807732	16.348752	0.003618	0.5
1692	-0.181183	302.309404	16.373951	0.002480	0.4
1693	-0.154299	301.955571	16.391890	0.002786	0.5
1694	-0.162898	302.812372	16.348518	0.001818	0.4
1695	-0.169605	302.315685	16.373633	0.001621	0.4
1696	-0.177126	301.929407	16.393218	0.005692	0.4
1697	-0.186495	302.417784	16.368464	0.002056	0.4
1698	-0.172676	303.293878	16.324244	0.005110	0.5
1699	-0.165725	303.793339	16.299141	0.002137	0.5
1700	-0.160753	303.295714	16.324151	0.002625	0.5
1701	-0.185464	302.873381	16.345438	0.003398	0.5
1702	-0.157761	303.859570	16.295818	0.002433	0.5
1703	-0.164875	303.799126	16.298850	0.003142	0.4
1704	-0.155823	303.357344	16.321050	0.002956	0.4
1705	-0.144398	302.889059	16.344647	0.002368	0.5
1706	-0.167907	303.850732	16.296261	0.001811	0.5
1707	-0.175903	303.385130	16.319652	0.002073	0.5
1708	-0.184246	303.972286	16.290165	0.004236	0.5
1709	-0.166085	303.497192	16.314016	0.003279	0.5
1710	-0.171936	304.493567	16.264077	0.007814	0.5
1711	-0.161470	303.995232	16.289015	0.002506	0.5
1712	-0.158426	304.991157	16.239251	0.003558	0.5
1713	-0.170887	305.343450	16.221721	0.005195	0.4
1714	-0.172731	305.153000	16.231193	0.005151	0.5
1715	-0.194934	306.152482	16.181605	0.002872	0.5
1716	-0.173964	307.152480	16.132294	0.002676	0.5
1717	-0.177368	306.657836	16.156648	0.002185	0.5
1718	-0.164801	307.652729	16.107739	0.001933	0.4
1719	-0.150348	307.209400	16.129496	0.003502	0.5
1720	-0.170788	306.733789	16.152904	0.003949	0.8
1721	-0.196894	306.235820	16.177484	0.003914	0.6
1722	-0.192238	305.737485	16.202158	0.003647	0.5
1723	-0.151369	305.239150	16.226907	0.001266	0.5
1724	-0.164855	304.933377	16.242130	0.001326	0.5
1725	-0.172965	305.331793	16.222300	0.001802	0.5
1726	-0.205762	305.000876	16.238767	0.002537	0.5
1727	-0.173932	304.555427	16.260986	0.006667	0.5
1728	-0.173569	304.956299	16.240988	0.003763	0.5
1729	-0.161536	305.956299	16.191315	0.001267	0.4
1730	-0.191213	306.728485	16.153165	0.003519	0.5
1731	-0.183576	307.125708	16.133610	0.003787	0.5
1732	-0.166218	308.125567	16.084598	0.002661	0.5
1733	-0.161386	307.648698	16.107936	0.002836	0.5
1734	-0.209704	307.152775	16.132279	0.002617	0.5
1735	-0.191405	306.657487	16.156665	0.004507	0.4
1736	-0.160821	307.646963	16.108021	0.002244	0.5
1737	-0.185470	307.155029	16.132169	0.003662	0.5
1738	-0.173620	308.154711	16.083173	0.002595	0.5
1739	-0.180436	308.915800	16.046071	0.004394	0.5
1740	-0.177203	308.816428	16.050905	0.002052	0.5
1741	-0.166662	309.739343	16.006116	0.003487	0.5
1742	-0.159237	310.659682	15.961700	0.002954	0.5
1743	-0.184488	310.161422	15.985715	0.003817	0.5
1744	-0.177978	311.160210	15.937647	0.003626	0.5
1745	-0.155790	310.730389	15.958298	0.003123	0.5
1746	-0.175993	310.232277	15.982296	0.005818	0.4
1747	-0.204886	309.733942	16.006377	0.002699	0.4
1748	-0.177840	310.706869	15.959429	0.002345	0.5
1749	-0.179309	311.693683	15.912091	0.003919	0.6
1750	-0.172947	311.204299	15.935532	0.001846	0.9
1751	-0.156927	310.775703	15.956118	0.004124	0.7
1752	-0.156274	310.515426	15.968645	0.003238	0.5
1753	-0.180847	310.017091	15.992686	0.003403	0.5
1754	-0.161799	311.017089	15.944517	0.004068	0.5
1755	-0.188277	310.518755	15.968485	0.003678	0.5
1756	-0.185336	310.020421	15.992525	0.002853	0.5
1757	-0.163085	310.948756	15.947800	0.001899	0.5
1758	-0.167024	310.454280	15.971591	0.001766	0.5
1759	-0.160869	310.063569	15.990440	0.003651	0.5
1760	-0.170433	311.016700	15.944536	0.004577	0.5
1761	-0.178344	312.016690	15.896658	0.003254	0.4
1762	-0.160470	312.999610	15.849876	0.001576	0.5
1763	-0.163700	312.503411	15.873458	0.001672	0.5
1764	-0.187046	312.861597	15.856428	0.003950	0.5
1765	-0.164039	313.728377	15.815367	0.004281	0.5
1766	-0.173177	314.728342	15.768261	0.003616	0.5
1767	-0.176370	314.230007	15.791702	0.002952	0.5
1768	-0.166121	313.731674	15.815212	0.003468	0.4
1769	-0.146872	314.726245	15.768360	0.002485	0.4
1770	-0.182888	314.228075	15.791793	0.002734	0.5
1771	-0.150676	314.235654	15.791436	0.001522	0.5
1772	-0.170142	313.749253	15.814381	0.002363	0.5
1773	-0.174268	313.321443	15.834618	0.001748	0.5
1774	-0.154492	312.955620	15.851963	0.004676	0.5
1775	-0.210450	312.488227	15.874180	0.004803	0.5
1776	-0.140685	313.488226	15.826722	0.005371	0.6
1777	-0.187543	314.488226	15.779547	0.001968	0.5
1778	-0.180413	313.990169	15.803008	0.002048	0.5
1779	-0.166979	313.618901	15.820542	0.003437	0.5
1780	-0.167964	313.297909	15.835733	0.001905	0.7
1781	-0.182365	312.814217	15.858678	0.001526	0.7
1782	-0.168959	313.138809	15.843273	0.002562	0.5
1783	-0.175604	313.716300	15.815938	0.002350	0.5
1784	-0.185294	313.218546	15.839493	0.003132	0.5
1785	-0.164927	314.206648	15.792802	0.002451	0.4
1786	-0.157028	315.038463	15.753709	0.002480	0.4
1787	-0.163391	316.027086	15.707498	0.002537	0.5
1788	-0.153635	315.530331	15.730684	0.001434	0.4
1789	-0.160612	315.071449	15.752163	0.003502	0.4
1790	-0.165738	315.827710	15.716796	0.002908	0.4
1791	-0.165584	315.329379	15.740083	0.001272	0.4
1792	-0.170671	315.108524	15.750426	0.002806	0.5
1793	-0.183325	314.659696	15.771486	0.003460	0.4
1794	-0.200086	315.658817	15.724680	0.002146	0.5
1795	-0.171146	315.162667	15.747889	0.001790	0.4
1796	-0.154359	314.976310	15.756624	0.002692	0.4
1797	-0.142573	314.602498	15.774174	0.003164	0.4
1798	-0.170435	314.104943	15.797595	0.002289	0.4
1799	-0.196170	315.104098	15.750633	0.006270	0.4
1800	-0.182631	314.605763	15.774021	0.002784	0.5
1801	-0.167540	314.107458	15.797477	0.002661	0.4
1802	-0.173937	315.098602	15.750890	0.003504	0.5
1803	-0.158822	316.049451	15.706456	0.002546	0.4
1804	-0.170023	315.646647	15.725249	0.002776	0.4
1805	-0.189570	315.168396	15.747620	0.001463	0.4
1806	-0.202604	315.831317	15.716627	0.005620	0.5
1807	-0.180263	315.570676	15.728798	0.002166	0.5
1808	-0.156558	316.398751	15.690195	0.004167	0.4
1809	-0.147572	317.398345	15.643848	0.001519	0.4
1810	-0.157766	316.902528	15.666803	0.001378	0.4
1811	-0.161532	316.486854	15.686099	0.003475	0.5
1812	-0.175704	317.383437	15.644537	0.002427	0.5
1813	-0.157045	318.382361	15.598490	0.001972	0.6
1814	-0.155971	317.943797	15.618673	0.007894	0.6
1815	-0.162425	318.897682	15.574841	0.003052	0.5
1816	-0.170679	319.897682	15.529153	0.001126	0.4
1817	-0.174870	319.433902	15.550309	0.002097	0.4
1818	-0.127329	319.746110	15.536061	0.002879	0.5
1819	-0.167702	319.259302	15.558288	0.003417	0.4
1820	-0.159509	320.202331	15.515288	0.002982	0.4
1821	-0.183617	319.703998	15.537981	0.002235	0.4
1822	-0.177107	319.207026	15.560679	0.002244	0.4
1823	-0.167847	318.714942	15.583219	0.002149	0.4
1824	-0.154015	318.697451	15.584021	0.002580	0.4
1825	-0.197367	318.231581	15.605423	0.003034	0.4
1826	-0.191774	317.827714	15.624024	0.002420	0.4
1827	-0.191531	317.499357	15.639180	0.002348	0.4
1828	-0.171059	317.382942	15.644560	0.002757	0.4
1829	-0.189629	318.324030	15.601171	0.004481	0.4
1830	-0.172988	317.826119	15.624097	0.001925	0.5
1831	-0.183710	317.458718	15.641058	0.004830	0.4
1832	-0.173915	318.424058	15.596574	0.001239	0.4
1833	-0.156197	318.055590	15.613523	0.007651	0.5
1834	-0.202579	318.742131	15.581972	0.002410	0.5
1835	-0.157082	318.243797	15.604861	0.002617	0.4
1836	-0.161561	317.765287	15.626903	0.004935	0.4
1837	-0.162373	318.660040	15.585738	0.003705	0.4
1838	-0.158793	318.161705	15.608638	0.001702	0.6
1839	-0.157283	319.020370	15.569221	0.004895	0.5
1840	-0.172225	319.992329	15.524843	0.003472	0.5
1841	-0.173185	319.494127	15.547558	0.002103	0.4
1842	-0.164987	320.230630	15.514001	0.002504	0.5
1843	-0.192727	320.411071	15.505801	0.003862	0.4
1844	-0.184229	321.409552	15.460586	0.001294	0.4
1845	-0.175855	321.956728	15.435919	0.001639	0.7
1846	-0.158026	321.791063	15.443379	0.002696	0.5
1847	-0.180564	321.300994	15.465489	0.003150	0.6
1848	-0.154409	320.804984	15.487932	0.003500	0.5
1849	-0.187185	321.804969	15.442752	0.002979	0.5
1850	-0.173186	321.314346	15.464886	0.001803	0.4
1851	-0.185925	322.274420	15.421633	0.001966	0.5
1852	-0.182152	323.198853	15.380215	0.002546	0.5
1853	-0.184567	322.956372	15.391057	0.002950	0.5
1854	-0.163100	322.479038	15.412446	0.002843	0.6
1855	-0.163241	321.981469	15.434806	0.001673	0.5
1856	-0.176691	321.494118	15.456768	0.002432	0.4
1857	-0.143460	322.167736	15.426428	0.002444	0.5
1858	-0.173559	321.670929	15.448793	0.002034	0.4
1859	-0.187490	321.179363	15.470986	0.001258	0.5
1860	-0.187009	320.757188	15.490098	0.003004	0.5
1861	-0.186879	320.276728	15.511905	0.005690	0.4
1862	-0.181660	319.778877	15.534567	0.003083	0.4
1863	-0.178115	319.280598	15.557314	0.002421	0.5
1864	-0.166879	320.278735	15.511814	0.002896	0.5
1865	-0.191238	321.242819	15.468118	0.004117	0.4
1866	-0.175926	322.242818	15.423053	0.002001	0.4
1867	-0.168355	323.183407	15.380905	0.001841	0.4
1868	-0.171367	323.238693	15.378435	0.002407	0.5
1869	-0.175369	324.123554	15.339006	0.000958	0.4
1870	-0.154174	324.282265	15.331955	0.001748	0.4
1871	-0.168613	324.254885	15.333171	0.001856	0.4
1872	-0.169125	323.821089	15.352461	0.007109	0.4
1873	-0.186314	323.322926	15.374673	0.001370	0.5
1874	-0.144282	324.162891	15.337258	0.002710	0.4
1875	-0.156859	323.744002	15.355894	0.002004	0.5
1876	-0.183060	323.251084	15.377881	0.002446	0.4
1877	-0.165162	323.402101	15.371138	0.001219	0.4
1878	-0.149153	323.266120	15.377210	0.002591	0.5
1879	-0.182378	323.945834	15.346909	0.004200	0.4
1880	-0.200230	324.945762	15.302550	0.001484	0.5
1881	-0.175413	324.465055	15.323843	0.001632	0.6
1882	-0.188895	324.258804	15.332997	0.005131	0.5
1883	-0.180138	325.258550	15.288727	0.002387	0.4
1884	-0.162409	324.760215	15.310762	0.001425	0.4
1885	-0.147319	325.633835	15.272174	0.003841	0.4
1886	-0.138031	326.626110	15.228581	0.001675	0.5
1887	-0.169336	327.592739	15.186353	0.003710	0.4
1888	-0.178104	327.095806	15.208032	0.002256	0.4
1889	-0.200181	326.597575	15.229831	0.003585	0.4
1890	-0.182294	326.099361	15.251691	0.001545	0.4
1891	-0.159575	325.622056	15.272693	0.002556	0.4
1892	-0.170143	326.514036	15.233492	0.000999	0.4
1893	-0.181909	326.314365	15.242250	0.002081	0.4
1894	-0.150633	326.382465	15.239262	0.002707	0.4
1895	-0.162304	327.371127	15.196013	0.001546	0.4
1896	-0.169515	327.378590	15.195688	0.001468	0.4
1897	-0.155410	328.023403	15.167614	0.003031	0.4
1898	-0.186727	327.737296	15.180058	0.000928	0.4
1899	-0.187301	327.736830	15.180078	0.001547	0.4
1900	-0.159388	327.687883	15.182209	0.002456	0.5
1901	-0.187833	327.223781	15.202443	0.003352	0.5
1902	-0.172186	328.222294	15.158976	0.003202	0.5
1903	-0.169127	329.222235	15.115694	0.001069	0.4
1904	-0.168141	329.947181	15.084470	0.003436	0.4
1905	-0.141957	330.711214	15.051702	0.002631	0.5
1906	-0.176679	331.710353	15.009064	0.006566	0.4
1907	-0.174522	331.705854	15.009256	0.002997	0.4
1908	-0.178432	332.705854	14.966821	0.001069	0.4
1909	-0.184612	333.251164	14.943782	0.004784	0.4
1910	-0.184349	333.345538	14.939802	0.002193	0.5
1911	-0.175564	334.344552	14.897801	0.005888	0.5
1912	-0.181210	335.343055	14.856056	0.001977	0.5
1913	-0.170043	334.844759	14.876859	0.002212	0.4
1914	-0.196307	335.814935	14.836409	0.001940	0.8
1915	-0.136194	335.459383	14.851208	0.003143	0.6
1916	-0.182400	336.090092	14.824977	0.004253	0.5
1917	-0.177225	337.090091	14.783577	0.004763	0.5
1918	-0.181902	338.090058	14.742408	0.004487	0.4
1919	-0.181164	339.090050	14.701468	0.002655	0.4
1920	-0.161301	338.591725	14.721841	0.003682	0.5
1921	-0.178798	338.093452	14.742269	0.001667	0.5
1922	-0.184742	337.941967	14.748491	0.002539	0.4
1923	-0.168385	337.711377	14.757971	0.002495	0.4
1924	-0.183264	337.235042	14.777595	0.001326	0.4
1925	-0.165696	337.047584	14.785332	0.003301	0.4
1926	-0.156181	338.025407	14.745063	0.004784	0.5
1927	-0.164567	339.025407	14.704107	0.004509	0.4
1928	-0.190058	338.527072	14.724489	0.002167	0.4
1929	-0.168177	339.053901	14.702944	0.002709	0.4
1930	-0.153022	339.201403	14.696923	0.004487	0.4
1931	-0.173051	338.703451	14.717269	0.004530	0.5
1932	-0.188466	338.205116	14.737686	0.002224	0.5
1933	-0.181878	338.999730	14.705156	0.003237	0.4
1934	-0.150457	339.999448	14.664433	0.002719	0.5
1935	-0.175323	339.743742	14.674828	0.005567	0.7
1936	-0.177386	340.743735	14.634261	0.002857	0.4
1937	-0.163275	340.245400	14.654449	0.004301	0.5
1938	-0.193501	339.747076	14.674692	0.002201	0.4
1939	-0.186271	339.250469	14.694921	0.003437	0.4
1940	-0.140168	338.770924	14.714508	0.005416	0.7
1941	-0.166888	338.274750	14.734830	0.002576	0.4
1942	-0.164260	337.776736	14.755283	0.001391	0.4
1943	-0.172635	337.636001	14.761073	0.003981	0.4
1944	-0.155263	337.206686	14.778765	0.002614	0.4
1945	-0.159366	338.051465	14.743993	0.002042	0.5
1946	-0.169437	337.558724	14.764255	0.002303	0.4
1947	-0.175006	337.099329	14.783195	0.002976	0.5
1948	-0.181491	336.607872	14.803512	0.001015	0.6
1949	-0.188938	336.715561	14.799055	0.003425	0.5
1950	-0.179603	336.772649	14.796694	0.001005	0.4
1951	-0.184178	336.639912	14.802185	0.004827	0.4
1952	-0.175907	336.264093	14.817756	0.003375	0.4
1953	-0.181395	335.771648	14.838209	0.002156	0.5
1954	-0.155351	335.335732	14.856361	0.004286	0.5
1955	-0.188591	334.838094	14.877138	0.001728	0.4
1956	-0.179706	334.863277	14.876085	0.001493	0.4
1957	-0.189443	334.634311	14.885662	0.002315	0.4
1958	-0.153323	334.398609	14.895535	0.001289	0.4
1959	-0.151203	335.184445	14.862671	0.006306	0.4
1960	-0.191222	334.794017	14.878981	0.001546	0.4
1961	-0.165545	335.768168	14.838354	0.003272	0.4
1962	-0.169530	335.636536	14.843830	0.002192	0.5
1963	-0.155031	336.630237	14.802586	0.002523	0.5
1964	-0.172911	336.147094	14.822611	0.002508	0.5
1965	-0.176225	335.654727	14.843073	0.001578	0.5
1966	-0.189146	335.927586	14.831726	0.003154	0.5
1967	-0.171663	336.391177	14.812487	0.001384	0.4
1968	-0.177652	337.351427	14.772795	0.004156	0.4
1969	-0.159965	337.956524	14.747893	0.002992	0.4
1970	-0.152726	337.663171	14.759955	0.003622	0.7
1971	-0.179650	338.662629	14.718939	0.004299	0.4
1972	-0.165819	339.662629	14.678128	0.004365	0.4
1973	-0.168909	339.164293	14.698437	0.002423	0.4
1974	-0.156652	339.785186	14.673142	0.003491	0.5
1975	-0.200273	339.288705	14.693362	0.002658	0.4
1976	-0.159463	338.795032	14.713522	0.004676	0.4
1977	-0.174419	339.794741	14.672753	0.002695	0.4
1978	-0.173793	339.303777	14.692747	0.001441	0.5
1979	-0.176942	338.909072	14.708860	0.001981	0.5
1980	-0.170801	339.332113	14.691592	0.002415	0.4
1981	-0.171850	339.331820	14.691604	0.003503	0.5
1982	-0.167481	340.325325	14.651207	0.002794	0.6
1983	-0.162365	341.325280	14.610773	0.003227	0.5
1984	-0.166960	342.325243	14.570560	0.002402	0.4
1985	-0.192697	343.325060	14.530574	0.003133	0.4
1986	-0.196361	344.323598	14.490858	0.003617	0.4
1987	-0.179123	345.321755	14.451373	0.002116	0.5
1988	-0.156216	344.832933	14.470683	0.002553	0.4
1989	-0.179205	345.800243	14.432521	0.002315	0.6
1990	-0.156440	346.766375	14.394607	0.001659	0.4
1991	-0.167201	346.301524	14.412824	0.003900	0.6
1992	-0.192191	347.287618	14.374234	0.003410	0.5
1993	-0.152600	346.789288	14.393710	0.001286	0.6
1994	-0.188032	346.719309	14.396449	0.003562	0.5
1995	-0.144827	347.590481	14.362423	0.003790	0.5
1996	-0.159217	347.092150	14.381867	0.001557	0.4
1997	-0.146655	346.615545	14.400513	0.002734	0.4
1998	-0.171952	347.349945	14.371801	0.001880	0.4
1999	-0.158143	347.672420	14.359231	0.002941	0.4
