1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1528	-0.135458	393.238215	23.593682	0.007154	0.5
1529	-0.109344	394.238215	23.536863	0.005954	0.5
1530	-0.136462	395.088403	23.488770	0.009297	0.4
1531	-0.132387	394.738787	23.508523	0.009921	0.4
1532	-0.122016	395.738787	23.452112	0.006521	0.5
1533	-0.139378	396.738787	23.395972	0.007580	0.4
1534	-0.148680	397.738787	23.340099	0.005321	0.7
1535	-0.131031	397.002197	23.381228	0.004754	0.5
1536	-0.108412	396.265671	23.422499	0.008271	0.5
1537	-0.118424	395.533926	23.463647	0.008849	0.5
1538	-0.126753	396.533866	23.407454	0.007666	0.4
1539	-0.124789	395.797276	23.448821	0.005382	0.4
1540	-0.124434	396.796250	23.392754	0.006329	0.5
1541	-0.113112	397.796154	23.336902	0.013621	0.5
1542	-0.101658	398.782466	23.282070	0.005028	0.4
1543	-0.126762	398.045876	23.322995	0.005006	0.4
1544	-0.141625	398.347859	23.306199	0.004700	0.5
1545	-0.130791	397.611270	23.347209	0.008290	0.4
1546	-0.130792	396.876383	23.388268	0.009437	0.4
1547	-0.143583	397.876383	23.332432	0.006911	0.4
1548	-0.116281	397.139793	23.373534	0.004604	0.4
1549	-0.102888	398.139793	23.317769	0.008883	0.4
1550	-0.120046	397.403204	23.358819	0.006967	0.4
1551	-0.123510	398.403204	23.303124	0.007218	0.4
1552	-0.117576	399.403202	23.247694	0.005741	0.4
1553	-0.108352	400.403201	23.192526	0.009772	0.5
1554	-0.113085	401.403201	23.137620	0.011827	0.5
1555	-0.135078	400.666611	23.178038	0.006988	0.5
1556	-0.102502	401.666608	23.123201	0.011877	0.5
1557	-0.116781	402.666608	23.068622	0.008217	0.5
1558	-0.142295	401.930018	23.108799	0.005393	0.5
1559	-0.115933	401.193428	23.149117	0.005594	0.4
1560	-0.099135	400.509249	23.186691	0.005774	0.4
1561	-0.144291	400.981495	23.160743	0.010713	0.5
1562	-0.132720	400.244904	23.201242	0.010024	0.5
1563	-0.128468	399.508314	23.241883	0.009244	0.5
1564	-0.102378	398.771724	23.282666	0.008616	0.5
1565	-0.156355	398.035402	23.323578	0.009482	1.1
1566	-0.143334	399.035402	23.268050	0.009059	0.7
1567	-0.124213	398.298812	23.308926	0.005780	0.6
1568	-0.124762	397.562222	23.349945	0.005488	0.6
1569	-0.122660	398.562220	23.294292	0.006999	0.5
1570	-0.106490	397.825631	23.335260	0.006700	0.5
1571	-0.123518	398.825631	23.279676	0.008291	0.5
1572	-0.128346	398.089041	23.320593	0.009857	0.5
1573	-0.135813	398.386073	23.304076	0.009180	0.5
1574	-0.123172	397.649484	23.345078	0.007458	0.5
1575	-0.131607	398.649484	23.289448	0.004705	0.5
1576	-0.138844	398.350598	23.306047	0.004943	0.5
1577	-0.112789	397.614009	23.347056	0.004291	0.7
1578	-0.094594	398.613028	23.291471	0.006951	0.4
1579	-0.133482	399.612216	23.236141	0.004916	0.5
1580	-0.111418	400.612216	23.181029	0.007613	0.5
1581	-0.126838	401.609712	23.126314	0.005410	0.5
1582	-0.118308	402.548544	23.075052	0.005667	0.5
1583	-0.124502	403.543312	23.020984	0.006239	0.4
1584	-0.093981	402.806722	23.060995	0.006572	0.5
1585	-0.161971	402.105546	23.099212	0.012353	0.4
1586	-0.135021	401.368957	23.139496	0.011777	0.5
1587	-0.120222	402.368957	23.084841	0.007536	0.8
1588	-0.093344	403.368957	23.030442	0.009614	0.5
1589	-0.117371	402.632367	23.070487	0.007478	0.5
1590	-0.132794	401.895777	23.110670	0.007544	0.5
1591	-0.131698	402.895776	23.056151	0.007521	0.5
1592	-0.117213	402.159186	23.096284	0.005993	0.5
1593	-0.133951	403.159186	23.041832	0.007733	0.5
1594	-0.100511	404.159184	22.987637	0.006358	0.8
1595	-0.140035	405.159184	22.933695	0.005031	0.8
1596	-0.127623	406.158721	22.880031	0.007294	0.6
1597	-0.128370	406.852448	22.842933	0.007685	0.4
1598	-0.114596	407.852448	22.789668	0.005830	0.5
1599	-0.106209	408.597349	22.750152	0.008841	0.5
1600	-0.151442	408.520876	22.754202	0.010877	0.5
1601	-0.132740	409.519044	22.701446	0.005567	0.7
1602	-0.127615	408.782453	22.740353	0.008548	0.5
1603	-0.141304	408.045863	22.779394	0.007591	0.6
1604	-0.132623	407.309273	22.818569	0.008978	0.5
1605	-0.117795	406.572683	22.857880	0.008885	0.5
1606	-0.119756	407.572683	22.804545	0.008917	0.5
1607	-0.150265	408.572683	22.751458	0.006075	0.5
1608	-0.135097	407.836097	22.790537	0.007608	0.5
1609	-0.103956	408.836097	22.737515	0.006868	0.5
1610	-0.129142	408.575676	22.751299	0.004776	0.5
1611	-0.112117	409.575203	22.698485	0.004942	0.4
1612	-0.140186	409.562361	22.699162	0.007509	0.5
1613	-0.130028	408.825771	22.738062	0.007554	0.5
1614	-0.117121	408.089206	22.777093	0.006844	0.4
1615	-0.119721	407.352616	22.816260	0.006020	0.5
1616	-0.144539	408.352615	22.763119	0.010291	0.5
1617	-0.121420	409.352550	22.710229	0.005311	0.5
1618	-0.110551	410.352547	22.657580	0.007266	0.5
1619	-0.105619	409.615957	22.696337	0.005906	0.5
1620	-0.114009	408.879367	22.735227	0.008520	0.5
1621	-0.124778	409.879367	22.682462	0.008151	0.5
1622	-0.133474	410.879367	22.629942	0.007778	0.5
1623	-0.125313	410.142778	22.668604	0.006908	0.4
1624	-0.111794	411.142776	22.616148	0.013953	0.5
1625	-0.104678	412.142776	22.563934	0.007193	0.7
1626	-0.141052	413.142776	22.511960	0.007799	0.6
1627	-0.121113	414.142776	22.460225	0.008728	0.5
1628	-0.129238	413.412130	22.498002	0.006101	0.5
1629	-0.119634	412.675540	22.536214	0.009985	0.5
1630	-0.110926	411.938949	22.574557	0.004645	0.5
1631	-0.117663	412.938949	22.522534	0.007603	0.4
1632	-0.113899	413.592015	22.488689	0.005402	0.4
1633	-0.117272	413.395844	22.498845	0.007194	0.4
1634	-0.110300	412.791577	22.530186	0.006857	0.5
1635	-0.129750	413.791577	22.478367	0.010922	0.4
1636	-0.120692	414.791577	22.426787	0.007907	0.5
1637	-0.149237	415.465533	22.392157	0.008926	0.5
1638	-0.122285	416.465533	22.340971	0.010561	0.5
1639	-0.097116	417.465533	22.290019	0.008107	0.5
1640	-0.127888	416.728942	22.327527	0.005687	0.4
1641	-0.122735	417.728942	22.276636	0.007882	0.5
1642	-0.107707	418.725818	22.226134	0.006940	0.5
1643	-0.107191	417.989633	22.263407	0.007224	0.5
1644	-0.138779	418.989569	22.212810	0.009241	0.5
1645	-0.116378	418.252979	22.250059	0.006770	0.4
1646	-0.148969	417.517082	22.287398	0.007454	0.5
1647	-0.147326	418.517082	22.236689	0.008718	0.5
1648	-0.108972	419.517082	22.186211	0.006039	0.5
1649	-0.138299	420.517082	22.135961	0.008881	0.6
1650	-0.085940	421.517082	22.085938	0.003892	0.5
1651	-0.133146	422.517082	22.036141	0.009686	0.5
1652	-0.127600	423.517078	21.986568	0.009457	0.5
1653	-0.123130	424.517078	21.937217	0.007152	0.5
1654	-0.128497	425.517078	21.888087	0.007316	0.5
1655	-0.116061	426.517078	21.839177	0.006428	0.5
1656	-0.147859	427.516816	21.790498	0.007695	1.0
1657	-0.131592	428.516683	21.742029	0.007550	0.7
1658	-0.128868	427.780093	21.777715	0.007338	0.6
1659	-0.126736	428.780093	21.729296	0.007866	0.4
1660	-0.104824	429.780093	21.681092	0.006795	0.5
1661	-0.122008	429.052173	21.716160	0.004665	0.5
1662	-0.121094	428.390018	21.748157	0.004595	0.5
1663	-0.127751	429.254620	21.706396	0.004467	0.5
1664	-0.138641	428.518030	21.741964	0.009114	0.4
1665	-0.113258	429.517991	21.693706	0.007171	0.5
1666	-0.127830	428.781401	21.729233	0.003709	0.6
1667	-0.129541	428.044828	21.764876	0.009127	0.5
1668	-0.143422	429.044828	21.716514	0.010561	0.5
1669	-0.111089	430.044828	21.668367	0.006229	0.5
1670	-0.120216	431.044828	21.620433	0.005769	0.5
1671	-0.099791	432.044155	21.572742	0.008918	0.5
1672	-0.109768	431.307569	21.607874	0.007450	0.5
1673	-0.119606	430.570979	21.643120	0.007553	0.5
1674	-0.126258	430.055862	21.667837	0.008333	0.5
1675	-0.135424	429.917562	21.674483	0.010156	0.5
1676	-0.124660	430.917562	21.626521	0.013971	0.6
1677	-0.127903	431.917562	21.578772	0.009491	0.8
1678	-0.110614	432.917562	21.531233	0.006546	0.7
1679	-0.130697	432.180972	21.566230	0.009998	0.5
1680	-0.116899	431.444381	21.601340	0.008560	0.4
1681	-0.111869	430.707791	21.636565	0.008139	0.4
1682	-0.132592	430.063814	21.667455	0.007053	0.5
1683	-0.115112	429.362425	21.701200	0.005291	0.5
1684	-0.113280	430.353814	21.653533	0.005594	0.5
1685	-0.120132	431.353778	21.605666	0.007987	0.4
1686	-0.124516	432.343275	21.558509	0.007766	0.7
1687	-0.122772	431.606708	21.593593	0.005832	0.5
1688	-0.137716	431.016351	21.621795	0.006306	0.5
1689	-0.114712	432.016337	21.574067	0.006123	0.5
1690	-0.127822	431.279747	21.609203	0.011483	0.5
1691	-0.149838	430.543159	21.644453	0.010392	0.5
1692	-0.085707	429.814762	21.679425	0.005474	0.5
1693	-0.124244	430.814762	21.631442	0.005550	0.4
1694	-0.119120	430.640668	21.639780	0.005818	0.5
1695	-0.141313	431.640667	21.591973	0.007179	0.5
1696	-0.142217	432.629204	21.544920	0.007026	0.5
1697	-0.099112	431.892619	21.579961	0.005940	0.5
1698	-0.113408	431.545882	21.596495	0.007893	0.5
1699	-0.125074	432.545870	21.548879	0.010458	0.5
1700	-0.137685	433.545870	21.501471	0.007102	0.5
1701	-0.104597	434.545870	21.454272	0.006044	0.4
1702	-0.123162	433.809280	21.489018	0.006974	0.4
1703	-0.104857	433.072690	21.523877	0.007809	0.5
1704	-0.138307	432.336100	21.558850	0.007931	0.6
1705	-0.116058	431.604477	21.593699	0.004522	0.4
1706	-0.129349	430.867961	21.628895	0.007183	0.4
1707	-0.169610	430.131370	21.664210	0.009649	0.5
1708	-0.106013	429.394781	21.699641	0.005512	0.5
1709	-0.121992	430.392738	21.651666	0.005757	0.4
1710	-0.115480	431.392738	21.603806	0.005176	0.5
1711	-0.131801	432.200024	21.565323	0.007199	0.5
1712	-0.130498	431.468974	21.600166	0.006301	0.5
1713	-0.140381	432.468974	21.552533	0.010522	0.5
1714	-0.134865	431.732384	21.587598	0.007081	0.5
1715	-0.132226	432.732384	21.540021	0.010151	0.5
1716	-0.145377	433.732384	21.492652	0.007130	0.4
1717	-0.108874	432.995798	21.527523	0.010156	0.6
1718	-0.113864	432.259207	21.562507	0.007101	0.6
1719	-0.120352	431.522617	21.597605	0.009777	0.5
1720	-0.122705	432.522617	21.549983	0.007154	0.5
1721	-0.139079	433.522617	21.502571	0.006093	0.4
1722	-0.097446	434.522617	21.455367	0.005233	0.5
1723	-0.124536	435.511105	21.408909	0.005370	0.5
1724	-0.147332	435.317168	21.418008	0.008304	0.5
1725	-0.129934	436.316933	21.371185	0.007744	0.5
1726	-0.138358	435.580342	21.405663	0.006071	0.5
1727	-0.142384	436.580342	21.358883	0.010034	0.5
1728	-0.127362	437.580342	21.312307	0.005382	0.5
1729	-0.132316	436.845324	21.346521	0.009899	0.5
1730	-0.100190	437.845324	21.299999	0.004424	0.5
1731	-0.129833	437.108734	21.334247	0.005243	0.5
1732	-0.121219	436.375013	21.368471	0.007370	0.4
1733	-0.113565	435.638615	21.402931	0.006669	0.5
1734	-0.141743	436.638576	21.356165	0.005913	0.5
1735	-0.107769	437.609535	21.310950	0.011888	0.5
1736	-0.124836	436.872946	21.345233	0.004782	0.5
1737	-0.134809	437.872946	21.298717	0.007210	0.5
1738	-0.136024	437.157970	21.331954	0.006922	0.5
1739	-0.127807	436.421380	21.366305	0.007741	0.5
1740	-0.133896	435.690168	21.400515	0.009721	0.5
1741	-0.120709	436.690168	21.353758	0.003910	0.5
1742	-0.110014	435.953578	21.388179	0.008771	0.5
1743	-0.131307	436.843651	21.346599	0.004742	0.5
1744	-0.114674	437.843650	21.300077	0.005040	0.6
1745	-0.141618	438.843583	21.253759	0.005591	0.5
1746	-0.137746	439.843583	21.207640	0.010493	0.5
1747	-0.107853	440.843583	21.161721	0.008121	1.1
1748	-0.153140	440.106993	21.195525	0.007030	0.6
1749	-0.109498	441.106993	21.149658	0.007066	0.6
1750	-0.117826	440.370406	21.183424	0.004440	0.5
1751	-0.143509	439.633831	21.217297	0.008859	0.5
1752	-0.121973	438.901630	21.251077	0.010331	0.5
1753	-0.138897	439.901630	21.204969	0.005290	0.5
1754	-0.132076	439.165040	21.238912	0.006710	0.5
1755	-0.130749	438.428455	21.272964	0.008404	0.5
1756	-0.133734	439.428455	21.226761	0.005148	0.4
1757	-0.148687	440.427932	21.180783	0.012022	0.5
1758	-0.101924	441.426262	21.135056	0.008777	0.5
1759	-0.116770	440.689672	21.168775	0.008275	0.5
1760	-0.100472	441.689644	21.123025	0.004528	0.5
1761	-0.100167	442.689574	21.077474	0.009280	0.5
1762	-0.114305	443.689574	21.032116	0.008586	0.4
1763	-0.131584	442.952984	21.065507	0.007992	0.5
1764	-0.125005	443.952984	21.020200	0.005616	0.5
1765	-0.137349	444.952984	20.975088	0.008772	0.5
1766	-0.125687	445.952984	20.930169	0.005697	0.4
1767	-0.124463	446.913183	20.887218	0.009505	0.5
1768	-0.124875	446.176593	20.920151	0.007741	0.5
1769	-0.139267	445.440003	20.953188	0.005338	0.4
1770	-0.141250	446.439788	20.908372	0.009176	0.5
1771	-0.128945	445.709121	20.941105	0.007820	0.5
1772	-0.133288	446.709121	20.896332	0.007192	0.5
1773	-0.137662	445.972531	20.929293	0.008499	0.4
1774	-0.118888	446.972531	20.884570	0.006786	0.5
1775	-0.140377	447.972531	20.840037	0.009122	0.5
1776	-0.084519	448.031923	20.837398	0.006234	0.5
1777	-0.119775	447.295333	20.870174	0.009773	0.7
1778	-0.101629	446.561693	20.902920	0.004358	0.9
1779	-0.100117	445.830052	20.935681	0.010837	0.6
1780	-0.122157	446.798808	20.892325	0.007367	0.6
1781	-0.157178	446.062218	20.925274	0.008576	0.5
1782	-0.125445	445.578537	20.946966	0.008382	0.6
1783	-0.106321	444.841947	20.980088	0.005031	0.7
1784	-0.114537	444.105357	21.013314	0.008779	0.4
1785	-0.142848	443.369680	21.046604	0.006975	0.5
1786	-0.119305	444.309077	21.004114	0.007181	0.5
1787	-0.135115	443.572499	21.037416	0.005839	0.5
1788	-0.145773	444.572499	20.992230	0.009041	0.5
1789	-0.126969	444.039986	21.016268	0.008936	0.5
1790	-0.126000	445.039986	20.971172	0.013255	0.5
1791	-0.130138	446.039986	20.926270	0.007163	0.5
1792	-0.112800	447.039981	20.881560	0.006096	0.5
1793	-0.135285	448.034507	20.837283	0.006848	0.5
1794	-0.123520	449.032473	20.793042	0.005826	0.5
1795	-0.133860	450.032473	20.748898	0.010725	0.4
1796	-0.131348	449.295882	20.781396	0.007255	0.4
1797	-0.147233	450.295882	20.737302	0.008219	0.5
1798	-0.137231	451.091573	20.702350	0.016573	0.5
1799	-0.116619	452.091573	20.658590	0.007008	0.9
1800	-0.118976	453.091449	20.615020	0.006261	0.5
1801	-0.138254	454.091449	20.571629	0.009432	0.5
1802	-0.131219	455.091449	20.528419	0.006957	0.4
1803	-0.105526	454.354859	20.560229	0.006489	0.4
1804	-0.145897	455.354859	20.517068	0.009073	0.5
1805	-0.115016	454.618268	20.548842	0.004956	0.5
1806	-0.144638	453.890958	20.580314	0.009118	0.4
1807	-0.131147	453.981858	20.576375	0.007872	0.6
1808	-0.123484	454.981858	20.533146	0.006494	0.6
1809	-0.110286	454.449226	20.556148	0.005584	0.5
1810	-0.147301	455.448937	20.513016	0.006508	0.5
1811	-0.122602	454.712347	20.544779	0.010507	0.5
1812	-0.097334	453.975757	20.576639	0.003792	0.5
1813	-0.110531	454.975755	20.533409	0.008652	0.5
1814	-0.111399	454.282636	20.563354	0.006119	0.5
1815	-0.116812	454.517008	20.553218	0.005378	0.4
1816	-0.140941	455.517008	20.510086	0.009482	0.5
1817	-0.110719	454.780418	20.541839	0.007465	0.7
1818	-0.139543	454.043828	20.573691	0.010704	0.5
1819	-0.119592	453.307238	20.605641	0.009146	0.5
1820	-0.141462	454.307238	20.562289	0.007876	0.5
1821	-0.125807	455.307238	20.519119	0.006955	0.5
1822	-0.134305	456.307238	20.476130	0.009311	0.5
1823	-0.129830	457.307238	20.433320	0.006703	0.5
1824	-0.108912	456.570658	20.464835	0.008403	0.5
1825	-0.116955	455.834068	20.496448	0.007700	0.5
1826	-0.119646	456.834068	20.453554	0.011567	0.5
1827	-0.128937	457.834068	20.410839	0.008767	0.5
1828	-0.129736	458.834068	20.368301	0.012436	0.5
1829	-0.118926	458.097478	20.399617	0.007534	0.5
1830	-0.127380	457.458668	20.426853	0.006942	0.5
1831	-0.107995	456.722078	20.458349	0.005369	0.5
1832	-0.115965	457.722078	20.415613	0.005717	0.5
1833	-0.116227	458.605087	20.378026	0.008634	0.6
1834	-0.125502	457.868497	20.409371	0.009355	0.5
1835	-0.126042	458.868497	20.366840	0.007839	0.5
1836	-0.126404	458.131908	20.398151	0.007024	0.5
1837	-0.109194	457.395318	20.429558	0.010138	0.7
1838	-0.118398	456.658729	20.461062	0.006759	0.7
1839	-0.133184	457.658729	20.418315	0.006993	0.6
1840	-0.109857	456.922145	20.449784	0.008317	0.6
1841	-0.125910	456.185555	20.481351	0.009170	0.5
1842	-0.138592	455.448964	20.513015	0.006742	0.5
1843	-0.129864	456.448964	20.470051	0.008096	0.5
1844	-0.108355	455.712374	20.501681	0.004978	0.5
1845	-0.119057	455.010400	20.531915	0.007617	0.5
1846	-0.126378	454.279848	20.563474	0.006362	0.5
1847	-0.121996	455.279848	20.520299	0.004707	0.5
1848	-0.104777	456.279778	20.477308	0.004952	0.4
1849	-0.132093	457.083736	20.442873	0.011135	0.5
1850	-0.121516	456.347146	20.474418	0.006327	0.6
1851	-0.111837	455.610556	20.506060	0.007514	0.5
1852	-0.127306	455.945895	20.491643	0.007848	0.5
1853	-0.127590	455.209305	20.523339	0.008707	0.5
1854	-0.099395	454.472715	20.555133	0.004833	0.6
1855	-0.105067	453.737287	20.586975	0.010224	0.5
1856	-0.115589	454.737287	20.543702	0.009719	0.5
1857	-0.126940	455.737287	20.500609	0.006615	0.5
1858	-0.119394	455.000697	20.532333	0.007347	0.5
1859	-0.144965	456.000478	20.489298	0.008845	0.6
1860	-0.132688	457.000478	20.446433	0.006414	0.5
1861	-0.133648	457.827846	20.411104	0.014078	0.5
1862	-0.146574	457.091256	20.442551	0.009172	0.5
1863	-0.111781	458.091256	20.399882	0.006432	0.5
1864	-0.135821	459.082256	20.357771	0.005870	0.5
1865	-0.128709	460.082256	20.315455	0.006403	0.5
1866	-0.136711	461.082250	20.273314	0.004885	0.5
1867	-0.183659	461.989152	20.235247	0.004717	0.8
1868	-0.105051	461.483159	20.256468	0.007461	0.5
1869	-0.116515	462.471232	20.215070	0.005985	0.5
1870	-0.113381	461.734641	20.245916	0.007982	0.5
1871	-0.150300	462.734641	20.204062	0.010359	0.5
1872	-0.117398	461.998118	20.234872	0.005831	0.5
1873	-0.109375	461.261528	20.265778	0.010130	0.6
1874	-0.156704	462.261528	20.223842	0.007434	0.5
1875	-0.113502	461.966482	20.236197	0.007963	0.4
1876	-0.137381	461.261874	20.265763	0.012094	0.5
1877	-0.105115	462.261874	20.223828	0.006893	0.4
1878	-0.126111	463.261874	20.182065	0.008218	0.5
1879	-0.138022	464.261722	20.140482	0.013855	0.5
1880	-0.101966	465.261722	20.099063	0.007714	0.4
1881	-0.144471	464.525132	20.129555	0.006837	0.4
1882	-0.113744	465.525131	20.088181	0.009130	0.5
1883	-0.099703	466.327054	20.055125	0.005712	0.5
1884	-0.119032	465.590463	20.085484	0.009960	0.4
1885	-0.144038	464.853988	20.115930	0.012763	0.5
1886	-0.114693	464.117402	20.146473	0.010085	0.4
1887	-0.141160	465.117400	20.105030	0.007535	0.5
1888	-0.098503	464.392889	20.135039	0.006774	0.4
1889	-0.113974	465.392883	20.093643	0.008472	0.5
1890	-0.130133	466.392883	20.052416	0.004594	0.5
1891	-0.128848	465.819988	20.076014	0.008234	0.4
1892	-0.122362	465.083422	20.106435	0.008383	0.4
1893	-0.121523	464.346832	20.136950	0.005921	0.4
1894	-0.139658	465.346832	20.095545	0.008508	0.5
1895	-0.121262	466.346832	20.054311	0.004512	0.5
1896	-0.104649	467.346832	20.013245	0.006214	0.4
1897	-0.102927	466.620766	20.043045	0.006964	0.4
1898	-0.131542	467.620766	20.002025	0.007393	0.5
1899	-0.142791	468.620766	19.961173	0.011322	0.7
1900	-0.118276	469.620766	19.920488	0.004001	0.5
1901	-0.124135	468.884175	19.950440	0.005580	0.4
1902	-0.122108	468.147587	19.980483	0.005885	0.5
1903	-0.106910	468.885548	19.950384	0.005275	0.5
1904	-0.148773	468.148965	19.980426	0.007601	0.5
1905	-0.101114	469.148965	19.939662	0.007382	0.5
1906	-0.125650	468.412374	19.969673	0.005313	0.5
1907	-0.114122	467.676479	19.999745	0.004594	0.4
1908	-0.161376	468.603949	19.961859	0.011234	0.4
1909	-0.105572	467.867359	19.991936	0.004089	0.5
1910	-0.110474	467.130769	20.022104	0.008406	0.5
1911	-0.130750	468.130769	19.981170	0.007452	0.5
1912	-0.102691	467.476217	20.007944	0.007645	0.4
1913	-0.128634	468.476217	19.967068	0.007306	0.4
1914	-0.097769	469.476217	19.926358	0.007900	0.4
1915	-0.150192	470.476217	19.885814	0.006235	0.4
1916	-0.136150	469.773971	19.914269	0.005125	0.4
1917	-0.116575	469.387416	19.929967	0.008087	0.4
1918	-0.116833	470.386282	19.889454	0.004970	0.5
1919	-0.149150	469.654190	19.919131	0.006241	0.5
1920	-0.091928	470.647234	19.878897	0.006585	0.4
1921	-0.147096	469.917455	19.908448	0.008785	0.4
1922	-0.129239	470.917455	19.867977	0.005220	0.4
1923	-0.084150	471.917455	19.827670	0.005811	0.4
1924	-0.126110	472.917293	19.787533	0.009667	0.4
1925	-0.137770	473.917248	19.747554	0.012744	0.8
1926	-0.108889	473.180658	19.776988	0.009319	0.5
1927	-0.082292	474.180658	19.737049	0.004599	0.5
1928	-0.093460	475.180658	19.697271	0.005003	0.4
1929	-0.126288	474.719806	19.715583	0.005198	0.4
1930	-0.142481	474.000288	19.744241	0.007399	0.4
1931	-0.155047	473.263698	19.773665	0.008931	0.5
1932	-0.116686	472.527108	19.803177	0.007294	0.6
1933	-0.132786	473.084997	19.780817	0.004507	0.5
1934	-0.149377	472.349303	19.810315	0.006783	0.5
1935	-0.128786	471.613827	19.839891	0.009357	0.5
1936	-0.096336	472.613827	19.799698	0.005040	0.4
1937	-0.122421	473.613827	19.759668	0.005471	0.5
1938	-0.118662	472.877254	19.789137	0.006910	0.4
1939	-0.130491	473.306157	19.771967	0.009880	0.4
1940	-0.150341	472.569567	19.801474	0.013995	0.4
1941	-0.124354	473.569567	19.761436	0.006121	0.4
1942	-0.121166	474.569567	19.721560	0.006806	0.4
1943	-0.146202	475.556964	19.682344	0.005502	0.4
1944	-0.127796	474.820374	19.711584	0.008634	0.4
1945	-0.140925	474.083881	19.740907	0.008125	0.4
1946	-0.129257	473.347291	19.770321	0.007019	0.5
1947	-0.103619	474.347291	19.730409	0.006735	0.4
1948	-0.134642	475.347290	19.690658	0.006255	0.4
1949	-0.111310	476.243266	19.655178	0.007089	0.4
1950	-0.156519	475.521125	19.683764	0.010094	0.4
1951	-0.160179	476.521125	19.644201	0.008435	0.4
1952	-0.140403	475.784543	19.673327	0.008697	0.8
1953	-0.107356	475.047953	19.702540	0.005145	0.5
1954	-0.101531	475.848006	19.670814	0.007480	0.5
1955	-0.124566	476.847418	19.631326	0.005157	0.5
1956	-0.134216	477.845204	19.592059	0.005889	0.5
1957	-0.139582	478.845200	19.552863	0.007286	0.4
1958	-0.109299	478.108610	19.581720	0.005110	0.4
1959	-0.115824	479.108610	19.542565	0.005805	0.4
1960	-0.108864	480.108610	19.503566	0.010512	0.5
1961	-0.133961	481.108610	19.464723	0.005855	0.5
1962	-0.112166	480.372150	19.493314	0.006265	0.5
1963	-0.119785	479.635560	19.521995	0.008535	0.5
1964	-0.126959	478.898996	19.550759	0.005784	0.7
1965	-0.132657	479.896887	19.511810	0.008534	0.7
1966	-0.130611	480.896887	19.472934	0.009671	0.5
1967	-0.123086	480.160343	19.501553	0.008524	0.5
1968	-0.124699	479.423753	19.530258	0.010500	0.5
1969	-0.110063	478.687163	19.559047	0.006856	0.5
1970	-0.110346	477.950573	19.587922	0.007588	0.5
1971	-0.129862	478.950573	19.548742	0.004957	0.5
1972	-0.096104	479.923690	19.510766	0.007807	0.5
1973	-0.103815	480.923605	19.471897	0.005554	0.5
1974	-0.103200	481.923603	19.433180	0.005630	0.4
1975	-0.105132	481.187017	19.461684	0.009954	0.5
1976	-0.112972	482.187005	19.423007	0.004681	0.5
1977	-0.107404	483.187004	19.384484	0.008252	0.5
1978	-0.102204	484.186855	19.346119	0.009875	0.5
1979	-0.150005	485.186855	19.307899	0.008444	0.5
1980	-0.105592	486.186855	19.269831	0.010147	0.6
1981	-0.140682	487.186855	19.231912	0.005469	0.4
1982	-0.103843	488.186855	19.194142	0.006006	0.5
1983	-0.142132	487.855587	19.206638	0.010067	0.4
1984	-0.128116	487.119003	19.234480	0.009181	0.4
1985	-0.127048	488.119003	19.196700	0.007734	0.5
1986	-0.110276	487.382413	19.224514	0.006763	0.4
1987	-0.118074	488.382151	19.186783	0.003864	0.5
1988	-0.126292	489.380859	19.149239	0.006761	0.4
1989	-0.128950	490.373281	19.112076	0.006988	0.5
1990	-0.115145	489.636691	19.139645	0.006764	0.4
1991	-0.128137	490.636657	19.102237	0.009203	0.4
1992	-0.125181	489.900068	19.129778	0.008911	0.5
1993	-0.137375	489.163478	19.157398	0.006211	0.5
1994	-0.106605	489.843880	19.131882	0.008762	0.5
1995	-0.112820	489.123553	19.158897	0.009993	0.8
1996	-0.150828	488.386963	19.186602	0.008550	0.6
1997	-0.137574	489.386963	19.149010	0.012011	0.5
1998	-0.159189	488.910341	19.166909	0.006647	0.5
1999	-0.137197	489.910341	19.129393	0.007343	0.5
