1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.017604	11.508294	180.527990	0.012075	0.7
1031	-0.013123	10.544099	186.046109	0.014176	0.6
1032	-0.008863	9.579905	191.912204	0.010312	0.5
1033	-0.007040	10.579905	185.835168	0.007787	0.6
1034	-0.000923	9.615710	191.687759	0.001829	0.5
1035	-0.001055	9.012151	195.542693	0.001870	0.5
1036	-0.007361	9.027690	195.441506	0.011041	0.4
1037	-0.006082	9.990049	189.372300	0.011022	0.5
1038	-0.012548	10.989067	183.458207	0.011173	0.5
1039	-0.008063	11.989067	177.897025	0.009143	0.5
1040	-0.007968	11.024873	183.253091	0.001799	0.6
1041	-0.009764	11.583646	180.110505	0.007659	0.5
1042	-0.009415	12.583645	174.747465	0.011349	0.5
1043	-0.004806	13.583645	169.694572	0.005200	0.6
1044	-0.003192	12.619451	174.561355	0.010697	0.5
1045	-0.001661	13.614214	169.544713	0.000608	0.5
1046	-0.000102	12.822904	173.511328	0.000243	0.5
1047	-0.008983	12.869932	173.270404	0.005776	0.5
1048	-0.019398	12.807196	173.591946	0.006823	0.4
1049	-0.010069	11.843151	178.687389	0.018983	0.4
1050	-0.017434	12.843151	173.407520	0.007009	0.5
1051	-0.013015	11.878957	178.492796	0.009998	0.5
1052	-0.009721	12.528108	175.036924	0.007972	0.5
1053	-0.009757	13.528108	169.967520	0.009726	0.5
1054	-0.007627	12.563914	174.850197	0.008303	0.5
1055	-0.000141	11.599719	180.021702	0.000211	0.5
1056	-0.014986	11.618437	179.918398	0.016677	0.5
1057	-0.011299	11.433885	180.942149	0.012093	0.5
1058	-0.002621	10.469691	186.486005	0.030389	0.4
1059	-0.015040	11.469691	180.742618	0.013673	0.4
1060	-0.004520	12.469691	175.342430	0.000180	0.5
1061	-0.006879	12.534367	175.004257	0.012777	0.6
1062	-0.012956	11.864192	178.572987	0.009638	0.5
1063	-0.018728	12.814673	173.553561	0.027759	0.5
1064	-0.008081	13.814673	168.568492	0.012286	0.5
1065	-0.007165	14.814673	163.861804	0.010806	0.5
1066	-0.011561	15.465578	160.936897	0.006016	0.5
1067	-0.014356	16.465578	156.641303	0.014818	0.6
1068	-0.011044	15.501383	160.779028	0.011964	0.5
1069	-0.008805	16.500966	156.493487	0.008213	0.6
1070	-0.016850	17.500134	152.432118	0.009249	0.5
1071	-0.009447	18.499927	148.573868	0.029677	0.5
1072	-0.009224	19.499927	144.905371	0.011894	0.6
1073	-0.005312	20.499927	141.413669	0.001319	0.4
1074	-0.000714	20.396352	141.767491	0.005844	0.4
1075	-0.014035	20.401864	141.748617	0.008884	0.4
1076	-0.003704	19.437670	145.128464	0.005114	0.4
1077	-0.015460	20.309488	142.065593	0.008116	0.5
1078	-0.007025	21.305282	138.721613	0.019121	0.5
1079	-0.007659	22.305282	135.518271	0.004780	0.5
1080	-0.011836	21.341087	138.604304	0.003919	0.5
1081	-0.015100	20.504541	141.397947	0.005902	0.5
1082	-0.012457	19.739521	144.053165	0.006775	0.4
1083	-0.010072	18.775326	147.545161	0.011366	0.4
1084	-0.007576	19.775285	143.926816	0.010754	0.5
1085	-0.009701	18.811090	147.412615	0.016306	0.4
1086	-0.007631	17.846896	151.071451	0.011214	0.5
1087	-0.007546	18.846896	147.280154	0.023533	0.5
1088	-0.005187	19.846896	143.674490	0.005611	0.4
1089	-0.004222	20.846896	140.241153	0.006735	0.4
1090	-0.007735	21.846896	136.968077	0.005093	0.4
1091	-0.010550	21.314341	138.691914	0.007231	0.4
1092	-0.014632	22.157311	135.982914	0.002626	0.4
1093	-0.010201	23.083343	133.126404	0.009079	0.5
1094	-0.003898	24.082785	130.175118	0.008469	0.7
1095	-0.004535	23.118591	133.020044	0.009293	0.5
1096	-0.008161	24.115778	130.079921	0.009846	0.5
1097	-0.004045	23.151584	132.920642	0.006516	0.5
1098	-0.018510	22.187389	135.888207	0.013079	0.5
1099	-0.013933	21.223195	138.991303	0.015366	0.5
1100	-0.019047	22.223195	135.775639	0.019965	0.5
1101	-0.017157	23.223195	132.705403	0.012677	0.4
1102	-0.003249	22.259000	135.663257	0.005774	0.4
1103	-0.011779	21.294806	138.755972	0.006914	0.5
1104	-0.000173	20.409299	141.723166	0.000041	0.5
1105	-0.003376	20.211058	142.404909	0.007612	0.5
1106	-0.014119	20.222519	142.365315	0.019330	0.4
1107	-0.000838	19.258325	145.774991	0.001707	0.5
1108	-0.000419	20.103357	142.778044	0.001497	0.5
1109	-0.000945	20.106835	142.765964	0.012755	0.4
1110	-0.001952	20.183191	142.501269	0.000507	0.5
1111	-0.009158	20.215645	142.389057	0.011969	0.5
1112	-0.003647	20.543508	141.265317	0.009364	0.5
1113	-0.010291	21.543508	137.944827	0.007965	0.5
1114	-0.009036	22.543508	134.776850	0.007393	0.5
1115	-0.007317	22.259626	135.661296	0.008304	0.5
1116	-0.006420	22.899537	133.683799	0.006349	0.7
1117	-0.004842	21.935343	136.685922	0.003872	0.5
1118	-0.008190	21.991899	136.506110	0.009888	0.5
1119	-0.004460	21.027709	139.637800	0.009970	0.6
1120	-0.009875	22.027709	136.392501	0.004490	0.5
1121	-0.015857	23.027709	133.294622	0.011045	0.5
1122	-0.001554	24.027708	130.334348	0.002154	0.5
1123	-0.013858	25.027706	127.502701	0.006913	0.5
1124	-0.008616	25.311554	126.721227	0.013166	0.5
1125	-0.006339	24.347359	129.415627	0.007411	0.6
1126	-0.012611	23.383165	132.227094	0.011205	0.5
1127	-0.007204	22.418970	135.163429	0.032233	0.5
1128	-0.000872	23.418970	132.120508	0.002085	0.5
1129	-0.017945	23.319013	132.418493	0.016626	0.5
1130	-0.004204	23.001250	133.374778	0.002267	0.5
1131	-0.003923	23.995065	130.428902	0.005514	0.5
1132	-0.007866	24.950352	127.717345	0.009657	0.5
1133	-0.002582	25.950352	124.997081	0.002916	0.5
1134	-0.005856	25.434836	126.384787	0.013531	0.5
1135	-0.005934	26.433778	123.723161	0.003301	0.5
1136	-0.000676	27.432046	121.173012	0.001922	0.5
1137	-0.004804	27.590484	120.777905	0.007970	0.5
1138	-0.001959	27.855096	120.123742	0.001285	0.5
1139	-0.000800	27.424132	121.192816	0.000395	0.6
1140	-0.000832	27.497463	121.009565	0.001135	0.5
1141	-0.004430	27.537376	120.910056	0.012633	0.5
1142	-0.003854	26.704227	123.021738	0.004214	0.5
1143	-0.007325	25.740032	125.559538	0.007929	0.5
1144	-0.001937	26.740032	122.929471	0.003108	0.4
1145	-0.000944	25.776074	125.462793	0.001077	0.6
1146	-0.004627	24.922433	127.794992	0.004839	0.5
1147	-0.000413	25.147796	127.170903	0.001803	0.4
1148	-0.008682	25.172447	127.103009	0.017270	0.5
1149	-0.001591	26.172190	124.409252	0.004671	0.5
1150	-0.002225	25.207996	127.005225	0.001815	0.4
1151	-0.004915	26.199555	124.337124	0.004785	0.4
1152	-0.005564	25.237765	126.923455	0.008823	0.4
1153	-0.009043	26.199442	124.337422	0.010221	0.4
1154	-0.005500	26.654373	123.150439	0.011307	0.5
1155	-0.003495	25.690178	125.693607	0.012260	0.4
1156	-0.003846	24.821813	128.075614	0.011097	1.0
1157	-0.000728	23.981223	130.469037	0.000962	0.6
1158	-0.001188	24.981220	127.631606	0.001396	0.5
1159	-0.003937	24.893101	127.876670	0.005809	0.5
1160	-0.002739	23.992904	130.435167	0.004032	0.4
1161	-0.011254	23.028716	133.291574	0.013294	0.5
1162	-0.007337	22.064541	136.275848	0.011314	0.4
1163	-0.003603	23.051517	133.222584	0.008920	0.4
1164	-0.000533	22.091920	136.189264	0.001041	0.4
1165	-0.000242	22.461736	135.030431	0.000573	0.5
1166	-0.000974	22.465896	135.017505	0.001952	0.5
1167	-0.004493	22.426477	135.140065	0.008048	0.4
1168	-0.009029	21.603361	137.751031	0.012023	0.4
1169	-0.003498	20.639166	140.940787	0.008667	0.4
1170	-0.001127	19.807704	143.812475	0.001944	0.7
1171	-0.006324	20.721770	140.661743	0.004301	0.5
1172	-0.001604	19.769531	143.947126	0.005085	0.5
1173	-0.004264	18.918041	147.017658	0.016255	0.5
1174	-0.009239	19.311619	145.582269	0.011307	0.5
1175	-0.008309	20.311592	142.058357	0.010615	0.4
1176	-0.000355	19.347398	145.453171	0.000332	0.4
1177	-0.002641	18.905856	147.062548	0.035820	0.5
1178	-0.007720	18.505032	148.554669	0.037703	0.5
1179	-0.021073	17.540837	152.271132	0.012467	0.5
1180	-0.004713	16.576643	156.178319	0.011526	0.4
1181	-0.009610	17.475422	152.530021	0.007978	0.5
1182	-0.006121	16.511227	156.450677	0.007922	0.5
1183	-0.002900	17.511227	152.388208	0.015983	0.4
1184	-0.016142	18.511227	148.531376	0.008061	0.4
1185	-0.008290	19.510669	144.866945	0.009760	0.4
1186	-0.009997	20.510669	141.377073	0.007474	0.4
1187	-0.004352	21.510602	138.051606	0.007049	0.5
1188	-0.021175	22.510602	134.878779	0.012283	0.5
1189	-0.005951	21.633856	137.652500	0.006194	0.7
1190	-0.015595	20.707235	140.710763	0.012088	0.5
1191	-0.000830	21.707235	137.415987	0.002029	0.5
1192	-0.004469	21.284258	138.790585	0.002073	0.5
1193	-0.010947	21.102379	139.390149	0.005287	0.4
1194	-0.003470	20.338332	141.966465	0.012638	0.4
1195	-0.011366	19.565886	144.669758	0.014038	0.4
1196	-0.004621	20.565886	141.189266	0.008244	0.5
1197	-0.000958	19.601691	144.542178	0.001138	0.5
1198	-0.015329	19.596679	144.560024	0.012241	0.6
1199	-0.007426	19.337825	145.487690	0.009473	0.7
1200	-0.003572	18.373630	149.050441	0.007221	0.5
1201	-0.007962	19.248171	145.811767	0.012385	0.4
1202	-0.013988	20.248171	142.276780	0.013704	0.4
1203	-0.019376	19.283976	145.682166	0.011151	0.4
1204	-0.017358	20.283976	142.153384	0.011847	0.5
1205	-0.009159	21.283976	138.791510	0.009621	0.4
1206	-0.023583	20.319782	142.030201	0.026073	0.5
1207	-0.010753	19.355587	145.423653	0.012536	0.5
1208	-0.012493	20.355587	141.907232	0.023876	0.5
1209	-0.004230	21.355587	138.556854	0.001234	0.5
1210	-0.008582	21.465399	138.198559	0.013465	0.5
1211	-0.003540	22.465380	135.019109	0.009177	0.7
1212	-0.010178	23.465203	131.983135	0.007473	0.5
1213	-0.003325	24.233332	129.741865	0.013461	0.5
1214	-0.017519	24.050593	130.268138	0.023647	0.4
1215	-0.007380	25.050593	127.439333	0.003394	0.4
1216	-0.012625	24.086399	130.164685	0.005733	0.6
1217	-0.005637	24.720713	128.358823	0.024487	0.7
1218	-0.012083	23.756519	131.124071	0.004469	0.5
1219	-0.011793	24.592534	128.719691	0.006784	0.6
1220	-0.008632	25.345198	126.629233	0.032887	0.6
1221	-0.007649	26.345198	123.954638	0.004877	0.5
1222	-0.007812	27.345198	121.390689	0.007379	0.5
1223	-0.007051	26.381359	123.860036	0.020614	0.5
1224	-0.017514	25.896825	125.139749	0.018009	0.5
1225	-0.004821	26.095654	124.611433	0.010351	0.5
1226	-0.003720	25.131459	127.215939	0.011044	0.5
1227	-0.016058	25.052660	127.433614	0.014567	0.5
1228	-0.009150	24.088466	130.158719	0.004981	0.4
1229	-0.008425	24.826835	128.061579	0.004761	0.4
1230	-0.005072	25.739910	125.559868	0.001128	0.4
1231	-0.003482	26.612278	123.259317	0.003250	0.4
1232	-0.008656	26.043386	124.749884	0.009496	0.4
1233	-0.001745	25.079209	127.360191	0.001601	0.4
1234	-0.012082	26.073063	124.671235	0.011677	0.5
1235	-0.013109	27.069795	122.086164	0.018923	0.4
1236	-0.015392	28.069795	119.598154	0.039362	0.4
1237	-0.014186	28.908535	117.588242	0.011629	0.5
1238	-0.011425	27.944340	119.904709	0.004296	0.4
1239	-0.011642	26.980146	122.314278	0.009961	0.5
1240	-0.007906	26.015957	124.822663	0.004879	0.5
1241	-0.012396	26.159680	124.442256	0.011369	0.4
1242	-0.017290	25.985190	124.904399	0.011970	0.4
1243	-0.010477	26.985190	122.301421	0.010057	0.4
1244	-0.007155	27.702835	120.499287	0.017129	0.4
1245	-0.003665	28.692011	118.100611	0.009538	0.4
1246	-0.001970	27.727817	120.437509	0.001648	0.5
1247	-0.001277	26.763622	122.868757	0.006798	0.5
1248	-0.023066	27.114171	121.973564	0.013427	0.5
1249	-0.007936	26.149978	124.467860	0.011432	0.4
1250	-0.007065	27.149978	121.882856	0.012062	0.4
1251	-0.009508	28.149978	119.403041	0.001784	0.5
1252	-0.013860	28.910871	117.582740	0.011263	0.4
1253	-0.014066	29.904543	115.287488	0.013257	0.7
1254	-0.005524	30.904543	113.066344	0.004628	0.5
1255	-0.005188	31.874440	110.992323	0.004159	0.5
1256	-0.019703	30.910477	113.053419	0.012669	0.4
1257	-0.023130	30.581686	113.774043	0.024234	0.4
1258	-0.012996	31.581686	111.610285	0.022606	0.5
1259	-0.017014	32.581686	109.527291	0.023262	0.5
1260	-0.007975	31.617491	111.534335	0.004870	0.4
1261	-0.008176	32.617491	109.454150	0.003970	0.5
1262	-0.005203	32.692738	109.300756	0.005827	0.5
1263	-0.012670	31.818474	111.109930	0.011249	0.5
1264	-0.011624	30.854279	113.175942	0.009721	0.4
1265	-0.006583	29.890085	115.320242	0.005150	0.4
1266	-0.017148	28.925890	117.547366	0.012241	0.5
1267	-0.016764	28.036500	119.679359	0.009762	0.5
1268	-0.010580	27.072306	122.079787	0.007115	0.5
1269	-0.009315	28.072306	119.592034	0.009119	0.5
1270	-0.019013	29.072306	117.203648	0.011081	0.5
1271	-0.013830	30.072306	114.908791	0.012189	0.5
1272	-0.003173	29.108111	117.119898	0.003867	0.5
1273	-0.010189	28.804863	117.833010	0.006748	0.4
1274	-0.010103	27.918234	119.968699	0.006571	0.5
1275	-0.011642	28.918234	117.565395	0.012266	0.4
1276	-0.010897	27.954039	119.880953	0.011217	0.5
1277	-0.016113	26.989845	122.289557	0.008004	0.5
1278	-0.011238	26.626409	123.222746	0.007369	0.5
1279	-0.006859	27.626409	120.688675	0.006537	0.5
1280	-0.015829	28.626409	118.256731	0.024083	0.5
1281	-0.010062	27.662215	120.599873	0.008504	0.4
1282	-0.003744	26.698020	123.037747	0.000929	0.5
1283	-0.011321	26.386853	123.845678	0.002203	0.5
1284	-0.007652	27.058181	122.115670	0.004388	0.5
1285	-0.005848	26.096372	124.609532	0.025309	0.6
1286	-0.011027	26.994327	122.278137	0.010436	0.7
1287	-0.017128	26.030133	124.785039	0.012297	0.5
1288	-0.010697	27.030130	122.186987	0.014684	0.5
1289	-0.005009	26.065936	124.690115	0.007355	0.4
1290	-0.000176	25.922986	125.069980	0.000238	0.5
1291	-0.003709	25.889102	125.160361	0.008180	0.5
1292	-0.019716	26.096110	124.610225	0.009860	0.5
1293	-0.003688	26.199990	124.335977	0.003110	0.5
1294	-0.004075	27.177561	121.813077	0.003423	0.5
1295	-0.010015	26.222872	124.275731	0.009765	0.4
1296	-0.011301	27.222868	121.698628	0.014890	0.5
1297	-0.018487	28.219661	119.233996	0.013228	0.5
1298	-0.004432	29.219661	116.859747	0.024601	0.4
1299	-0.020703	28.255467	119.147321	0.012985	0.4
1300	-0.013007	27.291272	121.526244	0.006919	0.5
1301	-0.010316	28.291268	119.060783	0.018351	0.5
1302	-0.022894	29.291268	116.693358	0.025772	0.5
1303	-0.027145	30.291268	114.418247	0.019590	0.5
1304	-0.009391	29.327073	116.610336	0.001323	0.5
1305	-0.026913	28.401214	118.795802	0.026695	0.4
1306	-0.015895	27.438296	121.157376	0.011015	0.5
1307	-0.014883	28.438296	118.706698	0.015931	0.4
1308	-0.011211	29.438296	116.353194	0.009420	0.5
1309	-0.008449	30.438296	114.091199	0.008892	0.6
1310	-0.025126	31.438296	111.915476	0.012575	0.6
1311	-0.019301	32.438296	109.821182	0.020954	0.5
1312	-0.019450	31.474102	111.839111	0.026834	0.5
1313	-0.015543	32.474101	109.747649	0.013787	0.5
1314	-0.023878	33.474101	107.732973	0.037925	0.5
1315	-0.015066	32.510556	109.672882	0.022764	0.5
1316	-0.020524	31.546362	111.685314	0.011459	0.5
1317	-0.010341	30.582167	113.772980	0.009774	0.7
1318	-0.006820	31.582167	111.609262	0.010254	0.6
1319	-0.007701	32.582167	109.526307	0.005280	0.5
1320	-0.015549	31.618055	111.533140	0.010652	0.4
1321	-0.010358	30.653868	113.615053	0.004132	0.5
1322	-0.019805	30.892039	113.093589	0.025122	0.5
1323	-0.021784	29.927845	115.234739	0.011527	0.5
1324	-0.003706	30.927845	113.015607	0.001684	0.4
1325	-0.027350	31.927845	110.880330	0.017328	0.5
1326	-0.022056	32.927845	108.824243	0.012235	0.5
1327	-0.003330	33.927845	106.843022	0.002983	0.5
1328	-0.033374	32.963650	108.752037	0.033463	0.5
1329	-0.008488	31.999483	110.730456	0.008986	0.5
1330	-0.015027	32.999483	108.679873	0.014839	0.5
1331	-0.014918	33.999483	106.703857	0.010983	0.5
1332	-0.022235	33.035288	108.607858	0.016469	0.5
1333	-0.011273	34.035288	106.634436	0.010008	0.5
1334	-0.012181	33.073988	108.530129	0.030483	0.5
1335	-0.015267	34.073988	106.559505	0.006114	0.5
1336	-0.014904	35.073988	104.659168	0.045547	0.5
1337	-0.010914	34.109793	106.490272	0.000855	0.6
1338	-0.010511	33.616151	107.452773	0.010218	0.5
1339	-0.006510	34.302508	106.119183	0.003130	0.5
1340	-0.017621	35.137476	104.540805	0.017767	0.5
1341	-0.005460	34.173281	106.367734	0.008140	0.5
1342	-0.011093	35.173279	104.474175	0.015090	0.5
1343	-0.013924	34.209084	106.298755	0.018651	0.5
1344	-0.021176	33.244889	108.188199	0.016460	0.5
1345	-0.008807	32.280695	110.146028	0.012435	0.5
1346	-0.015608	33.277648	108.122903	0.010170	0.5
1347	-0.014682	34.277636	106.166929	0.011652	0.6
1348	-0.009918	35.277636	104.280444	0.010761	0.7
1349	-0.007973	34.546883	105.652317	0.009635	0.5
1350	-0.010430	35.423581	104.010714	0.003683	0.8
1351	-0.000480	35.458115	103.947093	0.001510	0.5
1352	-0.011302	35.428654	104.001363	0.020994	0.5
1353	-0.012238	36.044009	102.879461	0.017397	0.5
1354	-0.018398	35.079814	104.648294	0.021829	0.5
1355	-0.010167	36.079814	102.814926	0.008353	0.5
1356	-0.008149	37.079814	101.044691	0.008296	0.5
1357	-0.024618	36.115620	102.750472	0.009273	0.5
1358	-0.015261	37.115620	100.982437	0.022231	0.5
1359	-0.008641	38.115620	99.274218	0.009074	0.5
1360	-0.006933	39.115374	97.623229	0.007214	0.4
1361	-0.010645	38.192838	99.144713	0.016381	0.4
1362	-0.026404	37.490821	100.334664	0.012407	0.4
1363	-0.004474	38.484568	98.658477	0.002830	0.5
1364	-0.021933	39.468417	97.053259	0.029242	0.5
1365	-0.017870	38.918446	97.944077	0.011228	0.5
1366	-0.018742	37.954252	99.545949	0.016117	0.5
1367	-0.010604	36.990057	101.201089	0.004774	0.5
1368	-0.022568	37.990057	99.485527	0.024582	0.5
1369	-0.024534	38.990057	97.827160	0.021758	0.5
1370	-0.013803	38.025863	99.425178	0.013607	0.4
1371	-0.020001	39.025863	97.768806	0.023660	0.5
1372	-0.029141	40.025863	96.166718	0.017958	0.5
1373	-0.019998	39.061668	97.710521	0.013829	0.5
1374	-0.026192	40.061668	96.110327	0.020509	0.4
1375	-0.024317	39.097474	97.652306	0.009294	0.5
1376	-0.024533	38.133280	99.244570	0.011694	0.8
1377	-0.020841	37.169085	100.889620	0.014153	1.1
1378	-0.013826	36.204891	102.590125	0.020008	0.6
1379	-0.014744	37.204872	100.827589	0.011073	0.5
1380	-0.022510	38.204872	99.124560	0.018791	0.5
1381	-0.006583	37.240677	100.765602	0.012663	0.5
1382	-0.013548	36.276483	102.461893	0.019638	0.5
1383	-0.019050	35.312289	104.216274	0.008495	0.5
1384	-0.013083	34.348094	106.031780	0.011193	0.5
1385	-0.013879	33.383900	107.911661	0.012115	0.5
1386	-0.011622	34.383900	105.963230	0.008129	0.5
1387	-0.032636	33.419705	107.840660	0.025880	0.5
1388	-0.026115	32.455510	109.785817	0.016216	0.5
1389	-0.007033	33.455510	107.769753	0.004399	0.5
1390	-0.016183	32.491316	109.712330	0.010796	0.4
1391	-0.010327	33.486963	107.707543	0.012357	0.5
1392	-0.014639	32.522769	109.647856	0.011978	0.6
1393	-0.020131	31.558575	111.659361	0.009476	0.5
1394	-0.012336	32.558575	109.574553	0.012264	0.5
1395	-0.016451	33.558575	107.566169	0.009335	0.5
1396	-0.025274	34.520764	105.702020	0.017680	0.5
1397	-0.018764	35.491574	103.885527	0.007847	0.5
1398	-0.015763	36.491574	102.078557	0.023430	0.5
1399	-0.009055	35.527379	103.819724	0.016726	0.5
1400	-0.013086	36.527379	102.015023	0.027695	0.5
1401	-0.021576	35.563185	103.754004	0.018715	0.5
1402	-0.006144	34.598990	105.553300	0.010241	0.5
1403	-0.015566	33.634796	107.416104	0.018049	0.5
1404	-0.019778	34.634796	105.485368	0.023206	0.4
1405	-0.010910	35.634796	103.622814	0.009515	0.5
1406	-0.014551	34.670601	105.417523	0.006401	0.5
1407	-0.006150	33.706407	107.275496	0.007871	0.5
1408	-0.023526	32.789279	109.104584	0.008788	0.7
1409	-0.020191	31.827372	111.091215	0.019328	0.5
1410	-0.006658	30.863177	113.156525	0.017034	0.5
1411	-0.024999	29.898983	115.300082	0.018977	0.4
1412	-0.021520	30.898983	113.078457	0.012098	0.4
1413	-0.025679	29.934788	115.219030	0.020472	0.4
1414	-0.020793	28.970594	117.442209	0.011158	0.5
1415	-0.019118	29.970594	115.138092	0.016240	0.4
1416	-0.017908	29.006399	117.358118	0.019888	0.4
1417	-0.025582	28.046660	119.654569	0.017709	0.4
1418	-0.022764	29.046660	117.263709	0.019690	0.5
1419	-0.002777	28.082465	119.567281	0.001662	0.5
1420	-0.017917	29.082465	117.179873	0.028553	0.5
1421	-0.012565	28.118271	119.480121	0.004255	0.6
1422	-0.016353	29.118271	117.096158	0.008858	0.6
1423	-0.030004	30.118270	114.805467	0.013016	0.5
1424	-0.008954	31.118270	112.602679	0.024831	0.5
1425	-0.016076	32.118270	110.482831	0.010515	0.5
1426	-0.018594	31.154076	112.525374	0.022669	0.6
1427	-0.018152	32.153945	110.408679	0.013535	0.5
1428	-0.013772	31.192415	112.442715	0.013365	0.8
1429	-0.012665	30.228221	114.559062	0.011077	0.5
1430	-0.010451	31.228221	112.365629	0.013251	0.5
1431	-0.011279	32.228221	110.254613	0.011436	0.4
1432	-0.011362	31.388834	112.021140	0.006095	0.5
1433	-0.016589	30.424668	114.121435	0.032465	0.4
1434	-0.014485	29.460473	116.302058	0.007898	0.5
1435	-0.027194	30.460473	114.042031	0.009632	0.4
1436	-0.017097	31.460473	111.868165	0.011893	0.5
1437	-0.013326	30.557387	113.827664	0.009731	0.9
1438	-0.003713	31.557387	111.661886	0.000869	0.6
1439	-0.014522	31.031975	112.789432	0.020886	0.5
1440	-0.014312	30.320480	114.353119	0.030165	0.5
1441	-0.019740	31.320480	112.167490	0.021363	0.5
1442	-0.004891	32.320480	110.063843	0.013108	0.5
1443	-0.021704	31.621078	111.526732	0.027163	0.5
1444	-0.023345	30.656884	113.608419	0.006770	0.4
1445	-0.003999	31.656881	111.450902	0.003147	0.5
1446	-0.011443	30.692703	113.529698	0.013861	0.5
1447	-0.022654	29.728508	115.687551	0.012860	0.5
1448	-0.025900	28.764314	117.929023	0.022207	0.4
1449	-0.016971	29.764314	115.605954	0.024655	0.8
1450	-0.008152	30.764314	113.372640	0.004612	0.6
1451	-0.024799	29.803028	115.517856	0.015922	0.5
1452	-0.009815	28.838958	117.752399	0.007419	0.5
1453	-0.005196	27.874782	120.075357	0.019947	0.5
1454	-0.022784	28.874782	117.667821	0.009581	0.5
1455	-0.022886	29.874782	115.354930	0.014901	0.4
1456	-0.015616	28.910588	117.583407	0.019995	0.5
1457	-0.004732	29.910588	115.273800	0.007099	0.4
1458	-0.019975	28.946393	117.499114	0.019379	0.5
1459	-0.029187	29.946393	115.192785	0.012902	0.4
1460	-0.006894	28.982199	117.414940	0.011153	0.4
1461	-0.006086	28.018005	119.724516	0.007942	0.4
1462	-0.017456	29.018005	117.330888	0.012349	0.5
1463	-0.013920	28.069464	119.598960	0.008788	0.4
1464	-0.026807	29.069464	117.210299	0.026470	0.4
1465	-0.020363	30.069453	114.915211	0.007733	0.4
1466	-0.022885	29.109420	117.116839	0.013722	0.4
1467	-0.008637	30.109420	114.825347	0.009955	0.5
1468	-0.030433	29.145226	117.033213	0.020569	0.4
1469	-0.016177	28.181196	119.327251	0.027651	0.6
1470	-0.014570	29.181196	116.949323	0.013917	0.6
1471	-0.028396	30.181196	114.664317	0.010783	0.5
1472	-0.012845	29.217001	116.865936	0.002551	0.7
1473	-0.000313	30.217000	114.584159	0.000357	0.5
1474	-0.011553	29.747072	115.645231	0.008954	0.5
1475	-0.022817	30.472751	114.014829	0.018553	0.5
1476	-0.009842	29.508557	116.191341	0.016332	0.5
1477	-0.024574	28.544362	118.452568	0.008212	0.5
1478	-0.015720	29.544351	116.109057	0.010426	0.6
1479	-0.016889	28.580156	118.367051	0.010483	0.5
1480	-0.007702	27.794257	120.273517	0.008415	0.5
1481	-0.011751	27.895983	120.023293	0.011899	0.4
1482	-0.019566	26.936358	122.426006	0.017777	0.4
1483	-0.014026	25.972171	124.939019	0.027031	0.4
1484	-0.019827	25.007976	127.557380	0.006204	0.4
1485	-0.011841	24.043790	130.287813	0.006385	0.4
1486	-0.019383	25.043790	127.458163	0.011776	0.4
1487	-0.015821	24.079595	130.184329	0.010865	0.4
1488	-0.023705	25.079595	127.359124	0.013146	0.4
1489	-0.000231	24.115401	130.081009	0.000087	0.4
1490	-0.008806	24.084064	130.171427	0.009182	0.4
1491	-0.001978	24.024283	130.344262	0.000114	0.4
1492	-0.021229	24.127467	130.046230	0.029051	0.5
1493	-0.008020	23.268439	132.569772	0.004048	0.5
1494	-0.025034	22.304245	135.521517	0.012683	0.5
1495	-0.013325	21.340050	138.607699	0.024373	0.4
1496	-0.014740	22.340050	135.409555	0.020736	0.5
1497	-0.012732	23.340050	132.355667	0.011020	0.5
1498	-0.012789	24.340050	129.436489	0.006941	0.4
1499	-0.017305	23.378807	132.240077	0.014284	0.4
1500	-0.018026	23.793977	131.014419	0.007275	0.5
1501	-0.023413	24.793977	128.153468	0.014946	1.0
1502	-0.025997	25.793977	125.414793	0.017045	0.6
1503	-0.023462	26.793977	122.790722	0.044360	0.5
1504	-0.020119	27.793977	120.274208	0.013664	0.5
1505	-0.018184	28.766459	117.923939	0.013590	0.5
1506	-0.016974	29.766459	115.601068	0.029395	0.5
1507	-0.006982	30.766459	113.367942	0.009772	0.4
1508	-0.016502	31.766459	111.219457	0.025424	0.5
1509	-0.010674	32.766459	109.150891	0.022782	0.5
1510	-0.016777	33.766459	107.157866	0.009762	0.4
1511	-0.014040	34.766459	105.236320	0.016270	0.5
1512	-0.002342	35.764983	103.385160	0.008841	0.5
1513	-0.011184	34.800789	105.171576	0.007524	0.5
1514	-0.013368	33.914334	106.869308	0.013303	0.4
1515	-0.012545	32.967677	108.743922	0.011560	0.5
1516	-0.004121	33.967677	106.765597	0.011518	0.4
1517	-0.011875	34.967676	104.857970	0.006241	0.5
1518	-0.003746	34.003482	106.696099	0.005682	0.4
1519	-0.023515	33.039298	108.599799	0.027573	0.4
1520	-0.010643	32.075103	110.572689	0.008565	0.5
1521	-0.020193	33.075103	108.527891	0.013318	0.5
1522	-0.003397	34.075103	106.557347	0.018298	0.5
1523	-0.010289	35.075103	104.657086	0.009708	0.7
1524	-0.013453	36.075103	102.823413	0.028177	0.4
1525	-0.003318	37.075103	101.052888	0.003934	0.5
1526	-0.010498	36.110909	102.758948	0.012437	0.4
1527	-0.017166	37.110880	100.990674	0.008583	0.6
