1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1528	-0.243848	374.361861	27.121102	0.004271	0.4
1529	-0.216681	375.361859	27.052677	0.005173	0.4
1530	-0.226092	376.361859	26.984596	0.004540	0.5
1531	-0.225846	377.361835	26.916859	0.005007	0.4
1532	-0.202871	378.361835	26.849459	0.006054	0.4
1533	-0.199446	377.740578	26.891292	0.005690	0.6
1534	-0.227974	378.740578	26.824020	0.005278	0.5
1535	-0.198050	377.947160	26.877367	0.004205	0.4
1536	-0.204766	378.947160	26.810165	0.002213	0.5
1537	-0.210684	379.842465	26.750283	0.003260	0.4
1538	-0.219031	379.049107	26.803333	0.007255	0.5
1539	-0.245750	378.255689	26.856598	0.003407	0.5
1540	-0.261635	379.255689	26.789499	0.004241	0.4
1541	-0.247321	380.255652	26.722737	0.004063	0.4
1542	-0.201001	381.255652	26.656305	0.003750	0.4
1543	-0.183072	380.625379	26.698137	0.003398	0.4
1544	-0.207855	379.831962	26.750984	0.005538	0.4
1545	-0.244289	380.831962	26.684411	0.003907	0.4
1546	-0.200613	380.038544	26.737204	0.004419	0.4
1547	-0.245691	379.245127	26.790206	0.005859	0.4
1548	-0.215709	380.239945	26.723783	0.003144	0.5
1549	-0.205472	381.239945	26.657346	0.003373	0.5
1550	-0.241850	382.239492	26.591268	0.004685	0.7
1551	-0.220602	381.446479	26.643665	0.005326	0.5
1552	-0.226499	380.653062	26.696297	0.003909	0.4
1553	-0.201904	381.611134	26.632769	0.002290	0.4
1554	-0.231150	382.610121	26.566850	0.006546	0.4
1555	-0.235135	381.816703	26.619178	0.004296	0.4
1556	-0.251512	382.816703	26.553259	0.003178	0.7
1557	-0.217878	382.023286	26.605533	0.005311	0.7
1558	-0.216466	381.229895	26.658012	0.003209	0.6
1559	-0.216018	380.436479	26.710700	0.007833	0.5
1560	-0.187604	381.436479	26.644328	0.004015	0.4
1561	-0.214122	382.436479	26.578284	0.005172	0.4
1562	-0.234392	381.643062	26.630657	0.003686	0.4
1563	-0.241479	382.643062	26.564681	0.002293	0.4
1564	-0.196362	383.628558	26.499982	0.004954	0.4
1565	-0.224596	382.842211	26.551581	0.003835	0.5
1566	-0.212424	383.842211	26.485996	0.005652	0.5
1567	-0.199816	384.842211	26.420735	0.004475	0.5
1568	-0.229983	384.048793	26.472488	0.007145	0.5
1569	-0.208005	383.255375	26.524445	0.005099	0.5
1570	-0.200656	384.255375	26.458994	0.003913	0.4
1571	-0.222861	385.160864	26.400006	0.006976	0.4
1572	-0.244617	384.367464	26.451677	0.005885	0.5
1573	-0.200031	383.574055	26.503552	0.002259	0.5
1574	-0.225327	384.574055	26.438203	0.007320	0.5
1575	-0.195905	385.574055	26.373177	0.006696	0.5
1576	-0.225423	386.574055	26.308469	0.004607	0.5
1577	-0.204817	385.780637	26.359783	0.003701	0.5
1578	-0.247787	384.991961	26.410989	0.003878	0.6
1579	-0.210970	384.198546	26.462704	0.003050	0.5
1580	-0.210768	385.153737	26.400470	0.004494	0.5
1581	-0.226388	384.372079	26.451376	0.003560	0.5
1582	-0.212779	385.372079	26.386285	0.002433	0.5
1583	-0.241004	386.371807	26.321530	0.006618	0.5
1584	-0.223521	385.578426	26.372893	0.004317	0.5
1585	-0.250442	386.577834	26.308225	0.003739	0.5
1586	-0.217433	385.784416	26.359538	0.005582	0.5
1587	-0.210666	384.990998	26.411052	0.005529	0.5
1588	-0.235570	384.199148	26.462665	0.004507	0.4
1589	-0.230778	383.405731	26.514583	0.004135	0.7
1590	-0.227035	382.612313	26.566705	0.005807	0.5
1591	-0.213921	383.612313	26.501046	0.002640	0.5
1592	-0.227578	382.820842	26.552986	0.004379	0.5
1593	-0.219045	382.027427	26.605260	0.004488	0.5
1594	-0.216811	381.234029	26.657738	0.010831	0.5
1595	-0.208867	382.234029	26.591628	0.004636	0.5
1596	-0.188353	381.440612	26.644054	0.003153	0.4
1597	-0.193915	382.312944	26.586425	0.004945	0.4
1598	-0.211052	383.312944	26.520668	0.007672	0.5
1599	-0.198716	382.519526	26.572814	0.006597	0.5
1600	-0.214953	383.519526	26.507124	0.004711	0.5
1601	-0.224000	384.519526	26.441758	0.002574	0.4
1602	-0.207288	385.519526	26.376714	0.002747	0.5
1603	-0.233281	384.726111	26.428295	0.005426	0.5
1604	-0.234647	383.932693	26.480078	0.005763	0.4
1605	-0.209057	384.932693	26.414845	0.005862	0.4
1606	-0.244572	385.932693	26.349933	0.003950	0.5
1607	-0.237675	386.932693	26.285340	0.004764	0.4
1608	-0.212837	387.932690	26.221062	0.008097	0.5
1609	-0.207041	387.139272	26.272035	0.004969	0.7
1610	-0.216211	388.139272	26.207822	0.004010	0.5
1611	-0.214907	387.345867	26.258743	0.003762	0.5
1612	-0.194076	388.336680	26.195183	0.003410	0.4
1613	-0.225277	387.543263	26.246056	0.003945	0.5
1614	-0.201075	386.749859	26.297126	0.004322	0.5
1615	-0.223660	385.956441	26.348396	0.004672	0.5
1616	-0.222538	386.956441	26.283809	0.003651	0.5
1617	-0.199147	386.163023	26.335027	0.002495	0.5
1618	-0.223638	385.404099	26.384206	0.005397	0.5
1619	-0.191514	384.610682	26.435816	0.005876	0.9
1620	-0.245098	383.817264	26.487629	0.008446	0.6
1621	-0.230402	384.817264	26.422359	0.003059	0.5
1622	-0.233141	385.817264	26.357410	0.006494	0.4
1623	-0.233588	385.024901	26.408847	0.004854	0.5
1624	-0.237119	386.024901	26.343964	0.005606	0.4
1625	-0.225247	387.024901	26.279399	0.006030	0.5
1626	-0.217226	388.024901	26.215151	0.005269	0.4
1627	-0.232042	387.231484	26.266101	0.003413	0.4
1628	-0.237588	387.437676	26.252841	0.005482	0.4
1629	-0.236474	388.437676	26.188722	0.004749	0.5
1630	-0.208678	389.437676	26.124915	0.007550	0.5
1631	-0.221591	388.644258	26.175515	0.004433	0.5
1632	-0.236947	389.644258	26.111772	0.004601	0.5
1633	-0.233221	388.850840	26.162321	0.005767	0.5
1634	-0.228429	388.057423	26.213066	0.004528	0.7
1635	-0.202097	387.264005	26.264009	0.003835	0.5
1636	-0.205052	386.470755	26.315138	0.003871	0.6
1637	-0.219273	385.677338	26.366479	0.003553	0.7
1638	-0.257999	386.677338	26.301804	0.003768	0.5
1639	-0.207111	387.676880	26.237475	0.009025	0.4
1640	-0.237543	388.676880	26.173431	0.004262	0.5
1641	-0.234679	389.676880	26.109698	0.004589	0.5
1642	-0.246543	390.676880	26.046275	0.004974	0.4
1643	-0.199469	390.058695	26.085446	0.004060	0.8
1644	-0.217337	391.058695	26.022141	0.005184	0.5
1645	-0.198083	392.058695	25.959142	0.004723	0.5
1646	-0.222108	391.265277	26.009101	0.005581	0.5
1647	-0.228543	392.139821	25.954045	0.004652	0.4
1648	-0.211445	391.346403	26.003984	0.004541	0.5
1649	-0.195698	390.559239	26.053720	0.002539	0.4
1650	-0.235584	391.517958	25.993170	0.005974	0.8
1651	-0.210905	392.517944	25.930312	0.003823	0.6
1652	-0.194073	393.517944	25.867757	0.003866	0.5
1653	-0.206233	392.724528	25.917364	0.002247	0.5
1654	-0.225167	391.931110	25.967163	0.003246	0.5
1655	-0.230726	391.138620	26.017094	0.002297	0.4
1656	-0.206855	390.363573	26.066113	0.007655	0.5
1657	-0.229518	389.570156	26.116485	0.004272	0.4
1658	-0.221824	390.570156	26.053029	0.003296	0.7
1659	-0.215339	390.950269	26.028990	0.007998	0.5
1660	-0.211506	390.156851	26.079219	0.001808	0.5
1661	-0.209206	391.156828	26.015945	0.004495	0.5
1662	-0.232048	390.365118	26.066015	0.003497	0.5
1663	-0.221135	389.571701	26.116387	0.004778	0.4
1664	-0.250746	388.780574	26.166807	0.006511	0.5
1665	-0.222843	389.780574	26.103107	0.003935	0.4
1666	-0.223728	388.987156	26.153623	0.007174	0.4
1667	-0.201306	389.987156	26.089987	0.005244	0.4
1668	-0.234045	390.987156	26.026659	0.005130	0.4
1669	-0.199869	390.340122	26.067599	0.002333	0.4
1670	-0.228026	389.546704	26.117977	0.006390	0.4
1671	-0.201967	390.546704	26.054514	0.003048	0.5
1672	-0.238846	389.753286	26.104841	0.005113	0.5
1673	-0.243072	388.959869	26.155363	0.002494	0.5
1674	-0.193520	389.959843	26.091720	0.006595	0.6
1675	-0.211534	389.166425	26.142192	0.006173	0.5
1676	-0.228015	388.373008	26.192859	0.004738	0.4
1677	-0.269032	387.579590	26.243722	0.005342	0.4
1678	-0.206359	388.579590	26.179648	0.003337	0.4
1679	-0.195291	387.786172	26.230460	0.002999	0.5
1680	-0.217802	386.992756	26.281470	0.005284	0.5
1681	-0.218230	386.199338	26.332679	0.008102	0.5
1682	-0.197666	385.729194	26.363117	0.006665	0.6
1683	-0.249515	384.935776	26.414645	0.006594	0.6
1684	-0.199800	385.935776	26.349734	0.004199	0.5
1685	-0.207280	386.935776	26.285141	0.004555	0.4
1686	-0.201653	386.142359	26.336364	0.007368	0.5
1687	-0.247937	385.348941	26.387787	0.006261	0.4
1688	-0.205297	386.348941	26.323008	0.002779	0.4
1689	-0.256063	387.326866	26.259965	0.002984	0.4
1690	-0.230290	388.153401	26.206917	0.005288	0.5
1691	-0.208879	389.153401	26.143022	0.005555	0.4
1692	-0.218898	390.153401	26.079437	0.005458	0.5
1693	-0.196814	391.153401	26.016161	0.005965	0.4
1694	-0.230222	390.359984	26.066340	0.005261	0.4
1695	-0.238974	391.358643	26.003212	0.005426	0.4
1696	-0.194112	392.358642	25.940305	0.003253	0.5
1697	-0.212466	393.358267	25.877725	0.005098	0.4
1698	-0.232880	394.358267	25.815423	0.005811	0.4
1699	-0.231344	393.564849	25.864830	0.003559	0.4
1700	-0.228623	394.564849	25.802590	0.004581	0.5
1701	-0.218183	395.564793	25.740652	0.005106	0.5
1702	-0.243259	396.564793	25.679007	0.005384	0.4
1703	-0.214758	395.771375	25.727893	0.004117	0.4
1704	-0.194062	396.771375	25.666309	0.002534	0.4
1705	-0.170943	397.771346	25.605022	0.003822	0.5
1706	-0.194324	396.977929	25.653626	0.005192	0.4
1707	-0.220719	397.977895	25.592399	0.008444	0.4
1708	-0.211107	397.184478	25.640955	0.004320	0.5
1709	-0.212240	398.184478	25.579786	0.004608	0.4
1710	-0.195965	399.184461	25.518910	0.003117	0.4
1711	-0.207892	398.461742	25.562878	0.003796	0.4
1712	-0.216995	397.668324	25.611322	0.003962	0.4
1713	-0.187672	398.668305	25.550296	0.005064	0.5
1714	-0.199033	399.668305	25.489558	0.005588	0.5
1715	-0.227820	398.874887	25.537725	0.004343	0.6
1716	-0.217597	398.081634	25.586064	0.008164	0.6
1717	-0.221759	399.081634	25.525156	0.002327	0.5
1718	-0.209083	398.288216	25.573457	0.004246	0.6
1719	-0.209774	398.194289	25.579188	0.003975	0.4
1720	-0.232940	399.194247	25.518315	0.006616	0.5
1721	-0.192631	400.194247	25.457730	0.003028	0.5
1722	-0.239241	399.400829	25.505776	0.005496	0.4
1723	-0.207062	398.607411	25.554004	0.005014	0.5
1724	-0.229561	397.813994	25.602414	0.004922	0.5
1725	-0.264261	397.020576	25.651009	0.005937	0.5
1726	-0.231982	396.227158	25.699788	0.003138	0.4
1727	-0.253397	395.591177	25.739022	0.005620	0.4
1728	-0.238907	394.811438	25.787288	0.006665	0.4
1729	-0.208514	395.811438	25.725420	0.004853	0.5
1730	-0.184576	396.811438	25.663848	0.003339	0.4
1731	-0.236240	396.018020	25.712676	0.006011	0.4
1732	-0.213230	397.018020	25.651165	0.002901	0.4
1733	-0.192538	398.018012	25.589949	0.005502	0.5
1734	-0.231704	397.224594	25.638495	0.005365	0.4
1735	-0.231464	398.224594	25.577338	0.004571	0.4
1736	-0.242332	397.440635	25.625258	0.005419	0.4
1737	-0.218813	398.440635	25.564164	0.005372	0.4
1738	-0.240889	399.440635	25.503361	0.009073	0.4
1739	-0.197888	398.647217	25.551580	0.002350	0.5
1740	-0.248737	399.561358	25.496040	0.009140	0.5
1741	-0.235682	398.769344	25.544146	0.007324	0.6
1742	-0.216228	399.769344	25.483438	0.006544	0.5
1743	-0.213461	400.769344	25.423017	0.004591	0.4
1744	-0.206748	401.756862	25.363632	0.005463	0.4
1745	-0.208489	402.636636	25.310959	0.002915	0.4
1746	-0.196693	403.636619	25.251353	0.003298	0.4
1747	-0.201022	404.636619	25.192027	0.004785	0.4
1748	-0.206481	405.636619	25.132979	0.004022	0.4
1749	-0.192544	404.843258	25.179803	0.003304	0.6
1750	-0.227954	404.049842	25.226805	0.004442	0.6
1751	-0.259029	405.049841	25.167594	0.004861	0.4
1752	-0.239463	406.049825	25.108661	0.006211	0.4
1753	-0.202704	407.049825	25.050003	0.003673	0.5
1754	-0.224793	406.256407	25.096521	0.005943	0.5
1755	-0.246281	405.462990	25.143212	0.005582	0.4
1756	-0.203264	404.669572	25.190077	0.009506	0.4
1757	-0.225646	405.669572	25.131038	0.003842	0.5
1758	-0.215550	404.876154	25.177858	0.004781	0.5
1759	-0.217005	404.082736	25.224853	0.001942	0.5
1760	-0.231942	403.665040	25.249663	0.006554	0.5
1761	-0.191099	404.665040	25.190345	0.005366	0.4
1762	-0.215271	405.665040	25.131305	0.005083	0.4
1763	-0.186647	406.665040	25.072541	0.004786	0.5
1764	-0.178140	405.871622	25.119143	0.005193	0.4
1765	-0.212769	406.870945	25.060476	0.006610	0.4
1766	-0.222130	406.079550	25.106914	0.003228	0.4
1767	-0.238858	405.286132	25.153643	0.006437	0.6
1768	-0.231302	406.286132	25.094775	0.002226	0.5
1769	-0.226624	407.286049	25.036186	0.003238	0.4
1770	-0.254529	406.493488	25.082603	0.002267	0.4
1771	-0.201312	406.144229	25.103112	0.006598	0.6
1772	-0.240880	405.350812	25.149827	0.002903	0.4
1773	-0.217249	406.350811	25.090977	0.005073	0.4
1774	-0.209400	407.079733	25.048253	0.006462	0.4
1775	-0.233584	408.079733	24.989876	0.004425	0.4
1776	-0.233848	407.286316	25.036171	0.004006	0.4
1777	-0.205001	408.286313	24.977851	0.002887	0.4
1778	-0.237141	407.510355	25.023081	0.003920	0.4
1779	-0.201817	406.716938	25.069499	0.002786	0.5
1780	-0.192118	405.984622	25.112495	0.003731	0.4
1781	-0.209784	405.450464	25.143950	0.004885	0.7
1782	-0.238805	404.657046	25.190818	0.005054	0.7
1783	-0.172625	403.863629	25.237861	0.005385	0.5
1784	-0.242788	404.863629	25.178599	0.004223	0.5
1785	-0.252294	405.863629	25.119613	0.004114	0.4
1786	-0.233273	406.863629	25.060904	0.004370	0.4
1787	-0.218719	406.070211	25.107463	0.005988	0.5
1788	-0.227519	405.278908	25.154070	0.002071	0.5
1789	-0.224167	406.278908	25.095199	0.005136	0.4
1790	-0.219770	405.485490	25.141885	0.004262	0.4
1791	-0.247691	404.697165	25.188444	0.003744	0.5
1792	-0.220522	403.903747	25.235478	0.003888	0.5
1793	-0.226252	403.110827	25.282659	0.006231	0.5
1794	-0.185724	404.109422	25.223269	0.007905	0.5
1795	-0.214450	403.636749	25.251346	0.005266	0.5
1796	-0.198041	402.843331	25.298615	0.004595	0.4
1797	-0.247626	403.806344	25.241265	0.004074	0.4
1798	-0.221960	403.012927	25.288496	0.003312	0.4
1799	-0.246134	404.012908	25.228997	0.005375	0.4
1800	-0.210306	405.012908	25.169776	0.007378	0.4
1801	-0.197987	404.219491	25.216740	0.002798	0.4
1802	-0.210276	405.219491	25.157576	0.001807	0.4
1803	-0.228670	405.340544	25.150433	0.006055	0.5
1804	-0.204740	406.340544	25.091580	0.002202	0.4
1805	-0.248434	407.340544	25.033001	0.004270	0.4
1806	-0.200243	406.547611	25.079428	0.003942	0.4
1807	-0.235143	407.503196	25.023499	0.006843	0.4
1808	-0.191373	406.709778	25.069919	0.006890	0.7
1809	-0.247202	407.709778	25.011441	0.007806	0.4
1810	-0.206304	408.709778	24.953236	0.005233	0.4
1811	-0.218640	407.916361	24.999395	0.005099	0.4
1812	-0.235685	408.916361	24.941245	0.004874	0.5
1813	-0.227879	409.916360	24.883366	0.002975	0.4
1814	-0.237299	410.916360	24.825754	0.004626	0.4
1815	-0.199556	410.122943	24.871442	0.002928	0.5
1816	-0.239111	409.329525	24.917299	0.005558	0.7
1817	-0.203855	408.536151	24.963322	0.002894	0.5
1818	-0.219937	407.742736	25.009518	0.002915	0.4
1819	-0.231708	408.740400	24.951458	0.004864	0.5
1820	-0.208257	409.740399	24.893531	0.003811	0.5
1821	-0.244615	410.475058	24.851145	0.006565	0.5
1822	-0.219199	411.475058	24.793683	0.004360	0.5
1823	-0.217628	410.681640	24.839253	0.003912	0.4
1824	-0.211231	409.986171	24.879335	0.003670	0.5
1825	-0.211674	410.986171	24.821742	0.002941	0.5
1826	-0.221567	410.192754	24.867415	0.008199	0.5
1827	-0.240101	409.399336	24.913257	0.004771	0.5
1828	-0.222894	408.605918	24.959268	0.007242	0.5
1829	-0.223414	407.819928	25.005016	0.007016	0.5
1830	-0.226463	407.026510	25.051367	0.004870	0.5
1831	-0.224964	408.026510	24.992976	0.005541	0.5
1832	-0.228143	409.026510	24.934857	0.006438	0.5
1833	-0.220464	410.026510	24.877007	0.009330	0.4
1834	-0.226612	411.026510	24.819425	0.003221	0.4
1835	-0.247493	412.026472	24.762110	0.008873	0.5
1836	-0.204142	411.233103	24.807562	0.003906	0.5
1837	-0.226068	411.926249	24.767843	0.003378	0.5
1838	-0.194841	411.157674	24.811892	0.006578	0.4
1839	-0.202494	412.157674	24.754610	0.005231	0.4
1840	-0.204483	413.157674	24.697593	0.004698	0.7
1841	-0.234053	414.157674	24.640837	0.003256	0.4
1842	-0.256789	415.157674	24.584342	0.004638	0.4
1843	-0.234984	414.364256	24.629145	0.005120	0.4
1844	-0.190542	415.364256	24.572703	0.003993	0.4
1845	-0.206556	414.570838	24.617464	0.005761	0.4
1846	-0.227073	413.777421	24.662388	0.003056	0.4
1847	-0.197151	414.777421	24.605794	0.006580	0.5
1848	-0.189176	413.984200	24.650664	0.004228	0.6
1849	-0.199346	413.190782	24.695709	0.004313	0.5
1850	-0.227560	414.190782	24.638962	0.004177	0.5
1851	-0.204760	414.981084	24.594300	0.003987	0.5
1852	-0.250876	415.981079	24.538017	0.004953	0.5
1853	-0.213231	416.981079	24.481992	0.005272	0.5
1854	-0.194801	416.187662	24.526423	0.004643	0.5
1855	-0.224497	417.187659	24.470450	0.005321	0.5
1856	-0.219301	418.187647	24.414733	0.006244	0.5
1857	-0.242226	419.187647	24.359269	0.003692	0.4
1858	-0.217933	420.187647	24.304056	0.005976	0.5
1859	-0.246200	419.394229	24.347843	0.005544	0.4
1860	-0.209804	420.393764	24.292707	0.004094	0.5
1861	-0.204564	419.600347	24.336452	0.002676	0.4
1862	-0.220561	420.600347	24.281343	0.006775	0.4
1863	-0.204006	421.401713	24.237360	0.006112	0.4
1864	-0.249657	422.401713	24.182697	0.002721	0.5
1865	-0.214780	422.618387	24.170886	0.005999	0.4
1866	-0.225437	423.618384	24.116523	0.005289	0.4
1867	-0.232079	424.618384	24.062403	0.007034	0.4
1868	-0.226330	425.618384	24.008527	0.004745	0.5
1869	-0.215779	424.824966	24.051254	0.004060	0.5
1870	-0.264855	425.824966	23.997427	0.006262	0.5
1871	-0.224183	425.031549	24.040114	0.003084	0.4
1872	-0.227755	424.238131	24.082954	0.003239	0.4
1873	-0.232054	423.444715	24.125946	0.008214	0.5
1874	-0.178096	424.444715	24.071785	0.005260	0.4
1875	-0.213559	423.651461	24.114729	0.004984	0.5
1876	-0.245351	422.859714	24.157744	0.004240	0.5
1877	-0.228588	423.819870	24.105599	0.003218	0.5
1878	-0.190804	423.026453	24.148672	0.004268	0.4
1879	-0.219078	422.233066	24.191899	0.005314	0.7
1880	-0.224233	423.233066	24.137441	0.005873	0.6
1881	-0.237007	424.233066	24.083228	0.005440	0.7
1882	-0.238563	425.233066	24.029258	0.004185	0.5
1883	-0.192383	426.233066	23.975529	0.004652	0.5
1884	-0.254512	425.439648	24.018139	0.003760	0.5
1885	-0.241547	426.439648	23.964460	0.003039	0.5
1886	-0.226872	427.416441	23.912257	0.006026	0.4
1887	-0.221029	428.416441	23.859050	0.005518	0.5
1888	-0.222462	428.534408	23.852789	0.002571	0.5
1889	-0.229477	429.534108	23.799861	0.004891	0.5
1890	-0.222711	429.249359	23.814913	0.003631	0.4
1891	-0.241411	430.249354	23.762138	0.004966	0.5
1892	-0.235444	429.455937	23.803992	0.005195	0.5
1893	-0.216354	428.662519	23.845993	0.005482	0.5
1894	-0.197139	427.869561	23.888119	0.003068	0.5
1895	-0.223173	428.869561	23.835019	0.005670	0.5
1896	-0.190148	429.869561	23.782154	0.002991	0.4
1897	-0.211663	430.869482	23.729528	0.006385	0.5
1898	-0.212585	431.869482	23.677129	0.003345	0.5
1899	-0.242056	432.869482	23.624962	0.002671	0.7
1900	-0.211842	433.869023	23.573048	0.003809	0.5
1901	-0.233049	433.075605	23.614238	0.002725	0.5
1902	-0.198254	432.286945	23.655324	0.004890	0.7
1903	-0.216052	431.493528	23.696802	0.004546	0.4
1904	-0.211844	432.493515	23.644548	0.003182	0.9
1905	-0.217870	431.700097	23.685989	0.008553	0.5
1906	-0.228468	432.700097	23.633782	0.003734	0.4
1907	-0.210421	433.664565	23.583649	0.003781	0.4
1908	-0.227344	434.664565	23.531892	0.004942	0.5
1909	-0.210374	433.871158	23.572937	0.004473	0.4
1910	-0.217540	433.094017	23.613280	0.003280	1.0
1911	-0.198530	432.704516	23.633552	0.005742	0.7
1912	-0.202280	431.911098	23.674954	0.004114	0.5
1913	-0.232647	432.911098	23.622796	0.004700	0.5
1914	-0.225089	433.911098	23.570868	0.007813	0.5
1915	-0.224957	434.911098	23.519167	0.003627	0.5
1916	-0.207655	435.911098	23.467693	0.002426	0.5
1917	-0.210515	435.117681	23.508515	0.005933	0.5
1918	-0.216164	435.036736	23.512688	0.004495	0.5
1919	-0.218813	434.243318	23.553667	0.007334	0.4
1920	-0.193447	433.449901	23.594789	0.003281	0.4
1921	-0.213808	434.449901	23.542983	0.005418	0.4
1922	-0.212067	435.449901	23.491405	0.005236	0.7
1923	-0.168044	434.668201	23.531704	0.004498	0.4
1924	-0.234592	433.874783	23.572750	0.005279	0.5
1925	-0.220136	434.874783	23.521041	0.003223	0.5
1926	-0.225699	434.081365	23.562049	0.005400	0.5
1927	-0.222605	433.287948	23.603200	0.004917	0.5
1928	-0.261009	432.494530	23.644495	0.004526	0.5
1929	-0.206474	433.494530	23.592472	0.004774	0.5
1930	-0.213959	432.701112	23.633729	0.004282	0.4
1931	-0.221095	431.907695	23.675132	0.006123	0.5
1932	-0.225229	431.114277	23.716679	0.003860	0.4
1933	-0.208493	430.320859	23.758373	0.003731	0.4
1934	-0.243346	429.527442	23.800214	0.004142	0.4
1935	-0.246365	430.520334	23.747877	0.004956	0.5
1936	-0.223988	429.726998	23.789676	0.005776	0.5
1937	-0.241323	430.726998	23.737012	0.007059	0.5
1938	-0.218474	429.933580	23.778778	0.004743	0.4
1939	-0.219382	429.140163	23.820690	0.005526	0.5
1940	-0.192300	430.140163	23.767889	0.003809	0.4
1941	-0.248300	431.140163	23.715322	0.005736	0.6
1942	-0.204805	432.139656	23.663013	0.005223	0.6
1943	-0.240591	431.346239	23.704518	0.004216	0.7
1944	-0.227789	431.711949	23.685369	0.005097	0.5
1945	-0.228662	430.918532	23.726952	0.003622	0.4
1946	-0.230717	431.918532	23.674565	0.006146	0.4
1947	-0.245902	431.125114	23.716111	0.005074	0.5
1948	-0.212825	432.125114	23.663772	0.005195	0.6
1949	-0.223970	431.331696	23.705280	0.003376	0.4
1950	-0.213393	430.538278	23.746933	0.003990	0.4
1951	-0.231550	431.538130	23.694466	0.007214	0.4
1952	-0.208551	430.744713	23.736082	0.004398	0.4
1953	-0.238177	429.951295	23.777844	0.003052	0.5
1954	-0.204796	429.175844	23.818802	0.003355	0.4
1955	-0.222966	428.382427	23.860856	0.006470	0.5
1956	-0.221491	429.173348	23.818934	0.006281	0.4
1957	-0.260980	428.458155	23.856836	0.005243	0.4
1958	-0.209945	427.664737	23.899024	0.005367	0.5
1959	-0.210598	426.871319	23.941362	0.005624	0.5
1960	-0.212661	427.871319	23.888025	0.005190	0.5
1961	-0.253321	428.871319	23.834925	0.003121	0.4
1962	-0.240667	428.077902	23.877036	0.007563	0.4
1963	-0.231619	427.284484	23.919296	0.004672	0.5
1964	-0.208848	428.284484	23.866058	0.004025	0.5
1965	-0.248524	429.284484	23.813055	0.002437	0.4
1966	-0.232460	430.229423	23.763187	0.007581	0.4
1967	-0.198537	429.436006	23.805045	0.004948	0.5
1968	-0.212976	430.436006	23.752313	0.004348	0.5
1969	-0.231674	429.642588	23.794132	0.006943	0.5
1970	-0.214456	430.642588	23.741449	0.005330	0.4
1971	-0.252291	429.849170	23.783230	0.006927	0.4
1972	-0.196618	430.849170	23.730594	0.002823	0.4
1973	-0.231926	431.849170	23.678191	0.003614	0.5
1974	-0.225845	432.849164	23.626020	0.004237	0.4
1975	-0.237782	433.821218	23.575526	0.006543	0.7
1976	-0.240846	433.027801	23.616724	0.004134	0.5
1977	-0.215601	434.027801	23.564823	0.005209	0.5
1978	-0.212909	433.234388	23.605983	0.006365	0.4
1979	-0.233767	432.440970	23.647288	0.003767	0.4
1980	-0.226238	431.647552	23.688738	0.005491	0.4
1981	-0.231954	430.854135	23.730334	0.004354	0.5
1982	-0.241996	431.137368	23.715468	0.006028	0.4
1983	-0.226020	432.137368	23.663132	0.003891	0.4
1984	-0.217685	431.343951	23.704637	0.008344	0.4
1985	-0.222630	430.579237	23.744779	0.002751	0.4
1986	-0.181229	431.579237	23.692314	0.002147	0.4
1987	-0.230384	430.785837	23.733921	0.006173	0.4
1988	-0.213440	431.785835	23.681504	0.003492	0.4
1989	-0.216382	430.992417	23.723074	0.003390	0.4
1990	-0.224583	431.991114	23.670772	0.005835	0.4
1991	-0.236532	431.197701	23.712304	0.008078	0.4
1992	-0.243876	432.197701	23.659982	0.005697	0.4
1993	-0.248073	431.404283	23.701476	0.003698	0.4
1994	-0.225430	430.610866	23.743116	0.005387	0.4
1995	-0.249944	429.817448	23.784903	0.004751	0.4
1996	-0.185349	430.817447	23.732260	0.004467	0.5
1997	-0.221905	430.024030	23.774009	0.006376	0.4
1998	-0.216178	429.230612	23.815905	0.004452	0.5
1999	-0.209727	428.437194	23.857948	0.005480	0.4
